marker1 marker2 loglik
1 19_18147123 19_40068263 -997.150503687292
2 19_18147270 19_40068263 -997.219611312929
3 19_18147416 19_40068263 -997.299125197972
4 19_18170066 19_40068263 -997.388587540846
5 19_18210494 19_40068263 -997.307704281238
6 19_18211151 19_40068263 -997.221287778229
7 19_18211808 19_40068263 -997.135857235396
8 19_18224115 19_40068263 -997.081609124953
9 19_18226843 19_40068263 -997.071069733291
10 19_18229572 19_40068263 -997.320346760283
11 19_18232300 19_40068263 -997.59888929413
12 19_18235779 19_40068263 -997.901334147139
13 19_18244123 19_40068263 -997.867904835452
14 19_18252467 19_40068263 -997.818312099999
15 19_18275473 19_40068263 -998.090334187384
16 19_18288997 19_40068263 -998.023533391569
17 19_18302521 19_40068263 -997.791122190478
18 19_18316045 19_40068263 -997.613989474696
19 19_18333753 19_40068263 -997.570035303982
20 19_18357444 19_40068263 -997.646702349692
21 19_18363542 19_40068263 -997.73925621095
22 19_18369640 19_40068263 -997.833688841083
23 19_18375737 19_40068263 -997.579366344843
24 19_18381835 19_40068263 -997.087102024514
25 19_18387932 19_40068263 -996.531761709664
26 19_18660511 19_40068263 -996.291407224681
27 19_18668463 19_40068263 -996.106369164418
28 19_18676416 19_40068263 -996.022659153386
29 19_18975648 19_40068263 -996.335688794517
30 19_19274879 19_40068263 -996.143881935894
31 19_19305304 19_40068263 -995.501620157675
32 19_19335729 19_40068263 -995.218362313452
33 19_19461226 19_40068263 -995.275580915339
34 19_19464083 19_40068263 -995.338123135663
35 19_19466941 19_40068263 -995.404916117222
36 19_19537824 19_40068263 -995.475235029879
37 19_19548156 19_40068263 -995.54829505566
38 19_19558489 19_40068263 -995.623279176256
39 19_19870145 19_40068263 -995.436506959497
40 19_19874630 19_40068263 -995.326314854769
41 19_19879115 19_40068263 -995.220998547898
42 19_20125475 19_40068263 -995.205122102092
43 19_20137919 19_40068263 -995.2073690063
44 19_20150362 19_40068263 -995.206251744567
45 19_20302600 19_40068263 -995.20968228516
46 19_20303683 19_40068263 -995.216175753562
47 19_20304765 19_40068263 -995.222408713881
48 19_20626923 19_40068263 -995.03573811237
49 19_20633442 19_40068263 -995.005631428233
50 19_20639961 19_40068263 -995.075679751003
