marker1 marker2 loglik
1 19_18147123 19_25768410 -991.824620465818
2 19_18147270 19_25768410 -991.754016934468
3 19_18147416 19_25768410 -991.681876272696
4 19_18170066 19_25768410 -991.608483402719
5 19_18210494 19_25768410 -991.573174120827
6 19_18211151 19_25768410 -991.539153775164
7 19_18211808 19_25768410 -991.505233764818
8 19_18224115 19_25768410 -991.446894151092
9 19_18226843 19_25768410 -991.383683961866
10 19_18229572 19_25768410 -991.355718146481
11 19_18232300 19_25768410 -991.340422530971
12 19_18235779 19_25768410 -991.336371313316
13 19_18244123 19_25768410 -991.311302697214
14 19_18252467 19_25768410 -991.291249918029
15 19_18275473 19_25768410 -991.014755914187
16 19_18288997 19_25768410 -991.02644287277
17 19_18302521 19_25768410 -991.019894259617
18 19_18316045 19_25768410 -991.014886114745
19 19_18333753 19_25768410 -991.007562100668
20 19_18357444 19_25768410 -991.034511929761
21 19_18363542 19_25768410 -991.077670462704
22 19_18369640 19_25768410 -991.121143539459
23 19_18375737 19_25768410 -991.032141113336
24 19_18381835 19_25768410 -991.023464648603
25 19_18387932 19_25768410 -991.074163308703
26 19_18660511 19_25768410 -990.958354903845
27 19_18668463 19_25768410 -990.681418442703
28 19_18676416 19_25768410 -990.718474807414
29 19_18975648 19_25768410 -990.946230428849
30 19_19274879 19_25768410 -990.977731560173
31 19_19305304 19_25768410 -991.09073003396
32 19_19335729 19_25768410 -991.086776905062
33 19_19461226 19_25768410 -991.021591950431
34 19_19464083 19_25768410 -990.956183278661
35 19_19466941 19_25768410 -990.890442919426
36 19_19537824 19_25768410 -990.824670213396
37 19_19548156 19_25768410 -990.75915653222
38 19_19558489 19_25768410 -990.694169936504
39 19_19870145 19_25768410 -990.620875860922
40 19_19874630 19_25768410 -990.578798613514
41 19_19879115 19_25768410 -990.538123452986
42 19_20125475 19_25768410 -990.521695757916
43 19_20137919 19_25768410 -990.510480864173
44 19_20150362 19_25768410 -990.498887020844
45 19_20302600 19_25768410 -990.533444941813
46 19_20303683 19_25768410 -990.573175517907
47 19_20304765 19_25768410 -990.621593855762
48 19_20626923 19_25768410 -990.446544759011
49 19_20633442 19_25768410 -990.272730482221
50 19_20639961 19_25768410 -990.169197390751
51 19_20756178 19_25768410 -990.025854661228
52 19_20775432 19_25768410 -989.910070223749
53 19_20794687 19_25768410 -989.876562636986
54 19_20796932 19_25768410 -989.852114141928
55 19_20798905 19_25768410 -989.836778800304
56 19_20801032 19_25768410 -989.830366974811
57 19_20803231 19_25768410 -989.832458579331
58 19_20805430 19_25768410 -989.842431631663
59 19_20807629 19_25768410 -989.859487587345
60 19_20902553 19_25768410 -990.033659359106
61 19_20998510 19_25768410 -990.096467764928
62 19_21094467 19_25768410 -990.974125621805
63 19_21182134 19_25768410 -991.473050862513
64 19_21270329 19_25768410 -991.546982532516
65 19_21326896 19_25768410 -991.527145634283
66 19_21332327 19_25768410 -991.567998712092
67 19_21336729 19_25768410 -991.593047355351
68 19_21341131 19_25768410 -991.602548531885
69 19_21345533 19_25768410 -991.59709747188
70 19_21349935 19_25768410 -991.577581408368
71 19_21356079 19_25768410 -991.535593432788
72 19_21515834 19_25768410 -991.469872101461
73 19_21518274 19_25768410 -991.405497280909
74 19_21520713 19_25768410 -991.361385635669
75 19_21523152 19_25768410 -991.365961795802
76 19_21533417 19_25768410 -991.369307417036
77 19_21545048 19_25768410 -991.371368422803
78 19_21727395 19_25768410 -991.365238134175
79 19_21740049 19_25768410 -991.351380163276
80 19_21752704 19_25768410 -991.348200478645
81 19_21835817 19_25768410 -991.349556394275
82 19_21840919 19_25768410 -991.364047265717
83 19_21846022 19_25768410 -991.388460640189
84 19_21936950 19_25768410 -991.248748325077
85 19_21970456 19_25768410 -991.085290669123
86 19_22003963 19_25768410 -990.922297441883
87 19_22156073 19_25768410 -990.854963587395
88 19_22172322 19_25768410 -990.869184362385
89 19_22187306 19_25768410 -990.882678787433
90 19_22191696 19_25768410 -990.894384129342
91 19_22195207 19_25768410 -990.902557327576
92 19_22198718 19_25768410 -990.873946026248
93 19_22202229 19_25768410 -990.826794337476
94 19_22205740 19_25768410 -990.774505967275
95 19_22209250 19_25768410 -990.717311615467
96 19_22212761 19_25768410 -990.655491168986
