marker1 marker2 loglik
1 19_18147123 19_37793257 -985.557676234697
2 19_18147270 19_37793257 -985.483579134264
3 19_18147416 19_37793257 -985.406348549863
4 19_18170066 19_37793257 -985.326526609858
5 19_18210494 19_37793257 -985.347493839796
6 19_18211151 19_37793257 -985.372952729839
7 19_18211808 19_37793257 -985.400001761054
8 19_18224115 19_37793257 -985.437644043956
9 19_18226843 19_37793257 -985.504328412504
10 19_18229572 19_37793257 -985.737855830905
11 19_18232300 19_37793257 -985.95774154639
12 19_18235779 19_37793257 -986.156305813971
13 19_18244123 19_37793257 -986.20899085658
14 19_18252467 19_37793257 -986.261368852309
15 19_18275473 19_37793257 -986.379685694556
16 19_18288997 19_37793257 -986.341442349746
17 19_18302521 19_37793257 -986.341420079935
18 19_18316045 19_37793257 -986.31608299618
19 19_18333753 19_37793257 -986.216513049042
20 19_18357444 19_37793257 -986.096018755286
21 19_18363542 19_37793257 -985.972952801667
22 19_18369640 19_37793257 -985.852294001382
23 19_18375737 19_37793257 -985.864165122299
24 19_18381835 19_37793257 -985.78260306967
25 19_18387932 19_37793257 -985.726929357345
26 19_18660511 19_37793257 -986.189100133798
27 19_18668463 19_37793257 -986.697135075033
28 19_18676416 19_37793257 -987.264681763775
29 19_18975648 19_37793257 -987.504681478523
30 19_19274879 19_37793257 -987.28232658354
31 19_19305304 19_37793257 -986.545089076666
32 19_19335729 19_37793257 -986.206848064215
33 19_19461226 19_37793257 -986.264959302991
34 19_19464083 19_37793257 -986.321258918663
35 19_19466941 19_37793257 -986.378258436671
36 19_19537824 19_37793257 -986.435261463914
37 19_19548156 19_37793257 -986.491584011272
38 19_19558489 19_37793257 -986.546577329487
39 19_19870145 19_37793257 -986.579298205562
40 19_19874630 19_37793257 -986.588502336221
41 19_19879115 19_37793257 -986.609552770024
42 19_20125475 19_37793257 -986.593665551348
43 19_20137919 19_37793257 -986.571265658838
44 19_20150362 19_37793257 -986.556047020171
45 19_20302600 19_37793257 -986.574416463937
46 19_20303683 19_37793257 -986.601164811174
47 19_20304765 19_37793257 -986.602002606552
48 19_20626923 19_37793257 -986.674222631043
49 19_20633442 19_37793257 -986.655758620442
50 19_20639961 19_37793257 -986.575267380367
51 19_20756178 19_37793257 -986.44486300703
52 19_20775432 19_37793257 -986.296347403755
53 19_20794687 19_37793257 -986.101407927407
54 19_20796932 19_37793257 -985.904589016752
55 19_20798905 19_37793257 -985.708405504491
56 19_20801032 19_37793257 -985.515264027778
57 19_20803231 19_37793257 -985.327348824732
58 19_20805430 19_37793257 -985.146532953622
59 19_20807629 19_37793257 -984.974302015871
60 19_20902553 19_37793257 -986.036619458693
61 19_20998510 19_37793257 -986.134604628
62 19_21094467 19_37793257 -986.095835240676
63 19_21182134 19_37793257 -986.111710526495
64 19_21270329 19_37793257 -986.070324782057
65 19_21326896 19_37793257 -985.962802229457
66 19_21332327 19_37793257 -985.925774108914
67 19_21336729 19_37793257 -985.886393209783
68 19_21341131 19_37793257 -985.845234846009
69 19_21345533 19_37793257 -985.802914096926
70 19_21349935 19_37793257 -985.760060100924
71 19_21356079 19_37793257 -985.64264851112
72 19_21515834 19_37793257 -985.621556332454
73 19_21518274 19_37793257 -985.70656523108
74 19_21520713 19_37793257 -985.932201619386
75 19_21523152 19_37793257 -986.010791244126
76 19_21533417 19_37793257 -986.084875057716
77 19_21545048 19_37793257 -986.180368600849
78 19_21727395 19_37793257 -986.333315149721
79 19_21740049 19_37793257 -986.534089089117
80 19_21752704 19_37793257 -986.751513881795
81 19_21835817 19_37793257 -986.688325305235
82 19_21840919 19_37793257 -986.364550902003
83 19_21846022 19_37793257 -986.318546887702
84 19_21936950 19_37793257 -986.399935032098
85 19_21970456 19_37793257 -986.537088210682
86 19_22003963 19_37793257 -986.675882077149
87 19_22156073 19_37793257 -986.753174890718
88 19_22172322 19_37793257 -986.785883337047
89 19_22187306 19_37793257 -986.820487418531
90 19_22191696 19_37793257 -986.85621154316
91 19_22195207 19_37793257 -986.890158441725
92 19_22198718 19_37793257 -986.913626412586
93 19_22202229 19_37793257 -986.931958144224
94 19_22205740 19_37793257 -986.948640218412
95 19_22209250 19_37793257 -986.963627512876
96 19_22212761 19_37793257 -986.976893207677
97 19_22216272 19_37793257 -986.988429653
98 19_22219783 19_37793257 -986.998247145431
99 19_22223294 19_37793257 -987.006373578711
100 19_22226805 19_37793257 -987.012853093269
101 19_22230316 19_37793257 -987.00941519944
102 19_22233827 19_37793257 -986.963894455542
103 19_22237338 19_37793257 -986.961048182859
104 19_22240848 19_37793257 -986.642662447614
105 19_22244457 19_37793257 -986.521806986892
