marker1 marker2 loglik
1 19_18147123 19_37259427 -914.226208944117
2 19_18147270 19_37259427 -914.234857975679
3 19_18147416 19_37259427 -914.242873656873
4 19_18170066 19_37259427 -914.250234476852
5 19_18210494 19_37259427 -914.2216533389
6 19_18211151 19_37259427 -914.191082548228
7 19_18211808 19_37259427 -914.159760783546
8 19_18224115 19_37259427 -914.100415083305
9 19_18226843 19_37259427 -914.044390849487
10 19_18229572 19_37259427 -914.036273086458
11 19_18232300 19_37259427 -914.030865873295
12 19_18235779 19_37259427 -914.027882785861
13 19_18244123 19_37259427 -914.000854643915
14 19_18252467 19_37259427 -913.973540848854
15 19_18275473 19_37259427 -913.596749137862
16 19_18288997 19_37259427 -913.440640652087
17 19_18302521 19_37259427 -913.541436419741
18 19_18316045 19_37259427 -913.624527868953
19 19_18333753 19_37259427 -913.679760820409
20 19_18357444 19_37259427 -913.694681648024
21 19_18363542 19_37259427 -913.708758872661
22 19_18369640 19_37259427 -913.722818666131
23 19_18375737 19_37259427 -912.814923117239
24 19_18381835 19_37259427 -911.613786772241
25 19_18387932 19_37259427 -910.366893107557
26 19_18660511 19_37259427 -910.641830108922
27 19_18668463 19_37259427 -911.174411329123
28 19_18676416 19_37259427 -912.441250684101
29 19_18975648 19_37259427 -912.882070332851
30 19_19274879 19_37259427 -912.833888761572
31 19_19305304 19_37259427 -912.822938505725
32 19_19335729 19_37259427 -912.885780701151
33 19_19461226 19_37259427 -912.878967815999
34 19_19464083 19_37259427 -912.866068924394
35 19_19466941 19_37259427 -912.853685411665
36 19_19537824 19_37259427 -912.841656181813
37 19_19548156 19_37259427 -912.829803196599
38 19_19558489 19_37259427 -912.817936322042
39 19_19870145 19_37259427 -913.047210895009
40 19_19874630 19_37259427 -913.066615537509
41 19_19879115 19_37259427 -913.084277479557
42 19_20125475 19_37259427 -913.074237283906
43 19_20137919 19_37259427 -913.059487403133
44 19_20150362 19_37259427 -913.045714003678
45 19_20302600 19_37259427 -913.062406845835
46 19_20303683 19_37259427 -913.084888109361
47 19_20304765 19_37259427 -913.108937622919
48 19_20626923 19_37259427 -912.982429530135
49 19_20633442 19_37259427 -912.986238256418
50 19_20639961 19_37259427 -913.028417483521
51 19_20756178 19_37259427 -912.910132260929
52 19_20775432 19_37259427 -912.7050829221
53 19_20794687 19_37259427 -912.480101979252
54 19_20796932 19_37259427 -912.259882429439
55 19_20798905 19_37259427 -912.048894344149
56 19_20801032 19_37259427 -911.8513891782
57 19_20803231 19_37259427 -911.671118920934
58 19_20805430 19_37259427 -911.511104849279
59 19_20807629 19_37259427 -911.373483633761
60 19_20902553 19_37259427 -911.645101405257
61 19_20998510 19_37259427 -911.702020436788
62 19_21094467 19_37259427 -911.300220127848
63 19_21182134 19_37259427 -910.870742270628
64 19_21270329 19_37259427 -910.862203072939
65 19_21326896 19_37259427 -910.845407491241
66 19_21332327 19_37259427 -910.833743313609
67 19_21336729 19_37259427 -910.823224182374
68 19_21341131 19_37259427 -910.813946147794
69 19_21345533 19_37259427 -910.805972226717
70 19_21349935 19_37259427 -910.799332547863
71 19_21356079 19_37259427 -910.789928791881
72 19_21515834 19_37259427 -910.782720309888
73 19_21518274 19_37259427 -910.781659691566
74 19_21520713 19_37259427 -910.828852660777
75 19_21523152 19_37259427 -910.888402604527
76 19_21533417 19_37259427 -910.957102400525
77 19_21545048 19_37259427 -911.036428693147
78 19_21727395 19_37259427 -911.126373506886
79 19_21740049 19_37259427 -911.205946598401
80 19_21752704 19_37259427 -911.286748882069
81 19_21835817 19_37259427 -911.256568777628
82 19_21840919 19_37259427 -911.281942510003
83 19_21846022 19_37259427 -911.36193148262
84 19_21936950 19_37259427 -911.417262181091
85 19_21970456 19_37259427 -911.394945889534
86 19_22003963 19_37259427 -911.355698968684
87 19_22156073 19_37259427 -911.315353546102
88 19_22172322 19_37259427 -911.295127936336
89 19_22187306 19_37259427 -911.27412280489
90 19_22191696 19_37259427 -911.252747552329
91 19_22195207 19_37259427 -911.231741871799
92 19_22198718 19_37259427 -911.205294942484
93 19_22202229 19_37259427 -911.176587470225
94 19_22205740 19_37259427 -911.147999670362
95 19_22209250 19_37259427 -911.119613485569
96 19_22212761 19_37259427 -911.091518021598
97 19_22216272 19_37259427 -911.063805008192
98 19_22219783 19_37259427 -911.036574895517
99 19_22223294 19_37259427 -911.009927184135
100 19_22226805 19_37259427 -910.983965638644
101 19_22230316 19_37259427 -910.958817396329
102 19_22233827 19_37259427 -910.935315350869
103 19_22237338 19_37259427 -911.222267453105
104 19_22240848 19_37259427 -910.673485118684
105 19_22244457 19_37259427 -911.230728520802
106 19_22264004 19_37259427 -911.53956173744
107 19_22288023 19_37259427 -911.548693888291
108 19_22294213 19_37259427 -911.550605305095
109 19_22298836 19_37259427 -911.553137179555
110 19_22303459 19_37259427 -911.555962609553
111 19_22333838 19_37259427 -911.55905035374
112 19_22382301 19_37259427 -911.562412550001
113 19_22413259 19_37259427 -911.566053700343
114 19_22419242 19_37259427 -911.569965624587
115 19_22425226 19_37259427 -911.574093749854
116 19_22431209 19_37259427 -911.578556918591
117 19_22435586 19_37259427 -911.583151573969
118 19_22436965 19_37259427 -911.587839213618
119 19_22438344 19_37259427 -911.592647585822
120 19_22439723 19_37259427 -911.597557298978
121 19_22441102 19_37259427 -911.602545194329
122 19_22442482 19_37259427 -911.607588621558
123 19_22443861 19_37259427 -911.61266478181
124 19_22445240 19_37259427 -911.617747553831
125 19_22446619 19_37259427 -911.560127375366
126 19_22447998 19_37259427 -911.526907281714
127 19_22449377 19_37259427 -911.526490533677
128 19_22450756 19_37259427 -911.526226411505
129 19_22452135 19_37259427 -911.526370550805
130 19_22453515 19_37259427 -911.526514951837
131 19_22454894 19_37259427 -911.526660672073
132 19_22456273 19_37259427 -911.526806336915
133 19_22507525 19_37259427 -911.52694555565
134 19_22560818 19_37259427 -911.538720484074
135 19_22567436 19_37259427 -911.574691973505
136 19_22570782 19_37259427 -911.612365429142
137 19_22574128 19_37259427 -911.651544916301
138 19_22577474 19_37259427 -911.69206874365
139 19_22580820 19_37259427 -911.730962240938
140 19_22584166 19_37259427 -911.729610859253
141 19_22587512 19_37259427 -911.728183640307
142 19_22590858 19_37259427 -911.726670551002
143 19_22594203 19_37259427 -911.725050860202
144 19_22597549 19_37259427 -911.704244209395
