marker1 marker2 loglik
1 19_18147123 19_24659983 -935.914504259265
2 19_18147270 19_24659983 -935.83548883228
3 19_18147416 19_24659983 -935.756456700349
4 19_18170066 19_24659983 -935.677481051184
5 19_18210494 19_24659983 -935.6958919024
6 19_18211151 19_24659983 -935.723861286809
7 19_18211808 19_24659983 -935.758847671842
8 19_18224115 19_24659983 -935.896665032202
9 19_18226843 19_24659983 -935.981001090857
10 19_18229572 19_24659983 -935.81788617169
11 19_18232300 19_24659983 -935.630223582421
12 19_18235779 19_24659983 -935.438999325842
13 19_18244123 19_24659983 -935.469497373505
14 19_18252467 19_24659983 -935.523265832034
15 19_18275473 19_24659983 -935.245558090763
16 19_18288997 19_24659983 -935.291912629971
17 19_18302521 19_24659983 -935.399762957569
18 19_18316045 19_24659983 -935.493880190329
19 19_18333753 19_24659983 -935.569091716328
20 19_18357444 19_24659983 -935.675545973664
21 19_18363542 19_24659983 -935.786032974484
22 19_18369640 19_24659983 -935.90207115644
23 19_18375737 19_24659983 -935.966268382259
24 19_18381835 19_24659983 -935.899818175844
25 19_18387932 19_24659983 -935.793958078064
26 19_18660511 19_24659983 -935.376419619809
27 19_18668463 19_24659983 -934.907745653764
28 19_18676416 19_24659983 -933.141989818268
29 19_18975648 19_24659983 -934.241334953324
30 19_19274879 19_24659983 -934.233924176287
31 19_19305304 19_24659983 -934.229496454235
32 19_19335729 19_24659983 -934.282128506382
33 19_19461226 19_24659983 -934.346706602067
34 19_19464083 19_24659983 -934.409173193971
35 19_19466941 19_24659983 -934.477465635263
36 19_19537824 19_24659983 -934.551423099796
37 19_19548156 19_24659983 -934.63084375565
38 19_19558489 19_24659983 -934.715487861757
39 19_19870145 19_24659983 -934.752978764325
40 19_19874630 19_24659983 -934.767968569545
41 19_19879115 19_24659983 -934.777250679617
42 19_20125475 19_24659983 -934.755384333395
43 19_20137919 19_24659983 -934.726819499001
44 19_20150362 19_24659983 -934.69867545357
45 19_20302600 19_24659983 -934.759054803926
46 19_20303683 19_24659983 -934.827148636539
47 19_20304765 19_24659983 -934.888542821829
48 19_20626923 19_24659983 -935.08495355544
49 19_20633442 19_24659983 -935.243018387068
50 19_20639961 19_24659983 -935.32441284565
51 19_20756178 19_24659983 -935.447135569836
52 19_20775432 19_24659983 -935.571090544779
53 19_20794687 19_24659983 -935.657651458994
54 19_20796932 19_24659983 -935.761344000826
55 19_20798905 19_24659983 -935.881051200376
56 19_20801032 19_24659983 -936.01518609085
57 19_20803231 19_24659983 -936.161788357094
58 19_20805430 19_24659983 -936.31861663204
59 19_20807629 19_24659983 -936.48325595567
60 19_20902553 19_24659983 -935.916825978408
61 19_20998510 19_24659983 -935.861273251276
62 19_21094467 19_24659983 -935.185880772334
63 19_21182134 19_24659983 -935.173525904185
64 19_21270329 19_24659983 -935.138933760437
65 19_21326896 19_24659983 -935.144012565959
66 19_21332327 19_24659983 -935.139713787754
67 19_21336729 19_24659983 -935.132218688402
68 19_21341131 19_24659983 -935.121803777502
69 19_21345533 19_24659983 -935.108780357443
70 19_21349935 19_24659983 -935.093479875535
71 19_21356079 19_24659983 -935.314383107725
72 19_21515834 19_24659983 -935.631673437717
73 19_21518274 19_24659983 -935.836818962682
74 19_21520713 19_24659983 -935.9853719324
75 19_21523152 19_24659983 -935.980489969776
76 19_21533417 19_24659983 -935.976043954613
77 19_21545048 19_24659983 -935.973545931866
78 19_21727395 19_24659983 -935.984753876498
79 19_21740049 19_24659983 -936.002225597696
80 19_21752704 19_24659983 -936.012122488532
81 19_21835817 19_24659983 -935.814870362074
82 19_21840919 19_24659983 -935.46925157241
83 19_21846022 19_24659983 -935.466381376185
84 19_21936950 19_24659983 -935.423589341355
85 19_21970456 19_24659983 -935.356060057937
86 19_22003963 19_24659983 -935.293881203884
87 19_22156073 19_24659983 -935.260188509327
88 19_22172322 19_24659983 -935.239616772899
89 19_22187306 19_24659983 -935.16589511542
90 19_22191696 19_24659983 -935.030694068088
91 19_22195207 19_24659983 -934.899526027876
92 19_22198718 19_24659983 -934.771453153609
93 19_22202229 19_24659983 -934.648604971315
94 19_22205740 19_24659983 -934.532668463165
95 19_22209250 19_24659983 -934.424505700215
96 19_22212761 19_24659983 -934.324895271241
97 19_22216272 19_24659983 -934.234512173142
98 19_22219783 19_24659983 -934.153917277504
99 19_22223294 19_24659983 -934.083542026678
100 19_22226805 19_24659983 -934.023687834466
101 19_22230316 19_24659983 -933.985108164534
102 19_22233827 19_24659983 -934.004613009068
103 19_22237338 19_24659983 -934.103431987947
104 19_22240848 19_24659983 -934.186586648103
105 19_22244457 19_24659983 -934.230896225212
106 19_22264004 19_24659983 -934.221189353578
107 19_22288023 19_24659983 -934.188678047503
108 19_22294213 19_24659983 -934.158436628388
109 19_22298836 19_24659983 -934.117239984933
110 19_22303459 19_24659983 -934.075973246123
111 19_22333838 19_24659983 -934.036749159977
112 19_22382301 19_24659983 -933.999636527416
113 19_22413259 19_24659983 -933.964580939418
114 19_22419242 19_24659983 -933.931617635693
115 19_22425226 19_24659983 -933.901064041075
116 19_22431209 19_24659983 -933.872521117417
117 19_22435586 19_24659983 -933.846527567947
118 19_22436965 19_24659983 -933.823135038371
119 19_22438344 19_24659983 -933.802640104646
120 19_22439723 19_24659983 -933.785098643591
121 19_22441102 19_24659983 -933.770551876628
122 19_22442482 19_24659983 -933.759025432825
123 19_22443861 19_24659983 -933.750530887522
124 19_22445240 19_24659983 -933.745060737172
125 19_22446619 19_24659983 -933.749127683922
126 19_22447998 19_24659983 -933.753688506125
127 19_22449377 19_24659983 -933.747692827825
128 19_22450756 19_24659983 -933.741698193719
129 19_22452135 19_24659983 -933.735572458199
130 19_22453515 19_24659983 -933.729532211396
131 19_22454894 19_24659983 -933.723581360954
132 19_22456273 19_24659983 -933.717722448714
133 19_22507525 19_24659983 -933.711750978321
134 19_22560818 19_24659983 -933.702659342068
135 19_22567436 19_24659983 -933.687484464238
136 19_22570782 19_24659983 -933.674086043304
137 19_22574128 19_24659983 -933.66244496559
138 19_22577474 19_24659983 -933.65263126978
139 19_22580820 19_24659983 -933.644757102286
140 19_22584166 19_24659983 -933.639540432928
141 19_22587512 19_24659983 -933.636459042156
142 19_22590858 19_24659983 -933.635640894715
143 19_22594203 19_24659983 -933.637610772164
144 19_22597549 19_24659983 -933.65598873643
145 19_22600895 19_24659983 -933.673971474211
146 19_22604768 19_24659983 -933.612134922413
147 19_22611929 19_24659983 -933.572992523193
148 19_22615951 19_24659983 -933.592882024295
149 19_22616579 19_24659983 -933.614611852827
150 19_22617111 19_24659983 -933.638350041336
151 19_22617643 19_24659983 -933.663737253145
152 19_22618175 19_24659983 -933.71913556746
153 19_22618707 19_24659983 -933.83627574397
154 19_22619240 19_24659983 -933.968469243134
155 19_22619772 19_24659983 -934.114326984429
156 19_22620304 19_24659983 -934.264975025229
157 19_22620537 19_24659983 -934.348552831194
158 19_22620655 19_24659983 -934.436220910703
159 19_22620774 19_24659983 -934.527249428903
160 19_22621212 19_24659983 -934.619348104635
161 19_22623056 19_24659983 -934.720342974001
162 19_22625940 19_24659983 -934.829812473363
163 19_22632448 19_24659983 -934.946401276788
164 19_22638956 19_24659983 -935.068290926725
165 19_22645464 19_24659983 -935.042186622362
166 19_22651972 19_24659983 -934.923636280167
167 19_22658480 19_24659983 -934.736811099932
168 19_22692039 19_24659983 -934.469189116032
169 19_22776340 19_24659983 -934.288673327594
170 19_22788765 19_24659983 -934.30653960159
171 19_22792288 19_24659983 -934.3022831304
172 19_22794125 19_24659983 -934.298059226826
173 19_22795963 19_24659983 -934.293869230492
174 19_22797800 19_24659983 -934.289713400788
175 19_22799638 19_24659983 -934.2855907385
176 19_22858304 19_24659983 -934.292362528519
177 19_22891650 19_24659983 -934.22524745837
178 19_22894267 19_24659983 -934.158356237682
179 19_22896884 19_24659983 -934.097447524332
180 19_22899501 19_24659983 -934.044646052291
181 19_22902118 19_24659983 -933.950280475655
182 19_22904734 19_24659983 -933.860877706148
183 19_22907351 19_24659983 -933.808279101743
184 19_22909968 19_24659983 -933.768702917857
185 19_22912585 19_24659983 -933.743902649697
186 19_23342789 19_24659983 -933.542683860092
187 19_23344991 19_24659983 -933.470915744904
188 19_23347193 19_24659983 -933.395247354371
189 19_23350338 19_24659983 -933.18061715801
190 19_23359294 19_24659983 -933.065072907915
191 19_23368249 19_24659983 -933.023990878721
192 19_23376634 19_24659983 -932.988669013905
193 19_23378430 19_24659983 -932.94870864451
194 19_23380227 19_24659983 -932.782526835876
195 19_23382024 19_24659983 -932.629824191161
196 19_23383821 19_24659983 -932.493378512477
197 19_23385618 19_24659983 -932.375426926641
198 19_23868659 19_24659983 -932.229370849906
199 19_23870233 19_24659983 -932.09141070411
200 19_23871808 19_24659983 -931.96383122608
201 19_23873382 19_24659983 -931.85034527948
202 19_23874956 19_24659983 -931.754434477177
203 19_23876530 19_24659983 -931.679088247132
204 19_23917687 19_24659983 -931.621369818565
205 19_23917752 19_24659983 -931.48618305394
206 19_23917817 19_24659983 -931.352521776164
207 19_23918175 19_24659983 -931.221130577937
208 19_23925367 19_24659983 -931.101051553204
209 19_23932559 19_24659983 -930.989109777883
210 19_23988954 19_24659983 -930.884468715944
211 19_23999542 19_24659983 -930.886200647529
212 19_24010131 19_24659983 -930.873703943153
213 19_24048529 19_24659983 -930.867771503981
214 19_24058490 19_24659983 -930.866771685528
215 19_24068452 19_24659983 -930.897017036087
216 19_24078414 19_24659983 -931.05247553754
217 19_24151901 19_24659983 -931.083269166255
218 19_24152632 19_24659983 -931.125943672755
219 19_24153364 19_24659983 -931.184259672728
220 19_24154095 19_24659983 -931.260704280784
221 19_24154826 19_24659983 -931.35618165739
222 19_24155557 19_24659983 -931.445185525474
223 19_24307454 19_24659983 -931.580445069977
224 19_24332887 19_24659983 -931.656169169321
225 19_24358320 19_24659983 -931.595818680889
226 19_24382219 19_24659983 -931.34988429834
227 19_24382803 19_24659983 -931.146940850285
228 19_24383257 19_24659983 -931.021291192773
229 19_24383620 19_24659983 -930.989838178866
230 19_24383973 19_24659983 -931.053694241441
231 19_24384325 19_24659983 -931.190503314502
232 19_24384678 19_24659983 -931.330135235085
233 19_24385081 19_24659983 -931.476182850546
234 19_24386149 19_24659983 -931.602509464044
235 19_24615398 19_24659983 -931.817671000964
236 19_24623533 19_24659983 -932.076328491527
237 19_24631669 19_24659983 -932.359724931567
238 19_24646048 19_24659983 -932.732172417251
239 19_24651380 19_24659983 -933.377732384413
240 19_24655682 19_24659983 -934.043658419382
241 19_24659983 19_24659983 -934.274398331895
242 19_24661370 19_24659983 -934.544977471478
243 19_24662705 19_24659983 -934.832396425245
244 19_24664113 19_24659983 -934.932104098579
245 19_24687303 19_24659983 -935.030744666904
246 19_24729734 19_24659983 -934.943528304701
247 19_24741223 19_24659983 -934.677258492623
248 19_24745602 19_24659983 -934.739861416363
