marker1 marker2 loglik
1 19_18147123 19_21835817 -1019.72674410985
2 19_18147270 19_21835817 -1019.68940313288
3 19_18147416 19_21835817 -1019.65235390461
4 19_18170066 19_21835817 -1019.61574005603
5 19_18210494 19_21835817 -1019.62947556934
6 19_18211151 19_21835817 -1019.64493955643
7 19_18211808 19_21835817 -1019.66020636684
8 19_18224115 19_21835817 -1019.69256614038
9 19_18226843 19_21835817 -1019.72952668249
10 19_18229572 19_21835817 -1019.78260632077
11 19_18232300 19_21835817 -1019.83443621316
12 19_18235779 19_21835817 -1019.88253289881
13 19_18244123 19_21835817 -1019.96984050433
14 19_18252467 19_21835817 -1020.05388745774
15 19_18275473 19_21835817 -1020.14285258564
16 19_18288997 19_21835817 -1020.1116344466
17 19_18302521 19_21835817 -1020.12300543699
18 19_18316045 19_21835817 -1020.13221620227
19 19_18333753 19_21835817 -1020.13842235352
20 19_18357444 19_21835817 -1020.13230309033
21 19_18363542 19_21835817 -1020.1251259443
22 19_18369640 19_21835817 -1020.12163301935
23 19_18375737 19_21835817 -1020.00271769192
24 19_18381835 19_21835817 -1019.79726730257
25 19_18387932 19_21835817 -1019.5114524574
26 19_18660511 19_21835817 -1019.62200845837
27 19_18668463 19_21835817 -1019.77523927246
28 19_18676416 19_21835817 -1019.79300467149
29 19_18975648 19_21835817 -1020.32030353887
30 19_19274879 19_21835817 -1020.43328246912
31 19_19305304 19_21835817 -1020.30455235405
32 19_19335729 19_21835817 -1020.10645423177
33 19_19461226 19_21835817 -1020.11383464464
34 19_19464083 19_21835817 -1020.11827506189
35 19_19466941 19_21835817 -1020.12313463891
36 19_19537824 19_21835817 -1020.12824078611
37 19_19548156 19_21835817 -1020.13342208082
38 19_19558489 19_21835817 -1020.13851456493
39 19_19870145 19_21835817 -1020.04716516242
40 19_19874630 19_21835817 -1020.10094189117
41 19_19879115 19_21835817 -1020.14911936446
42 19_20125475 19_21835817 -1020.16041503164
43 19_20137919 19_21835817 -1020.16342939372
44 19_20150362 19_21835817 -1020.16604423211
45 19_20302600 19_21835817 -1020.1637859435
46 19_20303683 19_21835817 -1020.16010013245
47 19_20304765 19_21835817 -1020.15113503802
48 19_20626923 19_21835817 -1020.10605335676
49 19_20633442 19_21835817 -1020.08564215048
50 19_20639961 19_21835817 -1020.10719246785
51 19_20756178 19_21835817 -1020.14266595255
52 19_20775432 19_21835817 -1020.17623606902
53 19_20794687 19_21835817 -1020.14067514806
54 19_20796932 19_21835817 -1020.09118220817
55 19_20798905 19_21835817 -1020.02821922401
56 19_20801032 19_21835817 -1019.95273537154
57 19_20803231 19_21835817 -1019.86611373227
58 19_20805430 19_21835817 -1019.77006594933
59 19_20807629 19_21835817 -1019.66650949257
60 19_20902553 19_21835817 -1019.40960100647
61 19_20998510 19_21835817 -1019.37503801914
62 19_21094467 19_21835817 -1019.86676321056
63 19_21182134 19_21835817 -1019.88379736481
64 19_21270329 19_21835817 -1019.88417404999
65 19_21326896 19_21835817 -1019.93775371095
66 19_21332327 19_21835817 -1019.94143917662
67 19_21336729 19_21835817 -1019.94416045724
68 19_21341131 19_21835817 -1019.94566322794
69 19_21345533 19_21835817 -1019.94571736674
70 19_21349935 19_21835817 -1019.94412666247
71 19_21356079 19_21835817 -1019.97581170637
72 19_21515834 19_21835817 -1019.93118069646
73 19_21518274 19_21835817 -1019.87526489471
74 19_21520713 19_21835817 -1019.82674530836
75 19_21523152 19_21835817 -1019.8148146641
76 19_21533417 19_21835817 -1019.80034792426
77 19_21545048 19_21835817 -1019.782247967
78 19_21727395 19_21835817 -1019.72026413952
79 19_21740049 19_21835817 -1019.63410440333
80 19_21752704 19_21835817 -1019.55416990181
81 19_21835817 19_21835817 -1019.50332701697
82 19_21840919 19_21835817 -1019.53352145582
83 19_21846022 19_21835817 -1019.5544715422
84 19_21936950 19_21835817 -1019.53031791235
85 19_21970456 19_21835817 -1019.43073499764
86 19_22003963 19_21835817 -1019.3184629784
87 19_22156073 19_21835817 -1019.26202845084
88 19_22172322 19_21835817 -1019.24843953676
89 19_22187306 19_21835817 -1019.2187302776
