marker1 marker2 loglik
1 19_18147123 19_24659983 -936.410541561684
2 19_18147270 19_24659983 -936.479558717062
3 19_18147416 19_24659983 -936.542954094149
4 19_18170066 19_24659983 -936.599902756237
5 19_18210494 19_24659983 -936.608930406953
6 19_18211151 19_24659983 -936.615827119919
7 19_18211808 19_24659983 -936.621662210682
8 19_18224115 19_24659983 -936.60492336173
9 19_18226843 19_24659983 -936.586350621299
10 19_18229572 19_24659983 -936.565217000116
11 19_18232300 19_24659983 -936.544538831052
12 19_18235779 19_24659983 -936.525305836585
13 19_18244123 19_24659983 -936.546390000512
14 19_18252467 19_24659983 -936.568860079894
15 19_18275473 19_24659983 -936.488364684836
16 19_18288997 19_24659983 -936.439973742104
17 19_18302521 19_24659983 -936.440788707122
18 19_18316045 19_24659983 -936.43307082713
19 19_18333753 19_24659983 -936.400384997254
20 19_18357444 19_24659983 -936.372360739883
21 19_18363542 19_24659983 -936.343810261795
22 19_18369640 19_24659983 -936.311970569233
23 19_18375737 19_24659983 -936.572434463191
24 19_18381835 19_24659983 -936.581895166068
25 19_18387932 19_24659983 -936.403951942857
26 19_18660511 19_24659983 -936.309240018786
27 19_18668463 19_24659983 -936.259381167151
28 19_18676416 19_24659983 -936.64272269118
29 19_18975648 19_24659983 -936.672187659706
30 19_19274879 19_24659983 -936.642968505728
31 19_19305304 19_24659983 -936.584316378435
32 19_19335729 19_24659983 -936.5490206937
33 19_19461226 19_24659983 -936.571327126232
34 19_19464083 19_24659983 -936.592866504245
35 19_19466941 19_24659983 -936.609699909909
36 19_19537824 19_24659983 -936.621646856132
37 19_19548156 19_24659983 -936.628567720236
38 19_19558489 19_24659983 -936.630369018986
39 19_19870145 19_24659983 -936.618143380041
40 19_19874630 19_24659983 -936.617194256634
41 19_19879115 19_24659983 -936.613617646345
42 19_20125475 19_24659983 -936.584640309421
43 19_20137919 19_24659983 -936.551061323508
44 19_20150362 19_24659983 -936.519574753552
45 19_20302600 19_24659983 -936.50338704544
46 19_20303683 19_24659983 -936.479670284935
47 19_20304765 19_24659983 -936.455744140816
48 19_20626923 19_24659983 -936.485172318309
49 19_20633442 19_24659983 -936.487760116265
50 19_20639961 19_24659983 -936.473678534414
51 19_20756178 19_24659983 -936.447805896447
52 19_20775432 19_24659983 -936.409396834965
53 19_20794687 19_24659983 -936.36419308466
54 19_20796932 19_24659983 -936.311796527733
55 19_20798905 19_24659983 -936.252728043972
56 19_20801032 19_24659983 -936.18760972634
57 19_20803231 19_24659983 -936.11713635646
58 19_20805430 19_24659983 -936.042053259013
59 19_20807629 19_24659983 -935.963122431291
60 19_20902553 19_24659983 -936.259465425312
61 19_20998510 19_24659983 -936.218719864373
62 19_21094467 19_24659983 -935.823920826354
63 19_21182134 19_24659983 -935.712566930874
64 19_21270329 19_24659983 -935.715529309004
65 19_21326896 19_24659983 -935.769303299553
66 19_21332327 19_24659983 -935.747300922056
67 19_21336729 19_24659983 -935.722030473265
68 19_21341131 19_24659983 -935.693932743511
69 19_21345533 19_24659983 -935.66348283111
70 19_21349935 19_24659983 -935.631169643517
71 19_21356079 19_24659983 -935.585564756057
72 19_21515834 19_24659983 -935.580533123297
73 19_21518274 19_24659983 -935.585872697905
74 19_21520713 19_24659983 -935.601151613707
75 19_21523152 19_24659983 -935.618274658005
76 19_21533417 19_24659983 -935.640450392083
77 19_21545048 19_24659983 -935.667193477647
78 19_21727395 19_24659983 -935.653767850267
79 19_21740049 19_24659983 -935.617163719047
80 19_21752704 19_24659983 -935.584233714185
81 19_21835817 19_24659983 -935.624037620018
82 19_21840919 19_24659983 -935.67608645582
83 19_21846022 19_24659983 -935.721676565575
84 19_21936950 19_24659983 -935.682076889735
85 19_21970456 19_24659983 -935.575174417174
86 19_22003963 19_24659983 -935.465290429053
87 19_22156073 19_24659983 -935.42609688396
