marker1 marker2 loglik
1 19_18147123 19_21835817 -1034.11079882631
2 19_18147270 19_21835817 -1034.09479451565
3 19_18147416 19_21835817 -1034.07618900373
4 19_18170066 19_21835817 -1034.05528854423
5 19_18210494 19_21835817 -1034.03915414174
6 19_18211151 19_21835817 -1034.02277975475
7 19_18211808 19_21835817 -1034.00628229185
8 19_18224115 19_21835817 -1033.91647117711
9 19_18226843 19_21835817 -1033.83134046231
10 19_18229572 19_21835817 -1033.8854161251
11 19_18232300 19_21835817 -1033.91271008187
12 19_18235779 19_21835817 -1033.91237736366
13 19_18244123 19_21835817 -1033.88256251793
14 19_18252467 19_21835817 -1033.84850738484
15 19_18275473 19_21835817 -1033.28227039304
16 19_18288997 19_21835817 -1032.99071495595
17 19_18302521 19_21835817 -1032.9438136836
18 19_18316045 19_21835817 -1032.90834854591
19 19_18333753 19_21835817 -1032.90894046946
20 19_18357444 19_21835817 -1032.95032717562
21 19_18363542 19_21835817 -1033.00331040736
22 19_18369640 19_21835817 -1033.06283361979
23 19_18375737 19_21835817 -1033.06825312848
24 19_18381835 19_21835817 -1032.96290639795
25 19_18387932 19_21835817 -1032.86451273049
26 19_18660511 19_21835817 -1032.8323871085
27 19_18668463 19_21835817 -1032.78970185396
28 19_18676416 19_21835817 -1032.00452433725
29 19_18975648 19_21835817 -1031.90675626866
30 19_19274879 19_21835817 -1032.12512220229
31 19_19305304 19_21835817 -1032.52290175157
32 19_19335729 19_21835817 -1032.65650750606
33 19_19461226 19_21835817 -1032.63582166577
34 19_19464083 19_21835817 -1032.60630141019
35 19_19466941 19_21835817 -1032.57202485209
36 19_19537824 19_21835817 -1032.53303883164
37 19_19548156 19_21835817 -1032.48949017739
38 19_19558489 19_21835817 -1032.44162460098
39 19_19870145 19_21835817 -1032.38821004335
40 19_19874630 19_21835817 -1032.37651449903
41 19_19879115 19_21835817 -1032.36536450537
42 19_20125475 19_21835817 -1032.39231175809
43 19_20137919 19_21835817 -1032.43102602326
44 19_20150362 19_21835817 -1032.47188190471
45 19_20302600 19_21835817 -1032.61942166732
46 19_20303683 19_21835817 -1032.77937625557
47 19_20304765 19_21835817 -1032.94582229242
48 19_20626923 19_21835817 -1032.84322075957
49 19_20633442 19_21835817 -1032.87328347456
50 19_20639961 19_21835817 -1033.00222678367
51 19_20756178 19_21835817 -1033.0732657532
52 19_20775432 19_21835817 -1033.09786132777
53 19_20794687 19_21835817 -1033.08679012047
54 19_20796932 19_21835817 -1033.07357990748
55 19_20798905 19_21835817 -1033.05818535842
56 19_20801032 19_21835817 -1033.04055687008
57 19_20803231 19_21835817 -1033.02067839186
58 19_20805430 19_21835817 -1032.99859195663
59 19_20807629 19_21835817 -1032.97442568133
60 19_20902553 19_21835817 -1031.70886759185
61 19_20998510 19_21835817 -1031.69935595763
62 19_21094467 19_21835817 -1031.55692840753
63 19_21182134 19_21835817 -1031.45700170529
64 19_21270329 19_21835817 -1031.44335286991
65 19_21326896 19_21835817 -1031.45481280916
66 19_21332327 19_21835817 -1031.45602590264
67 19_21336729 19_21835817 -1031.46378785611
68 19_21341131 19_21835817 -1031.47763580256
69 19_21345533 19_21835817 -1031.49696546008
70 19_21349935 19_21835817 -1031.52106590708
71 19_21356079 19_21835817 -1031.4666290433
72 19_21515834 19_21835817 -1031.37542790998
73 19_21518274 19_21835817 -1031.39567298851
74 19_21520713 19_21835817 -1031.47103470736
75 19_21523152 19_21835817 -1031.49693414092
76 19_21533417 19_21835817 -1031.5426954667
77 19_21545048 19_21835817 -1031.60698658973
78 19_21727395 19_21835817 -1031.59146899645
79 19_21740049 19_21835817 -1031.53929586647
80 19_21752704 19_21835817 -1031.50905666281
81 19_21835817 19_21835817 -1031.4430323649
82 19_21840919 19_21835817 -1031.42675042551
83 19_21846022 19_21835817 -1031.53532909046
84 19_21936950 19_21835817 -1031.50405085706
85 19_21970456 19_21835817 -1031.4356781477
86 19_22003963 19_21835817 -1031.39533400693
87 19_22156073 19_21835817 -1031.40693652905
88 19_22172322 19_21835817 -1031.44405064222
89 19_22187306 19_21835817 -1031.50262704638
90 19_22191696 19_21835817 -1031.587351018
91 19_22195207 19_21835817 -1031.67383810097
92 19_22198718 19_21835817 -1031.69427941649
93 19_22202229 19_21835817 -1031.68792823789
94 19_22205740 19_21835817 -1031.68200250331
95 19_22209250 19_21835817 -1031.67639666596
96 19_22212761 19_21835817 -1031.67101349123
97 19_22216272 19_21835817 -1031.66576773418
98 19_22219783 19_21835817 -1031.66058831054
99 19_22223294 19_21835817 -1031.65542311816
100 19_22226805 19_21835817 -1031.65023753697
101 19_22230316 19_21835817 -1031.6383788373
102 19_22233827 19_21835817 -1031.59453317379
103 19_22237338 19_21835817 -1031.57799837171
104 19_22240848 19_21835817 -1031.50304099927
105 19_22244457 19_21835817 -1031.49722534989
106 19_22264004 19_21835817 -1031.50644540214
107 19_22288023 19_21835817 -1031.49111942927
108 19_22294213 19_21835817 -1031.47485287931
109 19_22298836 19_21835817 -1031.414618538
110 19_22303459 19_21835817 -1031.34410160726
111 19_22333838 19_21835817 -1031.27032016711
112 19_22382301 19_21835817 -1031.19391059869
113 19_22413259 19_21835817 -1031.11472684758
114 19_22419242 19_21835817 -1031.03292286481
115 19_22425226 19_21835817 -1030.9488784978
116 19_22431209 19_21835817 -1030.86290781947
117 19_22435586 19_21835817 -1030.77534524328
118 19_22436965 19_21835817 -1030.6865611436
119 19_22438344 19_21835817 -1030.5972157798
120 19_22439723 19_21835817 -1030.50775770638
121 19_22441102 19_21835817 -1030.41862401422
122 19_22442482 19_21835817 -1030.33023297788
123 19_22443861 19_21835817 -1030.24297706035
124 19_22445240 19_21835817 -1030.15721881238
125 19_22446619 19_21835817 -1030.07547001524
126 19_22447998 19_21835817 -1030.02364545597
127 19_22449377 19_21835817 -1030.02542414718
128 19_22450756 19_21835817 -1030.02719841405
129 19_22452135 19_21835817 -1030.02905623066
130 19_22453515 19_21835817 -1030.03085197078
131 19_22454894 19_21835817 -1030.03258508019
132 19_22456273 19_21835817 -1030.0342554078
133 19_22507525 19_21835817 -1030.03576736117
134 19_22560818 19_21835817 -1030.03590933646
135 19_22567436 19_21835817 -1030.03361134228
136 19_22570782 19_21835817 -1030.03143505192
137 19_22574128 19_21835817 -1030.02939139368
138 19_22577474 19_21835817 -1030.02748972886
139 19_22580820 19_21835817 -1030.02541169597
140 19_22584166 19_21835817 -1030.01876661891
141 19_22587512 19_21835817 -1030.0123387461
142 19_22590858 19_21835817 -1030.00617370013
143 19_22594203 19_21835817 -1030.06598211703
144 19_22597549 19_21835817 -1030.26617630588
145 19_22600895 19_21835817 -1030.47991593916
146 19_22604768 19_21835817 -1030.4566319525
147 19_22611929 19_21835817 -1030.44396483009
148 19_22615951 19_21835817 -1030.4384590675
149 19_22616579 19_21835817 -1030.43292300808
150 19_22617111 19_21835817 -1030.42726832293
151 19_22617643 19_21835817 -1030.4216344675
152 19_22618175 19_21835817 -1030.36901622956
153 19_22618707 19_21835817 -1030.29075981584
154 19_22619240 19_21835817 -1030.26640226632
155 19_22619772 19_21835817 -1030.3040199353
156 19_22620304 19_21835817 -1030.40449810558
157 19_22620537 19_21835817 -1030.53507776429
158 19_22620655 19_21835817 -1030.67830284
159 19_22620774 19_21835817 -1030.83154653998
160 19_22621212 19_21835817 -1030.88668160075
161 19_22623056 19_21835817 -1030.93649890195
162 19_22625940 19_21835817 -1030.99753447772
163 19_22632448 19_21835817 -1031.06867796189
164 19_22638956 19_21835817 -1031.14646618006
165 19_22645464 19_21835817 -1030.68121121852
166 19_22651972 19_21835817 -1030.26361741221
167 19_22658480 19_21835817 -1029.92496482194
168 19_22692039 19_21835817 -1029.6351722286
169 19_22776340 19_21835817 -1028.79150274421
170 19_22788765 19_21835817 -1028.72482398978
171 19_22792288 19_21835817 -1028.72612282844
172 19_22794125 19_21835817 -1028.72743118774
173 19_22795963 19_21835817 -1028.72874821289
174 19_22797800 19_21835817 -1028.73007357235
175 19_22799638 19_21835817 -1028.73140736271
176 19_22858304 19_21835817 -1028.7100944444
177 19_22891650 19_21835817 -1028.63441115987
178 19_22894267 19_21835817 -1028.56652383525
179 19_22896884 19_21835817 -1028.50743030714
180 19_22899501 19_21835817 -1028.45825848978
181 19_22902118 19_21835817 -1029.22426672108
182 19_22904734 19_21835817 -1029.48830204558
183 19_22907351 19_21835817 -1029.52147431043
184 19_22909968 19_21835817 -1029.55702504357
185 19_22912585 19_21835817 -1029.59367818984
186 19_23342789 19_21835817 -1029.66591095471
187 19_23344991 19_21835817 -1029.60394071084
188 19_23347193 19_21835817 -1029.5438337744
189 19_23350338 19_21835817 -1029.44374455711
190 19_23359294 19_21835817 -1029.38472907662
191 19_23368249 19_21835817 -1029.3560480348
192 19_23376634 19_21835817 -1029.32640503284
193 19_23378430 19_21835817 -1029.28298887381
194 19_23380227 19_21835817 -1029.23102588285
195 19_23382024 19_21835817 -1029.18483675194
196 19_23383821 19_21835817 -1029.14466929297
197 19_23385618 19_21835817 -1029.11068345082
198 19_23868659 19_21835817 -1029.33591765448
199 19_23870233 19_21835817 -1029.27307644978
200 19_23871808 19_21835817 -1029.16071354827
201 19_23873382 19_21835817 -1029.00021205319
202 19_23874956 19_21835817 -1028.7956343138
203 19_23876530 19_21835817 -1028.55333938327
204 19_23917687 19_21835817 -1028.29141287776
205 19_23917752 19_21835817 -1028.18941358937
206 19_23917817 19_21835817 -1028.08297658918
207 19_23918175 19_21835817 -1027.9734322867
208 19_23925367 19_21835817 -1027.86231120173
209 19_23932559 19_21835817 -1027.74964068356
210 19_23988954 19_21835817 -1027.63886986886
211 19_23999542 19_21835817 -1027.62188742532
212 19_24010131 19_21835817 -1027.58009669136
213 19_24048529 19_21835817 -1027.57124201999
214 19_24058490 19_21835817 -1027.56168922199
215 19_24068452 19_21835817 -1027.52557614777
216 19_24078414 19_21835817 -1027.41128110552
217 19_24151901 19_21835817 -1027.21740745739
218 19_24152632 19_21835817 -1027.02935697251
219 19_24153364 19_21835817 -1026.84996341044
220 19_24154095 19_21835817 -1026.6816997294
221 19_24154826 19_21835817 -1026.52645120075
222 19_24155557 19_21835817 -1026.39772269184
223 19_24307454 19_21835817 -1026.42715637186
224 19_24332887 19_21835817 -1026.31841323062
225 19_24358320 19_21835817 -1026.32520056886
226 19_24382219 19_21835817 -1026.36006649097
227 19_24382803 19_21835817 -1026.48649039079
228 19_24383257 19_21835817 -1026.71388883919
229 19_24383620 19_21835817 -1027.0374483201
230 19_24383973 19_21835817 -1027.43556984842
231 19_24384325 19_21835817 -1027.80505687906
232 19_24384678 19_21835817 -1027.76712293849
233 19_24385081 19_21835817 -1027.87043759011
234 19_24386149 19_21835817 -1028.09689854448
235 19_24615398 19_21835817 -1028.20040566922
236 19_24623533 19_21835817 -1028.31488683029
237 19_24631669 19_21835817 -1028.4576251623
238 19_24646048 19_21835817 -1029.34822654824
239 19_24651380 19_21835817 -1029.58590410857
240 19_24655682 19_21835817 -1029.87452494353
241 19_24659983 19_21835817 -1030.00641354638
242 19_24661370 19_21835817 -1030.13611357389
243 19_24662705 19_21835817 -1030.25505901441
244 19_24664113 19_21835817 -1030.25958392772
245 19_24687303 19_21835817 -1030.27036640257
246 19_24729734 19_21835817 -1030.18834156358
247 19_24741223 19_21835817 -1029.91468854869
248 19_24745602 19_21835817 -1029.89708623188
249 19_24749981 19_21835817 -1029.91646131851
250 19_24754360 19_21835817 -1029.93601567996
251 19_24758506 19_21835817 -1029.94662526154
252 19_24762609 19_21835817 -1029.95342109078
253 19_24809264 19_21835817 -1029.96033089629
254 19_24874336 19_21835817 -1029.96721259326
255 19_24939407 19_21835817 -1029.97346908792
256 19_25004478 19_21835817 -1029.97784919456
257 19_25069550 19_21835817 -1029.96152792405
258 19_25094384 19_21835817 -1029.91460636294
259 19_25099509 19_21835817 -1029.86770756379
260 19_25100587 19_21835817 -1029.81747026835
261 19_25101665 19_21835817 -1029.76666828539
262 19_25102743 19_21835817 -1029.7182607487
263 19_25103820 19_21835817 -1029.67514707711
264 19_25104898 19_21835817 -1029.63990517846
265 19_25105976 19_21835817 -1029.61456967948
266 19_25108018 19_21835817 -1029.60047517045
267 19_25121124 19_21835817 -1029.60260977977
268 19_25124172 19_21835817 -1029.59917084441
269 19_25127220 19_21835817 -1029.4317351209
270 19_25131012 19_21835817 -1029.19607444068
271 19_25164884 19_21835817 -1029.50127608588
272 19_25174425 19_21835817 -1030.52869584521
273 19_25179040 19_21835817 -1030.49074057434
274 19_25181248 19_21835817 -1030.44900228366
275 19_25183456 19_21835817 -1030.40865973567
276 19_25185664 19_21835817 -1030.36977874885
277 19_25213450 19_21835817 -1030.33278492898
278 19_25225757 19_21835817 -1030.29891222256
279 19_25234484 19_21835817 -1030.57896242881
280 19_25240804 19_21835817 -1030.7207408097
281 19_25246239 19_21835817 -1030.80034671438
282 19_25251673 19_21835817 -1030.89150347266
283 19_25257107 19_21835817 -1030.97843252968
284 19_25262541 19_21835817 -1031.0244431593
285 19_25267975 19_21835817 -1031.0122479369
286 19_25275395 19_21835817 -1031.00142407014
287 19_25334339 19_21835817 -1030.99410098341
288 19_25375580 19_21835817 -1030.89913664043
289 19_25376735 19_21835817 -1030.94661955005
290 19_25377890 19_21835817 -1031.20448253714
291 19_25430429 19_21835817 -1031.37069081087
292 19_25445245 19_21835817 -1031.40959472874
293 19_25460061 19_21835817 -1031.48033794517
294 19_25474762 19_21835817 -1031.55067695139
295 19_25487123 19_21835817 -1031.5793176065
296 19_25500518 19_21835817 -1031.58778559057
297 19_25532899 19_21835817 -1031.9369217834
298 19_25565280 19_21835817 -1031.91532199111
299 19_25588832 19_21835817 -1031.89865676403
300 19_25599495 19_21835817 -1031.88068684774
301 19_25603706 19_21835817 -1031.88423757523
302 19_25607918 19_21835817 -1031.88912856766
303 19_25612129 19_21835817 -1031.54616891253
304 19_25616341 19_21835817 -1030.91950022748
305 19_25620552 19_21835817 -1030.4896032046
306 19_25624763 19_21835817 -1030.46651596735
307 19_25628975 19_21835817 -1030.56417970616
308 19_25633186 19_21835817 -1031.02424317008
309 19_25666923 19_21835817 -1030.89289234393
310 19_25705655 19_21835817 -1030.7217791626
311 19_25717202 19_21835817 -1030.50988972573
312 19_25724298 19_21835817 -1030.52695042507
313 19_25725807 19_21835817 -1030.54607178264
314 19_25727315 19_21835817 -1030.57032544098
315 19_25728824 19_21835817 -1030.56987107216
316 19_25730332 19_21835817 -1030.55806403311
317 19_25731841 19_21835817 -1030.55142033026
318 19_25733349 19_21835817 -1030.84892794413
319 19_25735898 19_21835817 -1031.84200650473
320 19_25748084 19_21835817 -1031.85987984049
321 19_25768410 19_21835817 -1031.9892340635
322 19_26254994 19_21835817 -1031.99254598761
323 19_26266960 19_21835817 -1032.00838333859
324 19_26278925 19_21835817 -1032.00727749048
325 19_26290890 19_21835817 -1032.00524695471
326 19_26302855 19_21835817 -1032.00418533003
327 19_26319456 19_21835817 -1032.01842704663
328 19_26336053 19_21835817 -1032.1320605684
329 19_26358240 19_21835817 -1032.2494887106
330 19_26382916 19_21835817 -1032.3864318021
331 19_26407592 19_21835817 -1032.5439154062
332 19_26432269 19_21835817 -1032.68730712732
333 19_26456945 19_21835817 -1032.50905487557
334 19_26480897 19_21835817 -1032.59922600579
335 19_26493222 19_21835817 -1032.69172699939
336 19_26505548 19_21835817 -1032.77669546665
337 19_26517873 19_21835817 -1032.85127842551
338 19_26527366 19_21835817 -1032.91549593866
339 19_26531695 19_21835817 -1032.9705381562
340 19_26535156 19_21835817 -1033.01627481972
341 19_26537007 19_21835817 -1033.05270282385
342 19_26538859 19_21835817 -1033.07993843141
343 19_26540710 19_21835817 -1033.05651388591
344 19_26542561 19_21835817 -1032.94879002052
345 19_26545521 19_21835817 -1032.87332490628
346 19_26587902 19_21835817 -1032.83636887464
347 19_26597204 19_21835817 -1032.81340254055
348 19_26606506 19_21835817 -1032.80824820667
349 19_26780867 19_21835817 -1032.63984576149
350 19_26890064 19_21835817 -1032.8119378978
351 19_26898865 19_21835817 -1032.76619743615
352 19_26899453 19_21835817 -1032.72110901232
353 19_26900040 19_21835817 -1032.67680584844
354 19_26900628 19_21835817 -1032.63332060725
355 19_26901215 19_21835817 -1032.59056079096
356 19_26901803 19_21835817 -1032.54830512801
357 19_26902390 19_21835817 -1032.50622566277
358 19_26905901 19_21835817 -1032.46393238514
359 19_26909897 19_21835817 -1032.42102871552
360 19_26986720 19_21835817 -1032.39645261084
361 19_26986998 19_21835817 -1032.38206547741
362 19_26987276 19_21835817 -1032.3661111551
363 19_26987554 19_21835817 -1032.34833372539
364 19_26988057 19_21835817 -1032.32851000323
365 19_26989339 19_21835817 -1032.30645781338
366 19_26991692 19_21835817 -1032.28204217593
367 19_27134620 19_21835817 -1032.20708904426
368 19_27135444 19_21835817 -1032.20191268983
369 19_27136269 19_21835817 -1032.18759520654
370 19_27381090 19_21835817 -1030.30268334349
371 19_27491492 19_21835817 -1029.911075489
372 19_27491815 19_21835817 -1029.60646165289
373 19_27492138 19_21835817 -1029.50919988105
374 19_27536651 19_21835817 -1029.51400245257
375 19_27541278 19_21835817 -1029.51696576752
376 19_27545905 19_21835817 -1029.51864773181
377 19_27600054 19_21835817 -1029.55033778002
378 19_27604802 19_21835817 -1029.59608412208
379 19_27609550 19_21835817 -1029.63629236082
380 19_27662666 19_21835817 -1030.39061135003
381 19_27666470 19_21835817 -1030.48896652148
382 19_27670273 19_21835817 -1030.58811376031
383 19_27765374 19_21835817 -1030.65881605477
384 19_27811657 19_21835817 -1030.69227549813
385 19_27845848 19_21835817 -1030.70974550689
386 19_27880039 19_21835817 -1030.69333324308
387 19_27914230 19_21835817 -1030.6767575556
388 19_27948421 19_21835817 -1030.66319934731
389 19_27982612 19_21835817 -1030.6503871296
390 19_28008491 19_21835817 -1030.91019921582
391 19_28029718 19_21835817 -1031.09130235416
392 19_28037254 19_21835817 -1031.06670498218
393 19_28040225 19_21835817 -1031.07174860352
394 19_28043197 19_21835817 -1031.11649403228
395 19_28046169 19_21835817 -1031.01306819617
396 19_28049140 19_21835817 -1030.8901386746
397 19_28052112 19_21835817 -1030.81526240579
398 19_28055084 19_21835817 -1030.73872337525
399 19_28058055 19_21835817 -1030.67561819908
400 19_28061027 19_21835817 -1030.66490599855
401 19_28063998 19_21835817 -1030.65450703848
402 19_28066347 19_21835817 -1030.64508076066
403 19_28066583 19_21835817 -1030.63664409025
404 19_28066818 19_21835817 -1030.6291918018
405 19_28072860 19_21835817 -1030.62271362983
406 19_28081013 19_21835817 -1030.61717072733
407 19_28089166 19_21835817 -1030.61196910299
408 19_28102914 19_21835817 -1030.87504172315
409 19_28174689 19_21835817 -1030.98295548523
410 19_28190324 19_21835817 -1031.01334969065
411 19_28205958 19_21835817 -1031.04576552786
412 19_28276718 19_21835817 -1030.97838795685
413 19_28433340 19_21835817 -1031.44605950168
414 19_28433429 19_21835817 -1031.4486013669
415 19_28433519 19_21835817 -1031.45096265433
416 19_28433608 19_21835817 -1031.453145228
417 19_28434587 19_21835817 -1031.45514858024
418 19_28435733 19_21835817 -1031.45268181184
419 19_28448079 19_21835817 -1031.44988460024
420 19_28502530 19_21835817 -1031.3155806576
421 19_28510569 19_21835817 -1031.26232789282
422 19_28518489 19_21835817 -1031.21365057932
423 19_28519386 19_21835817 -1031.28890893854
424 19_28519882 19_21835817 -1031.36228898661
425 19_28520378 19_21835817 -1031.43294203204
426 19_28520873 19_21835817 -1031.49093397928
427 19_28521369 19_21835817 -1031.53600845134
428 19_28521865 19_21835817 -1031.58022933803
429 19_28616997 19_21835817 -1031.60859549503
430 19_28711861 19_21835817 -1031.61116817852
431 19_28714631 19_21835817 -1031.6115655235
432 19_28717401 19_21835817 -1031.6052852817
433 19_28720171 19_21835817 -1031.59907203644
434 19_28730951 19_21835817 -1031.58383248787
435 19_28738709 19_21835817 -1031.56663551903
436 19_28746466 19_21835817 -1031.54884927884
437 19_28754224 19_21835817 -1031.53121116646
438 19_28759411 19_21835817 -1031.51367420814
439 19_28764166 19_21835817 -1031.49598201165
440 19_28768921 19_21835817 -1031.47864059212
441 19_28771409 19_21835817 -1031.45739374491
442 19_28773513 19_21835817 -1031.4403711556
443 19_28775617 19_21835817 -1031.42492239752
444 19_28777722 19_21835817 -1031.37828416572
445 19_28779826 19_21835817 -1031.32811074499
446 19_28781930 19_21835817 -1031.28247468117
447 19_28784034 19_21835817 -1031.24156223247
448 19_28786138 19_21835817 -1031.20551240401
449 19_28788242 19_21835817 -1031.17441799525
450 19_28790346 19_21835817 -1031.14832789879
451 19_28792691 19_21835817 -1031.12790143474
452 19_28939708 19_21835817 -1031.11596410758
453 19_28966461 19_21835817 -1031.11268797148
454 19_28979138 19_21835817 -1031.1092318331
455 19_28991815 19_21835817 -1031.10551254868
456 19_29004492 19_21835817 -1031.09126456215
457 19_29017169 19_21835817 -1031.07841174819
458 19_29029846 19_21835817 -1031.02740410187
459 19_29089975 19_21835817 -1030.87668178108
460 19_29244528 19_21835817 -1030.52684021441
461 19_29367672 19_21835817 -1030.52741065503
462 19_29395445 19_21835817 -1030.38399951025
463 19_29423219 19_21835817 -1030.34981212277
464 19_29450992 19_21835817 -1030.35865050319
465 19_29551490 19_21835817 -1030.35926283414
466 19_29699985 19_21835817 -1030.54104317351
467 19_29826905 19_21835817 -1030.53526845233
468 19_29868828 19_21835817 -1030.54219463313
469 19_29898206 19_21835817 -1030.55309631974
470 19_29927583 19_21835817 -1030.56451740251
471 19_29939649 19_21835817 -1030.57439332821
472 19_29945780 19_21835817 -1030.52929804045
473 19_29951911 19_21835817 -1030.37381116128
474 19_29958042 19_21835817 -1030.42157007201
475 19_30077227 19_21835817 -1030.43371958784
476 19_30166670 19_21835817 -1030.32043733226
477 19_30172106 19_21835817 -1030.07301527031
478 19_30177542 19_21835817 -1029.82099317427
479 19_30181155 19_21835817 -1029.55154187279
480 19_30181489 19_21835817 -1029.26658120603
481 19_30181824 19_21835817 -1028.99931851172
482 19_30198765 19_21835817 -1028.77172539911
483 19_30223345 19_21835817 -1028.80882538865
484 19_30235407 19_21835817 -1028.81769712458
485 19_30239974 19_21835817 -1028.82449544592
486 19_30244541 19_21835817 -1028.83137506455
487 19_30249108 19_21835817 -1028.83830756825
488 19_30253675 19_21835817 -1028.84524430063
489 19_30258951 19_21835817 -1028.85218828025
490 19_30270322 19_21835817 -1028.85913543399
491 19_30281692 19_21835817 -1028.86608303862
492 19_30322270 19_21835817 -1028.87305881902
493 19_30431504 19_21835817 -1028.91352784188
494 19_30438286 19_21835817 -1029.08045307937
495 19_30445067 19_21835817 -1029.25394101056
496 19_30451849 19_21835817 -1029.43243274418
497 19_30574351 19_21835817 -1029.44718380583
498 19_30671049 19_21835817 -1029.03094912212
499 19_30676947 19_21835817 -1029.19963681395
500 19_30682620 19_21835817 -1030.2036738315
501 19_30688292 19_21835817 -1031.2577380608
502 19_30695028 19_21835817 -1032.16838784538
503 19_30713997 19_21835817 -1031.10919674219
