marker1 marker2 loglik
1 19_18147123 19_21835817 -1018.00315970347
2 19_18147270 19_21835817 -1017.99046885979
3 19_18147416 19_21835817 -1017.98440374183
4 19_18170066 19_21835817 -1017.985046468
5 19_18210494 19_21835817 -1017.97038677437
6 19_18211151 19_21835817 -1017.95611936795
7 19_18211808 19_21835817 -1017.94271654744
8 19_18224115 19_21835817 -1017.7987452479
9 19_18226843 19_21835817 -1017.63484888736
10 19_18229572 19_21835817 -1017.57850903745
11 19_18232300 19_21835817 -1017.49570560326
12 19_18235779 19_21835817 -1017.3905713138
13 19_18244123 19_21835817 -1017.39135793453
14 19_18252467 19_21835817 -1017.39635710692
15 19_18275473 19_21835817 -1017.06527226446
16 19_18288997 19_21835817 -1016.90250372819
17 19_18302521 19_21835817 -1016.8064760992
18 19_18316045 19_21835817 -1016.70383795214
19 19_18333753 19_21835817 -1016.57626775624
20 19_18357444 19_21835817 -1016.57110808888
21 19_18363542 19_21835817 -1016.58099273535
22 19_18369640 19_21835817 -1016.59189648839
23 19_18375737 19_21835817 -1016.12970971966
24 19_18381835 19_21835817 -1015.4822421423
25 19_18387932 19_21835817 -1014.80906279487
26 19_18660511 19_21835817 -1014.91870307363
27 19_18668463 19_21835817 -1015.23072792921
28 19_18676416 19_21835817 -1015.53502762819
29 19_18975648 19_21835817 -1015.14469498156
30 19_19274879 19_21835817 -1015.1571045116
31 19_19305304 19_21835817 -1015.16881408313
32 19_19335729 19_21835817 -1015.16998450496
33 19_19461226 19_21835817 -1015.09963259855
34 19_19464083 19_21835817 -1015.02210775893
35 19_19466941 19_21835817 -1014.94213593168
36 19_19537824 19_21835817 -1014.86033481379
37 19_19548156 19_21835817 -1014.77737373709
38 19_19558489 19_21835817 -1014.69395854066
39 19_19870145 19_21835817 -1014.60377888121
40 19_19874630 19_21835817 -1014.60740788509
41 19_19879115 19_21835817 -1014.60538478786
42 19_20125475 19_21835817 -1014.61119736744
43 19_20137919 19_21835817 -1014.619484414
44 19_20150362 19_21835817 -1014.62722074698
45 19_20302600 19_21835817 -1014.6285328545
46 19_20303683 19_21835817 -1014.62601799367
