marker1 marker2 loglik
1 19_18147123 19_34068636 -848.050525301994
2 19_18147270 19_34068636 -847.99993893645
3 19_18147416 19_34068636 -847.945528694005
4 19_18170066 19_34068636 -847.888309090836
5 19_18210494 19_34068636 -847.873806275078
6 19_18211151 19_34068636 -847.859824573018
7 19_18211808 19_34068636 -847.846531287676
8 19_18224115 19_34068636 -847.826897536518
9 19_18226843 19_34068636 -847.820370209743
10 19_18229572 19_34068636 -847.917119536234
11 19_18232300 19_34068636 -848.013673980173
12 19_18235779 19_34068636 -848.108679765967
13 19_18244123 19_34068636 -848.107205325129
14 19_18252467 19_34068636 -848.097211737719
15 19_18275473 19_34068636 -848.120446792874
16 19_18288997 19_34068636 -848.121941650481
17 19_18302521 19_34068636 -848.177220900753
18 19_18316045 19_34068636 -848.252754930685
19 19_18333753 19_34068636 -848.395170807237
20 19_18357444 19_34068636 -848.521016113571
21 19_18363542 19_34068636 -848.650690184835
22 19_18369640 19_34068636 -848.782539143559
23 19_18375737 19_34068636 -848.343837108165
24 19_18381835 19_34068636 -847.64114456415
25 19_18387932 19_34068636 -846.942352699585
26 19_18660511 19_34068636 -847.320746490155
27 19_18668463 19_34068636 -847.941201094862
28 19_18676416 19_34068636 -847.665922341917
29 19_18975648 19_34068636 -847.791500334855
30 19_19274879 19_34068636 -847.642512432134
31 19_19305304 19_34068636 -847.198054393297
32 19_19335729 19_34068636 -846.994637197064
33 19_19461226 19_34068636 -846.922624621166
34 19_19464083 19_34068636 -846.839404022086
35 19_19466941 19_34068636 -846.756219560226
36 19_19537824 19_34068636 -846.673550507659
37 19_19548156 19_34068636 -846.591840313047
38 19_19558489 19_34068636 -846.511492413616
39 19_19870145 19_34068636 -846.586969117702
40 19_19874630 19_34068636 -846.535071969749
41 19_19879115 19_34068636 -846.494102034917
42 19_20125475 19_34068636 -846.479579587244
43 19_20137919 19_34068636 -846.473497082155
44 19_20150362 19_34068636 -846.472055231091
45 19_20302600 19_34068636 -846.49540937059
46 19_20303683 19_34068636 -846.526692760715
47 19_20304765 19_34068636 -846.535985354313
48 19_20626923 19_34068636 -846.578699371687
49 19_20633442 19_34068636 -846.605116544544
50 19_20639961 19_34068636 -846.558620806797
51 19_20756178 19_34068636 -846.325051279997
52 19_20775432 19_34068636 -846.041566577501
53 19_20794687 19_34068636 -845.738104373294
54 19_20796932 19_34068636 -845.460138744305
55 19_20798905 19_34068636 -845.214461938213
56 19_20801032 19_34068636 -845.006837056867
57 19_20803231 19_34068636 -844.84159862451
58 19_20805430 19_34068636 -844.721384082414
59 19_20807629 19_34068636 -844.647020646212
60 19_20902553 19_34068636 -844.518816293663
61 19_20998510 19_34068636 -844.593074888775
62 19_21094467 19_34068636 -843.941367207796
63 19_21182134 19_34068636 -844.03126646563
64 19_21270329 19_34068636 -844.054990112462
65 19_21326896 19_34068636 -843.895569991112
66 19_21332327 19_34068636 -843.927199294058
67 19_21336729 19_34068636 -843.960502642798
68 19_21341131 19_34068636 -843.995364819631
69 19_21345533 19_34068636 -844.031671476395
70 19_21349935 19_34068636 -844.069310673866
71 19_21356079 19_34068636 -844.000715207887
72 19_21515834 19_34068636 -844.119538088461
73 19_21518274 19_34068636 -844.252103507737
74 19_21520713 19_34068636 -844.447273695057
75 19_21523152 19_34068636 -844.581253899519
76 19_21533417 19_34068636 -844.714901339728
77 19_21545048 19_34068636 -844.848251629387
78 19_21727395 19_34068636 -844.96722443458
79 19_21740049 19_34068636 -845.082406878737
80 19_21752704 19_34068636 -845.207074903481
81 19_21835817 19_34068636 -845.350322758113
