marker1 marker2 loglik
1 19_18147123 19_26986998 -1009.22235933566
2 19_18147270 19_26986998 -1009.21176429893
3 19_18147416 19_26986998 -1009.2003781139
4 19_18170066 19_26986998 -1009.18816610185
5 19_18210494 19_26986998 -1009.2133199582
6 19_18211151 19_26986998 -1009.2429243481
7 19_18211808 19_26986998 -1009.27580117029
8 19_18224115 19_26986998 -1009.30987957516
9 19_18226843 19_26986998 -1009.36018331508
10 19_18229572 19_26986998 -1009.48915157127
11 19_18232300 19_26986998 -1009.60268857281
12 19_18235779 19_26986998 -1009.69968200036
13 19_18244123 19_26986998 -1009.71354109324
14 19_18252467 19_26986998 -1009.72424497438
15 19_18275473 19_26986998 -1009.78534035517
16 19_18288997 19_26986998 -1009.86331380579
17 19_18302521 19_26986998 -1009.88113123633
18 19_18316045 19_26986998 -1009.88831441032
19 19_18333753 19_26986998 -1009.86080463763
20 19_18357444 19_26986998 -1009.85796207672
21 19_18363542 19_26986998 -1009.86231955711
22 19_18369640 19_26986998 -1009.86329940342
23 19_18375737 19_26986998 -1009.81456026851
24 19_18381835 19_26986998 -1009.76843902524
25 19_18387932 19_26986998 -1009.75301317775
26 19_18660511 19_26986998 -1009.6306081076
27 19_18668463 19_26986998 -1009.47266503971
28 19_18676416 19_26986998 -1009.54901445243
29 19_18975648 19_26986998 -1010.32861166996
30 19_19274879 19_26986998 -1010.34220531695
31 19_19305304 19_26986998 -1010.38946595862
32 19_19335729 19_26986998 -1010.39781033343
33 19_19461226 19_26986998 -1010.37914983292
34 19_19464083 19_26986998 -1010.35653914765
35 19_19466941 19_26986998 -1010.3333853513
36 19_19537824 19_26986998 -1010.30982051304
37 19_19548156 19_26986998 -1010.28598934129
38 19_19558489 19_26986998 -1010.26203858308
39 19_19870145 19_26986998 -1009.7449422407
40 19_19874630 19_26986998 -1009.75010153155
41 19_19879115 19_26986998 -1009.75489489995
42 19_20125475 19_26986998 -1009.75719196508
43 19_20137919 19_26986998 -1009.76693568263
44 19_20150362 19_26986998 -1009.78505755972
45 19_20302600 19_26986998 -1009.69499560632
46 19_20303683 19_26986998 -1009.56966654656
47 19_20304765 19_26986998 -1009.46196746589
48 19_20626923 19_26986998 -1009.32614593328
49 19_20633442 19_26986998 -1009.2441922111
50 19_20639961 19_26986998 -1009.20214672948
51 19_20756178 19_26986998 -1009.04031922213
52 19_20775432 19_26986998 -1008.84266497963
53 19_20794687 19_26986998 -1008.68632396546
54 19_20796932 19_26986998 -1008.53139187929
55 19_20798905 19_26986998 -1008.38019147696
56 19_20801032 19_26986998 -1008.23504101002
57 19_20803231 19_26986998 -1008.09814531027
58 19_20805430 19_26986998 -1007.97149977087
59 19_20807629 19_26986998 -1007.85680656459
60 19_20902553 19_26986998 -1006.89314626097
61 19_20998510 19_26986998 -1006.69401168689
62 19_21094467 19_26986998 -1006.61659728461
63 19_21182134 19_26986998 -1006.63404042076
64 19_21270329 19_26986998 -1006.64666703707
65 19_21326896 19_26986998 -1006.68540126802
66 19_21332327 19_26986998 -1006.65506082301
67 19_21336729 19_26986998 -1006.62326102433
68 19_21341131 19_26986998 -1006.59032450321
69 19_21345533 19_26986998 -1006.55658634813
70 19_21349935 19_26986998 -1006.52238243521
71 19_21356079 19_26986998 -1006.35219736182
72 19_21515834 19_26986998 -1006.24579653094
73 19_21518274 19_26986998 -1006.18912583903
74 19_21520713 19_26986998 -1006.28505754157
75 19_21523152 19_26986998 -1006.47767029559
76 19_21533417 19_26986998 -1006.6771051659
77 19_21545048 19_26986998 -1006.87434456886
78 19_21727395 19_26986998 -1006.91415948315
79 19_21740049 19_26986998 -1006.86677594862
80 19_21752704 19_26986998 -1006.83208507393
81 19_21835817 19_26986998 -1006.92061580807
82 19_21840919 19_26986998 -1007.09849239919
83 19_21846022 19_26986998 -1007.15587713001
84 19_21936950 19_26986998 -1007.06589105421
85 19_21970456 19_26986998 -1006.97193670002
86 19_22003963 19_26986998 -1006.91142926441
87 19_22156073 19_26986998 -1006.84238377907
88 19_22172322 19_26986998 -1006.76388476589
89 19_22187306 19_26986998 -1006.68793759385
90 19_22191696 19_26986998 -1006.61581390284
91 19_22195207 19_26986998 -1006.54509229414
92 19_22198718 19_26986998 -1006.48047368013
93 19_22202229 19_26986998 -1006.41996733493
94 19_22205740 19_26986998 -1006.36219940392
95 19_22209250 19_26986998 -1006.30748218411
96 19_22212761 19_26986998 -1006.25608476498
97 19_22216272 19_26986998 -1006.20822619903
98 19_22219783 19_26986998 -1006.16407355075
99 19_22223294 19_26986998 -1006.12373739304
100 19_22226805 19_26986998 -1006.08727320183
101 19_22230316 19_26986998 -1006.05428788618
102 19_22233827 19_26986998 -1006.02214899175
103 19_22237338 19_26986998 -1005.94356946342
104 19_22240848 19_26986998 -1005.44756920031
105 19_22244457 19_26986998 -1005.17653648013
106 19_22264004 19_26986998 -1005.01671151916
107 19_22288023 19_26986998 -1004.96479600336
108 19_22294213 19_26986998 -1004.91746932435
109 19_22298836 19_26986998 -1004.86787282329
110 19_22303459 19_26986998 -1004.81855750164
111 19_22333838 19_26986998 -1004.77003266375
112 19_22382301 19_26986998 -1004.72241624942
113 19_22413259 19_26986998 -1004.67549110554
114 19_22419242 19_26986998 -1004.62919946554
115 19_22425226 19_26986998 -1004.58394388612
116 19_22431209 19_26986998 -1004.53934981331
117 19_22435586 19_26986998 -1004.4957032069
118 19_22436965 19_26986998 -1004.45296023973
119 19_22438344 19_26986998 -1004.4116141078
120 19_22439723 19_26986998 -1004.37170813964
121 19_22441102 19_26986998 -1004.33327512875
122 19_22442482 19_26986998 -1004.29634091569
123 19_22443861 19_26986998 -1004.26092295747
124 19_22445240 19_26986998 -1004.22703040578
125 19_22446619 19_26986998 -1004.15184179505
126 19_22447998 19_26986998 -1004.10271413318
127 19_22449377 19_26986998 -1004.09519263463
128 19_22450756 19_26986998 -1004.08785498389
129 19_22452135 19_26986998 -1004.08088309956
130 19_22453515 19_26986998 -1004.07402638524
131 19_22454894 19_26986998 -1004.06730441484
132 19_22456273 19_26986998 -1004.06073507526
133 19_22507525 19_26986998 -1004.05445570301
134 19_22560818 19_26986998 -1004.06876666334
135 19_22567436 19_26986998 -1004.12906827825
136 19_22570782 19_26986998 -1004.19487922146
137 19_22574128 19_26986998 -1004.26615858773
138 19_22577474 19_26986998 -1004.34275527121
139 19_22580820 19_26986998 -1004.42081777175
140 19_22584166 19_26986998 -1004.44872605519
141 19_22587512 19_26986998 -1004.47774156339
142 19_22590858 19_26986998 -1004.50778589972
143 19_22594203 19_26986998 -1004.54593862163
144 19_22597549 19_26986998 -1004.59510742145
145 19_22600895 19_26986998 -1004.48062435938
146 19_22604768 19_26986998 -1004.46929734932
147 19_22611929 19_26986998 -1004.49543287332
148 19_22615951 19_26986998 -1004.5300244249
149 19_22616579 19_26986998 -1004.5655660444
150 19_22617111 19_26986998 -1004.60219483347
151 19_22617643 19_26986998 -1004.63954010208
152 19_22618175 19_26986998 -1004.72837221218
153 19_22618707 19_26986998 -1004.88102414243
154 19_22619240 19_26986998 -1005.05435362851
155 19_22619772 19_26986998 -1005.23569163986
156 19_22620304 19_26986998 -1005.37527364333
157 19_22620537 19_26986998 -1005.14877293719
158 19_22620655 19_26986998 -1004.92165413389
159 19_22620774 19_26986998 -1004.69671834692
160 19_22621212 19_26986998 -1004.66472231716
161 19_22623056 19_26986998 -1004.66262116503
162 19_22625940 19_26986998 -1004.65913682227
163 19_22632448 19_26986998 -1004.65390273687
164 19_22638956 19_26986998 -1004.64727870615
165 19_22645464 19_26986998 -1004.79861842307
166 19_22651972 19_26986998 -1004.93359498215
167 19_22658480 19_26986998 -1005.04724707404
168 19_22692039 19_26986998 -1005.12716497153
169 19_22776340 19_26986998 -1004.35306236346
170 19_22788765 19_26986998 -1004.28065952869
171 19_22792288 19_26986998 -1004.28327415275
172 19_22794125 19_26986998 -1004.28589452318
173 19_22795963 19_26986998 -1004.28852107322
174 19_22797800 19_26986998 -1004.29115511228
175 19_22799638 19_26986998 -1004.29379467011
176 19_22858304 19_26986998 -1004.28902197827
177 19_22891650 19_26986998 -1004.2005642236
178 19_22894267 19_26986998 -1004.13202888242
179 19_22896884 19_26986998 -1004.08491208656
180 19_22899501 19_26986998 -1004.05997661024
181 19_22902118 19_26986998 -1004.97104171644
182 19_22904734 19_26986998 -1005.16464162878
183 19_22907351 19_26986998 -1005.16118716644
184 19_22909968 19_26986998 -1005.15784953981
185 19_22912585 19_26986998 -1005.15320842287
186 19_23342789 19_26986998 -1005.57316575693
187 19_23344991 19_26986998 -1005.46536699513
188 19_23347193 19_26986998 -1005.3890419006
189 19_23350338 19_26986998 -1005.51867076157
190 19_23359294 19_26986998 -1005.64853683584
191 19_23368249 19_26986998 -1005.73868206014
192 19_23376634 19_26986998 -1005.82334762166
193 19_23378430 19_26986998 -1005.87926108481
194 19_23380227 19_26986998 -1005.90502704504
195 19_23382024 19_26986998 -1005.94096235001
196 19_23383821 19_26986998 -1005.9872127357
197 19_23385618 19_26986998 -1006.04368691042
198 19_23868659 19_26986998 -1006.46014517091
199 19_23870233 19_26986998 -1006.08493800094
200 19_23871808 19_26986998 -1005.71735721835
201 19_23873382 19_26986998 -1005.36534667398
202 19_23874956 19_26986998 -1005.03629527407
203 19_23876530 19_26986998 -1004.73642033508
204 19_23917687 19_26986998 -1004.48247591367
205 19_23917752 19_26986998 -1004.45633344356
206 19_23917817 19_26986998 -1004.43399780763
207 19_23918175 19_26986998 -1004.41562555105
208 19_23925367 19_26986998 -1004.41055310109
209 19_23932559 19_26986998 -1004.41297570975
210 19_23988954 19_26986998 -1004.41724065689
211 19_23999542 19_26986998 -1004.41673505214
212 19_24010131 19_26986998 -1004.44355352299
213 19_24048529 19_26986998 -1004.48189282818
214 19_24058490 19_26986998 -1004.59769365582
215 19_24068452 19_26986998 -1004.97350863946
216 19_24078414 19_26986998 -1005.2335971591
217 19_24151901 19_26986998 -1005.21205976871
218 19_24152632 19_26986998 -1005.18940079204
219 19_24153364 19_26986998 -1005.16507817794
220 19_24154095 19_26986998 -1005.1388749024
221 19_24154826 19_26986998 -1005.11102138234
222 19_24155557 19_26986998 -1005.08828399493
223 19_24307454 19_26986998 -1005.02781289656
224 19_24332887 19_26986998 -1004.92980380931
225 19_24358320 19_26986998 -1004.94133049594
226 19_24382219 19_26986998 -1005.10802137093
227 19_24382803 19_26986998 -1005.27336793749
228 19_24383257 19_26986998 -1005.39774475819
229 19_24383620 19_26986998 -1005.44955431717
230 19_24383973 19_26986998 -1005.40745751917
231 19_24384325 19_26986998 -1005.29519497171
232 19_24384678 19_26986998 -1005.35294346465
233 19_24385081 19_26986998 -1005.44938318404
234 19_24386149 19_26986998 -1005.58004797477
235 19_24615398 19_26986998 -1005.28100228164
236 19_24623533 19_26986998 -1004.9986296146
237 19_24631669 19_26986998 -1004.79825211065
238 19_24646048 19_26986998 -1004.86708842461
239 19_24651380 19_26986998 -1004.98065575641
240 19_24655682 19_26986998 -1005.10048481646
241 19_24659983 19_26986998 -1004.22005455551
242 19_24661370 19_26986998 -1003.34694490652
243 19_24662705 19_26986998 -1002.57074738
244 19_24664113 19_26986998 -1002.62479107247
245 19_24687303 19_26986998 -1002.67989076022
246 19_24729734 19_26986998 -1003.15172750916
247 19_24741223 19_26986998 -1004.18413366108
248 19_24745602 19_26986998 -1004.34242158571
249 19_24749981 19_26986998 -1004.36858333483
250 19_24754360 19_26986998 -1004.38397929998
251 19_24758506 19_26986998 -1004.39656987937
252 19_24762609 19_26986998 -1004.40832243347
253 19_24809264 19_26986998 -1004.42064518438
254 19_24874336 19_26986998 -1004.43452384578
255 19_24939407 19_26986998 -1004.45110439207
256 19_25004478 19_26986998 -1004.46461931619
257 19_25069550 19_26986998 -1004.44655097654
258 19_25094384 19_26986998 -1004.19060120023
259 19_25099509 19_26986998 -1003.89000506234
260 19_25100587 19_26986998 -1003.59465967606
261 19_25101665 19_26986998 -1003.31441728118
262 19_25102743 19_26986998 -1003.05949935357
263 19_25103820 19_26986998 -1002.83927680309
264 19_25104898 19_26986998 -1002.66108622505
265 19_25105976 19_26986998 -1002.52937952887
266 19_25108018 19_26986998 -1002.44539793139
267 19_25121124 19_26986998 -1002.42665430249
268 19_25124172 19_26986998 -1002.42369604435
269 19_25127220 19_26986998 -1002.3956478023
270 19_25131012 19_26986998 -1002.39546073242
271 19_25164884 19_26986998 -1002.16563383966
272 19_25174425 19_26986998 -1001.82687757946
273 19_25179040 19_26986998 -1001.82833465257
274 19_25181248 19_26986998 -1001.82673881606
275 19_25183456 19_26986998 -1001.82544689443
276 19_25185664 19_26986998 -1001.82444750943
277 19_25213450 19_26986998 -1001.82313659264
278 19_25225757 19_26986998 -1001.82029903774
279 19_25234484 19_26986998 -1001.82225823941
280 19_25240804 19_26986998 -1001.81877876336
281 19_25246239 19_26986998 -1001.88585053838
282 19_25251673 19_26986998 -1002.00114667997
