marker1 marker2 loglik
1 19_18147123 19_32822102 -935.705159806481
2 19_18147270 19_32822102 -935.579594863075
3 19_18147416 19_32822102 -935.460955994781
4 19_18170066 19_32822102 -935.350346577276
5 19_18210494 19_32822102 -935.243198253818
6 19_18211151 19_32822102 -935.135250539542
7 19_18211808 19_32822102 -935.027370378105
8 19_18224115 19_32822102 -934.82814445068
9 19_18226843 19_32822102 -934.617274455021
10 19_18229572 19_32822102 -934.443979239468
11 19_18232300 19_32822102 -934.291390098736
12 19_18235779 19_32822102 -934.166048806954
13 19_18244123 19_32822102 -934.03788962256
14 19_18252467 19_32822102 -933.913923056167
15 19_18275473 19_32822102 -933.663416538723
16 19_18288997 19_32822102 -933.729642851303
17 19_18302521 19_32822102 -933.754607017993
18 19_18316045 19_32822102 -933.814846601302
19 19_18333753 19_32822102 -933.953533947814
20 19_18357444 19_32822102 -934.11229891263
21 19_18363542 19_32822102 -934.281259535133
22 19_18369640 19_32822102 -934.449441475281
23 19_18375737 19_32822102 -934.114578417728
24 19_18381835 19_32822102 -933.999896903038
25 19_18387932 19_32822102 -934.042294705931
26 19_18660511 19_32822102 -934.165417860806
27 19_18668463 19_32822102 -934.498984692473
28 19_18676416 19_32822102 -934.878111634446
29 19_18975648 19_32822102 -935.508005249494
30 19_19274879 19_32822102 -935.647740673567
31 19_19305304 19_32822102 -935.96977523884
32 19_19335729 19_32822102 -936.124804030934
33 19_19461226 19_32822102 -936.196545300045
34 19_19464083 19_32822102 -936.272263460707
35 19_19466941 19_32822102 -936.351378115967
36 19_19537824 19_32822102 -936.433601048282
37 19_19548156 19_32822102 -936.518616288574
38 19_19558489 19_32822102 -936.606079025033
39 19_19870145 19_32822102 -936.522466695349
40 19_19874630 19_32822102 -936.508982376039
41 19_19879115 19_32822102 -936.492059983488
42 19_20125475 19_32822102 -936.464127840783
43 19_20137919 19_32822102 -936.43359403367
44 19_20150362 19_32822102 -936.402027442069
45 19_20302600 19_32822102 -936.357734147985
46 19_20303683 19_32822102 -936.309961305429
47 19_20304765 19_32822102 -936.288514016853
48 19_20626923 19_32822102 -936.279046809536
49 19_20633442 19_32822102 -936.237314713992
50 19_20639961 19_32822102 -936.158988459063
51 19_20756178 19_32822102 -936.042401401642
52 19_20775432 19_32822102 -935.91789204023
53 19_20794687 19_32822102 -935.845094333191
54 19_20796932 19_32822102 -935.785287592783
55 19_20798905 19_32822102 -935.739893183542
56 19_20801032 19_32822102 -935.709861392535
57 19_20803231 19_32822102 -935.695629214576
58 19_20805430 19_32822102 -935.697113766008
59 19_20807629 19_32822102 -935.713748977242
60 19_20902553 19_32822102 -935.840439696608
61 19_20998510 19_32822102 -935.895049359332
62 19_21094467 19_32822102 -935.559522954069
63 19_21182134 19_32822102 -935.547383690162
64 19_21270329 19_32822102 -935.556027926465
65 19_21326896 19_32822102 -935.522199523244
66 19_21332327 19_32822102 -935.50851656791
67 19_21336729 19_32822102 -935.49249595957
68 19_21341131 19_32822102 -935.474349063691
69 19_21345533 19_32822102 -935.454303995642
70 19_21349935 19_32822102 -935.432596893867
71 19_21356079 19_32822102 -935.335370759076
72 19_21515834 19_32822102 -935.252223782641
73 19_21518274 19_32822102 -935.198292648652
74 19_21520713 19_32822102 -935.143941585295
75 19_21523152 19_32822102 -935.101091281846
76 19_21533417 19_32822102 -935.056389035961
77 19_21545048 19_32822102 -935.042795306576
78 19_21727395 19_32822102 -935.043727361191
79 19_21740049 19_32822102 -935.04017804081
80 19_21752704 19_32822102 -934.997469511901
81 19_21835817 19_32822102 -934.837805012299
82 19_21840919 19_32822102 -934.394601636821
83 19_21846022 19_32822102 -934.396356058752
84 19_21936950 19_32822102 -934.388942375125
85 19_21970456 19_32822102 -934.303418759416
86 19_22003963 19_32822102 -934.209261050613
87 19_22156073 19_32822102 -934.177186076237
88 19_22172322 19_32822102 -934.161859828197
89 19_22187306 19_32822102 -934.124505247469
90 19_22191696 19_32822102 -934.06074500138
91 19_22195207 19_32822102 -933.998184266167
92 19_22198718 19_32822102 -933.960753543189
93 19_22202229 19_32822102 -933.934662890793
94 19_22205740 19_32822102 -933.910450094666
95 19_22209250 19_32822102 -933.888241214336
96 19_22212761 19_32822102 -933.86813941962
97 19_22216272 19_32822102 -933.850217716851
98 19_22219783 19_32822102 -933.834523941777
99 19_22223294 19_32822102 -933.821074916395
100 19_22226805 19_32822102 -933.809859264904
101 19_22230316 19_32822102 -933.805903824468
102 19_22233827 19_32822102 -933.827950955719
103 19_22237338 19_32822102 -933.759486753213
104 19_22240848 19_32822102 -933.651403509415
105 19_22244457 19_32822102 -933.573076319965
106 19_22264004 19_32822102 -933.642688013232
107 19_22288023 19_32822102 -933.688258359577
108 19_22294213 19_32822102 -933.715478039236
109 19_22298836 19_32822102 -933.760713610185
110 19_22303459 19_32822102 -933.807421245438
111 19_22333838 19_32822102 -933.852962416323
112 19_22382301 19_32822102 -933.897370472571
113 19_22413259 19_32822102 -933.940791728323
114 19_22419242 19_32822102 -933.98310027851
115 19_22425226 19_32822102 -934.023345233346
116 19_22431209 19_32822102 -934.062235550399
117 19_22435586 19_32822102 -934.09987499012
118 19_22436965 19_32822102 -934.136530341738
119 19_22438344 19_32822102 -934.170579257396
120 19_22439723 19_32822102 -934.201982036697
121 19_22441102 19_32822102 -934.230723871603
122 19_22442482 19_32822102 -934.256808734123
123 19_22443861 19_32822102 -934.280266144515
124 19_22445240 19_32822102 -934.301138175166
125 19_22446619 19_32822102 -934.144834309675
126 19_22447998 19_32822102 -934.025449105412
127 19_22449377 19_32822102 -934.015309944482
128 19_22450756 19_32822102 -934.005686905835
129 19_22452135 19_32822102 -933.997517963133
130 19_22453515 19_32822102 -933.989346247449
131 19_22454894 19_32822102 -933.981176364952
132 19_22456273 19_32822102 -933.973016084494
133 19_22507525 19_32822102 -933.964803698883
134 19_22560818 19_32822102 -933.933951894588
135 19_22567436 19_32822102 -933.859865366825
136 19_22570782 19_32822102 -933.786770861448
137 19_22574128 19_32822102 -933.714758834453
138 19_22577474 19_32822102 -933.643992037005
139 19_22580820 19_32822102 -933.578387339863
140 19_22584166 19_32822102 -933.568056893471
141 19_22587512 19_32822102 -933.557948591463
142 19_22590858 19_32822102 -933.548156657591
143 19_22594203 19_32822102 -933.515886167198
144 19_22597549 19_32822102 -933.442842659667
145 19_22600895 19_32822102 -933.560392164465
146 19_22604768 19_32822102 -933.536377959808
147 19_22611929 19_32822102 -933.53406296805
148 19_22615951 19_32822102 -933.537312078123
149 19_22616579 19_32822102 -933.540999970496
150 19_22617111 19_32822102 -933.545133832332
