marker1 marker2 loglik
1 19_18147123 19_40068263 -990.12703804985
2 19_18147270 19_40068263 -990.163319295726
3 19_18147416 19_40068263 -990.195804544595
4 19_18170066 19_40068263 -990.224491624059
5 19_18210494 19_40068263 -990.204884439561
6 19_18211151 19_40068263 -990.184863931745
7 19_18211808 19_40068263 -990.166112080281
8 19_18224115 19_40068263 -990.189922772209
9 19_18226843 19_40068263 -990.215264522766
10 19_18229572 19_40068263 -990.234437875146
11 19_18232300 19_40068263 -990.187990451408
12 19_18235779 19_40068263 -990.08139325037
13 19_18244123 19_40068263 -990.045652747672
14 19_18252467 19_40068263 -990.010162662221
15 19_18275473 19_40068263 -990.247738573547
16 19_18288997 19_40068263 -990.430253867349
17 19_18302521 19_40068263 -990.467690845208
18 19_18316045 19_40068263 -990.492691104727
19 19_18333753 19_40068263 -990.481572666748
20 19_18357444 19_40068263 -990.456114311682
21 19_18363542 19_40068263 -990.430601292806
22 19_18369640 19_40068263 -990.405028433705
23 19_18375737 19_40068263 -990.55285919521
24 19_18381835 19_40068263 -990.581457610803
25 19_18387932 19_40068263 -990.60406036616
26 19_18660511 19_40068263 -990.800092836847
27 19_18668463 19_40068263 -990.922921232521
28 19_18676416 19_40068263 -990.838781840254
29 19_18975648 19_40068263 -990.398182633247
30 19_19274879 19_40068263 -990.312023922193
31 19_19305304 19_40068263 -990.117341316783
32 19_19335729 19_40068263 -990.020025788731
33 19_19461226 19_40068263 -990.052917301996
34 19_19464083 19_40068263 -990.089263608851
35 19_19466941 19_40068263 -990.121647071321
36 19_19537824 19_40068263 -990.149986422249
37 19_19548156 19_40068263 -990.174250218531
38 19_19558489 19_40068263 -990.194453008346
39 19_19870145 19_40068263 -990.076527945151
40 19_19874630 19_40068263 -990.062291933942
41 19_19879115 19_40068263 -990.049938610794
42 19_20125475 19_40068263 -990.031045651033
43 19_20137919 19_40068263 -990.009870915121
44 19_20150362 19_40068263 -989.988955917916
45 19_20302600 19_40068263 -989.936270354794
46 19_20303683 19_40068263 -989.88042363805
47 19_20304765 19_40068263 -989.827805044494
48 19_20626923 19_40068263 -989.581415887986
49 19_20633442 19_40068263 -989.239995788887
50 19_20639961 19_40068263 -988.846070725475
51 19_20756178 19_40068263 -988.419511348804
52 19_20775432 19_40068263 -987.997426602149
53 19_20794687 19_40068263 -988.031858095212
54 19_20796932 19_40068263 -988.071384321792
55 19_20798905 19_40068263 -988.114483641826
56 19_20801032 19_40068263 -988.159253566043
57 19_20803231 19_40068263 -988.203543399734
58 19_20805430 19_40068263 -988.24513547536
59 19_20807629 19_40068263 -988.281941042269
60 19_20902553 19_40068263 -988.286463875821
61 19_20998510 19_40068263 -988.278195472109
62 19_21094467 19_40068263 -988.177954934115
63 19_21182134 19_40068263 -988.321553837502
64 19_21270329 19_40068263 -988.308974702273
65 19_21326896 19_40068263 -988.317801170664
66 19_21332327 19_40068263 -988.315904592434
67 19_21336729 19_40068263 -988.317417608492
68 19_21341131 19_40068263 -988.322059098129
69 19_21345533 19_40068263 -988.329492189769
70 19_21349935 19_40068263 -988.339341619972
71 19_21356079 19_40068263 -988.27914254271
72 19_21515834 19_40068263 -988.265910121606
73 19_21518274 19_40068263 -988.332734790336
74 19_21520713 19_40068263 -988.418792069658
75 19_21523152 19_40068263 -988.422038368038
76 19_21533417 19_40068263 -988.428022836898
77 19_21545048 19_40068263 -988.439321751695
78 19_21727395 19_40068263 -988.317768610464
79 19_21740049 19_40068263 -988.122065036057
80 19_21752704 19_40068263 -987.940743016667
81 19_21835817 19_40068263 -987.694227895418
82 19_21840919 19_40068263 -987.675299732152
83 19_21846022 19_40068263 -987.680635130495
84 19_21936950 19_40068263 -987.767142137839
85 19_21970456 19_40068263 -987.874331493538
86 19_22003963 19_40068263 -987.97734031231
87 19_22156073 19_40068263 -988.011546046929
88 19_22172322 19_40068263 -988.003903106766
89 19_22187306 19_40068263 -987.999707249769
90 19_22191696 19_40068263 -987.998796764466
91 19_22195207 19_40068263 -987.997027901195
92 19_22198718 19_40068263 -988.020350048106
93 19_22202229 19_40068263 -988.055059873919
94 19_22205740 19_40068263 -988.090852771929
95 19_22209250 19_40068263 -988.127672696603
96 19_22212761 19_40068263 -988.165452495502
97 19_22216272 19_40068263 -988.20411416645
98 19_22219783 19_40068263 -988.243570580467
99 19_22223294 19_40068263 -988.283725068199
100 19_22226805 19_40068263 -988.324473218624
101 19_22230316 19_40068263 -988.363850510192
102 19_22233827 19_40068263 -988.394432170584
103 19_22237338 19_40068263 -988.486238164022
