marker1 marker2 loglik
1 19_18147123 19_40400303 -996.21861505542
2 19_18147270 19_40400303 -996.191942267722
3 19_18147416 19_40400303 -996.1718660881
4 19_18170066 19_40400303 -996.157554163645
5 19_18210494 19_40400303 -996.095759188795
6 19_18211151 19_40400303 -996.035085693951
7 19_18211808 19_40400303 -995.976453674789
8 19_18224115 19_40400303 -996.082159256894
9 19_18226843 19_40400303 -996.234145850168
10 19_18229572 19_40400303 -996.257403353189
11 19_18232300 19_40400303 -996.220307365163
12 19_18235779 19_40400303 -996.121607935758
13 19_18244123 19_40400303 -996.081360680662
14 19_18252467 19_40400303 -996.057343063688
15 19_18275473 19_40400303 -996.391962802255
16 19_18288997 19_40400303 -996.5953775865
17 19_18302521 19_40400303 -996.598611172146
18 19_18316045 19_40400303 -996.653053443696
19 19_18333753 19_40400303 -996.800309200179
20 19_18357444 19_40400303 -996.906173226423
21 19_18363542 19_40400303 -996.992396069335
22 19_18369640 19_40400303 -997.062674567633
23 19_18375737 19_40400303 -996.363206721524
24 19_18381835 19_40400303 -995.332256171133
25 19_18387932 19_40400303 -994.217349012828
26 19_18660511 19_40400303 -993.535972659907
27 19_18668463 19_40400303 -993.458030103881
28 19_18676416 19_40400303 -993.152512974372
29 19_18975648 19_40400303 -993.631783550405
30 19_19274879 19_40400303 -994.143724905233
31 19_19305304 19_40400303 -994.850467665835
32 19_19335729 19_40400303 -994.842976278176
33 19_19461226 19_40400303 -994.788705395856
34 19_19464083 19_40400303 -994.737962405239
35 19_19466941 19_40400303 -994.693718378493
36 19_19537824 19_40400303 -994.656964803856
37 19_19548156 19_40400303 -994.628625430471
38 19_19558489 19_40400303 -994.609530094892
39 19_19870145 19_40400303 -994.445701472674
40 19_19874630 19_40400303 -994.250899438867
41 19_19879115 19_40400303 -994.020555985223
42 19_20125475 19_40400303 -993.88248160142
43 19_20137919 19_40400303 -993.770183680239
44 19_20150362 19_40400303 -993.656230422471
45 19_20302600 19_40400303 -993.439603838138
46 19_20303683 19_40400303 -993.18370263005
47 19_20304765 19_40400303 -992.985696241109
48 19_20626923 19_40400303 -993.033639491299
49 19_20633442 19_40400303 -993.274404376082
50 19_20639961 19_40400303 -993.540399030152
51 19_20756178 19_40400303 -993.655112709154
52 19_20775432 19_40400303 -993.734847850052
53 19_20794687 19_40400303 -993.504304569185
54 19_20796932 19_40400303 -993.332906469639
55 19_20798905 19_40400303 -993.225562593773
56 19_20801032 19_40400303 -993.184903195591
57 19_20803231 19_40400303 -993.211059454772
58 19_20805430 19_40400303 -993.301682532095
59 19_20807629 19_40400303 -993.452182977033
60 19_20902553 19_40400303 -993.406963658361
61 19_20998510 19_40400303 -993.387140803037
62 19_21094467 19_40400303 -993.299971381217
63 19_21182134 19_40400303 -993.299757714501
64 19_21270329 19_40400303 -993.238647652755
65 19_21326896 19_40400303 -993.083012175781
66 19_21332327 19_40400303 -993.049159872348
67 19_21336729 19_40400303 -993.019547022767
68 19_21341131 19_40400303 -992.994433896218
69 19_21345533 19_40400303 -992.973968366517
70 19_21349935 19_40400303 -992.958189278783
71 19_21356079 19_40400303 -992.94724989251
72 19_21515834 19_40400303 -993.391960413973
73 19_21518274 19_40400303 -993.784169902354
74 19_21520713 19_40400303 -994.134394177789
75 19_21523152 19_40400303 -994.252817323106
76 19_21533417 19_40400303 -994.346618288388
77 19_21545048 19_40400303 -994.419437458094
78 19_21727395 19_40400303 -994.414862676729
79 19_21740049 19_40400303 -994.386180087399
80 19_21752704 19_40400303 -994.353116929604
81 19_21835817 19_40400303 -994.439490428098
82 19_21840919 19_40400303 -994.46540602209
83 19_21846022 19_40400303 -994.578829462268
84 19_21936950 19_40400303 -994.403848554637
85 19_21970456 19_40400303 -994.137157054777
86 19_22003963 19_40400303 -993.967391517998
87 19_22156073 19_40400303 -993.877868274491
88 19_22172322 19_40400303 -993.787600083966
89 19_22187306 19_40400303 -993.690194280953
90 19_22191696 19_40400303 -993.584893739825
91 19_22195207 19_40400303 -993.481667434716
92 19_22198718 19_40400303 -993.380982333123
93 19_22202229 19_40400303 -993.283972478991
94 19_22205740 19_40400303 -993.191027001636
95 19_22209250 19_40400303 -993.102444406744
96 19_22212761 19_40400303 -993.018496613382
97 19_22216272 19_40400303 -992.939424698478
98 19_22219783 19_40400303 -992.865436279173
99 19_22223294 19_40400303 -992.796701363121
100 19_22226805 19_40400303 -992.733352813465
101 19_22230316 19_40400303 -992.678255648669
102 19_22233827 19_40400303 -992.640580932853
103 19_22237338 19_40400303 -993.127199949998
104 19_22240848 19_40400303 -994.342751778947
105 19_22244457 19_40400303 -995.170653078843
106 19_22264004 19_40400303 -995.52820964455
107 19_22288023 19_40400303 -995.517947221452
108 19_22294213 19_40400303 -995.508084833748
109 19_22298836 19_40400303 -995.380141647503
110 19_22303459 19_40400303 -995.227244805333
111 19_22333838 19_40400303 -995.068634167845
112 19_22382301 19_40400303 -994.905525248899
113 19_22413259 19_40400303 -994.737781596341
114 19_22419242 19_40400303 -994.565671732878
115 19_22425226 19_40400303 -994.390275413033
116 19_22431209 19_40400303 -994.212303125095
117 19_22435586 19_40400303 -994.033978052254
118 19_22436965 19_40400303 -993.856507600268
119 19_22438344 19_40400303 -993.679731260906
120 19_22439723 19_40400303 -993.504694628791
121 19_22441102 19_40400303 -993.332408680624
122 19_22442482 19_40400303 -993.163831728363
123 19_22443861 19_40400303 -992.999855180256
124 19_22445240 19_40400303 -992.841284369265
125 19_22446619 19_40400303 -992.70697735629
