marker1 marker2 loglik
1 19_18147123 19_28063998 -1014.42429043089
2 19_18147270 19_28063998 -1014.41131700884
3 19_18147416 19_28063998 -1014.39428754735
4 19_18170066 19_28063998 -1014.37291140659
5 19_18210494 19_28063998 -1014.39008152456
6 19_18211151 19_28063998 -1014.40958247478
7 19_18211808 19_28063998 -1014.42967429814
8 19_18224115 19_28063998 -1014.41726152262
9 19_18226843 19_28063998 -1014.39909077961
10 19_18229572 19_28063998 -1014.36084919007
11 19_18232300 19_28063998 -1014.33104777239
12 19_18235779 19_28063998 -1014.31144895994
13 19_18244123 19_28063998 -1014.31691647831
14 19_18252467 19_28063998 -1014.32063073099
15 19_18275473 19_28063998 -1014.4384874453
16 19_18288997 19_28063998 -1014.4341155496
17 19_18302521 19_28063998 -1014.43792925959
18 19_18316045 19_28063998 -1014.39263181356
19 19_18333753 19_28063998 -1014.22435784799
20 19_18357444 19_28063998 -1014.08255890545
21 19_18363542 19_28063998 -1013.95690324206
22 19_18369640 19_28063998 -1013.84263553343
23 19_18375737 19_28063998 -1014.03218671049
24 19_18381835 19_28063998 -1014.02074346904
25 19_18387932 19_28063998 -1014.00405467502
26 19_18660511 19_28063998 -1013.89899642503
27 19_18668463 19_28063998 -1013.9027331811
28 19_18676416 19_28063998 -1013.83521229288
29 19_18975648 19_28063998 -1014.31962278591
30 19_19274879 19_28063998 -1014.68908474355
31 19_19305304 19_28063998 -1015.38397894709
32 19_19335729 19_28063998 -1015.53994308271
33 19_19461226 19_28063998 -1015.47973287298
34 19_19464083 19_28063998 -1015.40132440714
35 19_19466941 19_28063998 -1015.32298071697
36 19_19537824 19_28063998 -1015.24450529559
37 19_19548156 19_28063998 -1015.16572106403
38 19_19558489 19_28063998 -1015.08648308185
39 19_19870145 19_28063998 -1015.08465878664
40 19_19874630 19_28063998 -1015.04952621721
41 19_19879115 19_28063998 -1015.01329578721
42 19_20125475 19_28063998 -1014.97419122033
43 19_20137919 19_28063998 -1014.93273265256
44 19_20150362 19_28063998 -1014.89033554758
45 19_20302600 19_28063998 -1014.89124117923
46 19_20303683 19_28063998 -1014.9061674626
47 19_20304765 19_28063998 -1014.90609582313
48 19_20626923 19_28063998 -1014.94787141625
49 19_20633442 19_28063998 -1014.89056196491
50 19_20639961 19_28063998 -1014.79550681361
51 19_20756178 19_28063998 -1014.63640776205
52 19_20775432 19_28063998 -1014.44640228883
53 19_20794687 19_28063998 -1014.35705565572
54 19_20796932 19_28063998 -1014.27958789264
55 19_20798905 19_28063998 -1014.21294990304
56 19_20801032 19_28063998 -1014.15541433931
57 19_20803231 19_28063998 -1014.10480662784
58 19_20805430 19_28063998 -1014.05880438223
59 19_20807629 19_28063998 -1014.01525693517
60 19_20902553 19_28063998 -1013.72854007849
61 19_20998510 19_28063998 -1013.63778726305
62 19_21094467 19_28063998 -1012.9611530302
63 19_21182134 19_28063998 -1012.85822698011
64 19_21270329 19_28063998 -1012.79752463861
65 19_21326896 19_28063998 -1012.75259820554
66 19_21332327 19_28063998 -1012.69839832276
67 19_21336729 19_28063998 -1012.65020257446
68 19_21341131 19_28063998 -1012.60817223027
69 19_21345533 19_28063998 -1012.5723534644
70 19_21349935 19_28063998 -1012.54268538634
71 19_21356079 19_28063998 -1012.31022157584
72 19_21515834 19_28063998 -1012.30963279796
73 19_21518274 19_28063998 -1012.36661989723
74 19_21520713 19_28063998 -1012.32280844385
75 19_21523152 19_28063998 -1012.29084374925
76 19_21533417 19_28063998 -1012.28118919795
77 19_21545048 19_28063998 -1012.2912367165
78 19_21727395 19_28063998 -1012.29930405095
79 19_21740049 19_28063998 -1012.30178874941
80 19_21752704 19_28063998 -1012.30742653497
81 19_21835817 19_28063998 -1012.24054332463
82 19_21840919 19_28063998 -1012.15430651302
83 19_21846022 19_28063998 -1012.02021929237
84 19_21936950 19_28063998 -1011.99425926029
85 19_21970456 19_28063998 -1011.95712571342
86 19_22003963 19_28063998 -1011.93402022574
87 19_22156073 19_28063998 -1011.94900104084
88 19_22172322 19_28063998 -1011.97793226021
89 19_22187306 19_28063998 -1011.96153238298
90 19_22191696 19_28063998 -1011.89014921769
91 19_22195207 19_28063998 -1011.81898230748
92 19_22198718 19_28063998 -1011.76550766175
93 19_22202229 19_28063998 -1011.72131505204
94 19_22205740 19_28063998 -1011.6800601307
95 19_22209250 19_28063998 -1011.64209049651
96 19_22212761 19_28063998 -1011.60771876444
97 19_22216272 19_28063998 -1011.57721379538
98 19_22219783 19_28063998 -1011.55079257482
99 19_22223294 19_28063998 -1011.52861565894
100 19_22226805 19_28063998 -1011.51078201647
101 19_22230316 19_28063998 -1011.49412592252
102 19_22233827 19_28063998 -1011.47019940885
103 19_22237338 19_28063998 -1011.46304555196
104 19_22240848 19_28063998 -1011.98296377077
105 19_22244457 19_28063998 -1012.21071413239
106 19_22264004 19_28063998 -1012.33459562884
107 19_22288023 19_28063998 -1012.33091685545
108 19_22294213 19_28063998 -1012.32804171966
109 19_22298836 19_28063998 -1012.35332906623
110 19_22303459 19_28063998 -1012.38236336379
111 19_22333838 19_28063998 -1012.41054425414
112 19_22382301 19_28063998 -1012.43778338728
113 19_22413259 19_28063998 -1012.46401026277
114 19_22419242 19_28063998 -1012.48910396533
115 19_22425226 19_28063998 -1012.51254297708
116 19_22431209 19_28063998 -1012.53410396658
117 19_22435586 19_28063998 -1012.55433747814
118 19_22436965 19_28063998 -1012.57329213933
119 19_22438344 19_28063998 -1012.59010872332
120 19_22439723 19_28063998 -1012.60472508992
121 19_22441102 19_28063998 -1012.6171104385
122 19_22442482 19_28063998 -1012.62726451158
123 19_22443861 19_28063998 -1012.63521633785
124 19_22445240 19_28063998 -1012.64102266142
125 19_22446619 19_28063998 -1012.69937653444
126 19_22447998 19_28063998 -1012.73495304601
127 19_22449377 19_28063998 -1012.72482540099
128 19_22450756 19_28063998 -1012.71507261095
129 19_22452135 19_28063998 -1012.70510926084
130 19_22453515 19_28063998 -1012.6958785953
131 19_22454894 19_28063998 -1012.68739314893
132 19_22456273 19_28063998 -1012.67966372624
133 19_22507525 19_28063998 -1012.67294395988
134 19_22560818 19_28063998 -1012.70038744971
135 19_22567436 19_28063998 -1012.79862610776
136 19_22570782 19_28063998 -1012.90000617584
137 19_22574128 19_28063998 -1013.00422417042
138 19_22577474 19_28063998 -1013.11095177399
139 19_22580820 19_28063998 -1013.21399052736
140 19_22584166 19_28063998 -1013.23333954499
141 19_22587512 19_28063998 -1013.25314364124
142 19_22590858 19_28063998 -1013.27336330857
143 19_22594203 19_28063998 -1013.29023546202
144 19_22597549 19_28063998 -1013.31397906041
145 19_22600895 19_28063998 -1013.36348831451
146 19_22604768 19_28063998 -1013.49850102653
147 19_22611929 19_28063998 -1013.58521852023
148 19_22615951 19_28063998 -1013.61875595238
149 19_22616579 19_28063998 -1013.65504826474
150 19_22617111 19_28063998 -1013.69408680769
151 19_22617643 19_28063998 -1013.73578465589
152 19_22618175 19_28063998 -1013.82363909178
153 19_22618707 19_28063998 -1013.9469072974
154 19_22619240 19_28063998 -1014.07875101644
155 19_22619772 19_28063998 -1014.21527142907
156 19_22620304 19_28063998 -1014.34143441714
157 19_22620537 19_28063998 -1014.36355244139
158 19_22620655 19_28063998 -1014.39367553134
159 19_22620774 19_28063998 -1014.43194592009
160 19_22621212 19_28063998 -1014.43849769455
161 19_22623056 19_28063998 -1014.43864862965
162 19_22625940 19_28063998 -1014.43816836058
163 19_22632448 19_28063998 -1014.43705346328
164 19_22638956 19_28063998 -1014.43522954068
165 19_22645464 19_28063998 -1014.3985762305
166 19_22651972 19_28063998 -1014.3621376292
167 19_22658480 19_28063998 -1014.32576926054
168 19_22692039 19_28063998 -1014.29809675578
169 19_22776340 19_28063998 -1016.3709685351
170 19_22788765 19_28063998 -1016.70551808103
171 19_22792288 19_28063998 -1016.70379084454
172 19_22794125 19_28063998 -1016.70205688218
173 19_22795963 19_28063998 -1016.70031585325
174 19_22797800 19_28063998 -1016.69856768392
175 19_22799638 19_28063998 -1016.69681233008
176 19_22858304 19_28063998 -1016.68487866024
177 19_22891650 19_28063998 -1016.69853541733
178 19_22894267 19_28063998 -1016.7155830437
179 19_22896884 19_28063998 -1016.73401375397
180 19_22899501 19_28063998 -1016.7532855683
181 19_22902118 19_28063998 -1015.45845568962
182 19_22904734 19_28063998 -1015.15285619396
183 19_22907351 19_28063998 -1014.9264938321
184 19_22909968 19_28063998 -1014.69743505783
185 19_22912585 19_28063998 -1014.46730250531
186 19_23342789 19_28063998 -1013.18157723036
187 19_23344991 19_28063998 -1012.77452041913
188 19_23347193 19_28063998 -1012.32036723756
189 19_23350338 19_28063998 -1012.82398224698
190 19_23359294 19_28063998 -1013.01789858756
191 19_23368249 19_28063998 -1012.95662378521
192 19_23376634 19_28063998 -1012.87635683097
193 19_23378430 19_28063998 -1012.69343046176
194 19_23380227 19_28063998 -1012.49188907905
195 19_23382024 19_28063998 -1012.29122894469
196 19_23383821 19_28063998 -1012.09232548905
197 19_23385618 19_28063998 -1011.89603529451
198 19_23868659 19_28063998 -1012.3165317987
199 19_23870233 19_28063998 -1011.68873449084
200 19_23871808 19_28063998 -1011.07285732773
201 19_23873382 19_28063998 -1010.48301929446
202 19_23874956 19_28063998 -1009.93169681033
203 19_23876530 19_28063998 -1009.42856569162
204 19_23917687 19_28063998 -1008.9960538417
205 19_23917752 19_28063998 -1008.89301240894
206 19_23917817 19_28063998 -1008.83778267816
207 19_23918175 19_28063998 -1008.83122278901
208 19_23925367 19_28063998 -1008.75121759884
209 19_23932559 19_28063998 -1008.6269003012
210 19_23988954 19_28063998 -1008.5218817781
211 19_23999542 19_28063998 -1008.51863278395
212 19_24010131 19_28063998 -1008.53131117122
213 19_24048529 19_28063998 -1008.56628231307
214 19_24058490 19_28063998 -1008.62429110392
215 19_24068452 19_28063998 -1008.82128328443
216 19_24078414 19_28063998 -1009.0041037599
217 19_24151901 19_28063998 -1008.99459147745
218 19_24152632 19_28063998 -1008.97320274283
219 19_24153364 19_28063998 -1008.94362954444
220 19_24154095 19_28063998 -1008.91044251509
221 19_24154826 19_28063998 -1008.87831240321
222 19_24155557 19_28063998 -1008.84889731261
223 19_24307454 19_28063998 -1009.15669587064
224 19_24332887 19_28063998 -1009.23094701376
225 19_24358320 19_28063998 -1009.10365873408
226 19_24382219 19_28063998 -1008.74973758864
227 19_24382803 19_28063998 -1008.40993441177
228 19_24383257 19_28063998 -1008.09009365005
229 19_24383620 19_28063998 -1007.78673798205
230 19_24383973 19_28063998 -1007.49513232083
231 19_24384325 19_28063998 -1007.17521953177
232 19_24384678 19_28063998 -1006.59600625964
233 19_24385081 19_28063998 -1006.01171652895
234 19_24386149 19_28063998 -1005.43387254599
235 19_24615398 19_28063998 -1005.07885480275
236 19_24623533 19_28063998 -1004.84127377413
237 19_24631669 19_28063998 -1004.71314108877
238 19_24646048 19_28063998 -1005.19387226342
239 19_24651380 19_28063998 -1005.58749015723
240 19_24655682 19_28063998 -1005.9993729793
241 19_24659983 19_28063998 -1004.76702081095
242 19_24661370 19_28063998 -1003.66623187437
243 19_24662705 19_28063998 -1002.78832546599
244 19_24664113 19_28063998 -1002.74785183912
245 19_24687303 19_28063998 -1002.70899994704
246 19_24729734 19_28063998 -1002.79133760808
247 19_24741223 19_28063998 -1003.31238305234
248 19_24745602 19_28063998 -1003.34972665686
249 19_24749981 19_28063998 -1003.30682726782
250 19_24754360 19_28063998 -1003.26337767088
251 19_24758506 19_28063998 -1003.17538450108
252 19_24762609 19_28063998 -1003.06858863504
253 19_24809264 19_28063998 -1002.96220540492
254 19_24874336 19_28063998 -1002.85657415057
255 19_24939407 19_28063998 -1002.75187598744
256 19_25004478 19_28063998 -1002.64854623197
257 19_25069550 19_28063998 -1002.50981273835
258 19_25094384 19_28063998 -1002.21484128802
259 19_25099509 19_28063998 -1001.90640243746
260 19_25100587 19_28063998 -1001.60063091082
261 19_25101665 19_28063998 -1001.31015134843
262 19_25102743 19_28063998 -1001.04876909705
263 19_25103820 19_28063998 -1000.82972747511
264 19_25104898 19_28063998 -1000.66385646708
265 19_25105976 19_28063998 -1000.55808421348
266 19_25108018 19_28063998 -1000.5146843715
267 19_25121124 19_28063998 -1000.54867698411
268 19_25124172 19_28063998 -1000.56492289073
269 19_25127220 19_28063998 -1000.0612882952
270 19_25131012 19_28063998 -1000.25289838377
271 19_25164884 19_28063998 -1000.32650962675
272 19_25174425 19_28063998 -1000.37479620324
273 19_25179040 19_28063998 -1000.34703797337
274 19_25181248 19_28063998 -1000.29582830398
275 19_25183456 19_28063998 -1000.24788006593
276 19_25185664 19_28063998 -1000.20326523633
277 19_25213450 19_28063998 -1000.16269210609
278 19_25225757 19_28063998 -1000.12921331189
279 19_25234484 19_28063998 -1000.15255266847
280 19_25240804 19_28063998 -1000.15902898481
281 19_25246239 19_28063998 -999.896451481813
282 19_25251673 19_28063998 -999.908917830934
283 19_25257107 19_28063998 -999.923705719413
284 19_25262541 19_28063998 -999.926118122023
285 19_25267975 19_28063998 -999.908171868905
286 19_25275395 19_28063998 -999.893091970815
287 19_25334339 19_28063998 -999.876528557317
288 19_25375580 19_28063998 -999.47350601602
289 19_25376735 19_28063998 -999.169826552186
290 19_25377890 19_28063998 -999.281285053372
291 19_25430429 19_28063998 -999.861098329316
292 19_25445245 19_28063998 -999.997671667096
293 19_25460061 19_28063998 -1000.07364422111
294 19_25474762 19_28063998 -1000.15165962947
295 19_25487123 19_28063998 -1000.23749198484
296 19_25500518 19_28063998 -1000.33482389242
297 19_25532899 19_28063998 -1000.46938086125
298 19_25565280 19_28063998 -1000.56427152009
299 19_25588832 19_28063998 -1000.66532223686
300 19_25599495 19_28063998 -1000.75862746753
301 19_25603706 19_28063998 -1000.75219830859
302 19_25607918 19_28063998 -1000.74978237254
303 19_25612129 19_28063998 -1000.74695957375
304 19_25616341 19_28063998 -1000.55162763799
305 19_25620552 19_28063998 -1000.30412201978
306 19_25624763 19_28063998 -1000.27637912978
307 19_25628975 19_28063998 -999.171874116895
308 19_25633186 19_28063998 -997.139813460809
