marker1 marker2 loglik
1 19_18147123 19_26986998 -1010.31358510758
2 19_18147270 19_26986998 -1010.28420241138
3 19_18147416 19_26986998 -1010.25641760617
4 19_18170066 19_26986998 -1010.23019780931
5 19_18210494 19_26986998 -1010.29664606566
6 19_18211151 19_26986998 -1010.37159388929
7 19_18211808 19_26986998 -1010.45187906352
8 19_18224115 19_26986998 -1010.49091987773
9 19_18226843 19_26986998 -1010.51485330892
10 19_18229572 19_26986998 -1010.46763737763
11 19_18232300 19_26986998 -1010.43068068002
12 19_18235779 19_26986998 -1010.40774471375
13 19_18244123 19_26986998 -1010.50162084354
14 19_18252467 19_26986998 -1010.60539059029
15 19_18275473 19_26986998 -1010.64171979825
16 19_18288997 19_26986998 -1010.73288134949
17 19_18302521 19_26986998 -1010.85158586216
18 19_18316045 19_26986998 -1010.89905107311
19 19_18333753 19_26986998 -1010.7864761597
20 19_18357444 19_26986998 -1010.6911278354
21 19_18363542 19_26986998 -1010.58357166771
22 19_18369640 19_26986998 -1010.46208677526
23 19_18375737 19_26986998 -1010.03967737569
24 19_18381835 19_26986998 -1009.72004262723
25 19_18387932 19_26986998 -1009.39557156051
26 19_18660511 19_26986998 -1009.44139340465
27 19_18668463 19_26986998 -1009.65881643819
28 19_18676416 19_26986998 -1009.49527764251
29 19_18975648 19_26986998 -1009.75728654673
30 19_19274879 19_26986998 -1009.76742470664
31 19_19305304 19_26986998 -1009.81594588884
32 19_19335729 19_26986998 -1009.83287374777
33 19_19461226 19_26986998 -1009.81598117407
34 19_19464083 19_26986998 -1009.79871910954
35 19_19466941 19_26986998 -1009.77606123943
36 19_19537824 19_26986998 -1009.74798448544
37 19_19548156 19_26986998 -1009.7145418647
38 19_19558489 19_26986998 -1009.67585349989
39 19_19870145 19_26986998 -1009.8892583911
40 19_19874630 19_26986998 -1009.93405468089
41 19_19879115 19_26986998 -1009.9749058257
42 19_20125475 19_26986998 -1009.96806658264
43 19_20137919 19_26986998 -1009.95106760508
44 19_20150362 19_26986998 -1009.93515539473
45 19_20302600 19_26986998 -1009.92197688774
46 19_20303683 19_26986998 -1009.9125193749
47 19_20304765 19_26986998 -1009.90069814688
48 19_20626923 19_26986998 -1010.00850248002
49 19_20633442 19_26986998 -1010.05118981897
50 19_20639961 19_26986998 -1010.03881977381
51 19_20756178 19_26986998 -1010.02143979138
52 19_20775432 19_26986998 -1010.01334838709
53 19_20794687 19_26986998 -1010.07926661187
54 19_20796932 19_26986998 -1010.13218385735
55 19_20798905 19_26986998 -1010.17157649028
56 19_20801032 19_26986998 -1010.19763808625
57 19_20803231 19_26986998 -1010.2112673785
58 19_20805430 19_26986998 -1010.21396287121
59 19_20807629 19_26986998 -1010.20765585724
60 19_20902553 19_26986998 -1010.30349348388
61 19_20998510 19_26986998 -1010.22060740489
62 19_21094467 19_26986998 -1008.55255371373
63 19_21182134 19_26986998 -1007.88009461034
64 19_21270329 19_26986998 -1007.88397088107
65 19_21326896 19_26986998 -1007.93276833024
66 19_21332327 19_26986998 -1007.89632097991
67 19_21336729 19_26986998 -1007.85543773629
68 19_21341131 19_26986998 -1007.81076693805
69 19_21345533 19_26986998 -1007.76301803236
70 19_21349935 19_26986998 -1007.71293050849
71 19_21356079 19_26986998 -1007.55693825757
72 19_21515834 19_26986998 -1007.57094913014
73 19_21518274 19_26986998 -1007.52543982106
74 19_21520713 19_26986998 -1007.42268261917
75 19_21523152 19_26986998 -1007.46485100412
76 19_21533417 19_26986998 -1007.52518708088
77 19_21545048 19_26986998 -1007.60239576995
78 19_21727395 19_26986998 -1007.64322844753
79 19_21740049 19_26986998 -1007.66008141363
80 19_21752704 19_26986998 -1007.69620996529
81 19_21835817 19_26986998 -1007.63950251412
82 19_21840919 19_26986998 -1007.51833119421
83 19_21846022 19_26986998 -1007.53177203037
84 19_21936950 19_26986998 -1007.58139769807
