marker1 marker2 loglik
1 19_18147123 19_30181824 -983.924735767314
2 19_18147270 19_30181824 -983.930171856258
3 19_18147416 19_30181824 -983.934765489693
4 19_18170066 19_30181824 -983.938413246547
5 19_18210494 19_30181824 -983.946718534653
6 19_18211151 19_30181824 -983.954150986331
7 19_18211808 19_30181824 -983.960346163869
8 19_18224115 19_30181824 -984.00605274079
9 19_18226843 19_30181824 -984.045453357693
10 19_18229572 19_30181824 -984.057164130862
11 19_18232300 19_30181824 -984.054772584697
12 19_18235779 19_30181824 -984.040429182878
13 19_18244123 19_30181824 -984.043960526327
14 19_18252467 19_30181824 -984.046311010041
15 19_18275473 19_30181824 -984.006021694205
16 19_18288997 19_30181824 -983.750248437628
17 19_18302521 19_30181824 -983.748213534098
18 19_18316045 19_30181824 -983.754749363297
19 19_18333753 19_30181824 -983.785730140101
20 19_18357444 19_30181824 -983.789092814732
21 19_18363542 19_30181824 -983.782124779436
22 19_18369640 19_30181824 -983.776666517675
23 19_18375737 19_30181824 -983.748447987538
24 19_18381835 19_30181824 -983.567112480941
25 19_18387932 19_30181824 -983.269098693021
26 19_18660511 19_30181824 -983.233655240972
27 19_18668463 19_30181824 -983.176224964755
28 19_18676416 19_30181824 -983.027957974092
29 19_18975648 19_30181824 -983.428872285871
30 19_19274879 19_30181824 -983.288761233908
31 19_19305304 19_30181824 -983.132951790705
32 19_19335729 19_30181824 -983.09078221516
33 19_19461226 19_30181824 -983.101785791047
34 19_19464083 19_30181824 -983.115338354211
35 19_19466941 19_30181824 -983.131303175511
36 19_19537824 19_30181824 -983.14947497633
37 19_19548156 19_30181824 -983.169597549826
38 19_19558489 19_30181824 -983.191368793044
39 19_19870145 19_30181824 -983.064660171724
40 19_19874630 19_30181824 -982.99338282444
41 19_19879115 19_30181824 -982.921917432109
42 19_20125475 19_30181824 -982.875611812381
43 19_20137919 19_30181824 -982.835207555291
44 19_20150362 19_30181824 -982.795158690191
45 19_20302600 19_30181824 -982.75157239443
46 19_20303683 19_30181824 -982.710375751137
47 19_20304765 19_30181824 -982.723334057232
48 19_20626923 19_30181824 -982.905245760931
49 19_20633442 19_30181824 -982.98390698045
50 19_20639961 19_30181824 -982.98341138101
51 19_20756178 19_30181824 -982.907971873226
52 19_20775432 19_30181824 -982.804727265617
53 19_20794687 19_30181824 -982.653162593156
54 19_20796932 19_30181824 -982.496632989363
55 19_20798905 19_30181824 -982.337044258732
56 19_20801032 19_30181824 -982.176425758396
57 19_20803231 19_30181824 -982.016828470069
58 19_20805430 19_30181824 -981.860195703086
59 19_20807629 19_30181824 -981.708274411732
60 19_20902553 19_30181824 -981.801895977358
61 19_20998510 19_30181824 -981.893810163103
62 19_21094467 19_30181824 -982.053193085623
63 19_21182134 19_30181824 -982.13240898944
64 19_21270329 19_30181824 -982.155922540024
65 19_21326896 19_30181824 -982.265850748085
66 19_21332327 19_30181824 -982.270292255964
67 19_21336729 19_30181824 -982.269825680509
68 19_21341131 19_30181824 -982.264557222017
69 19_21345533 19_30181824 -982.254694578734
70 19_21349935 19_30181824 -982.240532977752
71 19_21356079 19_30181824 -982.269467498402
72 19_21515834 19_30181824 -982.218026611915
73 19_21518274 19_30181824 -982.133934879457
74 19_21520713 19_30181824 -982.039510012623
75 19_21523152 19_30181824 -982.010483031465
76 19_21533417 19_30181824 -981.978351233841
77 19_21545048 19_30181824 -981.942390852484
78 19_21727395 19_30181824 -981.894735971192
79 19_21740049 19_30181824 -981.828720878136
80 19_21752704 19_30181824 -981.753769622265
81 19_21835817 19_30181824 -981.837789830197
82 19_21840919 19_30181824 -981.597111715281
83 19_21846022 19_30181824 -981.540527710397
84 19_21936950 19_30181824 -981.576716757364
85 19_21970456 19_30181824 -981.449821004398
86 19_22003963 19_30181824 -981.243137667985
87 19_22156073 19_30181824 -981.1169127706
88 19_22172322 19_30181824 -981.067464183911
89 19_22187306 19_30181824 -981.039991184078
90 19_22191696 19_30181824 -981.038677657227
91 19_22195207 19_30181824 -981.038172077292
92 19_22198718 19_30181824 -981.051302293202
93 19_22202229 19_30181824 -981.070013153204
94 19_22205740 19_30181824 -981.088903301468
