marker1 marker2 loglik
1 19_18147123 19_22441102 -1018.74434826554
2 19_18147270 19_22441102 -1018.55373609533
3 19_18147416 19_22441102 -1018.37460412438
4 19_18170066 19_22441102 -1018.20872106014
5 19_18210494 19_22441102 -1018.20187695254
6 19_18211151 19_22441102 -1018.19801241777
7 19_18211808 19_22441102 -1018.19379252154
8 19_18224115 19_22441102 -1018.12913507289
9 19_18226843 19_22441102 -1017.98514946127
10 19_18229572 19_22441102 -1017.54954059453
11 19_18232300 19_22441102 -1017.14971025687
12 19_18235779 19_22441102 -1016.79160855622
13 19_18244123 19_22441102 -1016.78711198384
14 19_18252467 19_22441102 -1016.80798326867
15 19_18275473 19_22441102 -1016.41696653104
16 19_18288997 19_22441102 -1016.13330385146
17 19_18302521 19_22441102 -1015.96604641455
18 19_18316045 19_22441102 -1015.82921817015
19 19_18333753 19_22441102 -1015.73424044606
20 19_18357444 19_22441102 -1015.80639398397
21 19_18363542 19_22441102 -1015.90442436203
22 19_18369640 19_22441102 -1016.01083130226
23 19_18375737 19_22441102 -1015.97810040791
24 19_18381835 19_22441102 -1015.92490936285
25 19_18387932 19_22441102 -1015.94716476867
26 19_18660511 19_22441102 -1015.42988060989
27 19_18668463 19_22441102 -1014.84854826214
28 19_18676416 19_22441102 -1014.78030192469
29 19_18975648 19_22441102 -1013.78829612847
30 19_19274879 19_22441102 -1013.85770163746
31 19_19305304 19_22441102 -1013.95713063144
32 19_19335729 19_22441102 -1013.93487862635
33 19_19461226 19_22441102 -1013.90401708896
34 19_19464083 19_22441102 -1013.88669930078
35 19_19466941 19_22441102 -1013.87707929953
36 19_19537824 19_22441102 -1013.87564552854
37 19_19548156 19_22441102 -1013.88276649076
38 19_19558489 19_22441102 -1013.89868452527
39 19_19870145 19_22441102 -1014.38381842821
40 19_19874630 19_22441102 -1014.35990412872
41 19_19879115 19_22441102 -1014.33512785192
42 19_20125475 19_22441102 -1014.37711892988
43 19_20137919 19_22441102 -1014.43781001508
44 19_20150362 19_22441102 -1014.49957952433
45 19_20302600 19_22441102 -1014.46600641584
46 19_20303683 19_22441102 -1014.39765908392
47 19_20304765 19_22441102 -1014.34616655725
48 19_20626923 19_22441102 -1013.85838426262
49 19_20633442 19_22441102 -1013.53486630909
50 19_20639961 19_22441102 -1013.27303231249
51 19_20756178 19_22441102 -1013.04007487709
52 19_20775432 19_22441102 -1012.88568909185
53 19_20794687 19_22441102 -1012.95530061906
54 19_20796932 19_22441102 -1013.069038012
55 19_20798905 19_22441102 -1013.22727676474
56 19_20801032 19_22441102 -1013.42900014177
