marker1 marker2 loglik
1 19_18147123 19_40400303 -883.52631251885
2 19_18147270 19_40400303 -883.238164529068
3 19_18147416 19_40400303 -882.95646782628
4 19_18170066 19_40400303 -882.683992712812
5 19_18210494 19_40400303 -882.616508427494
6 19_18211151 19_40400303 -882.552618982949
7 19_18211808 19_40400303 -882.488899038575
8 19_18224115 19_40400303 -882.587842137409
9 19_18226843 19_40400303 -882.766191646971
10 19_18229572 19_40400303 -883.454608402775
11 19_18232300 19_40400303 -884.144359710909
12 19_18235779 19_40400303 -884.801212317016
13 19_18244123 19_40400303 -884.734784984061
14 19_18252467 19_40400303 -884.614185891951
15 19_18275473 19_40400303 -884.011519744036
16 19_18288997 19_40400303 -883.823503261163
17 19_18302521 19_40400303 -883.731402328502
18 19_18316045 19_40400303 -883.66514255849
19 19_18333753 19_40400303 -883.650451750824
20 19_18357444 19_40400303 -883.635197207276
21 19_18363542 19_40400303 -883.618901905191
22 19_18369640 19_40400303 -883.604385003129
23 19_18375737 19_40400303 -883.558243589416
24 19_18381835 19_40400303 -883.566542007236
25 19_18387932 19_40400303 -883.595813560604
26 19_18660511 19_40400303 -883.359091371783
27 19_18668463 19_40400303 -883.075425317077
28 19_18676416 19_40400303 -883.086100488697
29 19_18975648 19_40400303 -881.648855039393
30 19_19274879 19_40400303 -881.803606598915
31 19_19305304 19_40400303 -881.921146721075
32 19_19335729 19_40400303 -881.886418718402
33 19_19461226 19_40400303 -881.809767709557
34 19_19464083 19_40400303 -881.752690309397
35 19_19466941 19_40400303 -881.705456209385
36 19_19537824 19_40400303 -881.668562662375
37 19_19548156 19_40400303 -881.642381913339
38 19_19558489 19_40400303 -881.627146309264
39 19_19870145 19_40400303 -881.669026670758
40 19_19874630 19_40400303 -881.647762389732
41 19_19879115 19_40400303 -881.622372260962
42 19_20125475 19_40400303 -881.612509165573
43 19_20137919 19_40400303 -881.606716821821
44 19_20150362 19_40400303 -881.600602262007
45 19_20302600 19_40400303 -881.627642918269
46 19_20303683 19_40400303 -881.665112567847
47 19_20304765 19_40400303 -881.64919253429
48 19_20626923 19_40400303 -880.973115126357
49 19_20633442 19_40400303 -880.288410861639
50 19_20639961 19_40400303 -879.69367193515
51 19_20756178 19_40400303 -879.345776744562
