marker1 marker2 loglik
1 19_18147123 19_38421678 -982.215196381256
2 19_18147270 19_38421678 -982.225491206449
3 19_18147416 19_38421678 -982.239751789353
4 19_18170066 19_38421678 -982.257685557034
5 19_18210494 19_38421678 -982.270101707494
6 19_18211151 19_38421678 -982.285201773127
7 19_18211808 19_38421678 -982.302425159918
8 19_18224115 19_38421678 -982.329566622288
9 19_18226843 19_38421678 -982.346517269313
10 19_18229572 19_38421678 -982.282277541353
11 19_18232300 19_38421678 -982.22830870899
12 19_18235779 19_38421678 -982.187444584516
13 19_18244123 19_38421678 -982.151206824519
14 19_18252467 19_38421678 -982.102903883615
15 19_18275473 19_38421678 -982.099715110128
16 19_18288997 19_38421678 -982.299108188461
17 19_18302521 19_38421678 -982.38136861412
18 19_18316045 19_38421678 -982.449741381554
19 19_18333753 19_38421678 -982.494315998262
20 19_18357444 19_38421678 -982.546730269606
21 19_18363542 19_38421678 -982.614913947244
22 19_18369640 19_38421678 -982.683379152473
23 19_18375737 19_38421678 -982.744063289015
24 19_18381835 19_38421678 -982.645210085484
25 19_18387932 19_38421678 -982.41508535758
26 19_18660511 19_38421678 -982.675413091006
27 19_18668463 19_38421678 -983.024610765007
28 19_18676416 19_38421678 -983.133900673254
29 19_18975648 19_38421678 -982.96432131901
30 19_19274879 19_38421678 -983.081959493614
31 19_19305304 19_38421678 -983.184486318462
32 19_19335729 19_38421678 -983.191273084194
33 19_19461226 19_38421678 -983.23155129069
34 19_19464083 19_38421678 -983.273639693563
35 19_19466941 19_38421678 -983.316244795479
36 19_19537824 19_38421678 -983.359161179712
37 19_19548156 19_38421678 -983.402179931927
38 19_19558489 19_38421678 -983.44508774443
39 19_19870145 19_38421678 -983.46605086727
40 19_19874630 19_38421678 -983.4848800033
41 19_19879115 19_38421678 -983.504788774482
42 19_20125475 19_38421678 -983.488887707889
43 19_20137919 19_38421678 -983.464896504486
44 19_20150362 19_38421678 -983.442614851315
45 19_20302600 19_38421678 -983.434161666343
46 19_20303683 19_38421678 -983.421348681955
47 19_20304765 19_38421678 -983.387982228396
48 19_20626923 19_38421678 -983.241142036672
49 19_20633442 19_38421678 -983.043146382118
50 19_20639961 19_38421678 -982.843450613105
51 19_20756178 19_38421678 -982.68018147633
52 19_20775432 19_38421678 -982.564108083868
53 19_20794687 19_38421678 -982.622175102687
54 19_20796932 19_38421678 -982.675903655273
55 19_20798905 19_38421678 -982.725067287576
56 19_20801032 19_38421678 -982.76935892534
57 19_20803231 19_38421678 -982.808349913533
58 19_20805430 19_38421678 -982.841479076356
59 19_20807629 19_38421678 -982.868077177713
60 19_20902553 19_38421678 -982.995413216956
61 19_20998510 19_38421678 -983.082038335205
62 19_21094467 19_38421678 -983.047770529418
63 19_21182134 19_38421678 -982.918405747352
64 19_21270329 19_38421678 -982.870933742889
65 19_21326896 19_38421678 -982.791926960639
66 19_21332327 19_38421678 -982.760704257709
67 19_21336729 19_38421678 -982.729007487213
68 19_21341131 19_38421678 -982.697169024993
69 19_21345533 19_38421678 -982.665509649831
70 19_21349935 19_38421678 -982.634327830609
71 19_21356079 19_38421678 -982.611925011462
72 19_21515834 19_38421678 -982.626982977088
73 19_21518274 19_38421678 -982.640892106593
74 19_21520713 19_38421678 -982.590834419841
75 19_21523152 19_38421678 -982.506829263738
76 19_21533417 19_38421678 -982.424473756242
77 19_21545048 19_38421678 -982.354240039079
78 19_21727395 19_38421678 -982.345805241184
79 19_21740049 19_38421678 -982.364590474472
80 19_21752704 19_38421678 -982.393878456294
81 19_21835817 19_38421678 -982.458336420346
82 19_21840919 19_38421678 -982.518077761827
83 19_21846022 19_38421678 -982.571351216761
84 19_21936950 19_38421678 -982.672477289789
85 19_21970456 19_38421678 -982.809436223104
86 19_22003963 19_38421678 -982.938532149192
87 19_22156073 19_38421678 -982.992091918715
88 19_22172322 19_38421678 -983.00979370742
89 19_22187306 19_38421678 -983.010860115798
90 19_22191696 19_38421678 -982.989008512062
91 19_22195207 19_38421678 -982.962932568666
92 19_22198718 19_38421678 -982.932714823126
93 19_22202229 19_38421678 -982.89839550036
94 19_22205740 19_38421678 -982.860160114484
95 19_22209250 19_38421678 -982.81825740233
96 19_22212761 19_38421678 -982.772973161223
97 19_22216272 19_38421678 -982.724625710153
98 19_22219783 19_38421678 -982.673559773739
99 19_22223294 19_38421678 -982.620133048326
100 19_22226805 19_38421678 -982.564713833903
101 19_22230316 19_38421678 -982.518529780323
102 19_22233827 19_38421678 -982.523666794945
103 19_22237338 19_38421678 -982.483911253926
104 19_22240848 19_38421678 -982.517989443356
105 19_22244457 19_38421678 -982.562898581279
106 19_22264004 19_38421678 -982.609487394966
107 19_22288023 19_38421678 -982.640699125758
108 19_22294213 19_38421678 -982.670986616816
109 19_22298836 19_38421678 -982.702888335915
110 19_22303459 19_38421678 -982.733118107209
111 19_22333838 19_38421678 -982.761143161879
112 19_22382301 19_38421678 -982.786901850683
113 19_22413259 19_38421678 -982.810522025865
114 19_22419242 19_38421678 -982.831987453181
115 19_22425226 19_38421678 -982.8511292416
116 19_22431209 19_38421678 -982.868164010678
117 19_22435586 19_38421678 -982.882943852728
118 19_22436965 19_38421678 -982.895511104831
119 19_22438344 19_38421678 -982.90578664168
