marker1 marker2 loglik
1 19_18147123 19_25768410 -901.428896032084
2 19_18147270 19_25768410 -901.382560646555
3 19_18147416 19_25768410 -901.336067248621
4 19_18170066 19_25768410 -901.289559806649
5 19_18210494 19_25768410 -901.179606623836
6 19_18211151 19_25768410 -901.066716915526
7 19_18211808 19_25768410 -900.9533271242
8 19_18224115 19_25768410 -900.841234237526
9 19_18226843 19_25768410 -900.743601701333
10 19_18229572 19_25768410 -900.735318478066
11 19_18232300 19_25768410 -900.732662568603
12 19_18235779 19_25768410 -900.73098903922
13 19_18244123 19_25768410 -900.651008611113
14 19_18252467 19_25768410 -900.573642857207
15 19_18275473 19_25768410 -900.227851239684
16 19_18288997 19_25768410 -900.259302998678
17 19_18302521 19_25768410 -900.353383581245
18 19_18316045 19_25768410 -900.46553973724
19 19_18333753 19_25768410 -900.59718328131
20 19_18357444 19_25768410 -900.640131504097
21 19_18363542 19_25768410 -900.672363584451
22 19_18369640 19_25768410 -900.700984709056
23 19_18375737 19_25768410 -900.586207313871
24 19_18381835 19_25768410 -900.401971445698
25 19_18387932 19_25768410 -900.275380954215
26 19_18660511 19_25768410 -900.072872014596
27 19_18668463 19_25768410 -899.873229014462
28 19_18676416 19_25768410 -899.846664750769
29 19_18975648 19_25768410 -900.740009069189
30 19_19274879 19_25768410 -900.762532629096
31 19_19305304 19_25768410 -900.762036726192
32 19_19335729 19_25768410 -900.770527677853
33 19_19461226 19_25768410 -900.842344297575
34 19_19464083 19_25768410 -900.923039000078
35 19_19466941 19_25768410 -901.00160521923
36 19_19537824 19_25768410 -901.077692691862
37 19_19548156 19_25768410 -901.15100640959
38 19_19558489 19_25768410 -901.221310395359
39 19_19870145 19_25768410 -900.981254946918
40 19_19874630 19_25768410 -900.997178570045
41 19_19879115 19_25768410 -901.014049239698
42 19_20125475 19_25768410 -901.000305872689
43 19_20137919 19_25768410 -900.977715962716
44 19_20150362 19_25768410 -900.954674876459
45 19_20302600 19_25768410 -900.852891468433
46 19_20303683 19_25768410 -900.729714959852
47 19_20304765 19_25768410 -900.594761158473
48 19_20626923 19_25768410 -900.385985472069
49 19_20633442 19_25768410 -900.253147438855
50 19_20639961 19_25768410 -900.170114366585
51 19_20756178 19_25768410 -900.048162046692
52 19_20775432 19_25768410 -899.930530622614
53 19_20794687 19_25768410 -899.987903135358
54 19_20796932 19_25768410 -900.053481080682
55 19_20798905 19_25768410 -900.127034959018
56 19_20801032 19_25768410 -900.208061737437
57 19_20803231 19_25768410 -900.295788696777
58 19_20805430 19_25768410 -900.389223586564
59 19_20807629 19_25768410 -900.487222517306
60 19_20902553 19_25768410 -901.468090777475
61 19_20998510 19_25768410 -901.501008678926
62 19_21094467 19_25768410 -901.710916539903
63 19_21182134 19_25768410 -901.691189417963
64 19_21270329 19_25768410 -901.712455350535
65 19_21326896 19_25768410 -901.811719826172
66 19_21332327 19_25768410 -901.79864191298
67 19_21336729 19_25768410 -901.77841333344
68 19_21341131 19_25768410 -901.751504654016
69 19_21345533 19_25768410 -901.718507375802
70 19_21349935 19_25768410 -901.680103431255
71 19_21356079 19_25768410 -901.739516803662
72 19_21515834 19_25768410 -901.860860114927
73 19_21518274 19_25768410 -901.993284568654
74 19_21520713 19_25768410 -902.029230670501
75 19_21523152 19_25768410 -901.903953809137
76 19_21533417 19_25768410 -901.768258353785
77 19_21545048 19_25768410 -901.631688072825
78 19_21727395 19_25768410 -901.588757635764
79 19_21740049 19_25768410 -901.602376477994
80 19_21752704 19_25768410 -901.607960724487
81 19_21835817 19_25768410 -901.579193660849
82 19_21840919 19_25768410 -901.519652119508
83 19_21846022 19_25768410 -901.543255515443
84 19_21936950 19_25768410 -901.593196730741
85 19_21970456 19_25768410 -901.581047379045
86 19_22003963 19_25768410 -901.558278699231
87 19_22156073 19_25768410 -901.538517078509
88 19_22172322 19_25768410 -901.511576292732
89 19_22187306 19_25768410 -901.495123354328
90 19_22191696 19_25768410 -901.488404071661
91 19_22195207 19_25768410 -901.479627508035
92 19_22198718 19_25768410 -901.484058083068
93 19_22202229 19_25768410 -901.494811442609
94 19_22205740 19_25768410 -901.506097528817
95 19_22209250 19_25768410 -901.517932456898
96 19_22212761 19_25768410 -901.530318345807
97 19_22216272 19_25768410 -901.543235926949
98 19_22219783 19_25768410 -901.556646758101
99 19_22223294 19_25768410 -901.570497706112
100 19_22226805 19_25768410 -901.584713448296
101 19_22230316 19_25768410 -901.60463356767
102 19_22233827 19_25768410 -901.651747997782
103 19_22237338 19_25768410 -901.67720185267
104 19_22240848 19_25768410 -901.70304972069
105 19_22244457 19_25768410 -901.892814820407
106 19_22264004 19_25768410 -901.98860782918
107 19_22288023 19_25768410 -901.985204143077
108 19_22294213 19_25768410 -901.985772135283
109 19_22298836 19_25768410 -901.955357081831
110 19_22303459 19_25768410 -901.916864935756
111 19_22333838 19_25768410 -901.875280330109
112 19_22382301 19_25768410 -901.831064151941
113 19_22413259 19_25768410 -901.784162614253
114 19_22419242 19_25768410 -901.734633588438
115 19_22425226 19_25768410 -901.682620414616
116 19_22431209 19_25768410 -901.628889672212
117 19_22435586 19_25768410 -901.573670278291
118 19_22436965 19_25768410 -901.517365545009
119 19_22438344 19_25768410 -901.459676206276
120 19_22439723 19_25768410 -901.400965633553
121 19_22441102 19_25768410 -901.341599504331
122 19_22442482 19_25768410 -901.281937530065
123 19_22443861 19_25768410 -901.22232819664
124 19_22445240 19_25768410 -901.163101813747
125 19_22446619 19_25768410 -901.120792503423
126 19_22447998 19_25768410 -901.09203487078
127 19_22449377 19_25768410 -901.08900359105
128 19_22450756 19_25768410 -901.085565179055
129 19_22452135 19_25768410 -901.08121452216
130 19_22453515 19_25768410 -901.076759993474
131 19_22454894 19_25768410 -901.072207531062
132 19_22456273 19_25768410 -901.067560464175
133 19_22507525 19_25768410 -901.063087671325
134 19_22560818 19_25768410 -901.06931758282
135 19_22567436 19_25768410 -901.096223942969
136 19_22570782 19_25768410 -901.12126712336
137 19_22574128 19_25768410 -901.144495428587
138 19_22577474 19_25768410 -901.165788703377
139 19_22580820 19_25768410 -901.183497933727
140 19_22584166 19_25768410 -901.177883244484
141 19_22587512 19_25768410 -901.172324215782
142 19_22590858 19_25768410 -901.166830088677
143 19_22594203 19_25768410 -901.162984698746
144 19_22597549 19_25768410 -901.165334535689
145 19_22600895 19_25768410 -901.233310277603
146 19_22604768 19_25768410 -901.23947279934
147 19_22611929 19_25768410 -901.221301579536
148 19_22615951 19_25768410 -901.206889010295
149 19_22616579 19_25768410 -901.192599480023
150 19_22617111 19_25768410 -901.178343330322
151 19_22617643 19_25768410 -901.164220713049
152 19_22618175 19_25768410 -901.063916058277
153 19_22618707 19_25768410 -900.941567185426
154 19_22619240 19_25768410 -900.815400015089
155 19_22619772 19_25768410 -900.685924156085
156 19_22620304 19_25768410 -900.558765137857
157 19_22620537 19_25768410 -900.484310337902
158 19_22620655 19_25768410 -900.415473601637
159 19_22620774 19_25768410 -900.353180098516
160 19_22621212 19_25768410 -900.254551986834
161 19_22623056 19_25768410 -900.148329194364
162 19_22625940 19_25768410 -900.04149496856
163 19_22632448 19_25768410 -899.934591392645
164 19_22638956 19_25768410 -899.828110245302
165 19_22645464 19_25768410 -899.724894818704
166 19_22651972 19_25768410 -899.638265377388
167 19_22658480 19_25768410 -899.573559815959
168 19_22692039 19_25768410 -899.531824857368
169 19_22776340 19_25768410 -898.158943159216
170 19_22788765 19_25768410 -898.016845774324
171 19_22792288 19_25768410 -898.018704819609
172 19_22794125 19_25768410 -898.020613525144
173 19_22795963 19_25768410 -898.022572523545
174 19_22797800 19_25768410 -898.024582508852
175 19_22799638 19_25768410 -898.026642167275
176 19_22858304 19_25768410 -898.052279535907
177 19_22891650 19_25768410 -897.997542686055
178 19_22894267 19_25768410 -897.966681296985
179 19_22896884 19_25768410 -897.967992807499
180 19_22899501 19_25768410 -898.003646729693
181 19_22902118 19_25768410 -898.010263418494
182 19_22904734 19_25768410 -898.020019241999
183 19_22907351 19_25768410 -898.00454014394
184 19_22909968 19_25768410 -898.004455674237
185 19_22912585 19_25768410 -898.02095508538
186 19_23342789 19_25768410 -897.847517370236
187 19_23344991 19_25768410 -897.758014845009
188 19_23347193 19_25768410 -897.654871391077
189 19_23350338 19_25768410 -897.875745857156
190 19_23359294 19_25768410 -898.059709259586
191 19_23368249 19_25768410 -898.193049273661
192 19_23376634 19_25768410 -898.333736454476
193 19_23378430 19_25768410 -898.489482443432
194 19_23380227 19_25768410 -898.717141099058
195 19_23382024 19_25768410 -898.953736117593
196 19_23383821 19_25768410 -899.197632127649
197 19_23385618 19_25768410 -899.447106020435
198 19_23868659 19_25768410 -899.617869981147
199 19_23870233 19_25768410 -899.681836170827
200 19_23871808 19_25768410 -899.719968831646
201 19_23873382 19_25768410 -899.729950093192
202 19_23874956 19_25768410 -899.711244693007
203 19_23876530 19_25768410 -899.665205596887
204 19_23917687 19_25768410 -899.585945077056
205 19_23917752 19_25768410 -899.334873986609
206 19_23917817 19_25768410 -899.069066709224
207 19_23918175 19_25768410 -898.791353299373
208 19_23925367 19_25768410 -898.51700707983
209 19_23932559 19_25768410 -898.246823880865
210 19_23988954 19_25768410 -897.984024770123
211 19_23999542 19_25768410 -897.962786201951
212 19_24010131 19_25768410 -898.040494200715
213 19_24048529 19_25768410 -898.213693137311
214 19_24058490 19_25768410 -898.235610137884
215 19_24068452 19_25768410 -898.303975632089
216 19_24078414 19_25768410 -898.406840254571
217 19_24151901 19_25768410 -898.712332185447
218 19_24152632 19_25768410 -899.07762810592
219 19_24153364 19_25768410 -899.483027503489
220 19_24154095 19_25768410 -899.905730032947
221 19_24154826 19_25768410 -900.323679526734
222 19_24155557 19_25768410 -900.727054148763
223 19_24307454 19_25768410 -901.034468745371
224 19_24332887 19_25768410 -900.944667420004
225 19_24358320 19_25768410 -900.935894812806
226 19_24382219 19_25768410 -900.910648489337
227 19_24382803 19_25768410 -900.901728998175
