marker1 marker2 loglik
1 19_18147123 19_28771409 -913.919166683783
2 19_18147270 19_28771409 -913.784747740821
3 19_18147416 19_28771409 -913.649242402443
4 19_18170066 19_28771409 -913.514387373326
5 19_18210494 19_28771409 -913.495495878834
6 19_18211151 19_28771409 -913.479349591754
7 19_18211808 19_28771409 -913.464061662312
8 19_18224115 19_28771409 -913.457660384034
9 19_18226843 19_28771409 -913.424306364958
10 19_18229572 19_28771409 -913.179552437547
11 19_18232300 19_28771409 -912.93136131929
12 19_18235779 19_28771409 -912.690085290826
13 19_18244123 19_28771409 -912.758579170835
14 19_18252467 19_28771409 -912.845810889146
15 19_18275473 19_28771409 -913.023315978646
16 19_18288997 19_28771409 -912.816517170134
17 19_18302521 19_28771409 -912.716412132181
18 19_18316045 19_28771409 -912.648757808513
19 19_18333753 19_28771409 -912.682955991992
20 19_18357444 19_28771409 -912.825487877447
21 19_18363542 19_28771409 -912.980162409904
22 19_18369640 19_28771409 -913.125197223665
23 19_18375737 19_28771409 -913.110184124026
24 19_18381835 19_28771409 -912.871204276173
25 19_18387932 19_28771409 -912.599586335111
26 19_18660511 19_28771409 -911.929222223376
27 19_18668463 19_28771409 -911.301478623004
28 19_18676416 19_28771409 -909.797080120542
29 19_18975648 19_28771409 -908.284139658896
30 19_19274879 19_28771409 -908.146485358083
31 19_19305304 19_28771409 -907.845404054907
32 19_19335729 19_28771409 -907.680856681804
33 19_19461226 19_28771409 -907.621012585959
34 19_19464083 19_28771409 -907.575476552104
35 19_19466941 19_28771409 -907.538484697645
36 19_19537824 19_28771409 -907.510679047982
37 19_19548156 19_28771409 -907.492589802404
38 19_19558489 19_28771409 -907.484611456328
39 19_19870145 19_28771409 -907.523678174407
40 19_19874630 19_28771409 -907.441000480122
41 19_19879115 19_28771409 -907.366170760916
42 19_20125475 19_28771409 -907.37959921072
43 19_20137919 19_28771409 -907.411256936205
44 19_20150362 19_28771409 -907.441695103699
45 19_20302600 19_28771409 -907.442426817139
46 19_20303683 19_28771409 -907.437386177387
47 19_20304765 19_28771409 -907.407824469387
48 19_20626923 19_28771409 -907.534818455458
49 19_20633442 19_28771409 -907.68724337968
50 19_20639961 19_28771409 -907.755197257722
51 19_20756178 19_28771409 -907.738648764812
52 19_20775432 19_28771409 -907.678911899634
53 19_20794687 19_28771409 -907.430537268699
54 19_20796932 19_28771409 -907.216201810277
55 19_20798905 19_28771409 -907.042015379881
56 19_20801032 19_28771409 -906.913007791256
57 19_20803231 19_28771409 -906.832733542118
58 19_20805430 19_28771409 -906.803033616805
59 19_20807629 19_28771409 -906.823898538313
60 19_20902553 19_28771409 -907.448403933074
61 19_20998510 19_28771409 -907.462120607424
62 19_21094467 19_28771409 -907.326513355775
63 19_21182134 19_28771409 -907.275818349748
64 19_21270329 19_28771409 -907.234121712364
65 19_21326896 19_28771409 -907.048460111553
66 19_21332327 19_28771409 -906.958548555805
67 19_21336729 19_28771409 -906.871939214015
68 19_21341131 19_28771409 -906.789671329058
69 19_21345533 19_28771409 -906.712636964663
