marker1 marker2 loglik
1 19_18147123 19_28063998 -1009.09020045637
2 19_18147270 19_28063998 -1008.91702349351
3 19_18147416 19_28063998 -1008.75401223141
4 19_18170066 19_28063998 -1008.6027817158
5 19_18210494 19_28063998 -1008.60524810012
6 19_18211151 19_28063998 -1008.61040082892
7 19_18211808 19_28063998 -1008.61486485856
8 19_18224115 19_28063998 -1008.5430103246
9 19_18226843 19_28063998 -1008.39527466941
10 19_18229572 19_28063998 -1007.98368779387
11 19_18232300 19_28063998 -1007.60368251795
12 19_18235779 19_28063998 -1007.26134437757
13 19_18244123 19_28063998 -1007.26461572813
14 19_18252467 19_28063998 -1007.29174762377
15 19_18275473 19_28063998 -1006.91952938
16 19_18288997 19_28063998 -1006.63578001884
17 19_18302521 19_28063998 -1006.46992896791
18 19_18316045 19_28063998 -1006.33543144276
19 19_18333753 19_28063998 -1006.24469427654
20 19_18357444 19_28063998 -1006.32114390551
21 19_18363542 19_28063998 -1006.42188564057
22 19_18369640 19_28063998 -1006.52881616104
23 19_18375737 19_28063998 -1006.51871003398
24 19_18381835 19_28063998 -1006.47980202607
25 19_18387932 19_28063998 -1006.501504912
26 19_18660511 19_28063998 -1005.9970140601
27 19_18668463 19_28063998 -1005.43156160004
28 19_18676416 19_28063998 -1005.3557411892
29 19_18975648 19_28063998 -1004.41938186708
30 19_19274879 19_28063998 -1004.50216489672
31 19_19305304 19_28063998 -1004.62543830237
32 19_19335729 19_28063998 -1004.60176472278
33 19_19461226 19_28063998 -1004.55609641523
34 19_19464083 19_28063998 -1004.52225545231
35 19_19466941 19_28063998 -1004.49549343853
36 19_19537824 19_28063998 -1004.47638277362
37 19_19548156 19_28063998 -1004.46537924724
38 19_19558489 19_28063998 -1004.46281246603
39 19_19870145 19_28063998 -1004.89813016582
40 19_19874630 19_28063998 -1004.86858846557
41 19_19879115 19_28063998 -1004.83815564611
42 19_20125475 19_28063998 -1004.88131583317
43 19_20137919 19_28063998 -1004.94566004501
44 19_20150362 19_28063998 -1005.01181186302
45 19_20302600 19_28063998 -1004.97225105828
46 19_20303683 19_28063998 -1004.89422355963
47 19_20304765 19_28063998 -1004.83346315439
48 19_20626923 19_28063998 -1004.38729501195
49 19_20633442 19_28063998 -1004.06100308056
50 19_20639961 19_28063998 -1003.77683223213
51 19_20756178 19_28063998 -1003.52297028365
52 19_20775432 19_28063998 -1003.34895790705
53 19_20794687 19_28063998 -1003.40318404669
54 19_20796932 19_28063998 -1003.49910372224
55 19_20798905 19_28063998 -1003.63721330024
56 19_20801032 19_28063998 -1003.81672349908
57 19_20803231 19_28063998 -1004.0355282374
58 19_20805430 19_28063998 -1004.2902731061
59 19_20807629 19_28063998 -1004.57652598825
60 19_20902553 19_28063998 -1005.34022287197
61 19_20998510 19_28063998 -1005.48236128172
62 19_21094467 19_28063998 -1005.03637959341
63 19_21182134 19_28063998 -1004.81762619141
64 19_21270329 19_28063998 -1004.89759970893
65 19_21326896 19_28063998 -1005.03093594275
66 19_21332327 19_28063998 -1005.15004593869
67 19_21336729 19_28063998 -1005.27089949558
68 19_21341131 19_28063998 -1005.39213353415
69 19_21345533 19_28063998 -1005.51241326899
70 19_21349935 19_28063998 -1005.63048014921
71 19_21356079 19_28063998 -1005.8255186691
72 19_21515834 19_28063998 -1006.06487300416
73 19_21518274 19_28063998 -1006.24417018054
74 19_21520713 19_28063998 -1006.24613389385
75 19_21523152 19_28063998 -1006.08519557231
76 19_21533417 19_28063998 -1005.92481279743
77 19_21545048 19_28063998 -1005.78267717181
78 19_21727395 19_28063998 -1005.73232440859
79 19_21740049 19_28063998 -1005.72689319287
80 19_21752704 19_28063998 -1005.70220712454
81 19_21835817 19_28063998 -1005.7082034219
82 19_21840919 19_28063998 -1005.89720837571
83 19_21846022 19_28063998 -1005.88215580246
84 19_21936950 19_28063998 -1005.72410694839
85 19_21970456 19_28063998 -1005.60041009764
86 19_22003963 19_28063998 -1005.53744128486
87 19_22156073 19_28063998 -1005.46508323562
88 19_22172322 19_28063998 -1005.34995347227
89 19_22187306 19_28063998 -1005.24216813891
90 19_22191696 19_28063998 -1005.14141502746
91 19_22195207 19_28063998 -1005.04010855642
92 19_22198718 19_28063998 -1004.8913903083
93 19_22202229 19_28063998 -1004.72347647596
94 19_22205740 19_28063998 -1004.55567125854
95 19_22209250 19_28063998 -1004.38826831692
96 19_22212761 19_28063998 -1004.2215839712
