marker1 marker2 loglik
1 19_18147123 19_31814623 -944.689254174444
2 19_18147270 19_31814623 -944.689983445927
3 19_18147416 19_31814623 -944.694260610217
4 19_18170066 19_31814623 -944.701581822895
5 19_18210494 19_31814623 -944.697653905608
6 19_18211151 19_31814623 -944.696868122355
7 19_18211808 19_31814623 -944.699489825898
8 19_18224115 19_31814623 -944.936178010804
9 19_18226843 19_31814623 -945.193654371788
10 19_18229572 19_31814623 -945.403001200785
11 19_18232300 19_31814623 -945.600777879619
12 19_18235779 19_31814623 -945.782526736694
13 19_18244123 19_31814623 -945.806284447774
14 19_18252467 19_31814623 -945.824162198882
15 19_18275473 19_31814623 -946.059576583792
16 19_18288997 19_31814623 -946.00023018933
17 19_18302521 19_31814623 -945.985134361071
18 19_18316045 19_31814623 -945.955844673209
19 19_18333753 19_31814623 -945.879958962848
20 19_18357444 19_31814623 -945.836194418463
21 19_18363542 19_31814623 -945.79825938582
22 19_18369640 19_31814623 -945.75659311366
23 19_18375737 19_31814623 -945.646510729352
24 19_18381835 19_31814623 -945.61059253977
25 19_18387932 19_31814623 -945.62265488982
26 19_18660511 19_31814623 -945.924554676298
27 19_18668463 19_31814623 -946.367236654381
28 19_18676416 19_31814623 -945.88960376582
29 19_18975648 19_31814623 -945.186314778042
30 19_19274879 19_31814623 -945.142285204984
31 19_19305304 19_31814623 -945.06646048684
32 19_19335729 19_31814623 -945.065858649837
33 19_19461226 19_31814623 -945.145125514947
34 19_19464083 19_31814623 -945.231832971609
35 19_19466941 19_31814623 -945.322709891435
36 19_19537824 19_31814623 -945.417307971192
37 19_19548156 19_31814623 -945.515135550186
38 19_19558489 19_31814623 -945.615663229852
39 19_19870145 19_31814623 -945.858858943436
40 19_19874630 19_31814623 -945.858886296809
41 19_19879115 19_31814623 -945.860813784649
42 19_20125475 19_31814623 -945.902257518241
43 19_20137919 19_31814623 -945.948832459619
44 19_20150362 19_31814623 -945.99025405347
45 19_20302600 19_31814623 -946.001266642758
46 19_20303683 19_31814623 -946.003679593742
47 19_20304765 19_31814623 -945.985328685184
48 19_20626923 19_31814623 -945.89001104262
49 19_20633442 19_31814623 -945.820910188863
50 19_20639961 19_31814623 -945.816525058018
51 19_20756178 19_31814623 -945.977355923722
52 19_20775432 19_31814623 -946.219256195152
53 19_20794687 19_31814623 -946.484086229025
54 19_20796932 19_31814623 -946.748547198356
55 19_20798905 19_31814623 -947.006134276073
56 19_20801032 19_31814623 -947.249823001487
57 19_20803231 19_31814623 -947.472552400155
58 19_20805430 19_31814623 -947.667780271585
59 19_20807629 19_31814623 -947.830007414716
60 19_20902553 19_31814623 -947.730234289784
61 19_20998510 19_31814623 -947.755929515095
62 19_21094467 19_31814623 -947.594217412477
63 19_21182134 19_31814623 -947.549272136788
64 19_21270329 19_31814623 -947.534607333662
65 19_21326896 19_31814623 -947.531419876638
66 19_21332327 19_31814623 -947.526939846377
67 19_21336729 19_31814623 -947.524240728587
68 19_21341131 19_31814623 -947.523248996489
69 19_21345533 19_31814623 -947.523873003967
70 19_21349935 19_31814623 -947.526007807745
71 19_21356079 19_31814623 -947.424749903326
72 19_21515834 19_31814623 -947.339599354514
73 19_21518274 19_31814623 -947.293169013457
74 19_21520713 19_31814623 -947.24677836515
75 19_21523152 19_31814623 -947.206860071569
76 19_21533417 19_31814623 -947.167262835795
77 19_21545048 19_31814623 -947.154948026559
78 19_21727395 19_31814623 -947.170221214462
79 19_21740049 19_31814623 -947.197350567144
80 19_21752704 19_31814623 -947.238197173705
81 19_21835817 19_31814623 -947.35883727698
82 19_21840919 19_31814623 -947.389209652045
83 19_21846022 19_31814623 -947.424749604404
84 19_21936950 19_31814623 -947.447076829048
85 19_21970456 19_31814623 -947.45356672537
86 19_22003963 19_31814623 -947.459959591108
87 19_22156073 19_31814623 -947.465087069653
88 19_22172322 19_31814623 -947.478035657492
89 19_22187306 19_31814623 -947.497311397061
90 19_22191696 19_31814623 -947.523960231816
91 19_22195207 19_31814623 -947.550887759446
92 19_22198718 19_31814623 -947.611435485716
93 19_22202229 19_31814623 -947.684708139319
94 19_22205740 19_31814623 -947.756556902363
95 19_22209250 19_31814623 -947.826561861723
96 19_22212761 19_31814623 -947.894306901988
97 19_22216272 19_31814623 -947.959393947578
98 19_22219783 19_31814623 -948.021450886678
99 19_22223294 19_31814623 -948.080131209457
100 19_22226805 19_31814623 -948.135130658169
101 19_22230316 19_31814623 -948.183156548421
102 19_22233827 19_31814623 -948.212844609846
103 19_22237338 19_31814623 -948.159287479077
104 19_22240848 19_31814623 -947.86090574225
105 19_22244457 19_31814623 -947.831318922965
106 19_22264004 19_31814623 -947.835016013503
107 19_22288023 19_31814623 -947.845610098903
108 19_22294213 19_31814623 -947.855597955419
109 19_22298836 19_31814623 -947.875530261637
110 19_22303459 19_31814623 -947.89670422202
111 19_22333838 19_31814623 -947.917429701737
112 19_22382301 19_31814623 -947.937649558118
113 19_22413259 19_31814623 -947.957400059765
114 19_22419242 19_31814623 -947.976630973006
115 19_22425226 19_31814623 -947.995131453062
116 19_22431209 19_31814623 -948.012936461433
117 19_22435586 19_31814623 -948.030009995122
118 19_22436965 19_31814623 -948.046338487752
119 19_22438344 19_31814623 -948.061615291474
120 19_22439723 19_31814623 -948.075780768187
121 19_22441102 19_31814623 -948.088781819051
122 19_22442482 19_31814623 -948.100574595541
123 19_22443861 19_31814623 -948.111124813658
124 19_22445240 19_31814623 -948.120405970531
125 19_22446619 19_31814623 -948.061887335766
126 19_22447998 19_31814623 -948.02390603509
127 19_22449377 19_31814623 -948.032522877624
128 19_22450756 19_31814623 -948.040902807582
129 19_22452135 19_31814623 -948.049314602042
130 19_22453515 19_31814623 -948.057293828134
131 19_22454894 19_31814623 -948.064828502309
132 19_22456273 19_31814623 -948.071910405678
133 19_22507525 19_31814623 -948.078671872772
134 19_22560818 19_31814623 -948.073665312294
135 19_22567436 19_31814623 -948.045261065264
136 19_22570782 19_31814623 -948.016839315959
137 19_22574128 19_31814623 -947.988555359221
138 19_22577474 19_31814623 -947.960484402371
139 19_22580820 19_31814623 -947.934538811106
140 19_22584166 19_31814623 -947.935349320431
141 19_22587512 19_31814623 -947.936052797503
142 19_22590858 19_31814623 -947.936738231252
143 19_22594203 19_31814623 -947.940278159779
144 19_22597549 19_31814623 -947.942597033079
145 19_22600895 19_31814623 -947.970029538232
146 19_22604768 19_31814623 -947.900921440961
147 19_22611929 19_31814623 -947.851220953809
148 19_22615951 19_31814623 -947.829334099374
149 19_22616579 19_31814623 -947.807195202818
150 19_22617111 19_31814623 -947.784831463611
151 19_22617643 19_31814623 -947.762182357039
152 19_22618175 19_31814623 -947.760397343798
153 19_22618707 19_31814623 -947.772008313713
154 19_22619240 19_31814623 -947.790423968154
155 19_22619772 19_31814623 -947.814906387197
156 19_22620304 19_31814623 -947.834862969736
157 19_22620537 19_31814623 -947.757829319871
158 19_22620655 19_31814623 -947.672604533823
159 19_22620774 19_31814623 -947.579855703349
160 19_22621212 19_31814623 -947.550143498376
161 19_22623056 19_31814623 -947.529250269508
162 19_22625940 19_31814623 -947.506322167017
163 19_22632448 19_31814623 -947.481530774741
164 19_22638956 19_31814623 -947.455170740908
165 19_22645464 19_31814623 -947.436515815991
166 19_22651972 19_31814623 -947.39559873494
167 19_22658480 19_31814623 -947.337061510231
168 19_22692039 19_31814623 -947.272908873785
169 19_22776340 19_31814623 -946.494547575802
170 19_22788765 19_31814623 -946.352028270324
171 19_22792288 19_31814623 -946.352497630866
172 19_22794125 19_31814623 -946.352939191991
173 19_22795963 19_31814623 -946.353353054073
174 19_22797800 19_31814623 -946.353738369171
175 19_22799638 19_31814623 -946.354095974284
176 19_22858304 19_31814623 -946.34511613032
177 19_22891650 19_31814623 -946.299398631954
178 19_22894267 19_31814623 -946.261374211509
179 19_22896884 19_31814623 -946.230475412511
180 19_22899501 19_31814623 -946.206640808006
181 19_22902118 19_31814623 -946.148826503692
182 19_22904734 19_31814623 -946.236355071592
183 19_22907351 19_31814623 -946.348784543199
184 19_22909968 19_31814623 -946.464270531561
185 19_22912585 19_31814623 -946.579015357323
186 19_23342789 19_31814623 -947.005198818958
187 19_23344991 19_31814623 -946.999096999324
188 19_23347193 19_31814623 -946.982588066007
189 19_23350338 19_31814623 -946.799868246718
190 19_23359294 19_31814623 -946.747550517898
191 19_23368249 19_31814623 -946.76153306076
192 19_23376634 19_31814623 -946.774483845176
193 19_23378430 19_31814623 -946.76722731465
