marker1 marker2 loglik
1 19_18147123 19_19879115 -1016.76810766005
2 19_18147270 19_19879115 -1016.78712302669
3 19_18147416 19_19879115 -1016.81019173132
4 19_18170066 19_19879115 -1016.83695419349
5 19_18210494 19_19879115 -1016.85140469185
6 19_18211151 19_19879115 -1016.86854394285
7 19_18211808 19_19879115 -1016.88797063105
8 19_18224115 19_19879115 -1016.91826163016
9 19_18226843 19_19879115 -1016.93783760058
10 19_18229572 19_19879115 -1016.87106966343
11 19_18232300 19_19879115 -1016.8148599779
12 19_18235779 19_19879115 -1016.77233849877
13 19_18244123 19_19879115 -1016.73572397626
14 19_18252467 19_19879115 -1016.68720576327
15 19_18275473 19_19879115 -1016.68354203206
16 19_18288997 19_19879115 -1016.88089984274
17 19_18302521 19_19879115 -1016.96802896535
18 19_18316045 19_19879115 -1017.04140394405
19 19_18333753 19_19879115 -1017.09043709148
20 19_18357444 19_19879115 -1017.14448872201
21 19_18363542 19_19879115 -1017.21372685863
22 19_18369640 19_19879115 -1017.28301027318
23 19_18375737 19_19879115 -1017.35425051172
24 19_18381835 19_19879115 -1017.27195184348
25 19_18387932 19_19879115 -1017.05729333502
26 19_18660511 19_19879115 -1017.33520040047
27 19_18668463 19_19879115 -1017.6930557586
28 19_18676416 19_19879115 -1017.83016295058
29 19_18975648 19_19879115 -1017.67071389287
30 19_19274879 19_19879115 -1017.7867421989
31 19_19305304 19_19879115 -1017.87703091318
32 19_19335729 19_19879115 -1017.87752550111
33 19_19461226 19_19879115 -1017.91691747816
34 19_19464083 19_19879115 -1017.95796145648
35 19_19466941 19_19879115 -1017.99937539125
36 19_19537824 19_19879115 -1018.04095889678
37 19_19548156 19_19879115 -1018.08250965853
38 19_19558489 19_19879115 -1018.12382231972
39 19_19870145 19_19879115 -1018.15585212078
40 19_19874630 19_19879115 -1018.17550811245
41 19_19879115 19_19879115 -1018.19622413422
42 19_20125475 19_19879115 -1018.17818196616
43 19_20137919 19_19879115 -1018.15139822759
44 19_20150362 19_19879115 -1018.12643725158
45 19_20302600 19_19879115 -1018.11832835542
46 19_20303683 19_19879115 -1018.1064461448
47 19_20304765 19_19879115 -1018.07307659098
48 19_20626923 19_19879115 -1017.93386131737
49 19_20633442 19_19879115 -1017.7402937844
50 19_20639961 19_19879115 -1017.5395175333
51 19_20756178 19_19879115 -1017.37039677395
52 19_20775432 19_19879115 -1017.24556189436
53 19_20794687 19_19879115 -1017.30852546838
54 19_20796932 19_19879115 -1017.36722701241
55 19_20798905 19_19879115 -1017.42131386341
56 19_20801032 19_19879115 -1017.47034361097
57 19_20803231 19_19879115 -1017.51375484073
58 19_20805430 19_19879115 -1017.55086733199
59 19_20807629 19_19879115 -1017.58091824349
60 19_20902553 19_19879115 -1017.71089677841
61 19_20998510 19_19879115 -1017.78977333547
62 19_21094467 19_19879115 -1017.73745843141
63 19_21182134 19_19879115 -1017.60653068336
64 19_21270329 19_19879115 -1017.56214078432
65 19_21326896 19_19879115 -1017.490713519
66 19_21332327 19_19879115 -1017.46041990979
67 19_21336729 19_19879115 -1017.42967300068
68 19_21341131 19_19879115 -1017.39878616346
69 19_21345533 19_19879115 -1017.36806177786
70 19_21349935 19_19879115 -1017.3377812501
71 19_21356079 19_19879115 -1017.31795795389
72 19_21515834 19_19879115 -1017.33953107031
73 19_21518274 19_19879115 -1017.36040118483
74 19_21520713 19_19879115 -1017.30583419304
75 19_21523152 19_19879115 -1017.21014890155
76 19_21533417 19_19879115 -1017.11554129046
77 19_21545048 19_19879115 -1017.03273240805
78 19_21727395 19_19879115 -1017.02243888928
79 19_21740049 19_19879115 -1017.04617688549
80 19_21752704 19_19879115 -1017.08160659725
81 19_21835817 19_19879115 -1017.15065268189
82 19_21840919 19_19879115 -1017.20873725618
83 19_21846022 19_19879115 -1017.26135406366
84 19_21936950 19_19879115 -1017.36491104126
85 19_21970456 19_19879115 -1017.50960494067
86 19_22003963 19_19879115 -1017.64617899483
87 19_22156073 19_19879115 -1017.70182183517
88 19_22172322 19_19879115 -1017.71859886953
89 19_22187306 19_19879115 -1017.72006291047
90 19_22191696 19_19879115 -1017.70031075368
91 19_22195207 19_19879115 -1017.6764085668
92 19_22198718 19_19879115 -1017.64787774773
93 19_22202229 19_19879115 -1017.61504375111
94 19_22205740 19_19879115 -1017.57828848571
95 19_22209250 19_19879115 -1017.53783853534
96 19_22212761 19_19879115 -1017.493957117
97 19_22216272 19_19879115 -1017.44693993804
98 19_22219783 19_19879115 -1017.39710980463
99 19_22223294 19_19879115 -1017.34480374183
100 19_22226805 19_19879115 -1017.29037107899
101 19_22230316 19_19879115 -1017.24424619721
102 19_22233827 19_19879115 -1017.24560618433
103 19_22237338 19_19879115 -1017.20585054471
104 19_22240848 19_19879115 -1017.23327015295
105 19_22244457 19_19879115 -1017.28709353743
106 19_22264004 19_19879115 -1017.33776852181
107 19_22288023 19_19879115 -1017.36648225922
108 19_22294213 19_19879115 -1017.3944190853
109 19_22298836 19_19879115 -1017.42447237092
110 19_22303459 19_19879115 -1017.45292175513
111 19_22333838 19_19879115 -1017.47915480956
112 19_22382301 19_19879115 -1017.50310997074
113 19_22413259 19_19879115 -1017.52489941753
114 19_22419242 19_19879115 -1017.54449934578
115 19_22425226 19_19879115 -1017.56175678737
116 19_22431209 19_19879115 -1017.57685788072
117 19_22435586 19_19879115 -1017.58968203737
118 19_22436965 19_19879115 -1017.60026971454
119 19_22438344 19_19879115 -1017.60855740366
120 19_22439723 19_19879115 -1017.61462142061
121 19_22441102 19_19879115 -1017.61855010026
122 19_22442482 19_19879115 -1017.62044417143
123 19_22443861 19_19879115 -1017.62041302824
124 19_22445240 19_19879115 -1017.61857150186
125 19_22446619 19_19879115 -1017.62316237861
126 19_22447998 19_19879115 -1017.62932195828
127 19_22449377 19_19879115 -1017.63100905926
128 19_22450756 19_19879115 -1017.63243379111
129 19_22452135 19_19879115 -1017.633426255
130 19_22453515 19_19879115 -1017.63425583867
131 19_22454894 19_19879115 -1017.63492345456
132 19_22456273 19_19879115 -1017.63543114811
133 19_22507525 19_19879115 -1017.63575535642
134 19_22560818 19_19879115 -1017.62364294399
135 19_22567436 19_19879115 -1017.58581161722
136 19_22570782 19_19879115 -1017.5453579403
137 19_22574128 19_19879115 -1017.50248626613
138 19_22577474 19_19879115 -1017.45729237739
139 19_22580820 19_19879115 -1017.41318880951
140 19_22584166 19_19879115 -1017.41588239995
141 19_22587512 19_19879115 -1017.41847533918
142 19_22590858 19_19879115 -1017.42101014903
143 19_22594203 19_19879115 -1017.4245384724
144 19_22597549 19_19879115 -1017.42274150219
145 19_22600895 19_19879115 -1017.35331519062
146 19_22604768 19_19879115 -1017.31461282847
147 19_22611929 19_19879115 -1017.26135837675
148 19_22615951 19_19879115 -1017.23964824082
149 19_22616579 19_19879115 -1017.21755472493
150 19_22617111 19_19879115 -1017.19506199993
151 19_22617643 19_19879115 -1017.17217412863
152 19_22618175 19_19879115 -1017.14771767002
153 19_22618707 19_19879115 -1017.11495092064
154 19_22619240 19_19879115 -1017.07750388426
155 19_22619772 19_19879115 -1017.03501323861
156 19_22620304 19_19879115 -1016.98085177976
157 19_22620537 19_19879115 -1016.85829468833
158 19_22620655 19_19879115 -1016.73231559366
159 19_22620774 19_19879115 -1016.60425508679
160 19_22621212 19_19879115 -1016.49284916809
161 19_22623056 19_19879115 -1016.37645256518
162 19_22625940 19_19879115 -1016.25247133318
163 19_22632448 19_19879115 -1016.12185632732
164 19_22638956 19_19879115 -1015.98538446113
165 19_22645464 19_19879115 -1015.72432605743
166 19_22651972 19_19879115 -1015.36978249697
167 19_22658480 19_19879115 -1014.95201826073
168 19_22692039 19_19879115 -1014.52799025723
169 19_22776340 19_19879115 -1013.78335283334
170 19_22788765 19_19879115 -1013.72173194997
171 19_22792288 19_19879115 -1013.72145258548
172 19_22794125 19_19879115 -1013.72114192326
173 19_22795963 19_19879115 -1013.72080081707
174 19_22797800 19_19879115 -1013.72042934526
175 19_22799638 19_19879115 -1013.72002696957
176 19_22858304 19_19879115 -1013.70479619301
177 19_22891650 19_19879115 -1013.72279113429
178 19_22894267 19_19879115 -1013.75427658743
179 19_22896884 19_19879115 -1013.79756868119
180 19_22899501 19_19879115 -1013.85218443423
181 19_22902118 19_19879115 -1013.18253063299
182 19_22904734 19_19879115 -1013.18408716969
183 19_22907351 19_19879115 -1013.27268559967
184 19_22909968 19_19879115 -1013.3737203923
185 19_22912585 19_19879115 -1013.48409839878
186 19_23342789 19_19879115 -1013.52617816623
187 19_23344991 19_19879115 -1013.60907851052
188 19_23347193 19_19879115 -1013.70540315629
189 19_23350338 19_19879115 -1013.82809693351
190 19_23359294 19_19879115 -1013.85990342229
191 19_23368249 19_19879115 -1013.84988905172
192 19_23376634 19_19879115 -1013.84395771137
193 19_23378430 19_19879115 -1013.8379702825
194 19_23380227 19_19879115 -1013.80785871309
195 19_23382024 19_19879115 -1013.77930406749
196 19_23383821 19_19879115 -1013.75271064337
197 19_23385618 19_19879115 -1013.72845409824
198 19_23868659 19_19879115 -1013.61997188076
199 19_23870233 19_19879115 -1013.62047932802
200 19_23871808 19_19879115 -1013.62907940734
201 19_23873382 19_19879115 -1013.64512808088
202 19_23874956 19_19879115 -1013.66774505875
203 19_23876530 19_19879115 -1013.69590314871
204 19_23917687 19_19879115 -1013.72667683694
205 19_23917752 19_19879115 -1013.7309542289
206 19_23917817 19_19879115 -1013.74174363888
207 19_23918175 19_19879115 -1013.75849392536
208 19_23925367 19_19879115 -1013.75694024485
209 19_23932559 19_19879115 -1013.74432683209
210 19_23988954 19_19879115 -1013.73322068301
211 19_23999542 19_19879115 -1013.73583908926
212 19_24010131 19_19879115 -1013.87145968313
213 19_24048529 19_19879115 -1014.13622739908
214 19_24058490 19_19879115 -1014.18983535303
215 19_24068452 19_19879115 -1014.24079486063
216 19_24078414 19_19879115 -1014.33409419192
217 19_24151901 19_19879115 -1014.39716928805
218 19_24152632 19_19879115 -1014.46256821671
219 19_24153364 19_19879115 -1014.52918324572
220 19_24154095 19_19879115 -1014.59602815767
221 19_24154826 19_19879115 -1014.66233447474
222 19_24155557 19_19879115 -1014.71739684759
223 19_24307454 19_19879115 -1014.62054045587
224 19_24332887 19_19879115 -1014.47726643374
225 19_24358320 19_19879115 -1014.48991896752
226 19_24382219 19_19879115 -1014.5414185019
227 19_24382803 19_19879115 -1014.59347414208
228 19_24383257 19_19879115 -1014.64593851826
229 19_24383620 19_19879115 -1014.69936983308
230 19_24383973 19_19879115 -1014.75376756709
231 19_24384325 19_19879115 -1014.78446444928
232 19_24384678 19_19879115 -1014.65542080984
233 19_24385081 19_19879115 -1014.55727833183
234 19_24386149 19_19879115 -1014.50267360226
235 19_24615398 19_19879115 -1013.81964663082
236 19_24623533 19_19879115 -1012.80216054844
237 19_24631669 19_19879115 -1011.54741695733
238 19_24646048 19_19879115 -1010.90572768296
239 19_24651380 19_19879115 -1010.45977551348
240 19_24655682 19_19879115 -1010.01280545382
241 19_24659983 19_19879115 -1009.94531632262
242 19_24661370 19_19879115 -1009.87817398675
243 19_24662705 19_19879115 -1009.81072233007
244 19_24664113 19_19879115 -1009.8029539824
245 19_24687303 19_19879115 -1009.79685171703
246 19_24729734 19_19879115 -1009.68599141634
247 19_24741223 19_19879115 -1009.33982140384
248 19_24745602 19_19879115 -1009.29969260509
249 19_24749981 19_19879115 -1009.31710308158
250 19_24754360 19_19879115 -1009.33842941752
251 19_24758506 19_19879115 -1009.35633584207
252 19_24762609 19_19879115 -1009.37307268325
253 19_24809264 19_19879115 -1009.39012324896
254 19_24874336 19_19879115 -1009.40744806436
255 19_24939407 19_19879115 -1009.42548523425
256 19_25004478 19_19879115 -1009.44587536881
257 19_25069550 19_19879115 -1009.46460742069
258 19_25094384 19_19879115 -1009.50529289613
259 19_25099509 19_19879115 -1009.58639549376
260 19_25100587 19_19879115 -1009.68620832755
261 19_25101665 19_19879115 -1009.80569613002
262 19_25102743 19_19879115 -1009.94527860725
263 19_25103820 19_19879115 -1010.1047020493
264 19_25104898 19_19879115 -1010.28298757077
265 19_25105976 19_19879115 -1010.47846974789
266 19_25108018 19_19879115 -1010.68891722397
267 19_25121124 19_19879115 -1010.79999034663
268 19_25124172 19_19879115 -1010.86659860115
269 19_25127220 19_19879115 -1010.84128877963
270 19_25131012 19_19879115 -1010.71764723333
271 19_25164884 19_19879115 -1011.19410082861
272 19_25174425 19_19879115 -1011.38961060009
273 19_25179040 19_19879115 -1011.39713330192
274 19_25181248 19_19879115 -1011.40355979989
275 19_25183456 19_19879115 -1011.41006011903
276 19_25185664 19_19879115 -1011.41663996994
277 19_25213450 19_19879115 -1011.4222046481
278 19_25225757 19_19879115 -1011.41911619301
279 19_25234484 19_19879115 -1011.30521024886
280 19_25240804 19_19879115 -1011.23466369427
281 19_25246239 19_19879115 -1011.17218903051
282 19_25251673 19_19879115 -1011.19943063494
283 19_25257107 19_19879115 -1011.23567044634
284 19_25262541 19_19879115 -1011.26318570252
285 19_25267975 19_19879115 -1011.26540202625
286 19_25275395 19_19879115 -1011.26766612483
287 19_25334339 19_19879115 -1011.27003024286
288 19_25375580 19_19879115 -1011.29129024835
