marker1 marker2 loglik
1 19_18147123 19_34068636 -940.994306504867
2 19_18147270 19_34068636 -940.96582000313
3 19_18147416 19_34068636 -940.936819880429
4 19_18170066 19_34068636 -940.907399877181
5 19_18210494 19_34068636 -940.92193273446
6 19_18211151 19_34068636 -940.936633038657
7 19_18211808 19_34068636 -940.949585261222
8 19_18224115 19_34068636 -940.982221954986
9 19_18226843 19_34068636 -941.016939065103
10 19_18229572 19_34068636 -941.064344666681
11 19_18232300 19_34068636 -941.106451981542
12 19_18235779 19_34068636 -941.141143541325
13 19_18244123 19_34068636 -941.217887054602
14 19_18252467 19_34068636 -941.290649047074
15 19_18275473 19_34068636 -941.350016725008
16 19_18288997 19_34068636 -941.317757625997
17 19_18302521 19_34068636 -941.322039279666
18 19_18316045 19_34068636 -941.329346154378
19 19_18333753 19_34068636 -941.345028676382
20 19_18357444 19_34068636 -941.349942286725
21 19_18363542 19_34068636 -941.354401435638
22 19_18369640 19_34068636 -941.36151289695
23 19_18375737 19_34068636 -941.217088693926
24 19_18381835 19_34068636 -940.947075358474
25 19_18387932 19_34068636 -940.585667055464
26 19_18660511 19_34068636 -940.726857196378
27 19_18668463 19_34068636 -940.915174024808
28 19_18676416 19_34068636 -940.983033207388
29 19_18975648 19_34068636 -941.502259115673
30 19_19274879 19_34068636 -941.654311259013
31 19_19305304 19_34068636 -941.557224808058
32 19_19335729 19_34068636 -941.345514174341
33 19_19461226 19_34068636 -941.345279009581
34 19_19464083 19_34068636 -941.341727700451
35 19_19466941 19_34068636 -941.338467072576
36 19_19537824 19_34068636 -941.335415986628
37 19_19548156 19_34068636 -941.33248832429
38 19_19558489 19_34068636 -941.32959712548
39 19_19870145 19_34068636 -941.26559953095
40 19_19874630 19_34068636 -941.327264896152
41 19_19879115 19_34068636 -941.382657378046
42 19_20125475 19_34068636 -941.400777895412
43 19_20137919 19_34068636 -941.410689209341
44 19_20150362 19_34068636 -941.420140362163
45 19_20302600 19_34068636 -941.420774390539
46 19_20303683 19_34068636 -941.418271244298
47 19_20304765 19_34068636 -941.407853953646
48 19_20626923 19_34068636 -941.352904168695
49 19_20633442 19_34068636 -941.320675171854
50 19_20639961 19_34068636 -941.337547946038
51 19_20756178 19_34068636 -941.372727781023
52 19_20775432 19_34068636 -941.406338605521
53 19_20794687 19_34068636 -941.382942407685
54 19_20796932 19_34068636 -941.3431601592
55 19_20798905 19_34068636 -941.287033230199
56 19_20801032 19_34068636 -941.215127973035
57 19_20803231 19_34068636 -941.12851309029
58 19_20805430 19_34068636 -941.028682063951
59 19_20807629 19_34068636 -940.917448652204
60 19_20902553 19_34068636 -940.612067422414
61 19_20998510 19_34068636 -940.569261220082
62 19_21094467 19_34068636 -940.931378417486
63 19_21182134 19_34068636 -940.936917760882
64 19_21270329 19_34068636 -940.934351501579
65 19_21326896 19_34068636 -940.981753267206
66 19_21332327 19_34068636 -940.984056862034
67 19_21336729 19_34068636 -940.985741491141
68 19_21341131 19_34068636 -940.986574363485
69 19_21345533 19_34068636 -940.986342256723
70 19_21349935 19_34068636 -940.984860268705
71 19_21356079 19_34068636 -941.00367359982
72 19_21515834 19_34068636 -940.921696901219
73 19_21518274 19_34068636 -940.834670894199
74 19_21520713 19_34068636 -940.740810831286
75 19_21523152 19_34068636 -940.703458564831
76 19_21533417 19_34068636 -940.663373316447
77 19_21545048 19_34068636 -940.620325674671
78 19_21727395 19_34068636 -940.528444383419
79 19_21740049 19_34068636 -940.407223713749
80 19_21752704 19_34068636 -940.289308798401
81 19_21835817 19_34068636 -940.237004744117
82 19_21840919 19_34068636 -940.266347708272
83 19_21846022 19_34068636 -940.269643400202
84 19_21936950 19_34068636 -940.237752690799
85 19_21970456 19_34068636 -940.127716646173
86 19_22003963 19_34068636 -940.006189548123
87 19_22156073 19_34068636 -939.952931938916
88 19_22172322 19_34068636 -939.948194975946
89 19_22187306 19_34068636 -939.928836466219
90 19_22191696 19_34068636 -939.891460816681
91 19_22195207 19_34068636 -939.854022551346
92 19_22198718 19_34068636 -939.868969587263
93 19_22202229 19_34068636 -939.904470874163
94 19_22205740 19_34068636 -939.939128268529
95 19_22209250 19_34068636 -939.97289527619
96 19_22212761 19_34068636 -940.00572681932
97 19_22216272 19_34068636 -940.037577440003
98 19_22219783 19_34068636 -940.06839909324
99 19_22223294 19_34068636 -940.098140032388
100 19_22226805 19_34068636 -940.126742011635
101 19_22230316 19_34068636 -940.15547706473
102 19_22233827 19_34068636 -940.187799466978
103 19_22237338 19_34068636 -940.219021403876
104 19_22240848 19_34068636 -939.489175027105
105 19_22244457 19_34068636 -939.533597202751
106 19_22264004 19_34068636 -939.540664418827
107 19_22288023 19_34068636 -939.519935782402
108 19_22294213 19_34068636 -939.501303831516
109 19_22298836 19_34068636 -939.475196385536
110 19_22303459 19_34068636 -939.447962154782
111 19_22333838 19_34068636 -939.420933698073
112 19_22382301 19_34068636 -939.394298694759
113 19_22413259 19_34068636 -939.367913069116
114 19_22419242 19_34068636 -939.341768291963
115 19_22425226 19_34068636 -939.316063675181
116 19_22431209 19_34068636 -939.290888849347
