marker1 marker2 loglik
1 19_18147123 19_41984459 -931.185034238458
2 19_18147270 19_41984459 -931.151544106565
3 19_18147416 19_41984459 -931.118236063716
4 19_18170066 19_41984459 -931.085377253531
5 19_18210494 19_41984459 -931.096926635267
6 19_18211151 19_41984459 -931.111438144978
7 19_18211808 19_41984459 -931.127997857231
8 19_18224115 19_41984459 -931.147905803489
9 19_18226843 19_41984459 -931.176247669303
10 19_18229572 19_41984459 -931.250435891235
11 19_18232300 19_41984459 -931.326132383266
12 19_18235779 19_41984459 -931.400799363886
13 19_18244123 19_41984459 -931.434232122644
14 19_18252467 19_41984459 -931.464000712283
15 19_18275473 19_41984459 -931.310630749878
16 19_18288997 19_41984459 -931.181904617029
17 19_18302521 19_41984459 -931.24488353119
18 19_18316045 19_41984459 -931.301553754671
19 19_18333753 19_41984459 -931.343530224387
20 19_18357444 19_41984459 -931.341656067444
21 19_18363542 19_41984459 -931.330126131409
22 19_18369640 19_41984459 -931.319774829329
23 19_18375737 19_41984459 -931.330128970377
24 19_18381835 19_41984459 -931.282846159189
25 19_18387932 19_41984459 -931.219057537247
26 19_18660511 19_41984459 -931.40577233752
27 19_18668463 19_41984459 -931.552327889323
28 19_18676416 19_41984459 -931.777972510982
29 19_18975648 19_41984459 -931.437677152881
30 19_19274879 19_41984459 -931.346914759281
31 19_19305304 19_41984459 -931.05152570655
32 19_19335729 19_41984459 -930.974008510996
33 19_19461226 19_41984459 -931.061161160189
34 19_19464083 19_41984459 -931.14497086112
35 19_19466941 19_41984459 -931.22231196247
36 19_19537824 19_41984459 -931.292623703213
37 19_19548156 19_41984459 -931.355464399642
38 19_19558489 19_41984459 -931.410510482385
39 19_19870145 19_41984459 -931.131396129868
40 19_19874630 19_41984459 -931.225627135459
41 19_19879115 19_41984459 -931.315069551056
42 19_20125475 19_41984459 -931.347049106345
43 19_20137919 19_41984459 -931.365873120975
44 19_20150362 19_41984459 -931.384557633124
45 19_20302600 19_41984459 -931.352663173842
46 19_20303683 19_41984459 -931.30750059113
47 19_20304765 19_41984459 -931.256260180358
48 19_20626923 19_41984459 -931.003796783308
49 19_20633442 19_41984459 -930.903824801519
50 19_20639961 19_41984459 -930.922246478544
51 19_20756178 19_41984459 -930.965064655937
52 19_20775432 19_41984459 -931.018079722473
53 19_20794687 19_41984459 -931.041015825821
54 19_20796932 19_41984459 -931.060508297012
