marker1 marker2 loglik
1 19_18147123 19_40068263 -909.436724965102
2 19_18147270 19_40068263 -909.51169610989
3 19_18147416 19_40068263 -909.580903553433
4 19_18170066 19_40068263 -909.643424874172
5 19_18210494 19_40068263 -909.650953785503
6 19_18211151 19_40068263 -909.656135919027
7 19_18211808 19_40068263 -909.660248202333
8 19_18224115 19_40068263 -909.642566889975
9 19_18226843 19_40068263 -909.622632978421
10 19_18229572 19_40068263 -909.596321538611
11 19_18232300 19_40068263 -909.570059226704
12 19_18235779 19_40068263 -909.545164071105
13 19_18244123 19_40068263 -909.568515629402
14 19_18252467 19_40068263 -909.594085105865
15 19_18275473 19_40068263 -909.492761820566
16 19_18288997 19_40068263 -909.431624972345
17 19_18302521 19_40068263 -909.434122054785
18 19_18316045 19_40068263 -909.428668663329
19 19_18333753 19_40068263 -909.399049224609
20 19_18357444 19_40068263 -909.375581423375
21 19_18363542 19_40068263 -909.351958055487
22 19_18369640 19_40068263 -909.324819289723
23 19_18375737 19_40068263 -909.649063729547
24 19_18381835 19_40068263 -909.696680341832
25 19_18387932 19_40068263 -909.517884090248
26 19_18660511 19_40068263 -909.428464306952
27 19_18668463 19_40068263 -909.387180228827
28 19_18676416 19_40068263 -909.719244272082
29 19_18975648 19_40068263 -909.70233554451
30 19_19274879 19_40068263 -909.67087752896
31 19_19305304 19_40068263 -909.617954207297
32 19_19335729 19_40068263 -909.589233977236
33 19_19461226 19_40068263 -909.620083873071
34 19_19464083 19_40068263 -909.650804220052
35 19_19466941 19_40068263 -909.67617303977
36 19_19537824 19_40068263 -909.695967747138
37 19_19548156 19_40068263 -909.710012693825
38 19_19558489 19_40068263 -909.718185200666
39 19_19870145 19_40068263 -909.717956529552
40 19_19874630 19_40068263 -909.715320147426
41 19_19879115 19_40068263 -909.709989781493
42 19_20125475 19_40068263 -909.680427976241
43 19_20137919 19_40068263 -909.646561422149
44 19_20150362 19_40068263 -909.6148061185
45 19_20302600 19_40068263 -909.597028070286
46 19_20303683 19_40068263 -909.571671889221
47 19_20304765 19_40068263 -909.547379909317
48 19_20626923 19_40068263 -909.573370437505
49 19_20633442 19_40068263 -909.573119181939
50 19_20639961 19_40068263 -909.559886581418
51 19_20756178 19_40068263 -909.541357657068
52 19_20775432 19_40068263 -909.512492833614
53 19_20794687 19_40068263 -909.483451345279
54 19_20796932 19_40068263 -909.44756513056
55 19_20798905 19_40068263 -909.405171533512
56 19_20801032 19_40068263 -909.356706845459
57 19_20803231 19_40068263 -909.302686345853
58 19_20805430 19_40068263 -909.243691589601
59 19_20807629 19_40068263 -909.18034141259
60 19_20902553 19_40068263 -909.519343539768
61 19_20998510 19_40068263 -909.487186515658
62 19_21094467 19_40068263 -909.091581380267
63 19_21182134 19_40068263 -908.960865876322
64 19_21270329 19_40068263 -908.966333898303
65 19_21326896 19_40068263 -909.021816717292
66 19_21332327 19_40068263 -909.000751508446
67 19_21336729 19_40068263 -908.976370637136
68 19_21341131 19_40068263 -908.94910725802
69 19_21345533 19_40068263 -908.919429382853
70 19_21349935 19_40068263 -908.887819690628
71 19_21356079 19_40068263 -908.851586818698
72 19_21515834 19_40068263 -908.859776417331
73 19_21518274 19_40068263 -908.873176801048
74 19_21520713 19_40068263 -908.897644311553
75 19_21523152 19_40068263 -908.918636813083
76 19_21533417 19_40068263 -908.944332968373
77 19_21545048 19_40068263 -908.974425038065
78 19_21727395 19_40068263 -908.95591807056
79 19_21740049 19_40068263 -908.908430520718
80 19_21752704 19_40068263 -908.863965314271
81 19_21835817 19_40068263 -908.88376369067
82 19_21840919 19_40068263 -908.928285071159
83 19_21846022 19_40068263 -908.972445444954
84 19_21936950 19_40068263 -908.930075114777
85 19_21970456 19_40068263 -908.829048871707
86 19_22003963 19_40068263 -908.727692363139
87 19_22156073 19_40068263 -908.689859194581
88 19_22172322 19_40068263 -908.69723450026
89 19_22187306 19_40068263 -908.690831383028
90 19_22191696 19_40068263 -908.667617834458
91 19_22195207 19_40068263 -908.644020442694
92 19_22198718 19_40068263 -908.618987659309
93 19_22202229 19_40068263 -908.592954300673
94 19_22205740 19_40068263 -908.566371262883
95 19_22209250 19_40068263 -908.539295906971
96 19_22212761 19_40068263 -908.511790268953
97 19_22216272 19_40068263 -908.483919152062
98 19_22219783 19_40068263 -908.455750794466
99 19_22223294 19_40068263 -908.427355690324
100 19_22226805 19_40068263 -908.39880577264
101 19_22230316 19_40068263 -908.379954504901
102 19_22233827 19_40068263 -908.408301491639
