marker1 marker2 loglik
1 19_18147123 19_32822102 -950.365853424945
2 19_18147270 19_32822102 -950.354555465651
3 19_18147416 19_32822102 -950.340486586133
4 19_18170066 19_32822102 -950.323937180318
5 19_18210494 19_32822102 -950.306741211633
6 19_18211151 19_32822102 -950.289051890645
7 19_18211808 19_32822102 -950.271103170063
8 19_18224115 19_32822102 -950.187407784874
9 19_18226843 19_32822102 -950.109339376505
10 19_18229572 19_32822102 -950.15750884168
11 19_18232300 19_32822102 -950.174148237498
12 19_18235779 19_32822102 -950.158419799209
13 19_18244123 19_32822102 -950.123130962897
14 19_18252467 19_32822102 -950.084521652476
15 19_18275473 19_32822102 -949.512806927131
16 19_18288997 19_32822102 -949.227785578693
17 19_18302521 19_32822102 -949.187854777511
18 19_18316045 19_32822102 -949.15925891088
19 19_18333753 19_32822102 -949.165162120251
20 19_18357444 19_32822102 -949.210578774442
21 19_18363542 19_32822102 -949.266416173135
22 19_18369640 19_32822102 -949.32732037954
23 19_18375737 19_32822102 -949.34031822919
24 19_18381835 19_32822102 -949.241902222608
25 19_18387932 19_32822102 -949.144906910063
26 19_18660511 19_32822102 -949.130536108146
27 19_18668463 19_32822102 -949.113099455889
28 19_18676416 19_32822102 -948.304615183582
29 19_18975648 19_32822102 -948.127020909927
30 19_19274879 19_32822102 -948.318596267748
31 19_19305304 19_32822102 -948.677513940055
32 19_19335729 19_32822102 -948.804778025932
33 19_19461226 19_32822102 -948.783319441204
34 19_19464083 19_32822102 -948.753969502407
35 19_19466941 19_32822102 -948.720643404107
36 19_19537824 19_32822102 -948.683363576692
37 19_19548156 19_32822102 -948.642239463598
38 19_19558489 19_32822102 -948.59746732941
39 19_19870145 19_32822102 -948.548155211815
40 19_19874630 19_32822102 -948.535328185021
41 19_19879115 19_32822102 -948.522899584542
42 19_20125475 19_32822102 -948.549200273075
43 19_20137919 19_32822102 -948.58652855925
44 19_20150362 19_32822102 -948.624978662734
45 19_20302600 19_32822102 -948.785934860016
46 19_20303683 19_32822102 -948.965054468199
47 19_20304765 19_32822102 -949.153439334383
48 19_20626923 19_32822102 -949.101831859252
49 19_20633442 19_32822102 -949.151157092334
50 19_20639961 19_32822102 -949.277994595907
51 19_20756178 19_32822102 -949.351990826967
52 19_20775432 19_32822102 -949.381429839232
53 19_20794687 19_32822102 -949.367127249914
54 19_20796932 19_32822102 -949.349769551598
55 19_20798905 19_32822102 -949.329291797124
56 19_20801032 19_32822102 -949.305676011986
57 19_20803231 19_32822102 -949.27898599545
58 19_20805430 19_32822102 -949.249384206557
59 19_20807629 19_32822102 -949.217146231633
60 19_20902553 19_32822102 -947.85582595087
61 19_20998510 19_32822102 -947.841541244278
62 19_21094467 19_32822102 -947.714518982083
63 19_21182134 19_32822102 -947.628815320374
64 19_21270329 19_32822102 -947.615801917008
65 19_21326896 19_32822102 -947.633586731245
66 19_21332327 19_32822102 -947.636230260996
