marker1 marker2 loglik
1 19_18147123 19_40068263 -892.849117705004
2 19_18147270 19_40068263 -892.624056296321
3 19_18147416 19_40068263 -892.408201529698
4 19_18170066 19_40068263 -892.203585631165
5 19_18210494 19_40068263 -892.21041720671
6 19_18211151 19_40068263 -892.221586520101
7 19_18211808 19_40068263 -892.232596565599
8 19_18224115 19_40068263 -892.222863408299
9 19_18226843 19_40068263 -892.117399528354
10 19_18229572 19_40068263 -891.448850902763
11 19_18232300 19_40068263 -890.836462919835
12 19_18235779 19_40068263 -890.310866417375
13 19_18244123 19_40068263 -890.271363914771
14 19_18252467 19_40068263 -890.262781158184
15 19_18275473 19_40068263 -891.100017034879
16 19_18288997 19_40068263 -891.690996058156
17 19_18302521 19_40068263 -891.716633404822
18 19_18316045 19_40068263 -891.647181973362
19 19_18333753 19_40068263 -891.356749135822
20 19_18357444 19_40068263 -891.068202640914
21 19_18363542 19_40068263 -890.810001685796
22 19_18369640 19_40068263 -890.588440051778
23 19_18375737 19_40068263 -889.063850185954
24 19_18381835 19_40068263 -887.126044332764
25 19_18387932 19_40068263 -885.233634117308
26 19_18660511 19_40068263 -884.562960432894
27 19_18668463 19_40068263 -884.337453836306
28 19_18676416 19_40068263 -883.960982948297
29 19_18975648 19_40068263 -884.176991079316
30 19_19274879 19_40068263 -884.014738969426
31 19_19305304 19_40068263 -884.103551795706
32 19_19335729 19_40068263 -884.334492057088
33 19_19461226 19_40068263 -884.259164268973
34 19_19464083 19_40068263 -884.181104038919
35 19_19466941 19_40068263 -884.108078685595
36 19_19537824 19_40068263 -884.040699708287
37 19_19548156 19_40068263 -883.979518602052
38 19_19558489 19_40068263 -883.925010068963
39 19_19870145 19_40068263 -883.409946359754
40 19_19874630 19_40068263 -882.998300117981
41 19_19879115 19_40068263 -882.57677084564
42 19_20125475 19_40068263 -882.529906031687
43 19_20137919 19_40068263 -882.599028992336
44 19_20150362 19_40068263 -882.691822128176
45 19_20302600 19_40068263 -882.434844450147
46 19_20303683 19_40068263 -882.060884416096
47 19_20304765 19_40068263 -881.619427677947
48 19_20626923 19_40068263 -881.344245516457
49 19_20633442 19_40068263 -881.41159573094
50 19_20639961 19_40068263 -881.435544145133
51 19_20756178 19_40068263 -881.101824808036
52 19_20775432 19_40068263 -880.675043492411
53 19_20794687 19_40068263 -880.083466964459
54 19_20796932 19_40068263 -879.576086666818
55 19_20798905 19_40068263 -879.162631939363
56 19_20801032 19_40068263 -878.849473345369
57 19_20803231 19_40068263 -878.639279692357
58 19_20805430 19_40068263 -878.531003784834
59 19_20807629 19_40068263 -878.520213770806
60 19_20902553 19_40068263 -879.358585150411
61 19_20998510 19_40068263 -879.490478805912
62 19_21094467 19_40068263 -876.560198715917
63 19_21182134 19_40068263 -876.546093539435
64 19_21270329 19_40068263 -876.571969430397
65 19_21326896 19_40068263 -876.757461183986
66 19_21332327 19_40068263 -876.78591004602
67 19_21336729 19_40068263 -876.824848510088
68 19_21341131 19_40068263 -876.873618329254
69 19_21345533 19_40068263 -876.93134714561
70 19_21349935 19_40068263 -876.996995835113
71 19_21356079 19_40068263 -877.029208870735
72 19_21515834 19_40068263 -876.935678255933
73 19_21518274 19_40068263 -876.791968303282
74 19_21520713 19_40068263 -876.338815377164
75 19_21523152 19_40068263 -876.00571917298
76 19_21533417 19_40068263 -875.753979379009
77 19_21545048 19_40068263 -875.604924649785
78 19_21727395 19_40068263 -875.52888404023
79 19_21740049 19_40068263 -875.46699363279
80 19_21752704 19_40068263 -875.383381020798
81 19_21835817 19_40068263 -875.500802621072
82 19_21840919 19_40068263 -875.678116397467
83 19_21846022 19_40068263 -875.557752076587
84 19_21936950 19_40068263 -875.560653766493
85 19_21970456 19_40068263 -875.488016119599
86 19_22003963 19_40068263 -875.405199527691
87 19_22156073 19_40068263 -875.320548785009
88 19_22172322 19_40068263 -875.21371493907
89 19_22187306 19_40068263 -875.081703205866
90 19_22191696 19_40068263 -874.920402330436
91 19_22195207 19_40068263 -874.764267761712
92 19_22198718 19_40068263 -874.633118148133
93 19_22202229 19_40068263 -874.513407297311
94 19_22205740 19_40068263 -874.396910683258
95 19_22209250 19_40068263 -874.283741609634
96 19_22212761 19_40068263 -874.174019792257
97 19_22216272 19_40068263 -874.067872794666
98 19_22219783 19_40068263 -873.96543371352
99 19_22223294 19_40068263 -873.866841381049
100 19_22226805 19_40068263 -873.77223961027
101 19_22230316 19_40068263 -873.644313357057
102 19_22233827 19_40068263 -873.349416236869
103 19_22237338 19_40068263 -872.406890861137
104 19_22240848 19_40068263 -868.770512764583
105 19_22244457 19_40068263 -867.600730539588
106 19_22264004 19_40068263 -867.345580674473
107 19_22288023 19_40068263 -867.343328470748
108 19_22294213 19_40068263 -867.319283622515
109 19_22298836 19_40068263 -867.297077933783
110 19_22303459 19_40068263 -867.273093306451
111 19_22333838 19_40068263 -867.246919868504
112 19_22382301 19_40068263 -867.219097557073
113 19_22413259 19_40068263 -867.189254965259
114 19_22419242 19_40068263 -867.15758668886
115 19_22425226 19_40068263 -867.123596803593
116 19_22431209 19_40068263 -867.087095650655
117 19_22435586 19_40068263 -867.048853281896
118 19_22436965 19_40068263 -867.009082744744
119 19_22438344 19_40068263 -866.967224501134
120 19_22439723 19_40068263 -866.923362996186
121 19_22441102 19_40068263 -866.877591980769
122 19_22442482 19_40068263 -866.830006918434
123 19_22443861 19_40068263 -866.780710508672
124 19_22445240 19_40068263 -866.729805699745
125 19_22446619 19_40068263 -866.221672311918
126 19_22447998 19_40068263 -865.959024211776
127 19_22449377 19_40068263 -865.945397798159
128 19_22450756 19_40068263 -865.934176416795
129 19_22452135 19_40068263 -865.926740672505
130 19_22453515 19_40068263 -865.920920862336
131 19_22454894 19_40068263 -865.916712232674
132 19_22456273 19_40068263 -865.914108879681
133 19_22507525 19_40068263 -865.913484951367
134 19_22560818 19_40068263 -865.927304214074
135 19_22567436 19_40068263 -865.970842590315
136 19_22570782 19_40068263 -866.022847775563
137 19_22574128 19_40068263 -866.082971068941
138 19_22577474 19_40068263 -866.150892118329
139 19_22580820 19_40068263 -866.220685770374
140 19_22584166 19_40068263 -866.213362845553
141 19_22587512 19_40068263 -866.206569070954
