marker1 marker2 loglik
1 19_18147123 19_40068263 -947.901100571487
2 19_18147270 19_40068263 -947.781083576092
3 19_18147416 19_40068263 -947.6612598105
4 19_18170066 19_40068263 -947.542530107677
5 19_18210494 19_40068263 -947.500313719164
6 19_18211151 19_40068263 -947.461301894597
7 19_18211808 19_40068263 -947.424386367337
8 19_18224115 19_40068263 -947.491232908071
9 19_18226843 19_40068263 -947.552812024993
10 19_18229572 19_40068263 -947.537546111281
11 19_18232300 19_40068263 -947.526504962613
12 19_18235779 19_40068263 -947.515950112796
13 19_18244123 19_40068263 -947.50654720171
14 19_18252467 19_40068263 -947.503646544611
15 19_18275473 19_40068263 -947.349703586294
16 19_18288997 19_40068263 -947.506233934327
17 19_18302521 19_40068263 -947.634960133527
18 19_18316045 19_40068263 -947.747380726719
19 19_18333753 19_40068263 -947.808843825637
20 19_18357444 19_40068263 -947.819310315257
21 19_18363542 19_40068263 -947.819345605507
22 19_18369640 19_40068263 -947.809855663655
23 19_18375737 19_40068263 -948.04685909787
24 19_18381835 19_40068263 -948.064458915244
25 19_18387932 19_40068263 -948.029094839392
26 19_18660511 19_40068263 -947.973678525973
27 19_18668463 19_40068263 -947.977613105901
28 19_18676416 19_40068263 -948.774533167588
29 19_18975648 19_40068263 -949.255254783705
30 19_19274879 19_40068263 -949.319763484375
31 19_19305304 19_40068263 -949.342418761022
32 19_19335729 19_40068263 -949.323174419962
33 19_19461226 19_40068263 -949.353735672534
34 19_19464083 19_40068263 -949.393266207083
35 19_19466941 19_40068263 -949.42986482009
36 19_19537824 19_40068263 -949.463338781204
37 19_19548156 19_40068263 -949.493495546767
38 19_19558489 19_40068263 -949.520145027133
39 19_19870145 19_40068263 -949.564541352787
40 19_19874630 19_40068263 -949.541021726523
41 19_19879115 19_40068263 -949.520159997728
42 19_20125475 19_40068263 -949.543483099039
43 19_20137919 19_40068263 -949.577574580306
44 19_20150362 19_40068263 -949.612490162188
45 19_20302600 19_40068263 -949.600996237252
46 19_20303683 19_40068263 -949.579063317328
47 19_20304765 19_40068263 -949.532995046231
48 19_20626923 19_40068263 -949.361423518212
49 19_20633442 19_40068263 -949.274666946405
50 19_20639961 19_40068263 -949.266586405167
51 19_20756178 19_40068263 -949.245039631988
52 19_20775432 19_40068263 -949.196156552583
53 19_20794687 19_40068263 -949.101211550155
54 19_20796932 19_40068263 -948.995407402023
55 19_20798905 19_40068263 -948.8800102675
56 19_20801032 19_40068263 -948.75650139005
57 19_20803231 19_40068263 -948.626518660361
58 19_20805430 19_40068263 -948.491791863405
59 19_20807629 19_40068263 -948.354066647824
60 19_20902553 19_40068263 -947.836913486561
61 19_20998510 19_40068263 -947.836319976973
62 19_21094467 19_40068263 -947.473173965236
63 19_21182134 19_40068263 -947.30852802168
64 19_21270329 19_40068263 -947.306117079954
65 19_21326896 19_40068263 -947.349668716229
66 19_21332327 19_40068263 -947.360656121035
67 19_21336729 19_40068263 -947.373609792835
68 19_21341131 19_40068263 -947.388617990538
69 19_21345533 19_40068263 -947.405741804287
70 19_21349935 19_40068263 -947.425012124068
71 19_21356079 19_40068263 -947.413728056953
72 19_21515834 19_40068263 -947.211971656462
73 19_21518274 19_40068263 -946.960382599442
74 19_21520713 19_40068263 -946.723338863255
75 19_21523152 19_40068263 -946.683617658938
76 19_21533417 19_40068263 -946.648229169055
77 19_21545048 19_40068263 -946.635762277514
78 19_21727395 19_40068263 -946.608212700489
79 19_21740049 19_40068263 -946.584979709257
80 19_21752704 19_40068263 -946.602868230084
81 19_21835817 19_40068263 -946.668994186401
82 19_21840919 19_40068263 -946.721325869245
83 19_21846022 19_40068263 -946.775498079827
84 19_21936950 19_40068263 -946.756080299648
85 19_21970456 19_40068263 -946.603445102718
86 19_22003963 19_40068263 -946.451310276209
87 19_22156073 19_40068263 -946.415151055675
88 19_22172322 19_40068263 -946.45674244903
89 19_22187306 19_40068263 -946.487920210261
90 19_22191696 19_40068263 -946.507755918489
91 19_22195207 19_40068263 -946.530150576345
92 19_22198718 19_40068263 -946.559473563615
93 19_22202229 19_40068263 -946.591395666635
94 19_22205740 19_40068263 -946.623682607561
95 19_22209250 19_40068263 -946.656129894812
96 19_22212761 19_40068263 -946.68851251073
97 19_22216272 19_40068263 -946.720591161678
98 19_22219783 19_40068263 -946.752120377809
99 19_22223294 19_40068263 -946.782848308564
100 19_22226805 19_40068263 -946.812529579074
101 19_22230316 19_40068263 -946.8474334377
102 19_22233827 19_40068263 -946.911902185585
103 19_22237338 19_40068263 -946.928292587047
104 19_22240848 19_40068263 -946.889792243051
105 19_22244457 19_40068263 -946.892232566297
106 19_22264004 19_40068263 -946.899869691752
107 19_22288023 19_40068263 -946.909765930133
108 19_22294213 19_40068263 -946.919324731231
109 19_22298836 19_40068263 -946.895727303801
110 19_22303459 19_40068263 -946.869471250126
111 19_22333838 19_40068263 -946.846265650479
112 19_22382301 19_40068263 -946.826228080302
113 19_22413259 19_40068263 -946.809586471422
114 19_22419242 19_40068263 -946.796496736452
115 19_22425226 19_40068263 -946.787265785202
116 19_22431209 19_40068263 -946.78202704785
117 19_22435586 19_40068263 -946.780772341468
118 19_22436965 19_40068263 -946.783541809908
119 19_22438344 19_40068263 -946.790481144747
120 19_22439723 19_40068263 -946.801552457788
121 19_22441102 19_40068263 -946.81667158091
122 19_22442482 19_40068263 -946.835712412629
123 19_22443861 19_40068263 -946.858510408456
124 19_22445240 19_40068263 -946.884865130138
125 19_22446619 19_40068263 -946.855316670724
126 19_22447998 19_40068263 -946.835011459136
127 19_22449377 19_40068263 -946.838468042273
128 19_22450756 19_40068263 -946.842072680785
129 19_22452135 19_40068263 -946.845578109092
130 19_22453515 19_40068263 -946.84937401093
131 19_22454894 19_40068263 -946.853456378431
132 19_22456273 19_40068263 -946.857820608093
133 19_22507525 19_40068263 -946.862372812342
134 19_22560818 19_40068263 -946.865017292807
135 19_22567436 19_40068263 -946.863672372382
136 19_22570782 19_40068263 -946.862448693974
137 19_22574128 19_40068263 -946.861433311839
138 19_22577474 19_40068263 -946.860625770507
139 19_22580820 19_40068263 -946.860429888102
140 19_22584166 19_40068263 -946.866330954973
141 19_22587512 19_40068263 -946.872490410683
142 19_22590858 19_40068263 -946.878883433481
143 19_22594203 19_40068263 -946.882208961171
144 19_22597549 19_40068263 -946.892538240186
145 19_22600895 19_40068263 -946.642421564918
146 19_22604768 19_40068263 -946.664766964127
147 19_22611929 19_40068263 -946.688104656116
148 19_22615951 19_40068263 -946.711035930615
149 19_22616579 19_40068263 -946.734412916329
150 19_22617111 19_40068263 -946.758336047307
151 19_22617643 19_40068263 -946.782652433676
152 19_22618175 19_40068263 -946.757678668386
153 19_22618707 19_40068263 -946.660119447433
154 19_22619240 19_40068263 -946.561635453388
155 19_22619772 19_40068263 -946.463182686369
156 19_22620304 19_40068263 -946.380443849461
157 19_22620537 19_40068263 -946.451876341383
158 19_22620655 19_40068263 -946.523599840645
159 19_22620774 19_40068263 -946.595065447428
160 19_22621212 19_40068263 -946.577017713524
161 19_22623056 19_40068263 -946.543872269936
162 19_22625940 19_40068263 -946.510336505634
163 19_22632448 19_40068263 -946.476802971923
164 19_22638956 19_40068263 -946.444069229752
165 19_22645464 19_40068263 -946.520963236962
166 19_22651972 19_40068263 -946.612882783838
167 19_22658480 19_40068263 -946.71051651642
168 19_22692039 19_40068263 -946.812474213242
169 19_22776340 19_40068263 -946.837845536385
170 19_22788765 19_40068263 -946.998248569352
171 19_22792288 19_40068263 -947.006218085186
172 19_22794125 19_40068263 -947.0141956123
173 19_22795963 19_40068263 -947.022180903124
174 19_22797800 19_40068263 -947.030174018863
175 19_22799638 19_40068263 -947.038174633283
176 19_22858304 19_40068263 -947.054161947541
177 19_22891650 19_40068263 -946.951613591378
178 19_22894267 19_40068263 -946.847990670305
179 19_22896884 19_40068263 -946.751241388031
180 19_22899501 19_40068263 -946.6639623257
181 19_22902118 19_40068263 -946.491042671519
182 19_22904734 19_40068263 -946.416204686971
183 19_22907351 19_40068263 -946.327653332309
184 19_22909968 19_40068263 -946.249203363417
185 19_22912585 19_40068263 -946.180799813469
186 19_23342789 19_40068263 -946.036387289916
187 19_23344991 19_40068263 -945.901031077587
188 19_23347193 19_40068263 -945.76024432083
189 19_23350338 19_40068263 -945.481416125373
190 19_23359294 19_40068263 -945.261449198675
191 19_23368249 19_40068263 -945.103459575821
192 19_23376634 19_40068263 -944.950241860076
193 19_23378430 19_40068263 -944.811132205618
194 19_23380227 19_40068263 -944.80086837331
195 19_23382024 19_40068263 -944.796935576342
196 19_23383821 19_40068263 -944.79927372226
197 19_23385618 19_40068263 -944.807739313357
198 19_23868659 19_40068263 -944.908135024266
199 19_23870233 19_40068263 -944.822000813537
200 19_23871808 19_40068263 -944.702864352908
201 19_23873382 19_40068263 -944.557372392313
202 19_23874956 19_40068263 -944.393593319518
203 19_23876530 19_40068263 -944.219884304783
204 19_23917687 19_40068263 -944.055861378458
205 19_23917752 19_40068263 -944.106884464616
206 19_23917817 19_40068263 -944.171896048354
207 19_23918175 19_40068263 -944.25047236797
208 19_23925367 19_40068263 -944.288418023315
209 19_23932559 19_40068263 -944.30317823753
210 19_23988954 19_40068263 -944.321731866786
211 19_23999542 19_40068263 -944.328700291683
212 19_24010131 19_40068263 -944.322318369091
213 19_24048529 19_40068263 -944.304072294033
214 19_24058490 19_40068263 -944.324104020966
215 19_24068452 19_40068263 -944.411190255211
216 19_24078414 19_40068263 -944.543602231538
217 19_24151901 19_40068263 -944.549907007839
218 19_24152632 19_40068263 -944.551720329291
219 19_24153364 19_40068263 -944.539241282469
220 19_24154095 19_40068263 -944.504666554916
221 19_24154826 19_40068263 -944.443342257481
222 19_24155557 19_40068263 -944.351416330651
223 19_24307454 19_40068263 -944.548989107456
224 19_24332887 19_40068263 -944.529683904801
225 19_24358320 19_40068263 -944.52990913883
226 19_24382219 19_40068263 -944.638898958432
227 19_24382803 19_40068263 -944.756107811693
228 19_24383257 19_40068263 -944.874855651164
229 19_24383620 19_40068263 -944.993056798649
230 19_24383973 19_40068263 -945.110502461639
231 19_24384325 19_40068263 -945.227150033608
232 19_24384678 19_40068263 -945.36555593081
233 19_24385081 19_40068263 -945.560122618391
234 19_24386149 19_40068263 -945.803194435541
235 19_24615398 19_40068263 -945.810189367944
236 19_24623533 19_40068263 -945.867092005249
237 19_24631669 19_40068263 -945.993406597766
238 19_24646048 19_40068263 -946.107525177841
239 19_24651380 19_40068263 -946.145822719061
240 19_24655682 19_40068263 -946.180872803553
241 19_24659983 19_40068263 -946.213913503512
242 19_24661370 19_40068263 -946.239707653032
243 19_24662705 19_40068263 -946.258097812109
244 19_24664113 19_40068263 -946.252484815209
245 19_24687303 19_40068263 -946.245037567009
246 19_24729734 19_40068263 -946.252371764789
247 19_24741223 19_40068263 -946.280977158793
