marker1 marker2 loglik
1 19_18147123 19_26986998 -953.107176617073
2 19_18147270 19_26986998 -953.028396608836
3 19_18147416 19_26986998 -952.937857746354
4 19_18170066 19_26986998 -952.836926692106
5 19_18210494 19_26986998 -952.878515551171
6 19_18211151 19_26986998 -952.922930278093
7 19_18211808 19_26986998 -952.966793759983
8 19_18224115 19_26986998 -953.168253860869
9 19_18226843 19_26986998 -953.367429992349
10 19_18229572 19_26986998 -953.474703656376
11 19_18232300 19_26986998 -953.571870216099
12 19_18235779 19_26986998 -953.655386000601
13 19_18244123 19_26986998 -953.68533483499
14 19_18252467 19_26986998 -953.708543278368
15 19_18275473 19_26986998 -953.459965174488
16 19_18288997 19_26986998 -953.098840296378
17 19_18302521 19_26986998 -953.118245722479
18 19_18316045 19_26986998 -953.135775698742
19 19_18333753 19_26986998 -953.144317009257
20 19_18357444 19_26986998 -953.152175142701
21 19_18363542 19_26986998 -953.159558769478
22 19_18369640 19_26986998 -953.164938305033
23 19_18375737 19_26986998 -953.281449668552
24 19_18381835 19_26986998 -953.301128402826
25 19_18387932 19_26986998 -953.305972966801
26 19_18660511 19_26986998 -953.381103852057
27 19_18668463 19_26986998 -953.357755728214
28 19_18676416 19_26986998 -953.681938980615
29 19_18975648 19_26986998 -953.30429993864
30 19_19274879 19_26986998 -953.256877931389
31 19_19305304 19_26986998 -952.899149278616
32 19_19335729 19_26986998 -952.63739164834
33 19_19461226 19_26986998 -952.58076597061
34 19_19464083 19_26986998 -952.528244454238
35 19_19466941 19_26986998 -952.4729259212
36 19_19537824 19_26986998 -952.415581382255
37 19_19548156 19_26986998 -952.356980893562
38 19_19558489 19_26986998 -952.297874003193
39 19_19870145 19_26986998 -952.23321265516
40 19_19874630 19_26986998 -952.237733473898
41 19_19879115 19_26986998 -952.251929561625
42 19_20125475 19_26986998 -952.245605719364
43 19_20137919 19_26986998 -952.233558032768
44 19_20150362 19_26986998 -952.222060878332
45 19_20302600 19_26986998 -952.146310953672
46 19_20303683 19_26986998 -952.045908215905
47 19_20304765 19_26986998 -951.926530856827
48 19_20626923 19_26986998 -951.891293357498
49 19_20633442 19_26986998 -951.790509126678
50 19_20639961 19_26986998 -951.62223406981
51 19_20756178 19_26986998 -951.387907843833
52 19_20775432 19_26986998 -951.137723513375
53 19_20794687 19_26986998 -950.954084610068
54 19_20796932 19_26986998 -950.768217874475
55 19_20798905 19_26986998 -950.582054707004
56 19_20801032 19_26986998 -950.397224245428
57 19_20803231 19_26986998 -950.214997624985
58 19_20805430 19_26986998 -950.036274688951
59 19_20807629 19_26986998 -949.861615976746
60 19_20902553 19_26986998 -948.929633505056
61 19_20998510 19_26986998 -948.892435284839
62 19_21094467 19_26986998 -948.302543356549
63 19_21182134 19_26986998 -947.929710225161
64 19_21270329 19_26986998 -947.90005940728
65 19_21326896 19_26986998 -947.839580390948
66 19_21332327 19_26986998 -947.866360855947
67 19_21336729 19_26986998 -947.899099044542
68 19_21341131 19_26986998 -947.93770424702
69 19_21345533 19_26986998 -947.982016873211
70 19_21349935 19_26986998 -948.031814655407
71 19_21356079 19_26986998 -948.011621874349
72 19_21515834 19_26986998 -947.997790073495
73 19_21518274 19_26986998 -948.016184648943
74 19_21520713 19_26986998 -948.026169692914
75 19_21523152 19_26986998 -948.025042373017
76 19_21533417 19_26986998 -948.025463793903
77 19_21545048 19_26986998 -948.02544917144
78 19_21727395 19_26986998 -947.860477357071
79 19_21740049 19_26986998 -947.629233938732
80 19_21752704 19_26986998 -947.46366136314
81 19_21835817 19_26986998 -947.402609571434
82 19_21840919 19_26986998 -947.422421350172
83 19_21846022 19_26986998 -947.465568998685
84 19_21936950 19_26986998 -947.431991600511
85 19_21970456 19_26986998 -947.42757377945
86 19_22003963 19_26986998 -947.472713269043
87 19_22156073 19_26986998 -947.500664246086
88 19_22172322 19_26986998 -947.511786688541
89 19_22187306 19_26986998 -947.551862909256
90 19_22191696 19_26986998 -947.628546796749
91 19_22195207 19_26986998 -947.709201672955
92 19_22198718 19_26986998 -947.829146024078
93 19_22202229 19_26986998 -947.964491814687
94 19_22205740 19_26986998 -948.099515284902
95 19_22209250 19_26986998 -948.233337000158
96 19_22212761 19_26986998 -948.365086134637
97 19_22216272 19_26986998 -948.493917663694
98 19_22219783 19_26986998 -948.619034665441
99 19_22223294 19_26986998 -948.739699392812
100 19_22226805 19_26986998 -948.855252557987
101 19_22230316 19_26986998 -948.958164385988
102 19_22233827 19_26986998 -949.021458756712
103 19_22237338 19_26986998 -949.034179160858
104 19_22240848 19_26986998 -948.801431801336
105 19_22244457 19_26986998 -948.831815399347
106 19_22264004 19_26986998 -948.861554923206
107 19_22288023 19_26986998 -948.871464167031
108 19_22294213 19_26986998 -948.879885863922
109 19_22298836 19_26986998 -948.840220604976
110 19_22303459 19_26986998 -948.796960299879
111 19_22333838 19_26986998 -948.758428827981
112 19_22382301 19_26986998 -948.725020900501
113 19_22413259 19_26986998 -948.696909768996
