marker1 marker2 loglik
1 19_18147123 19_22441102 -937.469434894319
2 19_18147270 19_22441102 -937.432740393719
3 19_18147416 19_22441102 -937.39660980434
4 19_18170066 19_22441102 -937.361275899145
5 19_18210494 19_22441102 -937.365982594358
6 19_18211151 19_22441102 -937.373591804649
7 19_18211808 19_22441102 -937.383376470163
8 19_18224115 19_22441102 -937.396378536599
9 19_18226843 19_22441102 -937.415837539661
10 19_18229572 19_22441102 -937.468418931302
11 19_18232300 19_22441102 -937.529501948654
12 19_18235779 19_22441102 -937.597189030353
13 19_18244123 19_22441102 -937.622479669169
14 19_18252467 19_22441102 -937.643887560407
15 19_18275473 19_22441102 -937.484579042741
16 19_18288997 19_22441102 -937.388612835815
17 19_18302521 19_22441102 -937.457403116679
18 19_18316045 19_22441102 -937.520327388774
19 19_18333753 19_22441102 -937.568217650531
20 19_18357444 19_22441102 -937.568754594957
21 19_18363542 19_22441102 -937.560115807906
22 19_18369640 19_22441102 -937.553450292972
23 19_18375737 19_22441102 -937.533058409482
24 19_18381835 19_22441102 -937.434084758651
25 19_18387932 19_22441102 -937.318256937196
26 19_18660511 19_22441102 -937.490676241257
27 19_18668463 19_22441102 -937.62672540118
28 19_18676416 19_22441102 -937.804909321839
29 19_18975648 19_22441102 -937.424617705502
30 19_19274879 19_22441102 -937.353921678418
31 19_19305304 19_22441102 -937.081782879854
32 19_19335729 19_22441102 -937.016090397393
33 19_19461226 19_22441102 -937.116806581856
34 19_19464083 19_22441102 -937.216214565218
35 19_19466941 19_22441102 -937.309053060791
36 19_19537824 19_22441102 -937.394635075337
37 19_19548156 19_22441102 -937.472403903408
38 19_19558489 19_22441102 -937.541938249326
39 19_19870145 19_22441102 -937.114443427099
40 19_19874630 19_22441102 -937.20946060872
41 19_19879115 19_22441102 -937.299007695363
42 19_20125475 19_22441102 -937.334317711629
43 19_20137919 19_22441102 -937.357799722843
44 19_20150362 19_22441102 -937.381685273222
45 19_20302600 19_22441102 -937.360657693729
46 19_20303683 19_22441102 -937.329159788185
47 19_20304765 19_22441102 -937.286718911434
48 19_20626923 19_22441102 -936.997964764818
49 19_20633442 19_22441102 -936.885715291978
50 19_20639961 19_22441102 -936.906173939284
51 19_20756178 19_22441102 -936.933201614634
52 19_20775432 19_22441102 -936.96204866608
53 19_20794687 19_22441102 -936.953706851832
54 19_20796932 19_22441102 -936.946733456369
55 19_20798905 19_22441102 -936.942797123744
56 19_20801032 19_22441102 -936.943672023825
57 19_20803231 19_22441102 -936.951117603051
58 19_20805430 19_22441102 -936.966683357471
59 19_20807629 19_22441102 -936.991592997637
60 19_20902553 19_22441102 -936.918013916022
61 19_20998510 19_22441102 -936.897154091139
62 19_21094467 19_22441102 -937.173996663241
63 19_21182134 19_22441102 -937.215677709537
64 19_21270329 19_22441102 -937.25168686662
65 19_21326896 19_22441102 -937.346683955461
66 19_21332327 19_22441102 -937.344232232013
67 19_21336729 19_22441102 -937.33815186243
68 19_21341131 19_22441102 -937.328624822895
69 19_21345533 19_22441102 -937.315905988769
70 19_21349935 19_22441102 -937.300308427172
71 19_21356079 19_22441102 -937.387108056632
72 19_21515834 19_22441102 -937.445506998331
73 19_21518274 19_22441102 -937.458825224048
74 19_21520713 19_22441102 -937.508380554687
75 19_21523152 19_22441102 -937.542948512894
76 19_21533417 19_22441102 -937.5707282247
77 19_21545048 19_22441102 -937.591600798144
78 19_21727395 19_22441102 -937.61912857032
79 19_21740049 19_22441102 -937.647019741844
80 19_21752704 19_22441102 -937.654539061659
81 19_21835817 19_22441102 -937.509194207917
82 19_21840919 19_22441102 -937.430739447624
83 19_21846022 19_22441102 -937.414653530205
84 19_21936950 19_22441102 -937.278164741054
85 19_21970456 19_22441102 -937.146265233732
86 19_22003963 19_22441102 -937.007770924911
87 19_22156073 19_22441102 -936.961960475129
88 19_22172322 19_22441102 -936.976766564351
89 19_22187306 19_22441102 -937.007180004331
90 19_22191696 19_22441102 -937.055163957995
91 19_22195207 19_22441102 -937.103388421401
92 19_22198718 19_22441102 -937.160230172648
93 19_22202229 19_22441102 -937.220851514256
94 19_22205740 19_22441102 -937.281813792047
95 19_22209250 19_22441102 -937.343037681757
96 19_22212761 19_22441102 -937.404424838307
97 19_22216272 19_22441102 -937.465871206568
98 19_22219783 19_22441102 -937.52725930671
99 19_22223294 19_22441102 -937.588460124468
100 19_22226805 19_22441102 -937.649340619422
101 19_22230316 19_22441102 -937.713308516933
102 19_22233827 19_22441102 -937.793733404175
103 19_22237338 19_22441102 -937.983504376545
104 19_22240848 19_22441102 -938.173247779554
105 19_22244457 19_22441102 -938.349656507014
106 19_22264004 19_22441102 -938.433199837089
107 19_22288023 19_22441102 -938.435393522733
108 19_22294213 19_22441102 -938.432968775863
109 19_22298836 19_22441102 -938.406633000907
110 19_22303459 19_22441102 -938.374287909289
111 19_22333838 19_22441102 -938.339706715358
112 19_22382301 19_22441102 -938.303149422913
113 19_22413259 19_22441102 -938.264528479921
114 19_22419242 19_22441102 -938.22390526442
115 19_22425226 19_22441102 -938.181561782934
116 19_22431209 19_22441102 -938.137644994726
117 19_22435586 19_22441102 -938.092547615628
118 19_22436965 19_22441102 -938.046522965499
119 19_22438344 19_22441102 -937.999792695894
120 19_22439723 19_22441102 -937.952650538823
121 19_22441102 19_22441102 -937.905389487707
122 19_22442482 19_22441102 -937.858297164474
123 19_22443861 19_22441102 -937.811649881147
124 19_22445240 19_22441102 -937.765707841262
125 19_22446619 19_22441102 -937.716820712258
126 19_22447998 19_22441102 -937.683896690465
127 19_22449377 19_22441102 -937.68300477057
128 19_22450756 19_22441102 -937.682100069318
129 19_22452135 19_22441102 -937.681086249509
130 19_22453515 19_22441102 -937.680122988182
131 19_22454894 19_22441102 -937.67921235546
132 19_22456273 19_22441102 -937.678362898983
133 19_22507525 19_22441102 -937.677593098863
134 19_22560818 19_22441102 -937.686204549517
135 19_22567436 19_22441102 -937.713198010512
136 19_22570782 19_22441102 -937.737447306743
137 19_22574128 19_22441102 -937.758995506247
138 19_22577474 19_22441102 -937.777713393604
139 19_22580820 19_22441102 -937.79268790286
140 19_22584166 19_22441102 -937.79461725004
141 19_22587512 19_22441102 -937.796578684513
142 19_22590858 19_22441102 -937.798572030676
143 19_22594203 19_22441102 -937.801314388386
144 19_22597549 19_22441102 -937.800969076206
145 19_22600895 19_22441102 -937.562747012339
146 19_22604768 19_22441102 -937.456236433057
147 19_22611929 19_22441102 -937.396676841906
148 19_22615951 19_22441102 -937.391620193262
149 19_22616579 19_22441102 -937.386761509308
150 19_22617111 19_22441102 -937.382028428282
151 19_22617643 19_22441102 -937.377485421567
152 19_22618175 19_22441102 -937.305880345384
153 19_22618707 19_22441102 -937.185007736271
154 19_22619240 19_22441102 -937.07263216364
155 19_22619772 19_22441102 -936.969637742406
156 19_22620304 19_22441102 -936.877763502811
157 19_22620537 19_22441102 -936.813983792646
158 19_22620655 19_22441102 -936.753899568091
159 19_22620774 19_22441102 -936.69823644683
160 19_22621212 19_22441102 -936.670267984339
161 19_22623056 19_22441102 -936.638879794705
162 19_22625940 19_22441102 -936.599433385773
163 19_22632448 19_22441102 -936.551983403725
164 19_22638956 19_22441102 -936.496965356701
165 19_22645464 19_22441102 -936.500704818323
166 19_22651972 19_22441102 -936.495148957112
167 19_22658480 19_22441102 -936.481896213241
168 19_22692039 19_22441102 -936.466402842935
169 19_22776340 19_22441102 -935.84553880855
170 19_22788765 19_22441102 -935.88382831135
171 19_22792288 19_22441102 -935.887028336131
172 19_22794125 19_22441102 -935.89025279802
173 19_22795963 19_22441102 -935.893501678258
174 19_22797800 19_22441102 -935.896772732359
175 19_22799638 19_22441102 -935.900068761085
176 19_22858304 19_22441102 -935.897985584323
177 19_22891650 19_22441102 -935.900604919593
178 19_22894267 19_22441102 -935.932190407353
179 19_22896884 19_22441102 -935.988989991641
180 19_22899501 19_22441102 -936.069140839078
181 19_22902118 19_22441102 -936.053440139178
182 19_22904734 19_22441102 -936.245633286699
183 19_22907351 19_22441102 -936.440863981329
184 19_22909968 19_22441102 -936.633630274097
185 19_22912585 19_22441102 -936.821898984728
