marker1 marker2 loglik
1 19_18147123 19_32822102 -939.907232738524
2 19_18147270 19_32822102 -939.901430066506
3 19_18147416 19_32822102 -939.895246099785
4 19_18170066 19_32822102 -939.88867876543
5 19_18210494 19_32822102 -939.894716076455
6 19_18211151 19_32822102 -939.899924547954
7 19_18211808 19_32822102 -939.903694915853
8 19_18224115 19_32822102 -939.928662465825
9 19_18226843 19_32822102 -939.942643968145
10 19_18229572 19_32822102 -939.935732659395
11 19_18232300 19_32822102 -939.920273237499
12 19_18235779 19_32822102 -939.899530429875
13 19_18244123 19_32822102 -939.89862379477
14 19_18252467 19_32822102 -939.895865143656
15 19_18275473 19_32822102 -939.835602616463
16 19_18288997 19_32822102 -939.5834487376
17 19_18302521 19_32822102 -939.580801748446
18 19_18316045 19_32822102 -939.585171698052
19 19_18333753 19_32822102 -939.610197540259
20 19_18357444 19_32822102 -939.612706738079
21 19_18363542 19_32822102 -939.607691877577
22 19_18369640 19_32822102 -939.605177410066
23 19_18375737 19_32822102 -939.433890946342
24 19_18381835 19_32822102 -939.072407144437
25 19_18387932 19_32822102 -938.586167410724
26 19_18660511 19_32822102 -938.480809840993
27 19_18668463 19_32822102 -938.388873119003
28 19_18676416 19_32822102 -938.261458707673
29 19_18975648 19_32822102 -938.953868729934
30 19_19274879 19_32822102 -938.834077734811
31 19_19305304 19_32822102 -938.744520615616
32 19_19335729 19_32822102 -938.759751762085
33 19_19461226 19_32822102 -938.783175173888
34 19_19464083 19_32822102 -938.806702359866
35 19_19466941 19_32822102 -938.832595265662
36 19_19537824 19_32822102 -938.860483877868
37 19_19548156 19_32822102 -938.889955670745
38 19_19558489 19_32822102 -938.920567002804
39 19_19870145 19_32822102 -938.763122372838
40 19_19874630 19_32822102 -938.692779517607
41 19_19879115 19_32822102 -938.621951303688
42 19_20125475 19_32822102 -938.581423143084
43 19_20137919 19_32822102 -938.548266083443
44 19_20150362 19_32822102 -938.51554465203
45 19_20302600 19_32822102 -938.47915487805
46 19_20303683 19_32822102 -938.443853990021
47 19_20304765 19_32822102 -938.462423522093
48 19_20626923 19_32822102 -938.682460336154
49 19_20633442 19_32822102 -938.775780864858
50 19_20639961 19_32822102 -938.766223636623
51 19_20756178 19_32822102 -938.679333117017
52 19_20775432 19_32822102 -938.564109777096
53 19_20794687 19_32822102 -938.381313700429
54 19_20796932 19_32822102 -938.19523852884
55 19_20798905 19_32822102 -938.008132079642
56 19_20801032 19_32822102 -937.822284146067
57 19_20803231 19_32822102 -937.639914626308
58 19_20805430 19_32822102 -937.463041997332
59 19_20807629 19_32822102 -937.293395971745
60 19_20902553 19_32822102 -937.333538444468
61 19_20998510 19_32822102 -937.427839218514
62 19_21094467 19_32822102 -937.691416336748
63 19_21182134 19_32822102 -937.801147159269
64 19_21270329 19_32822102 -937.832770064998
65 19_21326896 19_32822102 -937.943891110749
66 19_21332327 19_32822102 -937.957876395475
67 19_21336729 19_32822102 -937.967052671586
68 19_21341131 19_32822102 -937.971412253579
69 19_21345533 19_32822102 -937.971049868439
70 19_21349935 19_32822102 -937.966152895747
71 19_21356079 19_32822102 -938.005584392708
