marker1 marker2 loglik
1 19_18147123 19_28063998 -921.742067645065
2 19_18147270 19_28063998 -921.734583817382
3 19_18147416 19_28063998 -921.721573028566
4 19_18170066 19_28063998 -921.703642049885
5 19_18210494 19_28063998 -921.694550250216
6 19_18211151 19_28063998 -921.685458577967
7 19_18211808 19_28063998 -921.677099068427
8 19_18224115 19_28063998 -921.676976817299
9 19_18226843 19_28063998 -921.691095670699
10 19_18229572 19_28063998 -921.794048758965
11 19_18232300 19_28063998 -921.892538186087
12 19_18235779 19_28063998 -921.984912167616
13 19_18244123 19_28063998 -921.986828732221
14 19_18252467 19_28063998 -921.980464793953
15 19_18275473 19_28063998 -922.053225506965
16 19_18288997 19_28063998 -922.053884768312
17 19_18302521 19_28063998 -922.10204581862
18 19_18316045 19_28063998 -922.171122197618
19 19_18333753 19_28063998 -922.309525970737
20 19_18357444 19_28063998 -922.433164482616
21 19_18363542 19_28063998 -922.559181460448
22 19_18369640 19_28063998 -922.686611660253
23 19_18375737 19_28063998 -922.453573674533
24 19_18381835 19_28063998 -921.961205344865
25 19_18387932 19_28063998 -921.438535921928
26 19_18660511 19_28063998 -921.72258259015
27 19_18668463 19_28063998 -922.177691698205
28 19_18676416 19_28063998 -921.842422291988
29 19_18975648 19_28063998 -921.871196354409
30 19_19274879 19_28063998 -921.772713700846
31 19_19305304 19_28063998 -921.335600026109
32 19_19335729 19_28063998 -921.074629164535
33 19_19461226 19_28063998 -920.999704603128
34 19_19464083 19_28063998 -920.916289632822
35 19_19466941 19_28063998 -920.833122497079
36 19_19537824 19_28063998 -920.750745028021
37 19_19548156 19_28063998 -920.669663447096
38 19_19558489 19_28063998 -920.590341706031
39 19_19870145 19_28063998 -920.652837175356
40 19_19874630 19_28063998 -920.598765432435
41 19_19879115 19_28063998 -920.55474465253
42 19_20125475 19_28063998 -920.541850568422
43 19_20137919 19_28063998 -920.538249833131
44 19_20150362 19_28063998 -920.538871426586
45 19_20302600 19_28063998 -920.561258788444
46 19_20303683 19_28063998 -920.591002213419
47 19_20304765 19_28063998 -920.603928713693
48 19_20626923 19_28063998 -920.615042016265
49 19_20633442 19_28063998 -920.619750049774
50 19_20639961 19_28063998 -920.571568222734
51 19_20756178 19_28063998 -920.352236487644
52 19_20775432 19_28063998 -920.087374584054
53 19_20794687 19_28063998 -919.835145152471
