marker1 marker2 loglik
1 19_18147123 19_25768410 -933.151100399162
2 19_18147270 19_25768410 -933.117153248577
3 19_18147416 19_25768410 -933.084249440411
4 19_18170066 19_25768410 -933.052660794308
5 19_18210494 19_25768410 -933.058662256436
6 19_18211151 19_25768410 -933.067516623463
7 19_18211808 19_25768410 -933.078533229464
8 19_18224115 19_25768410 -933.093098547087
9 19_18226843 19_25768410 -933.114075539023
10 19_18229572 19_25768410 -933.167983397248
11 19_18232300 19_25768410 -933.227648228992
12 19_18235779 19_25768410 -933.290913868828
13 19_18244123 19_25768410 -933.31097706167
14 19_18252467 19_25768410 -933.327329825757
15 19_18275473 19_25768410 -933.145770649944
16 19_18288997 19_25768410 -933.032330723028
17 19_18302521 19_25768410 -933.107220266899
18 19_18316045 19_25768410 -933.179420575925
19 19_18333753 19_25768410 -933.244604073748
20 19_18357444 19_25768410 -933.255181341607
21 19_18363542 19_25768410 -933.25531464927
22 19_18369640 19_25768410 -933.256648867195
23 19_18375737 19_25768410 -933.270948009577
24 19_18381835 19_25768410 -933.205724912307
25 19_18387932 19_25768410 -933.123236573124
26 19_18660511 19_25768410 -933.283879834352
27 19_18668463 19_25768410 -933.405818693877
28 19_18676416 19_25768410 -933.624162994279
29 19_18975648 19_25768410 -933.320725705347
30 19_19274879 19_25768410 -933.26308567986
31 19_19305304 19_25768410 -933.03850559433
32 19_19335729 19_25768410 -932.9832381676
33 19_19461226 19_25768410 -933.068519824199
34 19_19464083 19_25768410 -933.152017970382
35 19_19466941 19_25768410 -933.229006803387
36 19_19537824 19_25768410 -933.2989689762
37 19_19548156 19_25768410 -933.361506698255
38 19_19558489 19_25768410 -933.416340775905
39 19_19870145 19_25768410 -933.108993341206
40 19_19874630 19_25768410 -933.190804212511
41 19_19879115 19_25768410 -933.267329673321
42 19_20125475 19_25768410 -933.298953207209
43 19_20137919 19_25768410 -933.320186166158
44 19_20150362 19_25768410 -933.340960153648
45 19_20302600 19_25768410 -933.30861106223
46 19_20303683 19_25768410 -933.262844530335
47 19_20304765 19_25768410 -933.208644693185
48 19_20626923 19_25768410 -932.948245186308
49 19_20633442 19_25768410 -932.842724875575
50 19_20639961 19_25768410 -932.854466796326
51 19_20756178 19_25768410 -932.886850394319
52 19_20775432 19_25768410 -932.927542119705
53 19_20794687 19_25768410 -932.936491559546
54 19_20796932 19_25768410 -932.943857438692
55 19_20798905 19_25768410 -932.950771058605
56 19_20801032 19_25768410 -932.958580059856
57 19_20803231 19_25768410 -932.968763913427
58 19_20805430 19_25768410 -932.982764261916
59 19_20807629 19_25768410 -933.00187248562
60 19_20902553 19_25768410 -932.822235044555
61 19_20998510 19_25768410 -932.778554457511
62 19_21094467 19_25768410 -933.01907772157
63 19_21182134 19_25768410 -933.067379043079
64 19_21270329 19_25768410 -933.096731414505
65 19_21326896 19_25768410 -933.180831201936
66 19_21332327 19_25768410 -933.171929461165
67 19_21336729 19_25768410 -933.159364095209
68 19_21341131 19_25768410 -933.143397022722
69 19_21345533 19_25768410 -933.124354158618
70 19_21349935 19_25768410 -933.102608875865
