marker1 marker2 loglik
1 19_18147123 19_40068263 -1001.85590193548
2 19_18147270 19_40068263 -1001.83658675211
3 19_18147416 19_40068263 -1001.81713332089
4 19_18170066 19_40068263 -1001.79763229568
5 19_18210494 19_40068263 -1001.81081652325
6 19_18211151 19_40068263 -1001.82487407548
7 19_18211808 19_40068263 -1001.83847305683
8 19_18224115 19_40068263 -1001.87234547319
9 19_18226843 19_40068263 -1001.91194022345
10 19_18229572 19_40068263 -1001.96882035545
11 19_18232300 19_40068263 -1002.02388851934
12 19_18235779 19_40068263 -1002.07455195441
13 19_18244123 19_40068263 -1002.14323430768
14 19_18252467 19_40068263 -1002.20722913065
15 19_18275473 19_40068263 -1002.28158453486
16 19_18288997 19_40068263 -1002.21740971353
17 19_18302521 19_40068263 -1002.22561510254
18 19_18316045 19_40068263 -1002.23243410719
19 19_18333753 19_40068263 -1002.23677974601
20 19_18357444 19_40068263 -1002.22466905425
21 19_18363542 19_40068263 -1002.20874081146
22 19_18369640 19_40068263 -1002.19485697494
23 19_18375737 19_40068263 -1002.14151098404
24 19_18381835 19_40068263 -1002.01029770412
25 19_18387932 19_40068263 -1001.76522786361
26 19_18660511 19_40068263 -1001.87561282967
27 19_18668463 19_40068263 -1001.98693518797
28 19_18676416 19_40068263 -1002.08583821595
29 19_18975648 19_40068263 -1002.5106605387
30 19_19274879 19_40068263 -1002.58647390331
31 19_19305304 19_40068263 -1002.33568637476
32 19_19335729 19_40068263 -1002.07593774232
33 19_19461226 19_40068263 -1002.09187917437
34 19_19464083 19_40068263 -1002.10558614306
35 19_19466941 19_40068263 -1002.11938835091
36 19_19537824 19_40068263 -1002.13307207954
37 19_19548156 19_40068263 -1002.14642386926
38 19_19558489 19_40068263 -1002.15923558072
39 19_19870145 19_40068263 -1002.1256301835
40 19_19874630 19_40068263 -1002.1916296226
41 19_19879115 19_40068263 -1002.25249105228
42 19_20125475 19_40068263 -1002.26786694475
43 19_20137919 19_40068263 -1002.27296663819
44 19_20150362 19_40068263 -1002.27762980117
45 19_20302600 19_40068263 -1002.27537572231
46 19_20303683 19_40068263 -1002.27117093743
47 19_20304765 19_40068263 -1002.26320689985
48 19_20626923 19_40068263 -1002.14911298493
49 19_20633442 19_40068263 -1002.08996362302
50 19_20639961 19_40068263 -1002.10341863041
51 19_20756178 19_40068263 -1002.14217555929
52 19_20775432 19_40068263 -1002.18306723966
53 19_20794687 19_40068263 -1002.17646865088
54 19_20796932 19_40068263 -1002.15316521673
55 19_20798905 19_40068263 -1002.11288979505
56 19_20801032 19_40068263 -1002.05593730177
57 19_20803231 19_40068263 -1001.98315896012
58 19_20805430 19_40068263 -1001.89589300194
59 19_20807629 19_40068263 -1001.79586663677
60 19_20902553 19_40068263 -1001.51708805021
61 19_20998510 19_40068263 -1001.46480019152
62 19_21094467 19_40068263 -1001.68611110833
63 19_21182134 19_40068263 -1001.68182097815
64 19_21270329 19_40068263 -1001.67154197826
65 19_21326896 19_40068263 -1001.71306131704
66 19_21332327 19_40068263 -1001.71303193335
67 19_21336729 19_40068263 -1001.7127686417
68 19_21341131 19_40068263 -1001.71201371851
69 19_21345533 19_40068263 -1001.71052095965
70 19_21349935 19_40068263 -1001.70806666435
71 19_21356079 19_40068263 -1001.71022603123
72 19_21515834 19_40068263 -1001.65553908717
73 19_21518274 19_40068263 -1001.6019090375
74 19_21520713 19_40068263 -1001.53642136899
75 19_21523152 19_40068263 -1001.50795735669
76 19_21533417 19_40068263 -1001.47708970516
77 19_21545048 19_40068263 -1001.44287800793
78 19_21727395 19_40068263 -1001.35676307125
79 19_21740049 19_40068263 -1001.24031625478
80 19_21752704 19_40068263 -1001.13153021156
81 19_21835817 19_40068263 -1001.05740553128
82 19_21840919 19_40068263 -1001.13191234793
83 19_21846022 19_40068263 -1001.15231748804
84 19_21936950 19_40068263 -1001.14784851543
85 19_21970456 19_40068263 -1001.07277799998
86 19_22003963 19_40068263 -1000.98184077056
87 19_22156073 19_40068263 -1000.93783706106
88 19_22172322 19_40068263 -1000.93244129231
89 19_22187306 19_40068263 -1000.91445194967
90 19_22191696 19_40068263 -1000.88129158701
91 19_22195207 19_40068263 -1000.84839336498
92 19_22198718 19_40068263 -1000.86479001308
93 19_22202229 19_40068263 -1000.9001712725
94 19_22205740 19_40068263 -1000.93444338706
95 19_22209250 19_40068263 -1000.96756475606
96 19_22212761 19_40068263 -1000.99949344337
97 19_22216272 19_40068263 -1001.03018505404
98 19_22219783 19_40068263 -1001.05959170551
99 19_22223294 19_40068263 -1001.08766078129
100 19_22226805 19_40068263 -1001.11433277925
101 19_22230316 19_40068263 -1001.13817241116
102 19_22233827 19_40068263 -1001.15195239078
103 19_22237338 19_40068263 -1001.16558825172
104 19_22240848 19_40068263 -1000.56619992492
105 19_22244457 19_40068263 -1000.56313573365
106 19_22264004 19_40068263 -1000.54095687006
107 19_22288023 19_40068263 -1000.51969598586
108 19_22294213 19_40068263 -1000.50049588373
109 19_22298836 19_40068263 -1000.47464069961
110 19_22303459 19_40068263 -1000.44814821429
111 19_22333838 19_40068263 -1000.42226536194
112 19_22382301 19_40068263 -1000.39717301049
113 19_22413259 19_40068263 -1000.37272035487
114 19_22419242 19_40068263 -1000.34890261986
115 19_22425226 19_40068263 -1000.32589943723
116 19_22431209 19_40068263 -1000.30370868415
117 19_22435586 19_40068263 -1000.28236873816
118 19_22436965 19_40068263 -1000.2619120407
119 19_22438344 19_40068263 -1000.24255605399
120 19_22439723 19_40068263 -1000.22434810914
121 19_22441102 19_40068263 -1000.20732875482
122 19_22442482 19_40068263 -1000.19153025447
123 19_22443861 19_40068263 -1000.17697624009
124 19_22445240 19_40068263 -1000.16368423008
125 19_22446619 19_40068263 -1000.07059138197
126 19_22447998 19_40068263 -999.985968715131
