marker1 marker2 loglik
1 19_18147123 19_22441102 -986.950581382388
2 19_18147270 19_22441102 -986.90540161773
3 19_18147416 19_22441102 -986.858510694861
4 19_18170066 19_22441102 -986.809918545461
5 19_18210494 19_22441102 -986.798470551212
6 19_18211151 19_22441102 -986.785939859004
7 19_18211808 19_22441102 -986.771059349263
8 19_18224115 19_22441102 -986.734266744743
9 19_18226843 19_22441102 -986.666466320095
10 19_18229572 19_22441102 -986.547051530865
11 19_18232300 19_22441102 -986.397145411783
12 19_18235779 19_22441102 -986.225456057702
13 19_18244123 19_22441102 -986.197322542742
14 19_18252467 19_22441102 -986.184223178179
15 19_18275473 19_22441102 -985.866887242161
16 19_18288997 19_22441102 -985.618364095269
17 19_18302521 19_22441102 -985.610206093036
18 19_18316045 19_22441102 -985.607487885764
19 19_18333753 19_22441102 -985.615229173719
20 19_18357444 19_22441102 -985.614431054393
21 19_18363542 19_22441102 -985.615540315635
22 19_18369640 19_22441102 -985.622602066709
23 19_18375737 19_22441102 -985.194619847859
24 19_18381835 19_22441102 -984.484235986361
25 19_18387932 19_22441102 -983.655284039321
26 19_18660511 19_22441102 -983.556173479775
27 19_18668463 19_22441102 -983.636082882652
28 19_18676416 19_22441102 -983.089609852661
29 19_18975648 19_22441102 -984.159292377647
30 19_19274879 19_22441102 -984.486396726384
31 19_19305304 19_22441102 -984.816815913504
32 19_19335729 19_22441102 -984.810323712255
33 19_19461226 19_22441102 -984.78658011963
34 19_19464083 19_22441102 -984.748914746901
35 19_19466941 19_22441102 -984.709732109065
36 19_19537824 19_22441102 -984.669179079869
37 19_19548156 19_22441102 -984.627427818527
38 19_19558489 19_22441102 -984.584663254042
39 19_19870145 19_22441102 -984.651152560605
40 19_19874630 19_22441102 -984.642097594547
41 19_19879115 19_22441102 -984.629946233755
42 19_20125475 19_22441102 -984.615508899183
43 19_20137919 19_22441102 -984.599990842462
44 19_20150362 19_22441102 -984.583124013129
45 19_20302600 19_22441102 -984.666289979729
46 19_20303683 19_22441102 -984.775691201191
47 19_20304765 19_22441102 -984.911286335664
48 19_20626923 19_22441102 -985.033378304033
49 19_20633442 19_22441102 -985.115442964199
50 19_20639961 19_22441102 -985.168047419628
51 19_20756178 19_22441102 -985.203847002657
52 19_20775432 19_22441102 -985.223872865902
53 19_20794687 19_22441102 -985.236953927049
54 19_20796932 19_22441102 -985.248083973481
55 19_20798905 19_22441102 -985.256606300666
56 19_20801032 19_22441102 -985.261789794402
57 19_20803231 19_22441102 -985.262819237559
