marker1 marker2 loglik
1 19_18147123 19_28771409 -964.123746028618
2 19_18147270 19_28771409 -964.212578494491
3 19_18147416 19_28771409 -964.309063694199
4 19_18170066 19_28771409 -964.412893912234
5 19_18210494 19_28771409 -964.351219013019
6 19_18211151 19_28771409 -964.294314905081
7 19_18211808 19_28771409 -964.24790352469
8 19_18224115 19_28771409 -964.242589925704
9 19_18226843 19_28771409 -964.218851523731
10 19_18229572 19_28771409 -963.966468431664
11 19_18232300 19_28771409 -963.739598587328
12 19_18235779 19_28771409 -963.548564108572
13 19_18244123 19_28771409 -963.490180858234
14 19_18252467 19_28771409 -963.472234959857
15 19_18275473 19_28771409 -963.399330415986
16 19_18288997 19_28771409 -963.435581350509
17 19_18302521 19_28771409 -963.337357795122
18 19_18316045 19_28771409 -963.247350343871
19 19_18333753 19_28771409 -963.207237791813
20 19_18357444 19_28771409 -963.35335004312
21 19_18363542 19_28771409 -963.566547383279
22 19_18369640 19_28771409 -963.824716869314
23 19_18375737 19_28771409 -963.36597985326
24 19_18381835 19_28771409 -962.938835830424
25 19_18387932 19_28771409 -962.398369240678
26 19_18660511 19_28771409 -962.421113563782
27 19_18668463 19_28771409 -962.706421427657
28 19_18676416 19_28771409 -962.821485694732
29 19_18975648 19_28771409 -959.679160948102
30 19_19274879 19_28771409 -959.708764009088
31 19_19305304 19_28771409 -959.853938952898
32 19_19335729 19_28771409 -960.019955960605
33 19_19461226 19_28771409 -960.103331399119
34 19_19464083 19_28771409 -960.179893052058
35 19_19466941 19_28771409 -960.267871269595
36 19_19537824 19_28771409 -960.366081782634
37 19_19548156 19_28771409 -960.473313198771
38 19_19558489 19_28771409 -960.588371257428
39 19_19870145 19_28771409 -960.837356660241
40 19_19874630 19_28771409 -960.847813479893
41 19_19879115 19_28771409 -960.855488716366
42 19_20125475 19_28771409 -960.895356497656
43 19_20137919 19_28771409 -960.941161659079
44 19_20150362 19_28771409 -960.98506114075
45 19_20302600 19_28771409 -961.045206909125
46 19_20303683 19_28771409 -961.11156007744
47 19_20304765 19_28771409 -961.109349791448
48 19_20626923 19_28771409 -960.361955358539
49 19_20633442 19_28771409 -959.906186042833
50 19_20639961 19_28771409 -959.710276744169
51 19_20756178 19_28771409 -959.308638276385
52 19_20775432 19_28771409 -958.855015384236
53 19_20794687 19_28771409 -958.183905214748
54 19_20796932 19_28771409 -957.597764802436
55 19_20798905 19_28771409 -957.110732171273
56 19_20801032 19_28771409 -956.733040878791
57 19_20803231 19_28771409 -956.470300102389
58 19_20805430 19_28771409 -956.323228348137
59 19_20807629 19_28771409 -956.28791531139
60 19_20902553 19_28771409 -956.794664113021
61 19_20998510 19_28771409 -956.807177508735
62 19_21094467 19_28771409 -955.590312534594
63 19_21182134 19_28771409 -955.602626221746
64 19_21270329 19_28771409 -955.605489225041
65 19_21326896 19_28771409 -955.594151207617
66 19_21332327 19_28771409 -955.585705504081
67 19_21336729 19_28771409 -955.578861640744
68 19_21341131 19_28771409 -955.573487861086
69 19_21345533 19_28771409 -955.569471119089
70 19_21349935 19_28771409 -955.566723358411
71 19_21356079 19_28771409 -955.82876382588
72 19_21515834 19_28771409 -955.907814826169
73 19_21518274 19_28771409 -955.872456301513
74 19_21520713 19_28771409 -955.986407266486
75 19_21523152 19_28771409 -956.014412186205
76 19_21533417 19_28771409 -956.034513246264
77 19_21545048 19_28771409 -956.068060189589
78 19_21727395 19_28771409 -956.021590531873
79 19_21740049 19_28771409 -955.951863379056
80 19_21752704 19_28771409 -955.899541378419
81 19_21835817 19_28771409 -955.458824454937
82 19_21840919 19_28771409 -955.123728533614
83 19_21846022 19_28771409 -955.044593978769
84 19_21936950 19_28771409 -954.838139476607
85 19_21970456 19_28771409 -954.682521166756
86 19_22003963 19_28771409 -954.608695138089
87 19_22156073 19_28771409 -954.546982573556
88 19_22172322 19_28771409 -954.458233856758
89 19_22187306 19_28771409 -954.296793957832
90 19_22191696 19_28771409 -954.050868991693
91 19_22195207 19_28771409 -953.817890295677
92 19_22198718 19_28771409 -953.569633904789
93 19_22202229 19_28771409 -953.324789320157
94 19_22205740 19_28771409 -953.096723157591
95 19_22209250 19_28771409 -952.886652854947
96 19_22212761 19_28771409 -952.695619137261
97 19_22216272 19_28771409 -952.524471845818
98 19_22219783 19_28771409 -952.373850839473
99 19_22223294 19_28771409 -952.244174274664
100 19_22226805 19_28771409 -952.135642408892
101 19_22230316 19_28771409 -952.01967432138
102 19_22233827 19_28771409 -951.788315554899
103 19_22237338 19_28771409 -951.547656705593
104 19_22240848 19_28771409 -950.673268318569
105 19_22244457 19_28771409 -950.626789052692
106 19_22264004 19_28771409 -950.638808944187
107 19_22288023 19_28771409 -950.618000656226
108 19_22294213 19_28771409 -950.599806005639
109 19_22298836 19_28771409 -950.549667811923
110 19_22303459 19_28771409 -950.495856447945
111 19_22333838 19_28771409 -950.443901098316
112 19_22382301 19_28771409 -950.393980037674
113 19_22413259 19_28771409 -950.346165355079
114 19_22419242 19_28771409 -950.300926468854
115 19_22425226 19_28771409 -950.258255930481
116 19_22431209 19_28771409 -950.217177557578
117 19_22435586 19_28771409 -950.179553195787
118 19_22436965 19_28771409 -950.145603100545
119 19_22438344 19_28771409 -950.115373100547
