Var1 Var2 loglik
1 19_31572779 19_31572779 -823.406260275744
2 19_31587516 19_31572779 -823.363873586953
3 19_31653333 19_31572779 -823.330239372655
4 19_31694598 19_31572779 -823.06864137972
5 19_31735863 19_31572779 -822.57078394192
6 19_31777128 19_31572779 -822.065997462556
7 19_31814623 19_31572779 -821.609373584527
8 19_31816895 19_31572779 -821.203560889027
9 19_31819167 19_31572779 -820.850852666035
10 19_31821439 19_31572779 -819.52415802468
11 19_31903650 19_31572779 -819.529145291946
12 19_31927743 19_31572779 -819.556392753331
13 19_31951836 19_31572779 -819.564787033483
14 19_32054356 19_31572779 -819.784626167832
15 19_32082893 19_31572779 -820.344634127965
16 19_32111430 19_31572779 -815.816050715502
17 19_32139966 19_31572779 -818.508007147206
18 19_32168503 19_31572779 -818.948088175948
19 19_32197040 19_31572779 -818.895161596695
20 19_32252908 19_31572779 -818.879998132118
21 19_32437021 19_31572779 -827.484721855984
22 19_32455155 19_31572779 -827.717463453067
23 19_32473289 19_31572779 -827.81163553062
24 19_32491424 19_31572779 -827.853453941004
25 19_32504071 19_31572779 -827.875464755519
26 19_32509776 19_31572779 -827.860338491276
27 19_32515498 19_31572779 -827.864436238414
28 19_32521248 19_31572779 -827.883505960431
29 19_32526997 19_31572779 -827.982438106178
30 19_32532746 19_31572779 -828.030437520507
31 19_32538495 19_31572779 -828.086137169347
32 19_32553828 19_31572779 -828.149373216225
33 19_31572779 19_31587516 -823.223859361065
34 19_31587516 19_31587516 -823.186380312426
35 19_31653333 19_31587516 -823.157788953869
36 19_31694598 19_31587516 -822.901695044997
37 19_31735863 19_31587516 -822.409033165166
38 19_31777128 19_31587516 -821.903162313548
39 19_31814623 19_31587516 -821.445482567312
40 19_31816895 19_31587516 -821.038665449675
41 19_31819167 19_31587516 -820.685025668157
42 19_31821439 19_31587516 -819.359459681458
43 19_31903650 19_31587516 -819.365139552321
44 19_31927743 19_31587516 -819.393078513984
45 19_31951836 19_31587516 -819.402109288993
46 19_32054356 19_31587516 -819.622726003463
47 19_32082893 19_31587516 -820.183641267864
