Var1 Var2 loglik
1 19_26407592 19_26407592 -900.022443508573
2 19_26432269 19_26407592 -899.971175255057
3 19_26456945 19_26407592 -899.939065506046
4 19_26480897 19_26407592 -899.832992042419
5 19_26493222 19_26407592 -899.731655044545
6 19_26505548 19_26407592 -899.638876511343
7 19_26517873 19_26407592 -899.548731970285
8 19_26527366 19_26407592 -899.46255367083
9 19_26531695 19_26407592 -899.384166061596
10 19_26535156 19_26407592 -899.31352039188
11 19_26537007 19_26407592 -899.250487852634
12 19_26538859 19_26407592 -899.194862682932
13 19_26540710 19_26407592 -899.048662565409
14 19_26542561 19_26407592 -898.712976339889
15 19_26545521 19_26407592 -898.446138056034
16 19_26587902 19_26407592 -898.352850820179
17 19_26597204 19_26407592 -898.420943828361
18 19_26606506 19_26407592 -898.434960744664
19 19_26780867 19_26407592 -899.912263099583
20 19_26890064 19_26407592 -901.595630998959
21 19_26898865 19_26407592 -901.281603450503
22 19_26899453 19_26407592 -901.067610670005
23 19_26900040 19_26407592 -900.977275469961
24 19_26900628 19_26407592 -901.029607348221
25 19_26901215 19_26407592 -901.235568660428
26 19_26901803 19_26407592 -901.595498413263
27 19_26902390 19_26407592 -902.098263520559
28 19_26905901 19_26407592 -902.722541896039
29 19_26909897 19_26407592 -903.439937604991
30 19_26986720 19_26407592 -903.646997726244
31 19_26986998 19_26407592 -903.561198928572
32 19_26987276 19_26407592 -903.519067826522
33 19_26987554 19_26407592 -903.522130521388
34 19_26988057 19_26407592 -903.571324966425
35 19_26989339 19_26407592 -903.666955966215
36 19_26991692 19_26407592 -903.808675360332
37 19_27134620 19_26407592 -904.246417196494
38 19_27135444 19_26407592 -904.320955025113
39 19_27136269 19_26407592 -904.427782372285
40 19_27381090 19_26407592 -904.310534248785
41 19_27491492 19_26407592 -906.415316993607
42 19_27491815 19_26407592 -910.313123265403
43 19_27492138 19_26407592 -914.829183328955
44 19_27536651 19_26407592 -915.87632299347
45 19_27541278 19_26407592 -915.865138666565
46 19_27545905 19_26407592 -915.856342097918
47 19_27600054 19_26407592 -915.911723822574
48 19_27604802 19_26407592 -916.001701976402
49 19_27609550 19_26407592 -916.077462149097
50 19_27662666 19_26407592 -916.587266930091
51 19_27666470 19_26407592 -916.615104864046
52 19_27670273 19_26407592 -916.643834268571
53 19_27765374 19_26407592 -916.885076477628
54 19_27811657 19_26407592 -917.030096719571
55 19_27845848 19_26407592 -917.151142391465
56 19_27880039 19_26407592 -917.225415232859
57 19_27914230 19_26407592 -917.31048629075
58 19_27948421 19_26407592 -917.427999772795
59 19_27982612 19_26407592 -917.739326076731
60 19_28008491 19_26407592 -917.528305292836
61 19_28029718 19_26407592 -918.059581407288
62 19_28037254 19_26407592 -918.95016261324
63 19_28040225 19_26407592 -920.041722326038
64 19_28043197 19_26407592 -921.253669532782
65 19_28046169 19_26407592 -922.568939282292
66 19_28049140 19_26407592 -924.286549381037
67 19_28052112 19_26407592 -924.892204235305
68 19_28055084 19_26407592 -925.353812524336
69 19_28058055 19_26407592 -925.746547909489
70 19_28061027 19_26407592 -925.742304687217
71 19_28063998 19_26407592 -925.736562873597
72 19_28066347 19_26407592 -925.725528723967
73 19_28066583 19_26407592 -925.719206726824
74 19_28066818 19_26407592 -925.717572098871
75 19_28072860 19_26407592 -925.720588372149
76 19_28081013 19_26407592 -925.728221396516
77 19_28089166 19_26407592 -925.740760507122
78 19_28102914 19_26407592 -925.844100844719
79 19_28174689 19_26407592 -926.470935100698
80 19_28190324 19_26407592 -926.539268680563
81 19_28205958 19_26407592 -926.605581978872
82 19_28276718 19_26407592 -926.912693379583
83 19_28433340 19_26407592 -928.901346719556
84 19_28433429 19_26407592 -928.912555177403
85 19_28433519 19_26407592 -928.924279950471
86 19_28433608 19_26407592 -928.936510813201
87 19_28434587 19_26407592 -928.949240778192
88 19_28435733 19_26407592 -928.953498470079
89 19_28448079 19_26407592 -928.957245714025
90 19_28502530 19_26407592 -927.62788441718
91 19_28510569 19_26407592 -927.557757591411
92 19_28518489 19_26407592 -927.482839835473
93 19_28519386 19_26407592 -927.187983761079
94 19_28519882 19_26407592 -926.992770260662
95 19_28520378 19_26407592 -926.91408701213
96 19_28520873 19_26407592 -926.875281306939
97 19_28521369 19_26407592 -926.78872123365
98 19_28521865 19_26407592 -926.726570763534
99 19_28616997 19_26407592 -926.699007096274
100 19_28711861 19_26407592 -926.691919704862
101 19_28714631 19_26407592 -926.678338514224
102 19_28717401 19_26407592 -926.686180153816
103 19_28720171 19_26407592 -926.694472320499
104 19_28730951 19_26407592 -926.702007077487
105 19_28738709 19_26407592 -926.710097713079
106 19_28746466 19_26407592 -926.719526063143
107 19_28754224 19_26407592 -926.729066476371
108 19_28759411 19_26407592 -926.73922227346
109 19_28764166 19_26407592 -926.751769373513
110 19_28768921 19_26407592 -926.764524498755
111 19_28771409 19_26407592 -926.832091002161
112 19_28773513 19_26407592 -926.827108715726
113 19_28775617 19_26407592 -926.801779619709
114 19_28777722 19_26407592 -927.031069083072
115 19_28779826 19_26407592 -927.284104217002
116 19_28781930 19_26407592 -927.54554938759
117 19_28784034 19_26407592 -927.814624371614
118 19_28786138 19_26407592 -928.090513166895
119 19_28788242 19_26407592 -928.372368691204
120 19_28790346 19_26407592 -928.659316980817
121 19_28792691 19_26407592 -928.945789698051
122 19_28939708 19_26407592 -929.003397718111
123 19_28966461 19_26407592 -929.080899971953
124 19_28979138 19_26407592 -929.193675599062
125 19_28991815 19_26407592 -929.341432357811
126 19_29004492 19_26407592 -929.350938230852
127 19_29017169 19_26407592 -929.337382443132
128 19_29029846 19_26407592 -928.939533644549
129 19_29089975 19_26407592 -928.713271250403
130 19_29244528 19_26407592 -929.953158530386
131 19_29367672 19_26407592 -930.497999022823
132 19_29395445 19_26407592 -930.582084588647
133 19_29423219 19_26407592 -930.482442074374
134 19_29450992 19_26407592 -930.471400249799
135 19_29551490 19_26407592 -930.38902902601
136 19_29699985 19_26407592 -929.940717310817
137 19_29826905 19_26407592 -929.936323403356
138 19_29868828 19_26407592 -929.921487291703
139 19_29898206 19_26407592 -929.81537367866
140 19_29927583 19_26407592 -929.682067052006
141 19_29939649 19_26407592 -929.560734020738
142 19_29945780 19_26407592 -930.023436223002
143 19_29951911 19_26407592 -930.874723886502
144 19_29958042 19_26407592 -933.515997652419
145 19_30077227 19_26407592 -933.466991375512
146 19_30166670 19_26407592 -933.205100664622
147 19_30172106 19_26407592 -932.786750145515
148 19_30177542 19_26407592 -932.407763077178
149 19_30181155 19_26407592 -932.073585545395
150 19_30181489 19_26407592 -931.808800660476
151 19_30181824 19_26407592 -931.635659996003
152 19_30198765 19_26407592 -931.55272373285
153 19_30223345 19_26407592 -931.525295561908
154 19_30235407 19_26407592 -931.511562207411
155 19_30239974 19_26407592 -931.498326506156
156 19_30244541 19_26407592 -931.485510072497
157 19_30249108 19_26407592 -931.472921388481
158 19_30253675 19_26407592 -931.46069662724
159 19_30258951 19_26407592 -931.448830424469
160 19_30270322 19_26407592 -931.437330669507
161 19_30281692 19_26407592 -931.426204963567
162 19_30322270 19_26407592 -931.415437265854
163 19_30431504 19_26407592 -931.400676460005
164 19_30438286 19_26407592 -931.373047890516
165 19_30445067 19_26407592 -931.346684744614
166 19_30451849 19_26407592 -931.321656797769
167 19_30574351 19_26407592 -931.311783884516
168 19_30671049 19_26407592 -930.332403000237
169 19_30676947 19_26407592 -930.399273799342
170 19_30682620 19_26407592 -930.466010504817
171 19_30688292 19_26407592 -930.59667257494
172 19_30695028 19_26407592 -930.765482153927
173 19_30713997 19_26407592 -930.614559409694
174 19_30732967 19_26407592 -930.428076441096
175 19_30751936 19_26407592 -930.495122090855
176 19_30770905 19_26407592 -930.627043086822
177 19_30789875 19_26407592 -930.76135279242
178 19_30822913 19_26407592 -930.853265557517
179 19_30871283 19_26407592 -930.849920649847
180 19_30875645 19_26407592 -930.846944304854
181 19_30880007 19_26407592 -930.844364528245
182 19_30948074 19_26407592 -930.837106049886
183 19_31046561 19_26407592 -930.588014681088
184 19_31048782 19_26407592 -930.418150369852
185 19_31051002 19_26407592 -930.248763607421
186 19_31053222 19_26407592 -930.112456828572
187 19_31055443 19_26407592 -930.045779091067
188 19_31057663 19_26407592 -930.077086009814
