Var1 Var2 loglik
1 19_28792691 19_28792691 -845.648007407099
2 19_28939708 19_28792691 -845.699660426585
3 19_28966461 19_28792691 -845.525781804971
4 19_28979138 19_28792691 -845.356235844094
5 19_28991815 19_28792691 -845.193571696033
6 19_29004492 19_28792691 -845.183783762292
7 19_29017169 19_28792691 -845.201041878716
8 19_29029846 19_28792691 -842.950136219236
9 19_29089975 19_28792691 -841.440561385687
10 19_29244528 19_28792691 -843.56084416831
11 19_29367672 19_28792691 -843.117424398798
12 19_29395445 19_28792691 -838.362339636674
13 19_29423219 19_28792691 -835.605833850562
14 19_29450992 19_28792691 -835.659449713755
15 19_29551490 19_28792691 -835.705777703453
16 19_29699985 19_28792691 -834.658563136667
17 19_29826905 19_28792691 -834.662543530333
18 19_29868828 19_28792691 -834.659888856003
19 19_29898206 19_28792691 -834.840591563268
20 19_29927583 19_28792691 -835.110979101342
21 19_29939649 19_28792691 -835.402623269607
22 19_29945780 19_28792691 -835.957820717641
23 19_29951911 19_28792691 -837.032586923919
24 19_29958042 19_28792691 -838.06918852184
25 19_30077227 19_28792691 -837.961097457268
26 19_30166670 19_28792691 -838.08678112477
27 19_30172106 19_28792691 -838.082196744899
28 19_30177542 19_28792691 -838.142512612397
29 19_30181155 19_28792691 -838.245793300184
30 19_30181489 19_28792691 -838.513687118684
31 19_30181824 19_28792691 -839.005045935289
32 19_30198765 19_28792691 -839.66559434625
33 19_30223345 19_28792691 -839.715085773332
34 19_30235407 19_28792691 -839.726526751077
35 19_30239974 19_28792691 -839.734501019034
36 19_30244541 19_28792691 -839.742581657461
37 19_30249108 19_28792691 -839.750778366295
38 19_30253675 19_28792691 -839.759134900516
39 19_30258951 19_28792691 -839.767674636026
40 19_30270322 19_28792691 -839.776392911697
41 19_30281692 19_28792691 -839.785276052434
42 19_30322270 19_28792691 -839.794319388479
43 19_30431504 19_28792691 -839.77263195041
44 19_30438286 19_28792691 -839.664196507687
45 19_30445067 19_28792691 -839.59663378052
46 19_30451849 19_28792691 -839.570817464316
47 19_30574351 19_28792691 -839.580354782825
48 19_30671049 19_28792691 -843.065041423171
49 19_30676947 19_28792691 -842.967393254958
50 19_30682620 19_28792691 -843.107070101476
51 19_30688292 19_28792691 -843.609909871533
52 19_30695028 19_28792691 -844.440958822587
53 19_30713997 19_28792691 -844.163441222936
54 19_30732967 19_28792691 -844.424132062555
55 19_30751936 19_28792691 -845.038444616106
56 19_30770905 19_28792691 -845.659123720873
57 19_30789875 19_28792691 -846.343370895623
58 19_30822913 19_28792691 -846.852477541874
