Var1 Var2 loglik
1 19_31587516 19_31587516 -838.579446742405
2 19_31653333 19_31587516 -838.550962272748
3 19_31694598 19_31587516 -838.565084222833
4 19_31735863 19_31587516 -838.601288222769
5 19_31777128 19_31587516 -838.595883478058
6 19_31814623 19_31587516 -838.600649357032
7 19_31816895 19_31587516 -838.615716779246
8 19_31819167 19_31587516 -838.640989180358
9 19_31821439 19_31587516 -838.855793745959
10 19_31903650 19_31587516 -838.947918830482
11 19_31927743 19_31587516 -838.940762524072
12 19_31951836 19_31587516 -838.946581970217
13 19_32054356 19_31587516 -838.929308637606
14 19_32082893 19_31587516 -838.893353373464
15 19_32111430 19_31587516 -840.847026771988
16 19_32139966 19_31587516 -840.987163898295
17 19_32168503 19_31587516 -841.021771329649
18 19_32197040 19_31587516 -841.033772894062
19 19_32252908 19_31587516 -840.856453922995
20 19_32437021 19_31587516 -842.240282896086
21 19_32455155 19_31587516 -842.4502660591
22 19_32473289 19_31587516 -842.564549362688
23 19_32491424 19_31587516 -842.677229013876
24 19_32504071 19_31587516 -842.729932780544
25 19_32509776 19_31587516 -842.766286073854
26 19_32515498 19_31587516 -842.811305188779
27 19_32521248 19_31587516 -842.758805010759
28 19_32526997 19_31587516 -842.455566042281
29 19_32532746 19_31587516 -842.376799128071
30 19_32538495 19_31587516 -842.30088174025
31 19_32553828 19_31587516 -842.228549271529
32 19_32570619 19_31587516 -842.160008996366
33 19_32587410 19_31587516 -842.096056682111
34 19_32604201 19_31587516 -842.034052023484
35 19_32636598 19_31587516 -841.974331573263
36 19_32670407 19_31587516 -841.885459039245
37 19_32704215 19_31587516 -841.659660463787
38 19_32718469 19_31587516 -841.057788983209
39 19_32723063 19_31587516 -840.73965441824
40 19_32727657 19_31587516 -840.677442935067
41 19_32732250 19_31587516 -840.578793825131
42 19_32736844 19_31587516 -840.352809673275
43 19_32748650 19_31587516 -840.324838689466
44 19_32761174 19_31587516 -840.323693544472
45 19_32773697 19_31587516 -840.324007640574
46 19_32822102 19_31587516 -840.289910744279
47 19_32864464 19_31587516 -840.121769057191
48 19_32868705 19_31587516 -839.888832954073
49 19_32872946 19_31587516 -839.63288824587
50 19_32877188 19_31587516 -839.495816431436
51 19_32881429 19_31587516 -839.46300881449
52 19_32885671 19_31587516 -839.43061073026
53 19_32917514 19_31587516 -839.246209083591
54 19_32924036 19_31587516 -838.96587810289
55 19_32930557 19_31587516 -838.965740689811
56 19_32939488 19_31587516 -838.966955320816
57 19_32948350 19_31587516 -839.013399416752
58 19_32957213 19_31587516 -839.072281119896
59 19_32963717 19_31587516 -839.131652993795
60 19_32969874 19_31587516 -839.191307001296
61 19_32976031 19_31587516 -839.187144172383
62 19_32982188 19_31587516 -839.075420612278
63 19_32988345 19_31587516 -838.932711801098
64 19_32994548 19_31587516 -838.829744044812
65 19_33003722 19_31587516 -838.81323771874
66 19_33012897 19_31587516 -838.842717310447
67 19_33021521 19_31587516 -838.843728454801
68 19_33026219 19_31587516 -838.820323915009
69 19_33031442 19_31587516 -838.832627546259
70 19_33036664 19_31587516 -838.821497196425
71 19_33043094 19_31587516 -838.669948683994
72 19_33062165 19_31587516 -838.502091821628
73 19_33070659 19_31587516 -838.326869947925
74 19_33079153 19_31587516 -838.148498787497
75 19_33180334 19_31587516 -837.967421640918
76 19_33344193 19_31587516 -837.780720511932
77 19_33508051 19_31587516 -837.639942771921
78 19_33671910 19_31587516 -837.495530099197
79 19_33835768 19_31587516 -837.295278319715
80 19_33999626 19_31587516 -837.076855892578
81 19_34034981 19_31587516 -836.764974898252
82 19_34038599 19_31587516 -836.441898303942
83 19_34042217 19_31587516 -836.123260096804
84 19_34056872 19_31587516 -835.921106801531
85 19_34062754 19_31587516 -835.77484003299
86 19_34068636 19_31587516 -835.17032199918
87 19_34096619 19_31587516 -833.958541479301
88 19_34132400 19_31587516 -833.76643767076
89 19_34168181 19_31587516 -833.575169745912
90 19_34203962 19_31587516 -832.645488782216
91 19_34282346 19_31587516 -833.933771559064
92 19_34284190 19_31587516 -833.910587585217
93 19_34286034 19_31587516 -833.911937072229
94 19_34287879 19_31587516 -834.002803488838
95 19_34289723 19_31587516 -834.18887913058
96 19_34291568 19_31587516 -834.468403965685
97 19_34317647 19_31587516 -834.700132015414
98 19_34317951 19_31587516 -834.65486170808
99 19_34318256 19_31587516 -834.613345111735
100 19_34367155 19_31587516 -834.582343263411
101 19_34427004 19_31587516 -834.574438286519
102 19_34430634 19_31587516 -834.56656712634
103 19_34434265 19_31587516 -834.558702919102
104 19_34470255 19_31587516 -834.559936196358
105 19_34528859 19_31587516 -834.585863198275
106 19_34567314 19_31587516 -834.6169132346
107 19_34605769 19_31587516 -834.651606516687
108 19_34625797 19_31587516 -834.689316509298
109 19_34628748 19_31587516 -834.351154201345
110 19_34631700 19_31587516 -833.953285537876
111 19_34643690 19_31587516 -833.616903374649
112 19_34682145 19_31587516 -833.344603503902
113 19_34701660 19_31587516 -833.105531344535
114 19_34707402 19_31587516 -832.953768864976
115 19_34713145 19_31587516 -832.842535152979
116 19_34720970 19_31587516 -832.778597778478
117 19_34786999 19_31587516 -832.545172476468
118 19_34858054 19_31587516 -832.255282132909
119 19_34880257 19_31587516 -832.360751641098
120 19_34895441 19_31587516 -832.497598460209
121 19_34910625 19_31587516 -832.617635182158
122 19_34928124 19_31587516 -832.811182015456
123 19_34999178 19_31587516 -832.79075258812
124 19_35070233 19_31587516 -832.539054375232
125 19_35121225 19_31587516 -831.963100144342
126 19_35170959 19_31587516 -831.930186937682
127 19_35220692 19_31587516 -831.92418596823
128 19_35269815 19_31587516 -831.92146643082
129 19_35286075 19_31587516 -831.921956425386
130 19_35302336 19_31587516 -831.925633838069
131 19_35318596 19_31587516 -831.932466994229
132 19_35334856 19_31587516 -831.855144987631
133 19_35351116 19_31587516 -831.794174299502
134 19_35372084 19_31587516 -831.744814906726
135 19_35423845 19_31587516 -831.69473320099
136 19_35444219 19_31587516 -831.6448571853
137 19_35456305 19_31587516 -831.587278887231
138 19_35467489 19_31587516 -831.47021528757
139 19_35478673 19_31587516 -831.370774945233
140 19_35507967 19_31587516 -831.289587961263
141 19_35546066 19_31587516 -831.230672478453
142 19_35599959 19_31587516 -831.443607324148
143 19_35678326 19_31587516 -831.498140170348
144 19_35691162 19_31587516 -831.444708528977
145 19_35703999 19_31587516 -831.391516599346
146 19_35716835 19_31587516 -831.338606373053
147 19_35792533 19_31587516 -831.350358742235
148 19_35889492 19_31587516 -831.446903646837
149 19_35986451 19_31587516 -831.755835032357
150 19_36083410 19_31587516 -833.400837342021
151 19_36131400 19_31587516 -833.354661651399
152 19_36137515 19_31587516 -833.292673884404
153 19_36137639 19_31587516 -833.230603979923
154 19_36137762 19_31587516 -833.170052795473
155 19_36137886 19_31587516 -833.111100678827
156 19_36139028 19_31587516 -833.053878297822
157 19_31587516 19_31653333 -838.443096951905
158 19_31653333 19_31653333 -838.40917104319
159 19_31694598 19_31653333 -838.417824735284
160 19_31735863 19_31653333 -838.449030853302
161 19_31777128 19_31653333 -838.443416195736
162 19_31814623 19_31653333 -838.447888520053
163 19_31816895 19_31653333 -838.462578853293
164 19_31819167 19_31653333 -838.48739383191
165 19_31821439 19_31653333 -838.698995186472
166 19_31903650 19_31653333 -838.791019645018
167 19_31927743 19_31653333 -838.784012727287
168 19_31951836 19_31653333 -838.789964756952
169 19_32054356 19_31653333 -838.772731212295
170 19_32082893 19_31653333 -838.736740337779
171 19_32111430 19_31653333 -840.692133543201
172 19_32139966 19_31653333 -840.832482163148
173 19_32168503 19_31653333 -840.86716299902
174 19_32197040 19_31653333 -840.879164213744
175 19_32252908 19_31653333 -840.701515095368
176 19_32437021 19_31653333 -842.088566028756
177 19_32455155 19_31653333 -842.29950793501
178 19_32473289 19_31653333 -842.413614762785
179 19_32491424 19_31653333 -842.526047097266
180 19_32504071 19_31653333 -842.578549085606
181 19_32509776 19_31653333 -842.614994676254
182 19_32515498 19_31653333 -842.660277462334
183 19_32521248 19_31653333 -842.607368503033
184 19_32526997 19_31653333 -842.301911823248
185 19_32532746 19_31653333 -842.222609462641
186 19_32538495 19_31653333 -842.146192087797
187 19_32553828 19_31653333 -842.073398266965
188 19_32570619 19_31653333 -842.004438057527
189 19_32587410 19_31653333 -841.940111162557
190 19_32604201 19_31653333 -841.877819709174
191 19_32636598 19_31653333 -841.817900968869
192 19_32670407 19_31653333 -841.728797503478
193 19_32704215 19_31653333 -841.502528640198
194 19_32718469 19_31653333 -840.900343884932
195 19_32723063 19_31653333 -840.583165015394
196 19_32727657 19_31653333 -840.520869868253
197 19_32732250 19_31653333 -840.422123246673
198 19_32736844 19_31653333 -840.195811517569
199 19_32748650 19_31653333 -840.167857799068
200 19_32761174 19_31653333 -840.166835015792
201 19_32773697 19_31653333 -840.167298466507
202 19_32822102 19_31653333 -840.133214268126
203 19_32864464 19_31653333 -839.964652787773
204 19_32868705 19_31653333 -839.731095332807
205 19_32872946 19_31653333 -839.474406878568
206 19_32877188 19_31653333 -839.336793080163
207 19_32881429 19_31653333 -839.303626609455
208 19_32885671 19_31653333 -839.270874578078
209 19_32917514 19_31653333 -839.086426489595
210 19_32924036 19_31653333 -838.806465562182
211 19_32930557 19_31653333 -838.806221499164
212 19_32939488 19_31653333 -838.80732918237
213 19_32948350 19_31653333 -838.853696264387
214 19_32957213 19_31653333 -838.912507340863
215 19_32963717 19_31653333 -838.971806824754
216 19_32969874 19_31653333 -839.031386942959
217 19_32976031 19_31653333 -839.027210650531
218 19_32982188 19_31653333 -838.915619275613
219 19_32988345 19_31653333 -838.773145467162
220 19_32994548 19_31653333 -838.67043824991
221 19_33003722 19_31653333 -838.654046793548
222 19_33012897 19_31653333 -838.683552641249
223 19_33021521 19_31653333 -838.68457453027
224 19_33026219 19_31653333 -838.661170016512
225 19_33031442 19_31653333 -838.673669587015
226 19_33036664 19_31653333 -838.662698267682
227 19_33043094 19_31653333 -838.51107500679
228 19_33062165 19_31653333 -838.343072640668
229 19_33070659 19_31653333 -838.167687983125
230 19_33079153 19_31653333 -837.989160023829
231 19_33180334 19_31653333 -837.807932639719
232 19_33344193 19_31653333 -837.620861396737
233 19_33508051 19_31653333 -837.479709813691
234 19_33671910 19_31653333 -837.335137947437
235 19_33835768 19_31653333 -837.134697735682
236 19_33999626 19_31653333 -836.915997414335
237 19_34034981 19_31653333 -836.604128138297
238 19_34038599 19_31653333 -836.281167280994
239 19_34042217 19_31653333 -835.962700610978
240 19_34056872 19_31653333 -835.760588648488
241 19_34062754 19_31653333 -835.614370761643
242 19_34068636 19_31653333 -835.01008872479
243 19_34096619 19_31653333 -833.798405755919
244 19_34132400 19_31653333 -833.606241114953
245 19_34168181 19_31653333 -833.414921656256
246 19_34203962 19_31653333 -832.484592640191
247 19_34282346 19_31653333 -833.771974991995
248 19_34284190 19_31653333 -833.752882076187
249 19_34286034 19_31653333 -833.758575300254
250 19_34287879 19_31653333 -833.853888866666
