Var1 Var2 loglik
1 19_31587516 19_31587516 -869.647220845825
2 19_31653333 19_31587516 -869.661465618681
3 19_31694598 19_31587516 -869.591726985109
4 19_31735863 19_31587516 -869.442137330618
5 19_31777128 19_31587516 -869.294484876686
6 19_31814623 19_31587516 -869.155829907998
7 19_31816895 19_31587516 -869.026835741312
8 19_31819167 19_31587516 -868.90809115685
9 19_31821439 19_31587516 -868.4998443637
10 19_31903650 19_31587516 -868.552935871316
11 19_31927743 19_31587516 -868.601681608213
12 19_31951836 19_31587516 -868.670480282654
13 19_32054356 19_31587516 -868.663983749902
14 19_32082893 19_31587516 -868.621086689948
15 19_32111430 19_31587516 -868.06810016007
16 19_32139966 19_31587516 -867.656287970949
17 19_32168503 19_31587516 -867.648858907214
18 19_32197040 19_31587516 -867.694678709837
19 19_32252908 19_31587516 -867.751608051656
20 19_32437021 19_31587516 -863.863303706408
21 19_32455155 19_31587516 -863.861190069232
22 19_32473289 19_31587516 -863.853147876879
23 19_32491424 19_31587516 -863.79607039242
24 19_32504071 19_31587516 -863.738734471925
25 19_32509776 19_31587516 -863.676292704893
26 19_32515498 19_31587516 -863.597862462522
27 19_32521248 19_31587516 -863.524093162137
28 19_32526997 19_31587516 -861.685350808483
29 19_32532746 19_31587516 -861.612662684121
30 19_32538495 19_31587516 -861.541618683764
31 19_32553828 19_31587516 -861.472144205828
32 19_32570619 19_31587516 -861.404993179042
33 19_32587410 19_31587516 -861.339277298188
34 19_32604201 19_31587516 -861.312550652428
35 19_32636598 19_31587516 -861.321757862251
36 19_32670407 19_31587516 -861.322803651856
37 19_32704215 19_31587516 -861.302021232823
38 19_32718469 19_31587516 -861.259407358707
39 19_32723063 19_31587516 -861.230580545611
40 19_32727657 19_31587516 -861.230999121295
41 19_32732250 19_31587516 -861.209937833031
42 19_32736844 19_31587516 -861.145787338839
43 19_32748650 19_31587516 -861.138473069902
44 19_32761174 19_31587516 -861.134380290173
45 19_32773697 19_31587516 -861.130183749064
46 19_32822102 19_31587516 -861.123144823149
47 19_32864464 19_31587516 -861.128966517463
48 19_32868705 19_31587516 -861.144991499595
49 19_32872946 19_31587516 -861.150268815942
50 19_32877188 19_31587516 -861.238284142412
51 19_32881429 19_31587516 -861.232833271905
52 19_32885671 19_31587516 -861.291734607483
53 19_32917514 19_31587516 -861.376838240199
54 19_32924036 19_31587516 -861.346567851993
55 19_32930557 19_31587516 -861.355520901945
56 19_32939488 19_31587516 -861.364417639039
57 19_32948350 19_31587516 -861.372555088399
58 19_32957213 19_31587516 -861.380546236846
59 19_32963717 19_31587516 -861.3877681695
60 19_32969874 19_31587516 -861.395078785324
61 19_32976031 19_31587516 -861.399099834382
62 19_32982188 19_31587516 -861.40999991227
63 19_32988345 19_31587516 -861.436116268289
64 19_32994548 19_31587516 -861.482270970585
65 19_33003722 19_31587516 -861.506552492468
66 19_33012897 19_31587516 -861.520623132672
67 19_33021521 19_31587516 -861.290403880841
68 19_33026219 19_31587516 -861.41363393745
69 19_33031442 19_31587516 -861.415950473743
70 19_33036664 19_31587516 -861.411586256455
71 19_33043094 19_31587516 -861.394338081685
72 19_33062165 19_31587516 -861.379186777097
73 19_33070659 19_31587516 -861.364524221502
74 19_33079153 19_31587516 -861.349770685486
75 19_33180334 19_31587516 -861.334715252409
76 19_33344193 19_31587516 -861.32320282109
77 19_33508051 19_31587516 -861.103336241726
78 19_33671910 19_31587516 -861.027970555194
79 19_33835768 19_31587516 -861.176478431662
80 19_33999626 19_31587516 -861.169011869592
81 19_34034981 19_31587516 -861.28726970819
82 19_34038599 19_31587516 -861.561877604417
83 19_34042217 19_31587516 -861.97729823249
84 19_34056872 19_31587516 -862.061681644598
85 19_34062754 19_31587516 -861.980593961722
86 19_34068636 19_31587516 -861.930694212282
87 19_34096619 19_31587516 -861.914092206778
88 19_34132400 19_31587516 -861.885176939912
89 19_34168181 19_31587516 -861.856275549964
90 19_34203962 19_31587516 -861.641990138721
91 19_34282346 19_31587516 -861.486322202916
92 19_34284190 19_31587516 -860.548292965124
93 19_34286034 19_31587516 -859.743545976984
94 19_34287879 19_31587516 -859.120335431456
95 19_34289723 19_31587516 -858.699887981504
96 19_34291568 19_31587516 -858.489042184379
97 19_34317647 19_31587516 -858.445218518875
98 19_34317951 19_31587516 -858.396458795577
99 19_34318256 19_31587516 -858.360683040363
100 19_34367155 19_31587516 -858.338880886783
101 19_34427004 19_31587516 -858.324416375717
102 19_34430634 19_31587516 -858.309498118849
103 19_34434265 19_31587516 -858.29447865905
104 19_34470255 19_31587516 -858.281080398694
105 19_34528859 19_31587516 -858.282736344448
106 19_34567314 19_31587516 -858.280230582903
107 19_34605769 19_31587516 -858.276838670743
108 19_34625797 19_31587516 -858.272449412778
109 19_34628748 19_31587516 -858.167184030272
110 19_34631700 19_31587516 -858.083883849338
111 19_34643690 19_31587516 -858.060137456191
112 19_34682145 19_31587516 -858.058292989606
113 19_34701660 19_31587516 -857.795388054491
114 19_34707402 19_31587516 -857.671106202582
115 19_34713145 19_31587516 -857.672184251796
116 19_34720970 19_31587516 -857.736790183184
117 19_34786999 19_31587516 -857.676432977844
118 19_34858054 19_31587516 -857.534301101368
119 19_34880257 19_31587516 -857.477163431418
120 19_34895441 19_31587516 -857.526790914573
121 19_34910625 19_31587516 -857.57787696719
122 19_34928124 19_31587516 -857.598842761053
123 19_34999178 19_31587516 -857.79871471846
124 19_35070233 19_31587516 -857.956836848979
125 19_35121225 19_31587516 -858.367775344546
126 19_35170959 19_31587516 -858.35772297094
127 19_35220692 19_31587516 -858.303443021194
128 19_35269815 19_31587516 -858.248783603005
129 19_35286075 19_31587516 -858.193991128248
130 19_35302336 19_31587516 -858.139108868801
131 19_35318596 19_31587516 -858.084177087291
132 19_35334856 19_31587516 -858.061748219116
133 19_35351116 19_31587516 -858.041439150412
134 19_35372084 19_31587516 -857.987579177521
135 19_35423845 19_31587516 -857.928281792304
136 19_35444219 19_31587516 -857.869704496506
