Var1 Var2 loglik
1 19_29423219 19_29423219 -853.310098204095
2 19_29450992 19_29423219 -853.287193794208
3 19_29551490 19_29423219 -852.784828086164
4 19_29699985 19_29423219 -850.637390616545
5 19_29826905 19_29423219 -850.637834398605
6 19_29868828 19_29423219 -850.538781845248
7 19_29898206 19_29423219 -850.411687036656
8 19_29927583 19_29423219 -850.282739559407
9 19_29939649 19_29423219 -850.164165974096
10 19_29945780 19_29423219 -849.206821433627
11 19_29951911 19_29423219 -848.429752831696
12 19_29958042 19_29423219 -847.699324748058
13 19_30077227 19_29423219 -848.459062204171
14 19_30166670 19_29423219 -847.534431188896
15 19_30172106 19_29423219 -847.456798123023
16 19_30177542 19_29423219 -847.47368766833
17 19_30181155 19_29423219 -847.648708993626
18 19_30181489 19_29423219 -848.107342640643
19 19_30181824 19_29423219 -848.817881675413
20 19_30198765 19_29423219 -849.719338685588
21 19_30223345 19_29423219 -849.77317085402
22 19_30235407 19_29423219 -849.802321720527
23 19_30239974 19_29423219 -849.819800002824
24 19_30244541 19_29423219 -849.837281205295
25 19_30249108 19_29423219 -849.854736041044
26 19_30253675 19_29423219 -849.872201872881
27 19_30258951 19_29423219 -849.889681111572
28 19_30270322 19_29423219 -849.907171195861
29 19_30281692 19_29423219 -849.924671432144
30 19_30322270 19_29423219 -849.942150079961
31 19_30431504 19_29423219 -850.026509565642
32 19_30438286 19_29423219 -850.41034059278
33 19_30445067 19_29423219 -850.889532825093
34 19_30451849 19_29423219 -851.459794968464
35 19_30574351 19_29423219 -851.505863483417
36 19_30671049 19_29423219 -852.859071564394
37 19_30676947 19_29423219 -852.435405147036
38 19_30682620 19_29423219 -851.498306250512
39 19_30688292 19_29423219 -851.904346749129
40 19_30695028 19_29423219 -853.767227639526
41 19_30713997 19_29423219 -853.197482108389
42 19_30732967 19_29423219 -855.087992595489
43 19_30751936 19_29423219 -856.909337330929
44 19_30770905 19_29423219 -858.354586769385
45 19_30789875 19_29423219 -860.000512580768
46 19_30822913 19_29423219 -861.243481913357
47 19_30871283 19_29423219 -861.265820973861
48 19_30875645 19_29423219 -861.288114341255
49 19_30880007 19_29423219 -861.310795745543
50 19_30948074 19_29423219 -861.33321053234
51 19_31046561 19_29423219 -863.238817259086
52 19_31048782 19_29423219 -864.189177473337
53 19_31051002 19_29423219 -866.366633733147
54 19_31053222 19_29423219 -869.838632434409
55 19_31055443 19_29423219 -874.430035370021
56 19_31057663 19_29423219 -879.728075240393
57 19_31071475 19_29423219 -880.842025775515
58 19_31171120 19_29423219 -881.849517878311
59 19_31192742 19_29423219 -884.751997119478
60 19_31202783 19_29423219 -885.093761364936
61 19_31205947 19_29423219 -885.65295091612
62 19_31209112 19_29423219 -886.417464255633
63 19_31212276 19_29423219 -886.606704708053
64 19_31215441 19_29423219 -886.765378798622
65 19_31218605 19_29423219 -886.936329194382
66 19_31221770 19_29423219 -887.118290035794
67 19_31224934 19_29423219 -887.309970931847
68 19_31228099 19_29423219 -887.433051615016
69 19_31230108 19_29423219 -887.720940948347
70 19_31231863 19_29423219 -888.446639006267
71 19_31233618 19_29423219 -889.585459469815
72 19_31235372 19_29423219 -891.096445727953
73 19_31237127 19_29423219 -892.869873971007
74 19_31238882 19_29423219 -894.784517043443
75 19_31240713 19_29423219 -896.732049116797
76 19_31243877 19_29423219 -898.632339534933
77 19_31256110 19_29423219 -899.302641032242
78 19_31277732 19_29423219 -899.350519238094
79 19_31299355 19_29423219 -899.403704708562
80 19_31320977 19_29423219 -899.462265638294
81 19_31342599 19_29423219 -899.525734069439
82 19_31364221 19_29423219 -899.593936361539
83 19_31385844 19_29423219 -899.650443927553
84 19_31438160 19_29423219 -899.675283948593
85 19_31447073 19_29423219 -899.649183667556
86 19_31449927 19_29423219 -899.417499173722
87 19_31452781 19_29423219 -898.535538223773
88 19_31455635 19_29423219 -898.505425587834
89 19_31458735 19_29423219 -898.409994987185
90 19_31466155 19_29423219 -898.288720333219
91 19_31543307 19_29423219 -898.208695547163
