Var1 Var2 loglik
1 19_31587516 19_31587516 -821.160049093448
2 19_31653333 19_31587516 -821.26549042152
3 19_31694598 19_31587516 -821.300859937781
4 19_31735863 19_31587516 -821.273631302133
5 19_31777128 19_31587516 -821.123704312119
6 19_31814623 19_31587516 -820.983554590562
7 19_31816895 19_31587516 -820.854318320614
8 19_31819167 19_31587516 -820.737417258235
9 19_31821439 19_31587516 -822.266996441081
10 19_31903650 19_31587516 -822.181485730135
11 19_31927743 19_31587516 -821.943209186724
12 19_31951836 19_31587516 -821.725931834855
13 19_32054356 19_31587516 -821.36849355268
14 19_32082893 19_31587516 -821.090173283378
15 19_32111430 19_31587516 -823.961518508693
16 19_32139966 19_31587516 -824.822799252787
17 19_32168503 19_31587516 -824.990707983236
18 19_32197040 19_31587516 -824.942192666629
19 19_32252908 19_31587516 -824.788646743307
20 19_32437021 19_31587516 -827.970445203496
21 19_32455155 19_31587516 -828.178851622723
22 19_32473289 19_31587516 -828.17131056035
23 19_32491424 19_31587516 -828.208405598504
24 19_32504071 19_31587516 -828.246884832652
25 19_32509776 19_31587516 -828.134969468366
26 19_32515498 19_31587516 -828.063662784604
27 19_32521248 19_31587516 -828.271628087708
28 19_32526997 19_31587516 -830.293821054068
29 19_32532746 19_31587516 -830.591516993515
30 19_32538495 19_31587516 -830.899561175249
31 19_32553828 19_31587516 -831.216368688264
32 19_32570619 19_31587516 -831.536252756559
33 19_32587410 19_31587516 -831.860859043725
34 19_32604201 19_31587516 -832.148755389739
35 19_31587516 19_31653333 -820.92820608121
36 19_31653333 19_31653333 -821.013090993367
37 19_31694598 19_31653333 -821.029803352513
38 19_31735863 19_31653333 -820.986858840113
39 19_31777128 19_31653333 -820.83306597605
40 19_31814623 19_31653333 -820.689081006166
41 19_31816895 19_31653333 -820.556104772863
42 19_31819167 19_31653333 -820.435623058886
43 19_31821439 19_31653333 -821.960421400842
44 19_31903650 19_31653333 -821.873812053746
45 19_31927743 19_31653333 -821.635190341573
46 19_31951836 19_31653333 -821.417732520476
47 19_32054356 19_31653333 -821.060359067617
48 19_32082893 19_31653333 -820.782426188624
49 19_32111430 19_31653333 -823.654111359734
50 19_32139966 19_31653333 -824.517905280324
51 19_32168503 19_31653333 -824.687799153756
52 19_32197040 19_31653333 -824.641020108109
53 19_32252908 19_31653333 -824.487461340362
54 19_32437021 19_31653333 -827.672630858171
55 19_32455155 19_31653333 -827.888311955337
56 19_32473289 19_31653333 -827.881007770997
57 19_32491424 19_31653333 -827.918625134778
58 19_32504071 19_31653333 -827.957520663876
59 19_32509776 19_31653333 -827.844282404066
60 19_32515498 19_31653333 -827.772800213395
61 19_32521248 19_31653333 -827.983265633302
62 19_32526997 19_31653333 -830.020189516879
63 19_32532746 19_31653333 -830.321521691522
64 19_32538495 19_31653333 -830.633426240459
65 19_32553828 19_31653333 -830.954303345325
66 19_32570619 19_31653333 -831.278411822799
67 19_32587410 19_31653333 -831.607403852774
68 19_32604201 19_31653333 -831.899631213704
69 19_31587516 19_31694598 -820.654883892076
70 19_31653333 19_31694598 -820.718619847895
71 19_31694598 19_31694598 -820.711448784543
72 19_31735863 19_31694598 -820.64306556181
73 19_31777128 19_31694598 -820.478474853828
74 19_31814623 19_31694598 -820.323747735612
75 19_31816895 19_31694598 -820.180182853271
76 19_31819167 19_31694598 -820.049359250713
77 19_31821439 19_31694598 -821.562916394107
78 19_31903650 19_31694598 -821.475778058227
79 19_31927743 19_31694598 -821.237568872502
80 19_31951836 19_31694598 -821.020532763529
81 19_32054356 19_31694598 -820.663103756655
82 19_32082893 19_31694598 -820.385542025475
83 19_32111430 19_31694598 -823.265574946784
84 19_32139966 19_31694598 -824.134616190075
85 19_32168503 19_31694598 -824.306873245113
86 19_32197040 19_31694598 -824.261386401776
87 19_32252908 19_31694598 -824.107460284425
88 19_32437021 19_31694598 -827.301220696241
89 19_32455155 19_31694598 -827.522642378196
90 19_32473289 19_31694598 -827.51561694852
91 19_32491424 19_31694598 -827.553736645794
92 19_32504071 19_31694598 -827.593072566813
93 19_32509776 19_31694598 -827.4790444404
94 19_32515498 19_31694598 -827.407606951831
95 19_32521248 19_31694598 -827.619351317041
96 19_32526997 19_31694598 -829.667840535333
97 19_32532746 19_31694598 -829.97118478067
98 19_32538495 19_31694598 -830.285285068251
99 19_32553828 19_31694598 -830.608534699031
100 19_32570619 19_31694598 -830.935145384577
101 19_32587410 19_31694598 -831.266789939002
102 19_32604201 19_31694598 -831.561579046291
103 19_31587516 19_31735863 -820.326381104054
104 19_31653333 19_31735863 -820.370345240299
105 19_31694598 19_31735863 -820.335822322566
106 19_31735863 19_31735863 -820.233372264318
