Var1 Var2 loglik
1 19_31587516 19_31587516 -883.849464830272
2 19_31653333 19_31587516 -883.869560688787
3 19_31694598 19_31587516 -883.878006809383
4 19_31735863 19_31587516 -883.888124692317
5 19_31777128 19_31587516 -883.941971099376
6 19_31814623 19_31587516 -884.009404577032
7 19_31816895 19_31587516 -884.089454933933
8 19_31819167 19_31587516 -884.181093695277
9 19_31821439 19_31587516 -884.718398863738
10 19_31903650 19_31587516 -885.017429210705
11 19_31927743 19_31587516 -885.22540538611
12 19_31951836 19_31587516 -885.441004301822
13 19_32054356 19_31587516 -885.528891131362
14 19_32082893 19_31587516 -885.565209368852
15 19_32111430 19_31587516 -887.707391094557
16 19_32139966 19_31587516 -887.388786808076
17 19_32168503 19_31587516 -887.35126800389
18 19_32197040 19_31587516 -887.351069421929
19 19_32252908 19_31587516 -887.31245715475
20 19_32437021 19_31587516 -885.001483182399
21 19_32455155 19_31587516 -884.929034594214
22 19_32473289 19_31587516 -884.866746380407
23 19_32491424 19_31587516 -884.789572212351
24 19_32504071 19_31587516 -884.733036714583
25 19_32509776 19_31587516 -884.739089925775
26 19_32515498 19_31587516 -884.760164655085
27 19_32521248 19_31587516 -884.79748067024
28 19_32526997 19_31587516 -886.37083349436
29 19_32532746 19_31587516 -886.433603159028
30 19_32538495 19_31587516 -886.500903057235
31 19_32553828 19_31587516 -886.573546686631
32 19_32570619 19_31587516 -886.650930781756
33 19_32587410 19_31587516 -886.73286280778
34 19_32604201 19_31587516 -886.82396069905
35 19_32636598 19_31587516 -886.921411615389
36 19_32670407 19_31587516 -886.993841503137
37 19_32704215 19_31587516 -887.165009159623
38 19_32718469 19_31587516 -887.573766140684
39 19_32723063 19_31587516 -887.708706287229
40 19_31587516 19_31653333 -883.652976023558
41 19_31653333 19_31653333 -883.670765615092
42 19_31694598 19_31653333 -883.677033153898
43 19_31735863 19_31653333 -883.685243496212
44 19_31777128 19_31653333 -883.73924479988
45 19_31814623 19_31653333 -883.806838088269
46 19_31816895 19_31653333 -883.887049480143
47 19_31819167 19_31653333 -883.978846615349
48 19_31821439 19_31653333 -884.516245464642
49 19_31903650 19_31653333 -884.815383686507
50 19_31927743 19_31653333 -885.023311025377
51 19_31951836 19_31653333 -885.238837540878
52 19_32054356 19_31653333 -885.326735901779
53 19_32082893 19_31653333 -885.363106659384
54 19_32111430 19_31653333 -887.50426565944
55 19_32139966 19_31653333 -887.185671279407
56 19_32168503 19_31653333 -887.148193898031
57 19_32197040 19_31653333 -887.148042832206
58 19_32252908 19_31653333 -887.109464491794
59 19_32437021 19_31653333 -884.80254191031
60 19_32455155 19_31653333 -884.730783861514
61 19_32473289 19_31653333 -884.668549134876
62 19_32491424 19_31653333 -884.591464522814
63 19_32504071 19_31653333 -884.53500882407
64 19_32509776 19_31653333 -884.54166777321
65 19_32515498 19_31653333 -884.563418020773
66 19_32521248 19_31653333 -884.60122998434
67 19_32526997 19_31653333 -886.176998617391
68 19_32532746 19_31653333 -886.24026026672
69 19_32538495 19_31653333 -886.308066588288
70 19_32553828 19_31653333 -886.381228722808
71 19_32570619 19_31653333 -886.459132752663
72 19_32587410 19_31653333 -886.54159154348
73 19_32604201 19_31653333 -886.633183235546
74 19_32636598 19_31653333 -886.73109651877
75 19_32670407 19_31653333 -886.804069085631
76 19_32704215 19_31653333 -886.975169210531
77 19_32718469 19_31653333 -887.382009088887
78 19_32723063 19_31653333 -887.51572911575
79 19_31587516 19_31694598 -883.326893707781
80 19_31653333 19_31694598 -883.342391567312
81 19_31694598 19_31694598 -883.345801136834
82 19_31735863 19_31694598 -883.350695057534
83 19_31777128 19_31694598 -883.403468213775
84 19_31814623 19_31694598 -883.469839389299
85 19_31816895 19_31694598 -883.548836643634
86 19_31819167 19_31694598 -883.639429735586
87 19_31821439 19_31694598 -884.176765802485
88 19_31903650 19_31694598 -884.475941040635
89 19_31927743 19_31694598 -884.683719980036
90 19_31951836 19_31694598 -884.899072987483
91 19_32054356 19_31694598 -884.986745885008
92 19_32082893 19_31694598 -885.022907927566
93 19_32111430 19_31694598 -887.165534455681
94 19_32139966 19_31694598 -886.846799266689
95 19_32168503 19_31694598 -886.809291954128
96 19_32197040 19_31694598 -886.80909188155
97 19_32252908 19_31694598 -886.770375047276
98 19_32437021 19_31694598 -884.465864273171
99 19_32455155 19_31694598 -884.394380666855
100 19_32473289 19_31694598 -884.332113156857
101 19_32491424 19_31694598 -884.25496494065
102 19_32504071 19_31694598 -884.198468171997
103 19_32509776 19_31694598 -884.205464047586
104 19_32515498 19_31694598 -884.227621029892
105 19_32521248 19_31694598 -884.265700065812
106 19_32526997 19_31694598 -885.843979736524
107 19_32532746 19_31694598 -885.907514813394
