Var1 Var2 loglik
1 19_31587516 19_31587516 -763.056808337017
2 19_31653333 19_31587516 -763.047031196627
3 19_31694598 19_31587516 -763.00248206257
4 19_31735863 19_31587516 -762.908446647082
5 19_31777128 19_31587516 -762.730406410743
6 19_31814623 19_31587516 -762.589885506704
7 19_31816895 19_31587516 -762.488510418327
8 19_31819167 19_31587516 -762.427317947523
9 19_31821439 19_31587516 -761.868780338243
10 19_31903650 19_31587516 -761.852868343792
11 19_31927743 19_31587516 -761.844646133064
12 19_31951836 19_31587516 -761.831004496271
13 19_32054356 19_31587516 -761.846679333652
14 19_32082893 19_31587516 -761.982967856782
15 19_32111430 19_31587516 -760.430987944256
16 19_32139966 19_31587516 -760.382237516151
17 19_32168503 19_31587516 -760.347417633568
18 19_32197040 19_31587516 -760.251551289924
19 19_32252908 19_31587516 -760.168645149925
20 19_32437021 19_31587516 -751.16998447352
21 19_32455155 19_31587516 -751.033508146067
22 19_32473289 19_31587516 -750.990679332098
23 19_32491424 19_31587516 -750.924188045163
24 19_32504071 19_31587516 -750.872992574525
25 19_32509776 19_31587516 -750.888511475833
26 19_32515498 19_31587516 -750.912096188176
27 19_32521248 19_31587516 -750.828355092212
28 19_32526997 19_31587516 -745.259317782641
29 19_32532746 19_31587516 -745.16509593135
30 19_32538495 19_31587516 -745.083135818502
31 19_32553828 19_31587516 -745.013533596295
32 19_32570619 19_31587516 -744.96315643684
33 19_32587410 19_31587516 -744.924474696081
34 19_32604201 19_31587516 -744.888802301284
35 19_32636598 19_31587516 -744.850612916176
36 19_32670407 19_31587516 -744.801763092754
37 19_32704215 19_31587516 -744.703327873192
38 19_32718469 19_31587516 -744.442164488026
39 19_32723063 19_31587516 -744.226476405012
40 19_32727657 19_31587516 -744.192156004257
41 19_32732250 19_31587516 -744.164639091674
42 19_32736844 19_31587516 -744.148298017175
43 19_32748650 19_31587516 -744.130719652066
44 19_32761174 19_31587516 -744.135827508917
45 19_32773697 19_31587516 -744.144229925867
46 19_32822102 19_31587516 -744.137414833669
47 19_32864464 19_31587516 -743.238761669821
48 19_32868705 19_31587516 -741.977155086704
49 19_32872946 19_31587516 -740.567066333167
50 19_32877188 19_31587516 -739.810450547016
51 19_32881429 19_31587516 -739.425480600761
52 19_32885671 19_31587516 -739.169388199564
53 19_32917514 19_31587516 -739.058872924234
54 19_32924036 19_31587516 -739.041179049384
55 19_32930557 19_31587516 -739.032332265939
56 19_32939488 19_31587516 -739.022935124611
57 19_32948350 19_31587516 -739.022643026108
58 19_32957213 19_31587516 -739.025378877282
59 19_32963717 19_31587516 -739.028236699883
60 19_32969874 19_31587516 -739.031726420515
61 19_32976031 19_31587516 -739.036462132029
62 19_32982188 19_31587516 -739.042884631988
63 19_32988345 19_31587516 -739.030915397409
64 19_32994548 19_31587516 -739.019271641346
65 19_33003722 19_31587516 -739.020340084635
66 19_33012897 19_31587516 -739.045800479041
67 19_33021521 19_31587516 -737.403645699945
68 19_33026219 19_31587516 -734.699167450459
69 19_33031442 19_31587516 -734.677958248332
70 19_33036664 19_31587516 -734.660417263784
71 19_33043094 19_31587516 -734.66425824893
72 19_33062165 19_31587516 -734.666890050352
73 19_33070659 19_31587516 -734.669512560862
74 19_33079153 19_31587516 -734.672628300391
75 19_33180334 19_31587516 -734.675971983104
76 19_33344193 19_31587516 -734.679072491388
77 19_33508051 19_31587516 -734.913761550116
78 19_33671910 19_31587516 -734.832889020634
79 19_33835768 19_31587516 -734.875669252341
80 19_33999626 19_31587516 -734.928263373218
81 19_34034981 19_31587516 -735.797818570003
82 19_34038599 19_31587516 -737.395851584598
83 19_34042217 19_31587516 -739.620973137549
84 19_34056872 19_31587516 -740.359919942177
85 19_34062754 19_31587516 -740.381652527132
86 19_34068636 19_31587516 -740.339898265481
87 19_34096619 19_31587516 -740.247649745524
88 19_34132400 19_31587516 -740.257879464026
89 19_34168181 19_31587516 -740.26820610784
90 19_34203962 19_31587516 -740.262657317938
91 19_34282346 19_31587516 -740.426060887963
92 19_34284190 19_31587516 -738.385459519851
93 19_34286034 19_31587516 -736.440221960355
94 19_34287879 19_31587516 -734.698121097406
95 19_34289723 19_31587516 -733.211623066832
96 19_34291568 19_31587516 -732.015001251392
97 19_34317647 19_31587516 -731.337038423549
98 19_34317951 19_31587516 -731.272470894192
99 19_34318256 19_31587516 -731.220686110378
100 19_34367155 19_31587516 -731.187888244807
101 19_34427004 19_31587516 -731.180512378581
102 19_34430634 19_31587516 -731.173362986716
103 19_34434265 19_31587516 -731.16625480542
104 19_34470255 19_31587516 -731.152519582228
105 19_34528859 19_31587516 -731.126555098477
106 19_34567314 19_31587516 -731.10105360767
107 19_34605769 19_31587516 -731.076329194558
108 19_34625797 19_31587516 -731.052734920729
109 19_34628748 19_31587516 -730.936793132638
110 19_34631700 19_31587516 -730.791388693223
111 19_34643690 19_31587516 -730.645144024695
112 19_34682145 19_31587516 -730.438423197336
113 19_34701660 19_31587516 -729.777438433302
