Var1 Var2 loglik
1 19_28781930 19_28781930 -819.214488123947
2 19_28784034 19_28781930 -819.213026368446
3 19_28786138 19_28781930 -819.222697594204
4 19_28788242 19_28781930 -819.243331675362
5 19_28790346 19_28781930 -819.274711379588
6 19_28792691 19_28781930 -819.320588634514
7 19_28939708 19_28781930 -819.333202537914
8 19_28966461 19_28781930 -818.979094832276
9 19_28979138 19_28781930 -818.635154745388
10 19_28991815 19_28781930 -818.30595136459
11 19_29004492 19_28781930 -818.203168761863
12 19_29017169 19_28781930 -818.134319154155
13 19_29029846 19_28781930 -817.758539810845
14 19_29089975 19_28781930 -817.374297163378
15 19_29244528 19_28781930 -816.285892710893
16 19_29367672 19_28781930 -815.042636001688
17 19_29395445 19_28781930 -815.671077494001
18 19_29423219 19_28781930 -816.534662108744
19 19_29450992 19_28781930 -816.612721211403
20 19_29551490 19_28781930 -816.968326224156
21 19_29699985 19_28781930 -817.16371432631
22 19_29826905 19_28781930 -817.166709647214
23 19_29868828 19_28781930 -817.202263807184
24 19_29898206 19_28781930 -817.228312581026
25 19_29927583 19_28781930 -817.249642439836
26 19_29939649 19_28781930 -817.271992770833
27 19_29945780 19_28781930 -817.522557055094
28 19_29951911 19_28781930 -818.357585122638
29 19_29958042 19_28781930 -819.732460892727
30 19_30077227 19_28781930 -819.758509432096
31 19_30166670 19_28781930 -819.967974659931
32 19_30172106 19_28781930 -820.339686067718
33 19_30177542 19_28781930 -820.836896979467
34 19_30181155 19_28781930 -821.442191200669
35 19_30181489 19_28781930 -822.197616869925
36 19_30181824 19_28781930 -823.088096943602
37 19_30198765 19_28781930 -824.020509165224
38 19_30223345 19_28781930 -824.084871266926
39 19_30235407 19_28781930 -824.090054956911
40 19_30239974 19_28781930 -824.093962104215
41 19_30244541 19_28781930 -824.097986556738
42 19_30249108 19_28781930 -824.102134004131
43 19_30253675 19_28781930 -824.106471805005
44 19_30258951 19_28781930 -824.111008980088
45 19_30270322 19_28781930 -824.115742577311
46 19_30281692 19_28781930 -824.120670241123
47 19_30322270 19_28781930 -824.125748776007
48 19_30431504 19_28781930 -824.152793176437
49 19_30438286 19_28781930 -824.261575126646
50 19_30445067 19_28781930 -824.36271723984
51 19_30451849 19_28781930 -824.455293018199
52 19_30574351 19_28781930 -824.464144191873
53 19_30671049 19_28781930 -823.900868721308
54 19_30676947 19_28781930 -823.620081857254
55 19_30682620 19_28781930 -823.603314579049
56 19_30688292 19_28781930 -823.901443874316
57 19_30695028 19_28781930 -824.447823355623
58 19_30713997 19_28781930 -823.870085707626
59 19_30732967 19_28781930 -823.576255549815
60 19_30751936 19_28781930 -823.85481626677
61 19_30770905 19_28781930 -824.265093297766
62 19_30789875 19_28781930 -824.765389332831
63 19_30822913 19_28781930 -825.158556962184
64 19_30871283 19_28781930 -825.167461103486
65 19_30875645 19_28781930 -825.176563281721
66 19_30880007 19_28781930 -825.186073892798
67 19_30948074 19_28781930 -825.196572172171
68 19_31046561 19_28781930 -825.438130810106
69 19_31048782 19_28781930 -826.532886234043
70 19_31051002 19_28781930 -828.176926747285
71 19_31053222 19_28781930 -830.32807634567
72 19_31055443 19_28781930 -832.838423989599
73 19_31057663 19_28781930 -835.479411984444
74 19_31071475 19_28781930 -836.836426243762
75 19_31171120 19_28781930 -838.766932627866
76 19_31192742 19_28781930 -841.331885985097
