Var1 Var2 loglik
1 19_31587516 19_31587516 -732.136580446776
2 19_31653333 19_31587516 -732.083246222973
3 19_31694598 19_31587516 -731.832334665343
4 19_31735863 19_31587516 -731.381145803803
5 19_31777128 19_31587516 -731.019244935882
6 19_31814623 19_31587516 -730.727544987048
7 19_31816895 19_31587516 -730.508387280562
8 19_31819167 19_31587516 -730.363437515008
9 19_31821439 19_31587516 -727.841069429457
10 19_31903650 19_31587516 -727.737852476389
11 19_31927743 19_31587516 -727.646795031119
12 19_31951836 19_31587516 -727.563220872215
13 19_32054356 19_31587516 -726.884619089379
14 19_32082893 19_31587516 -725.988806094134
15 19_32111430 19_31587516 -724.385487507906
16 19_32139966 19_31587516 -723.773269797159
17 19_32168503 19_31587516 -723.707496336094
18 19_32197040 19_31587516 -723.638009446502
19 19_32252908 19_31587516 -723.873666532861
20 19_32437021 19_31587516 -701.51500116462
21 19_32455155 19_31587516 -701.286247244565
22 19_32473289 19_31587516 -701.127151839893
23 19_32491424 19_31587516 -700.975066914267
24 19_32504071 19_31587516 -700.881526576398
25 19_32509776 19_31587516 -700.582376283172
26 19_32515498 19_31587516 -700.336366348356
27 19_32521248 19_31587516 -700.133261241613
28 19_32526997 19_31587516 -697.967944700155
29 19_32532746 19_31587516 -697.870005048537
30 19_32538495 19_31587516 -697.816483210505
31 19_32553828 19_31587516 -697.806778434652
32 19_32570619 19_31587516 -697.839132430358
33 19_32587410 19_31587516 -697.91565947806
34 19_32604201 19_31587516 -697.92648691303
35 19_32636598 19_31587516 -697.856772822883
36 19_32670407 19_31587516 -697.772757828704
37 19_32704215 19_31587516 -697.456151577672
38 19_32718469 19_31587516 -696.705375685326
39 19_32723063 19_31587516 -696.750474482746
40 19_32727657 19_31587516 -696.761083517771
41 19_32732250 19_31587516 -696.817239163506
42 19_32736844 19_31587516 -697.160519297538
43 19_32748650 19_31587516 -697.197796483666
44 19_32761174 19_31587516 -697.205665339589
45 19_32773697 19_31587516 -697.21642397702
46 19_32822102 19_31587516 -697.231234411522
47 19_32864464 19_31587516 -696.322832359467
48 19_32868705 19_31587516 -694.47434488703
49 19_32872946 19_31587516 -691.384088295378
50 19_32877188 19_31587516 -689.29024793436
51 19_32881429 19_31587516 -687.852625059647
52 19_32885671 19_31587516 -686.774584189604
53 19_32917514 19_31587516 -686.246084568359
54 19_32924036 19_31587516 -686.299044351927
55 19_32930557 19_31587516 -686.266604611879
56 19_32939488 19_31587516 -686.236671445513
57 19_32948350 19_31587516 -686.21123512725
58 19_32957213 19_31587516 -686.1889280846
59 19_32963717 19_31587516 -686.169271663069
60 19_32969874 19_31587516 -686.152244547706
61 19_32976031 19_31587516 -686.132796708696
62 19_32982188 19_31587516 -686.11090471745
63 19_32988345 19_31587516 -686.11134838442
64 19_32994548 19_31587516 -686.1225348244
65 19_33003722 19_31587516 -686.131678968286
66 19_33012897 19_31587516 -686.142695625138
67 19_33021521 19_31587516 -682.950836334125
68 19_33026219 19_31587516 -678.131019198227
69 19_33031442 19_31587516 -678.27912265907
70 19_33036664 19_31587516 -678.423503093617
71 19_33043094 19_31587516 -678.462535583335
72 19_33062165 19_31587516 -678.471661539499
73 19_33070659 19_31587516 -678.471377667986
74 19_33079153 19_31587516 -678.470962163171
75 19_33180334 19_31587516 -678.470999236894
76 19_33344193 19_31587516 -678.272572910747
77 19_33508051 19_31587516 -677.992977514417
78 19_33671910 19_31587516 -677.959767031981
79 19_33835768 19_31587516 -678.650247084318
80 19_33999626 19_31587516 -678.79468961008
81 19_34034981 19_31587516 -679.814716554707
82 19_34038599 19_31587516 -682.969953266416
83 19_34042217 19_31587516 -688.229003937932
84 19_34056872 19_31587516 -690.080143982205
85 19_34062754 19_31587516 -690.131765923056
86 19_34068636 19_31587516 -690.266755086934
87 19_34096619 19_31587516 -691.046579253972
88 19_34132400 19_31587516 -691.054793431854
89 19_34168181 19_31587516 -691.062947943389
90 19_34203962 19_31587516 -693.085110030229
91 19_34282346 19_31587516 -694.556130880872
92 19_34284190 19_31587516 -692.44647059706
93 19_34286034 19_31587516 -690.730462864624
94 19_31587516 19_31653333 -732.004268943685
