Var1 Var2 loglik
1 19_31587516 19_31587516 -803.669172592529
2 19_31653333 19_31587516 -803.604367728306
3 19_31694598 19_31587516 -803.540582896076
4 19_31735863 19_31587516 -803.4793300331
5 19_31777128 19_31587516 -803.467406691144
6 19_31814623 19_31587516 -803.456635591793
7 19_31816895 19_31587516 -803.44713271548
8 19_31819167 19_31587516 -803.438972860476
9 19_31821439 19_31587516 -800.273785397424
10 19_31903650 19_31587516 -800.154004949057
11 19_31927743 19_31587516 -800.216458475737
12 19_31951836 19_31587516 -800.324514368634
13 19_32054356 19_31587516 -800.468425330564
14 19_32082893 19_31587516 -800.644398615516
15 19_32111430 19_31587516 -800.785340375687
16 19_32139966 19_31587516 -800.770245133467
17 19_32168503 19_31587516 -800.781739832658
18 19_32197040 19_31587516 -800.799812478017
19 19_32252908 19_31587516 -800.470726226529
20 19_32437021 19_31587516 -798.429840729987
21 19_32455155 19_31587516 -798.384168390571
22 19_32473289 19_31587516 -798.37439029029
23 19_32491424 19_31587516 -798.371004269609
24 19_32504071 19_31587516 -798.372460767536
25 19_32509776 19_31587516 -798.330385931607
26 19_32515498 19_31587516 -798.28784955705
27 19_32521248 19_31587516 -798.251787692516
28 19_32526997 19_31587516 -795.133327137407
29 19_32532746 19_31587516 -795.10538234299
30 19_32538495 19_31587516 -795.077969254023
31 19_32553828 19_31587516 -795.050101033244
32 19_32570619 19_31587516 -795.02111643136
33 19_32587410 19_31587516 -794.991711833556
34 19_32604201 19_31587516 -794.957542406176
35 19_32636598 19_31587516 -794.918392989479
36 19_32670407 19_31587516 -794.880828267687
37 19_32704215 19_31587516 -794.843934929611
38 19_32718469 19_31587516 -794.775527846941
39 19_32723063 19_31587516 -794.683652849441
40 19_32727657 19_31587516 -794.643808685914
41 19_32732250 19_31587516 -794.471804068494
42 19_32736844 19_31587516 -793.732832556257
43 19_32748650 19_31587516 -793.659196449921
44 19_32761174 19_31587516 -793.628229485497
45 19_32773697 19_31587516 -793.598148407106
46 19_32822102 19_31587516 -793.586545289662
47 19_32864464 19_31587516 -793.428266622321
48 19_32868705 19_31587516 -793.258523240185
49 19_32872946 19_31587516 -793.148301238135
50 19_32877188 19_31587516 -793.100383202499
51 19_32881429 19_31587516 -793.097182124637
52 19_32885671 19_31587516 -793.128472282365
53 19_32917514 19_31587516 -793.17409135407
54 19_32924036 19_31587516 -793.194500095276
55 19_32930557 19_31587516 -793.206616281305
56 19_32939488 19_31587516 -793.218186205713
57 19_32948350 19_31587516 -793.231600112667
58 19_32957213 19_31587516 -793.245324043731
59 19_32963717 19_31587516 -793.2586716006
60 19_32969874 19_31587516 -793.271652107449
61 19_32976031 19_31587516 -793.195776263596
62 19_32982188 19_31587516 -792.969590981323
63 19_32988345 19_31587516 -792.799708627282
64 19_32994548 19_31587516 -792.682614213484
65 19_33003722 19_31587516 -792.693499273653
66 19_33012897 19_31587516 -792.748151240774
67 19_33021521 19_31587516 -792.807033231267
68 19_33026219 19_31587516 -792.877949141412
69 19_33031442 19_31587516 -792.928206371001
70 19_33036664 19_31587516 -792.970756704534
71 19_33043094 19_31587516 -792.976834855502
72 19_33062165 19_31587516 -792.977774163279
73 19_33070659 19_31587516 -792.97715422597
74 19_33079153 19_31587516 -792.976456863023
75 19_33180334 19_31587516 -792.975674714098
76 19_33344193 19_31587516 -792.937865027031
77 19_33508051 19_31587516 -792.88371160162
78 19_33671910 19_31587516 -792.866482472327
79 19_33835768 19_31587516 -792.854875006716
80 19_33999626 19_31587516 -792.906222564266
81 19_34034981 19_31587516 -792.999965137593
82 19_34038599 19_31587516 -793.094122459286
83 19_34042217 19_31587516 -793.187771120218
84 19_34056872 19_31587516 -793.279998919517
85 19_34062754 19_31587516 -793.368672297529
86 19_34068636 19_31587516 -793.426070179191
87 19_34096619 19_31587516 -793.454664594272
88 19_34132400 19_31587516 -793.455498544466
