Var1 Var2 loglik
1 19_28711861 19_28711861 -860.529500634551
2 19_28714631 19_28711861 -860.501532690148
3 19_28717401 19_28711861 -860.460072962333
4 19_28720171 19_28711861 -860.418913880528
5 19_28730951 19_28711861 -860.380590472264
6 19_28738709 19_28711861 -860.337051233258
7 19_28746466 19_28711861 -860.285413801369
8 19_28754224 19_28711861 -860.234581187545
9 19_28759411 19_28711861 -860.180523639737
10 19_28764166 19_28711861 -860.112369151894
11 19_28768921 19_28711861 -860.047229504696
12 19_28771409 19_28711861 -859.98725758863
13 19_28773513 19_28711861 -859.923924998609
14 19_28775617 19_28711861 -859.86232630076
15 19_28777722 19_28711861 -859.766009648402
16 19_28779826 19_28711861 -859.844309039463
17 19_28781930 19_28711861 -860.059153530776
18 19_28784034 19_28711861 -860.410346053782
19 19_28786138 19_28711861 -860.89613343494
20 19_28788242 19_28711861 -861.51325873679
21 19_28790346 19_28711861 -862.257058061815
22 19_28792691 19_28711861 -863.128305204806
23 19_28939708 19_28711861 -863.344302375624
24 19_28966461 19_28711861 -863.43885754377
25 19_28979138 19_28711861 -863.563509284348
26 19_28991815 19_28711861 -863.717816268618
27 19_29004492 19_28711861 -863.743716911069
28 19_29017169 19_28711861 -863.745325780556
29 19_29029846 19_28711861 -864.024630792241
30 19_29089975 19_28711861 -865.134229055806
31 19_29244528 19_28711861 -869.137195432671
32 19_29367672 19_28711861 -869.705943805496
33 19_29395445 19_28711861 -871.31348328604
34 19_29423219 19_28711861 -872.458774483101
35 19_29450992 19_28711861 -872.717342454657
36 19_29551490 19_28711861 -873.481799220192
37 19_29699985 19_28711861 -874.446362613841
38 19_29826905 19_28711861 -874.447860857675
39 19_29868828 19_28711861 -874.441400745736
40 19_29898206 19_28711861 -874.402303561447
41 19_29927583 19_28711861 -874.355314426464
42 19_29939649 19_28711861 -874.319013791089
43 19_29945780 19_28711861 -874.466090663716
44 19_29951911 19_28711861 -874.841017395662
45 19_29958042 19_28711861 -874.610836271606
46 19_30077227 19_28711861 -874.833342270883
47 19_30166670 19_28711861 -875.940970374396
48 19_30172106 19_28711861 -878.308185483608
49 19_30177542 19_28711861 -881.154630963847
50 19_30181155 19_28711861 -884.341513873293
51 19_30181489 19_28711861 -887.728207540311
52 19_30181824 19_28711861 -891.246598411083
53 19_30198765 19_28711861 -894.618265131902
54 19_30223345 19_28711861 -894.784568992675
55 19_30235407 19_28711861 -894.792136493937
56 19_30239974 19_28711861 -894.799169355618
57 19_30244541 19_28711861 -894.806601420208
58 19_30249108 19_28711861 -894.814468161457
59 19_30253675 19_28711861 -894.822741192367
60 19_30258951 19_28711861 -894.831465619374
61 19_30270322 19_28711861 -894.840626897393
62 19_30281692 19_28711861 -894.850203425913
63 19_30322270 19_28711861 -894.860220495788
64 19_30431504 19_28711861 -894.939121683372
65 19_30438286 19_28711861 -895.325840863663
66 19_30445067 19_28711861 -895.806246729532
67 19_30451849 19_28711861 -896.376812009588
68 19_30574351 19_28711861 -896.417839116302
69 19_30671049 19_28711861 -897.152035977185
70 19_30676947 19_28711861 -897.455868756245
71 19_30682620 19_28711861 -901.07168729659
72 19_30688292 19_28711861 -907.568525518757
73 19_30695028 19_28711861 -916.127978514918
74 19_30713997 19_28711861 -906.170065282501
75 19_30732967 19_28711861 -898.096454839931
76 19_30751936 19_28711861 -897.245704409592
77 19_30770905 19_28711861 -897.249653420883
78 19_30789875 19_28711861 -897.259857529828
79 19_30822913 19_28711861 -897.275606340788
80 19_30871283 19_28711861 -897.298564074976
81 19_30875645 19_28711861 -897.321935120218
82 19_30880007 19_28711861 -897.345749835387
83 19_30948074 19_28711861 -897.369041503738
84 19_31046561 19_28711861 -900.941549903396
85 19_31048782 19_28711861 -901.626796766575
86 19_31051002 19_28711861 -902.405373537089
87 19_31053222 19_28711861 -903.248247285725
88 19_31055443 19_28711861 -904.115395556377
89 19_31057663 19_28711861 -904.964878348569
90 19_31071475 19_28711861 -905.259299944314
91 19_31171120 19_28711861 -905.38908109222
92 19_31192742 19_28711861 -905.561036964969
93 19_31202783 19_28711861 -905.547918867397
94 19_31205947 19_28711861 -905.534679512756
95 19_31209112 19_28711861 -905.521277705104
96 19_31212276 19_28711861 -906.04254121398
97 19_31215441 19_28711861 -906.709023469029
98 19_31218605 19_28711861 -907.481132966156
99 19_31221770 19_28711861 -908.347656278491
