Var1 Var2 loglik
1 19_31587516 19_31587516 -838.826909205449
2 19_31653333 19_31587516 -838.750237758345
3 19_31694598 19_31587516 -838.442570985309
4 19_31735863 19_31587516 -837.929981773714
5 19_31777128 19_31587516 -837.5476650221
6 19_31814623 19_31587516 -837.225041701621
7 19_31816895 19_31587516 -836.964234604656
8 19_31819167 19_31587516 -836.76697331067
9 19_31821439 19_31587516 -834.917794802958
10 19_31903650 19_31587516 -834.871618632107
11 19_31927743 19_31587516 -834.834571356936
12 19_31951836 19_31587516 -834.808236646458
13 19_32054356 19_31587516 -834.243616704216
14 19_32082893 19_31587516 -833.418023577893
15 19_32111430 19_31587516 -828.194767934389
16 19_32139966 19_31587516 -826.906977136039
17 19_32168503 19_31587516 -826.894651192877
18 19_32197040 19_31587516 -826.98284699133
19 19_32252908 19_31587516 -827.259238396264
20 19_32437021 19_31587516 -806.240088815266
21 19_32455155 19_31587516 -806.117360642504
22 19_32473289 19_31587516 -805.921624485482
23 19_32491424 19_31587516 -805.745647501283
24 19_32504071 19_31587516 -805.665314683844
25 19_32509776 19_31587516 -805.710378440903
26 19_32515498 19_31587516 -805.805737910061
27 19_32521248 19_31587516 -805.787998602198
28 19_32526997 19_31587516 -801.03837913191
29 19_32532746 19_31587516 -801.047500818575
30 19_32538495 19_31587516 -801.089124651087
31 19_32553828 19_31587516 -801.161758391346
32 19_32570619 19_31587516 -801.267354077476
33 19_32587410 19_31587516 -801.403684335151
34 19_32604201 19_31587516 -801.465310779824
35 19_32636598 19_31587516 -801.441465903033
36 19_32670407 19_31587516 -801.399429201782
37 19_32704215 19_31587516 -801.233233107067
38 19_32718469 19_31587516 -800.71370750498
39 19_32723063 19_31587516 -800.409165666232
40 19_32727657 19_31587516 -800.405157213435
41 19_32732250 19_31587516 -800.449492405705
42 19_32736844 19_31587516 -800.826401361019
43 19_32748650 19_31587516 -800.904630741198
44 19_32761174 19_31587516 -800.961375940817
45 19_32773697 19_31587516 -801.019993168237
46 19_32822102 19_31587516 -801.029457947865
47 19_32864464 19_31587516 -800.250564716622
48 19_32868705 19_31587516 -798.508855412317
49 19_32872946 19_31587516 -795.382734950165
50 19_32877188 19_31587516 -793.139794109825
51 19_32881429 19_31587516 -791.463081095026
52 19_32885671 19_31587516 -790.165567841251
53 19_32917514 19_31587516 -789.462843326529
54 19_32924036 19_31587516 -789.454305825441
55 19_32930557 19_31587516 -789.443995071122
56 19_32939488 19_31587516 -789.434408657705
57 19_32948350 19_31587516 -789.428209921004
58 19_32957213 19_31587516 -789.423538441657
59 19_32963717 19_31587516 -789.419093609732
60 19_32969874 19_31587516 -789.415508499088
61 19_32976031 19_31587516 -789.401599488594
62 19_32982188 19_31587516 -789.376744581491
63 19_32988345 19_31587516 -789.370966864627
64 19_32994548 19_31587516 -789.384080451217
65 19_33003722 19_31587516 -789.403961414277
66 19_33012897 19_31587516 -789.417171252881
67 19_33021521 19_31587516 -788.482937161571
68 19_33026219 19_31587516 -790.524486272913
69 19_33031442 19_31587516 -790.612335703069
70 19_33036664 19_31587516 -790.69709201753
71 19_33043094 19_31587516 -790.71261570868
72 19_33062165 19_31587516 -790.714484872722
73 19_33070659 19_31587516 -790.711496980966
74 19_33079153 19_31587516 -790.707824244936
75 19_33180334 19_31587516 -790.703974168306
76 19_33344193 19_31587516 -790.506749694136
77 19_33508051 19_31587516 -790.202834619202
78 19_33671910 19_31587516 -790.021096825295
79 19_33835768 19_31587516 -790.396798708632
80 19_33999626 19_31587516 -790.509297002047
81 19_34034981 19_31587516 -792.332084917779
82 19_34038599 19_31587516 -795.691436358848
83 19_31587516 19_31653333 -838.670618511484
84 19_31653333 19_31653333 -838.601406451447
85 19_31694598 19_31653333 -838.301588588712
86 19_31735863 19_31653333 -837.796417592361
87 19_31777128 19_31653333 -837.415104133268
88 19_31814623 19_31653333 -837.093447166634
89 19_31816895 19_31653333 -836.833554315873
90 19_31819167 19_31653333 -836.637141149814
91 19_31821439 19_31653333 -834.790660987943
92 19_31903650 19_31653333 -834.744643801616
93 19_31927743 19_31653333 -834.707572064754
94 19_31951836 19_31653333 -834.68119599152
