Var1 Var2 loglik
1 19_31587516 19_31587516 -876.42229986835
2 19_31653333 19_31587516 -876.468378103577
3 19_31694598 19_31587516 -876.558793256085
4 19_31735863 19_31587516 -876.698647210237
5 19_31777128 19_31587516 -876.799704663256
6 19_31814623 19_31587516 -876.912514145852
7 19_31816895 19_31587516 -877.036551198339
8 19_31819167 19_31587516 -877.170997112326
9 19_31821439 19_31587516 -877.09722333005
10 19_31903650 19_31587516 -877.106398114656
11 19_31927743 19_31587516 -877.078130878234
12 19_31951836 19_31587516 -877.048669187046
13 19_32054356 19_31587516 -877.00291026942
14 19_32082893 19_31587516 -876.971521430757
15 19_32111430 19_31587516 -879.272148342646
16 19_32139966 19_31587516 -879.005554056452
17 19_32168503 19_31587516 -878.944776929455
18 19_32197040 19_31587516 -878.922594361639
19 19_32252908 19_31587516 -879.238185771013
20 19_32437021 19_31587516 -881.245790382692
21 19_32455155 19_31587516 -880.928287245318
22 19_32473289 19_31587516 -880.919598858738
23 19_32491424 19_31587516 -880.931002315277
24 19_32504071 19_31587516 -880.940089241388
25 19_32509776 19_31587516 -880.922082227263
26 19_32515498 19_31587516 -880.906731111123
27 19_32521248 19_31587516 -880.965750637486
28 19_32526997 19_31587516 -880.727484044148
29 19_32532746 19_31587516 -880.819100546424
30 19_32538495 19_31587516 -880.909981025033
31 19_32553828 19_31587516 -880.999694005995
32 19_32570619 19_31587516 -881.088536925828
33 19_32587410 19_31587516 -881.175223361896
34 19_32604201 19_31587516 -881.241457359512
35 19_32636598 19_31587516 -881.288178346957
36 19_32670407 19_31587516 -881.34388576661
37 19_32704215 19_31587516 -881.406662091551
38 19_32718469 19_31587516 -881.486514842389
39 19_32723063 19_31587516 -881.560355219982
40 19_32727657 19_31587516 -881.609261470652
41 19_32732250 19_31587516 -881.67168333799
42 19_32736844 19_31587516 -881.820506195827
43 19_32748650 19_31587516 -881.871624070832
44 19_32761174 19_31587516 -881.906650726239
45 19_32773697 19_31587516 -881.93848509456
46 19_32822102 19_31587516 -881.955938722404
47 19_32864464 19_31587516 -881.962042363202
48 19_32868705 19_31587516 -881.932938367765
49 19_32872946 19_31587516 -881.845060579142
50 19_32877188 19_31587516 -881.788503129221
51 19_32881429 19_31587516 -881.73465803129
52 19_32885671 19_31587516 -881.691107467247
53 19_32917514 19_31587516 -881.726909201533
54 19_32924036 19_31587516 -881.826337495759
55 19_32930557 19_31587516 -881.802776406563
56 19_32939488 19_31587516 -881.781464002029
57 19_32948350 19_31587516 -881.763077723914
58 19_32957213 19_31587516 -881.745121876896
59 19_32963717 19_31587516 -881.727070556813
60 19_32969874 19_31587516 -881.709081566146
61 19_32976031 19_31587516 -881.708541398517
62 19_32982188 19_31587516 -881.744107156141
63 19_32988345 19_31587516 -881.772011100237
64 19_32994548 19_31587516 -881.799289545601
65 19_33003722 19_31587516 -881.756410311424
66 19_33012897 19_31587516 -881.622689606162
67 19_33021521 19_31587516 -881.364048152541
68 19_33026219 19_31587516 -880.984491564612
69 19_33031442 19_31587516 -881.015767682872
70 19_33036664 19_31587516 -881.043782514651
71 19_33043094 19_31587516 -881.034272300728
72 19_33062165 19_31587516 -881.016821201666
73 19_33070659 19_31587516 -880.996546999236
74 19_33079153 19_31587516 -880.975387879201
75 19_33180334 19_31587516 -880.953507900295
76 19_33344193 19_31587516 -880.857883172792
77 19_33508051 19_31587516 -880.737839357228
78 19_33671910 19_31587516 -880.819480429677
79 19_33835768 19_31587516 -881.093322510539
80 19_33999626 19_31587516 -881.056988465853
81 19_34034981 19_31587516 -881.186753998802
82 19_34038599 19_31587516 -881.390120704751
83 19_34042217 19_31587516 -881.630773954025
84 19_34056872 19_31587516 -881.643442576075
85 19_34062754 19_31587516 -881.566009343032
86 19_34068636 19_31587516 -881.523963489701
87 19_34096619 19_31587516 -881.529880601296
88 19_34132400 19_31587516 -881.496140584451
89 19_34168181 19_31587516 -881.46205977607
90 19_34203962 19_31587516 -881.78252831835
91 19_34282346 19_31587516 -881.766544910439
92 19_34284190 19_31587516 -881.786018738608
93 19_34286034 19_31587516 -881.777500346406
94 19_34287879 19_31587516 -881.741707643616
95 19_34289723 19_31587516 -881.680634069947
96 19_34291568 19_31587516 -881.597815849776
97 19_34317647 19_31587516 -881.52524314948
98 19_34317951 19_31587516 -881.511731356556
99 19_34318256 19_31587516 -881.498860552598
100 19_34367155 19_31587516 -881.486968555396
101 19_34427004 19_31587516 -881.475255631162
102 19_34430634 19_31587516 -881.463424432612
103 19_34434265 19_31587516 -881.451564108331
104 19_34470255 19_31587516 -881.439317968084
105 19_34528859 19_31587516 -881.421945811313
106 19_34567314 19_31587516 -881.401778617105
107 19_34605769 19_31587516 -881.378700785066
108 19_34625797 19_31587516 -881.352588324832
109 19_34628748 19_31587516 -881.349272502447
110 19_34631700 19_31587516 -881.343714265237
111 19_34643690 19_31587516 -881.327932892158
112 19_34682145 19_31587516 -881.308852519723
113 19_34701660 19_31587516 -881.339117499876
114 19_34707402 19_31587516 -881.381306682701
115 19_34713145 19_31587516 -881.445646579948
116 19_34720970 19_31587516 -881.519289394118
117 19_34786999 19_31587516 -881.474662184668
118 19_34858054 19_31587516 -881.340196596384
119 19_34880257 19_31587516 -881.273749667802
120 19_34895441 19_31587516 -881.063666727966
121 19_34910625 19_31587516 -880.849252882444
122 19_34928124 19_31587516 -880.624202195858
123 19_34999178 19_31587516 -880.665532343317
124 19_35070233 19_31587516 -880.621815958535
125 19_35121225 19_31587516 -880.257681281499
126 19_35170959 19_31587516 -880.22867800611
127 19_35220692 19_31587516 -880.225605912833
128 19_35269815 19_31587516 -880.223802768717
129 19_35286075 19_31587516 -880.223210345894
130 19_35302336 19_31587516 -880.223826295094
131 19_35318596 19_31587516 -880.225644293757
132 19_35334856 19_31587516 -880.198799957827
133 19_35351116 19_31587516 -880.163372910691
134 19_35372084 19_31587516 -880.166196451052
135 19_35423845 19_31587516 -880.175888178599
136 19_35444219 19_31587516 -880.186060212963
137 19_35456305 19_31587516 -880.198132256534
138 19_35467489 19_31587516 -880.224522875927
139 19_35478673 19_31587516 -880.249598665634
140 19_35507967 19_31587516 -880.267728476711
141 19_35546066 19_31587516 -880.270780941885
142 19_35599959 19_31587516 -880.43087854396
143 19_35678326 19_31587516 -880.50260149391
144 19_35691162 19_31587516 -880.518671067269
145 19_35703999 19_31587516 -880.534479917824
146 19_35716835 19_31587516 -880.549980385494
147 19_35792533 19_31587516 -880.569285298649
148 19_35889492 19_31587516 -880.591622796988
149 19_35986451 19_31587516 -880.216697095732
150 19_36083410 19_31587516 -880.357042459768
151 19_36131400 19_31587516 -880.361074006878
152 19_36137515 19_31587516 -880.378070515155
153 19_36137639 19_31587516 -880.39650908789
154 19_36137762 19_31587516 -880.414977432003
155 19_36137886 19_31587516 -880.433485570947
156 19_36139028 19_31587516 -880.452074602873
157 19_36140087 19_31587516 -880.470948699978
158 19_36141145 19_31587516 -880.479316022987
159 19_36142203 19_31587516 -880.48479409957
160 19_36143262 19_31587516 -880.378533000619
161 19_36144320 19_31587516 -880.271914821915
162 19_36145379 19_31587516 -880.165563404816
163 19_36146437 19_31587516 -880.060096709605
164 19_36147495 19_31587516 -879.956121143998
165 19_36148554 19_31587516 -879.854220354716
166 19_36149612 19_31587516 -879.754946431617
167 19_36150671 19_31587516 -879.658351740876
168 19_36159084 19_31587516 -879.605037213882
169 19_36172304 19_31587516 -879.591841562542
170 19_36183233 19_31587516 -879.581341157623
171 19_36188888 19_31587516 -879.247608058705
172 19_36194542 19_31587516 -878.89937572419
173 19_36236608 19_31587516 -878.727347303854
174 19_36241204 19_31587516 -878.735022404646
175 19_36245801 19_31587516 -878.742814125054
176 19_36250397 19_31587516 -878.750724350108
177 19_36260486 19_31587516 -878.758752344857
178 19_36282620 19_31587516 -878.767774538453
179 19_36303619 19_31587516 -878.777104114075
180 19_36324618 19_31587516 -878.786512982851
181 19_36345616 19_31587516 -878.795991165744
182 19_36366615 19_31587516 -878.804608749135
183 19_36387614 19_31587516 -878.858100085433
184 19_36408613 19_31587516 -878.885432115234
185 19_36465130 19_31587516 -878.891580881342
186 19_36530966 19_31587516 -878.912119331652
187 19_36596802 19_31587516 -878.930293862952
188 19_36662639 19_31587516 -878.947571416287
189 19_36728475 19_31587516 -878.951799026349
190 19_36811333 19_31587516 -878.949707483602
191 19_36824355 19_31587516 -878.96135965036
192 19_36837376 19_31587516 -878.959912945959
193 19_36892195 19_31587516 -878.915646198221
194 19_36898397 19_31587516 -878.518632504724
195 19_36899842 19_31587516 -877.947064826952
196 19_36901287 19_31587516 -877.299305011222
197 19_37069663 19_31587516 -876.443737568938
198 19_37145334 19_31587516 -875.017729089883
199 19_37221005 19_31587516 -874.518992318121
200 19_37232749 19_31587516 -874.641116224571
201 19_37239070 19_31587516 -874.50100236187
202 19_37244725 19_31587516 -874.551539140103
203 19_37250510 19_31587516 -874.604183409498
204 19_37255312 19_31587516 -874.658559171106
205 19_37257370 19_31587516 -874.714271876841
206 19_37259427 19_31587516 -874.770914536835
207 19_37261485 19_31587516 -874.826844065362
208 19_37263542 19_31587516 -874.882568427109
209 19_37265599 19_31587516 -874.956153991375
210 19_37267657 19_31587516 -875.028870641826
211 19_37270620 19_31587516 -875.109874484634
212 19_37280817 19_31587516 -875.210170185805
213 19_37299028 19_31587516 -875.32003231761
214 19_37332743 19_31587516 -875.368251836347
215 19_37343592 19_31587516 -875.394106393265
216 19_37347317 19_31587516 -875.41848828032
217 19_37351041 19_31587516 -875.441499876743
218 19_37365990 19_31587516 -875.463082149456
219 19_37399704 19_31587516 -875.477026012941
220 19_37441724 19_31587516 -875.455531246094
221 19_37464733 19_31587516 -875.400030326356
222 19_37468012 19_31587516 -875.27234309246
223 19_37471291 19_31587516 -873.475239818645
224 19_37480300 19_31587516 -870.750142442678
225 19_37481042 19_31587516 -866.866580811364
226 19_37481785 19_31587516 -864.925851852381
227 19_37482527 19_31587516 -864.849822666453
228 19_37483269 19_31587516 -864.810207388043
229 19_37484012 19_31587516 -864.806493062964
230 19_37490782 19_31587516 -864.837557818029
231 19_37514693 19_31587516 -864.851861943262
232 19_37523302 19_31587516 -864.849960426916
233 19_37530847 19_31587516 -864.85204616138
234 19_37538393 19_31587516 -864.857496672342
235 19_37545939 19_31587516 -864.868600201364
236 19_37562181 19_31587516 -865.615953399056
237 19_37587820 19_31587516 -866.727074483524
238 19_37662709 19_31587516 -867.012408491621
239 19_37712100 19_31587516 -866.704636105331
240 19_37730810 19_31587516 -866.692944091494
241 19_37734057 19_31587516 -866.683516601486
242 19_37737304 19_31587516 -866.676623038599
243 19_37760807 19_31587516 -866.669606053433
244 19_37774974 19_31587516 -866.661627887605
245 19_31587516 19_31653333 -876.198393110986
246 19_31653333 19_31653333 -876.243702292299
247 19_31694598 19_31653333 -876.333874122075
248 19_31735863 19_31653333 -876.473879144914
249 19_31777128 19_31653333 -876.574438977506
250 19_31814623 19_31653333 -876.686612202552
251 19_31816895 19_31653333 -876.809878462432
252 19_31819167 19_31653333 -876.943428023508
253 19_31821439 19_31653333 -876.867362846124
254 19_31903650 19_31653333 -876.876436079505
255 19_31927743 19_31653333 -876.848278153047
256 19_31951836 19_31653333 -876.818961097445
257 19_32054356 19_31653333 -876.773399023597
258 19_32082893 19_31653333 -876.742254872746
259 19_32111430 19_31653333 -879.044472573349
260 19_32139966 19_31653333 -878.777914231999
261 19_32168503 19_31653333 -878.717213299096
262 19_32197040 19_31653333 -878.695107092247
263 19_32252908 19_31653333 -879.010535366731
264 19_32437021 19_31653333 -881.00833309246
265 19_32455155 19_31653333 -880.684956889512
266 19_32473289 19_31653333 -880.676133449752
267 19_32491424 19_31653333 -880.687396978219
268 19_32504071 19_31653333 -880.696320601031
269 19_32509776 19_31653333 -880.677764986755
270 19_32515498 19_31653333 -880.662039171081
271 19_32521248 19_31653333 -880.721540967823
272 19_32526997 19_31653333 -880.484060442333
273 19_32532746 19_31653333 -880.576447989635
274 19_32538495 19_31653333 -880.668139720009
275 19_32553828 19_31653333 -880.758701064875
276 19_32570619 19_31653333 -880.848421530514
277 19_32587410 19_31653333 -880.936015348879
278 19_32604201 19_31653333 -881.003173343489
279 19_32636598 19_31653333 -881.050828931381
280 19_32670407 19_31653333 -881.107459748508
281 19_32704215 19_31653333 -881.171117212876
282 19_32718469 19_31653333 -881.251698360864
283 19_32723063 19_31653333 -881.326221412423
284 19_32727657 19_31653333 -881.375993919264
285 19_32732250 19_31653333 -881.439290756233
286 19_32736844 19_31653333 -881.589144263652
287 19_32748650 19_31653333 -881.641156574027
288 19_32761174 19_31653333 -881.677075429065
289 19_32773697 19_31653333 -881.709737432187
290 19_32822102 19_31653333 -881.727350135461
291 19_32864464 19_31653333 -881.733635086861
292 19_32868705 19_31653333 -881.704921406287
293 19_32872946 19_31653333 -881.617664835527
294 19_32877188 19_31653333 -881.561474282398
295 19_32881429 19_31653333 -881.507535092345
296 19_32885671 19_31653333 -881.46383124344
297 19_32917514 19_31653333 -881.499508337314
298 19_32924036 19_31653333 -881.59886323633
299 19_32930557 19_31653333 -881.57523768346
300 19_32939488 19_31653333 -881.553865755631
301 19_32948350 19_31653333 -881.535412886567
302 19_32957213 19_31653333 -881.517389271342
303 19_32963717 19_31653333 -881.499271998928
304 19_32969874 19_31653333 -881.481218794285
305 19_32976031 19_31653333 -881.480613428882
306 19_32982188 19_31653333 -881.516105620331
