Var1 Var2 loglik
1 19_31587516 19_31587516 -782.104632538762
2 19_31653333 19_31587516 -782.232839482073
3 19_31694598 19_31587516 -782.200317901453
4 19_31735863 19_31587516 -782.018250536825
5 19_31777128 19_31587516 -781.743090685743
6 19_31814623 19_31587516 -781.533905906429
7 19_31816895 19_31587516 -781.392151643808
8 19_31819167 19_31587516 -781.318642952064
9 19_31821439 19_31587516 -780.360952244562
10 19_31903650 19_31587516 -780.302169094586
11 19_31927743 19_31587516 -780.331017423549
12 19_31951836 19_31587516 -780.353205003443
13 19_32054356 19_31587516 -780.266952926307
14 19_32082893 19_31587516 -780.287954424561
15 19_32111430 19_31587516 -777.077976881767
16 19_32139966 19_31587516 -778.731354222918
17 19_32168503 19_31587516 -779.152938465061
18 19_32197040 19_31587516 -779.223915381882
19 19_32252908 19_31587516 -779.251187258565
20 19_32437021 19_31587516 -771.041271263891
21 19_32455155 19_31587516 -770.541762339064
22 19_32473289 19_31587516 -770.440616756058
23 19_32491424 19_31587516 -770.34246269348
24 19_32504071 19_31587516 -770.299504111719
25 19_32509776 19_31587516 -770.311410460862
26 19_32515498 19_31587516 -770.345409025889
27 19_32521248 19_31587516 -770.371482954091
28 19_32526997 19_31587516 -762.473938480864
29 19_32532746 19_31587516 -762.543656885223
30 19_32538495 19_31587516 -762.627861740623
31 19_32553828 19_31587516 -762.725480947931
32 19_32570619 19_31587516 -762.84636216869
33 19_32587410 19_31587516 -762.979725571128
34 19_32604201 19_31587516 -763.089298531491
35 19_32636598 19_31587516 -763.170178398956
36 19_32670407 19_31587516 -763.230386149423
37 19_32704215 19_31587516 -763.283905830931
38 19_32718469 19_31587516 -763.504365450121
39 19_32723063 19_31587516 -763.873787076144
40 19_32727657 19_31587516 -763.91757428752
41 19_32732250 19_31587516 -763.958207323142
42 19_32736844 19_31587516 -763.974789098993
43 19_32748650 19_31587516 -764.027992251932
44 19_32761174 19_31587516 -764.079038418233
45 19_32773697 19_31587516 -764.126572969397
46 19_32822102 19_31587516 -764.135601732784
47 19_32864464 19_31587516 -763.340787280727
48 19_32868705 19_31587516 -762.110205089956
49 19_32872946 19_31587516 -760.516474874196
50 19_32877188 19_31587516 -759.610936318354
51 19_32881429 19_31587516 -758.932860448176
52 19_32885671 19_31587516 -758.422559393028
53 19_32917514 19_31587516 -758.143228100171
54 19_32924036 19_31587516 -758.122163001619
55 19_32930557 19_31587516 -758.145809151528
56 19_32939488 19_31587516 -758.169710954601
57 19_32948350 19_31587516 -758.190449958597
58 19_32957213 19_31587516 -758.210379647259
59 19_32963717 19_31587516 -758.230677991608
60 19_32969874 19_31587516 -758.250894229058
61 19_32976031 19_31587516 -758.261131737831
62 19_32982188 19_31587516 -758.252634752585
63 19_32988345 19_31587516 -758.231112040961
64 19_32994548 19_31587516 -758.212977845209
65 19_33003722 19_31587516 -758.184470005831
66 19_33012897 19_31587516 -758.10071359071
67 19_33021521 19_31587516 -754.383979860817
68 19_33026219 19_31587516 -747.990026812911
69 19_33031442 19_31587516 -748.052549841847
70 19_33036664 19_31587516 -748.111456333066
71 19_33043094 19_31587516 -748.124406841828
72 19_33062165 19_31587516 -748.121024469473
73 19_33070659 19_31587516 -748.11274862583
74 19_33079153 19_31587516 -748.104487675028
75 19_33180334 19_31587516 -748.096214502679
76 19_33344193 19_31587516 -747.939931485482
77 19_33508051 19_31587516 -747.748880116602
78 19_33671910 19_31587516 -747.160019702506
79 19_33835768 19_31587516 -746.782018879638
80 19_33999626 19_31587516 -746.930098614472
81 19_34034981 19_31587516 -744.382644623326
82 19_34038599 19_31587516 -742.009721134758
83 19_34042217 19_31587516 -740.379659518356
84 19_34056872 19_31587516 -740.233997684129
85 19_34062754 19_31587516 -740.443045069128
86 19_34068636 19_31587516 -740.556561607036
87 19_34096619 19_31587516 -740.580555802981
88 19_34132400 19_31587516 -740.574726282362
89 19_34168181 19_31587516 -740.568988551695
90 19_34203962 19_31587516 -740.590531221128
91 19_34282346 19_31587516 -740.432338764701
92 19_34284190 19_31587516 -740.611036098442
93 19_34286034 19_31587516 -741.26410742821
94 19_34287879 19_31587516 -742.362389755606
95 19_34289723 19_31587516 -743.848129506534
96 19_34291568 19_31587516 -745.642689237061
97 19_34317647 19_31587516 -747.026054773389
98 19_34317951 19_31587516 -747.014596482849
99 19_34318256 19_31587516 -747.022214559736
100 19_31587516 19_31653333 -781.813424501828
101 19_31653333 19_31653333 -781.935753864702
102 19_31694598 19_31653333 -781.899143144125
103 19_31735863 19_31653333 -781.714729811401
104 19_31777128 19_31653333 -781.438542369871
105 19_31814623 19_31653333 -781.228295360094
106 19_31816895 19_31653333 -781.085461391106
