value loglik
NA 19_18147123 -946.865362765722
NA 19_18147270 -946.842019973193
NA 19_18147416 -946.814072597123
NA 19_18170066 -946.781235634002
NA 19_18210494 -946.742006172134
NA 19_18211151 -946.688283317018
NA 19_18211808 -946.618955075889
NA 19_18224115 -946.675192676776
NA 19_18226843 -946.699921920059
NA 19_18229572 -946.696600133892
NA 19_18232300 -946.643792469296
NA 19_18235779 -946.540203423319
NA 19_18244123 -946.357839992943
NA 19_18252467 -946.165702107256
NA 19_18275473 -946.257238260444
NA 19_18288997 -946.166522489095
NA 19_18302521 -946.050568796746
NA 19_18316045 -945.956763631346
NA 19_18333753 -945.927037677688
NA 19_18357444 -945.921899447291
NA 19_18363542 -945.930352645905
NA 19_18369640 -945.945292601725
NA 19_18375737 -946.389913477186
NA 19_18381835 -946.387222472465
NA 19_18387932 -946.387592909352
NA 19_18660511 -946.442720927432
NA 19_18668463 -946.640611656276
NA 19_18676416 -947.74694293585
NA 19_18975648 -948.516554070312
NA 19_19274879 -948.61940429047
NA 19_19305304 -948.710704776952
NA 19_19335729 -948.691648673544
NA 19_19461226 -948.694173315427
NA 19_19464083 -948.699123630052
NA 19_19466941 -948.704699421664
NA 19_19537824 -948.710807081331
NA 19_19548156 -948.717364368703
NA 19_19558489 -948.724303515085
NA 19_19870145 -948.721933120609
NA 19_19874630 -948.689393467246
NA 19_19879115 -948.655192741391
NA 19_20125475 -948.615680917557
NA 19_20137919 -948.570455841618
NA 19_20150362 -948.520536021064
NA 19_20302600 -948.511874135449
NA 19_20303683 -948.50528093661
NA 19_20304765 -948.510583845976
NA 19_20626923 -948.511798654675
NA 19_20633442 -948.586191655177
NA 19_20639961 -948.700069933804
NA 19_20756178 -948.7653881594
NA 19_20775432 -948.821022812674
NA 19_20794687 -948.885517774619
NA 19_20796932 -948.938144710249
NA 19_20798905 -948.977543139693
NA 19_20801032 -949.002716975179
NA 19_20803231 -949.013162988756
NA 19_20805430 -949.008962038669
NA 19_20807629 -948.990808997961
NA 19_20902553 -948.984995567137
NA 19_20998510 -948.937128380474
NA 19_21094467 -948.720158356291
NA 19_21182134 -948.663487939156
NA 19_21270329 -948.591095066942
NA 19_21326896 -948.473927699246
NA 19_21332327 -948.415328698173
NA 19_21336729 -948.356294572958
NA 19_21341131 -948.297066630628
NA 19_21345533 -948.2378830351
NA 19_21349935 -948.178975664247
NA 19_21356079 -948.275645745371
NA 19_21515834 -948.471635740557
NA 19_21518274 -948.58664890409
NA 19_21520713 -948.673235648113
NA 19_21523152 -948.716429143704
NA 19_21533417 -948.760370589958
NA 19_21545048 -948.792044720488
NA 19_21727395 -948.762218380956
NA 19_21740049 -948.702836794692
NA 19_21752704 -948.640272489117
NA 19_21835817 -948.781132076706
NA 19_21840919 -949.006267322616
NA 19_21846022 -949.003961139705
NA 19_21936950 -948.99294445793
NA 19_21970456 -948.987723371835
NA 19_22003963 -948.985441578481
NA 19_22156073 -948.983268973721
NA 19_22172322 -948.973762689826
NA 19_22187306 -948.951367329572
NA 19_22191696 -948.912963810141
NA 19_22195207 -948.871726508037
NA 19_22198718 -948.824895497569
NA 19_22202229 -948.774547777143
NA 19_22205740 -948.72202329484
NA 19_22209250 -948.667472630168
NA 19_22212761 -948.611059177981
NA 19_22216272 -948.552955946175
NA 19_22219783 -948.493342407964
NA 19_22223294 -948.432403299461
NA 19_22226805 -948.370324425427
NA 19_22230316 -948.313827581375
NA 19_22233827 -948.289083326476
NA 19_22237338 -948.242140546209
NA 19_22240848 -948.227944890271
NA 19_22244457 -948.077740290174
NA 19_22264004 -947.984741601771
NA 19_22288023 -947.987717472448
NA 19_22294213 -947.991176805728
NA 19_22298836 -947.990867660137
NA 19_22303459 -947.990987550813
NA 19_22333838 -947.992224954139
NA 19_22382301 -947.994502905444
NA 19_22413259 -947.997855873522
NA 19_22419242 -948.002393628045
NA 19_22425226 -948.008113475797
NA 19_22431209 -948.014626728208
NA 19_22435586 -948.022158806444
NA 19_22436965 -948.030624908215
NA 19_22438344 -948.04027491034
NA 19_22439723 -948.051054458291
NA 19_22441102 -948.062897477787
NA 19_22442482 -948.075727594926
NA 19_22443861 -948.089460122138
NA 19_22445240 -948.104004209883
NA 19_22446619 -948.09635014949
NA 19_22447998 -948.085140404721
NA 19_22449377 -948.072044391404
NA 19_22450756 -948.05927161743
NA 19_22452135 -948.04673352261
NA 19_22453515 -948.034618202131
NA 19_22454894 -948.02294169881
NA 19_22456273 -948.011719324536
NA 19_22507525 -948.000987690201
NA 19_22560818 -947.994381722595
NA 19_22567436 -947.995852987008
NA 19_22570782 -947.997923421247
NA 19_22574128 -948.000416593369
NA 19_22577474 -948.003332991658
NA 19_22580820 -948.006839260238
NA 19_22584166 -948.012897849101
NA 19_22587512 -948.018763654881
NA 19_22590858 -948.024519572407
NA 19_22594203 -948.027345407283
NA 19_22597549 -948.036444713309
NA 19_22600895 -948.013397895512
NA 19_22604768 -948.075959164977
NA 19_22611929 -948.124771777942
NA 19_22615951 -948.146918442521
NA 19_22616579 -948.168726984205
NA 19_22617111 -948.189933100008
NA 19_22617643 -948.210679174657
NA 19_22618175 -948.241949489839
NA 19_22618707 -948.289644054594
NA 19_22619240 -948.338346323812
NA 19_22619772 -948.390996062862
NA 19_22620304 -948.445045991507
NA 19_22620537 -948.447630251412
NA 19_22620655 -948.443217194866
NA 19_22620774 -948.432446271914
NA 19_22621212 -948.418751767833
NA 19_22623056 -948.402676331785
NA 19_22625940 -948.384230215643
NA 19_22632448 -948.363699560213
NA 19_22638956 -948.341189101915
NA 19_22645464 -948.26926982872
NA 19_22651972 -948.201481464487
NA 19_22658480 -948.143321146422
NA 19_22692039 -948.103293461024
NA 19_22776340 -947.94685848895
NA 19_22788765 -947.907702765359
NA 19_22792288 -947.907224659537
NA 19_22794125 -947.906743679828
NA 19_22795963 -947.906259944097
NA 19_22797800 -947.905773237295
NA 19_22799638 -947.905283632745
NA 19_22858304 -947.868967228899
NA 19_22891650 -947.616727192752
