value loglik
NA 19_18147123 -977.785974198736
NA 19_18147270 -977.777617819265
NA 19_18147416 -977.775793090228
NA 19_18170066 -977.780510638708
NA 19_18210494 -977.769715570151
NA 19_18211151 -977.759687471477
NA 19_18211808 -977.750830004646
NA 19_18224115 -977.652128253495
NA 19_18226843 -977.541216306373
NA 19_18229572 -977.53148605176
NA 19_18232300 -977.49361373055
NA 19_18235779 -977.429499931982
NA 19_18244123 -977.421890121581
NA 19_18252467 -977.41387149258
NA 19_18275473 -976.986729286944
NA 19_18288997 -976.817983269111
NA 19_18302521 -976.762238991947
NA 19_18316045 -976.701112436638
NA 19_18333753 -976.618900337848
NA 19_18357444 -976.625856408057
NA 19_18363542 -976.643491795676
NA 19_18369640 -976.661051643267
NA 19_18375737 -976.202709069863
NA 19_18381835 -975.539542202996
NA 19_18387932 -974.872242793901
NA 19_18660511 -975.043944161995
NA 19_18668463 -975.436247849428
NA 19_18676416 -975.871606150521
NA 19_18975648 -975.461917918613
NA 19_19274879 -975.476873661081
NA 19_19305304 -975.461723908438
NA 19_19335729 -975.442782432881
NA 19_19461226 -975.380904093276
NA 19_19464083 -975.313598705723
NA 19_19466941 -975.244854286795
NA 19_19537824 -975.175223869339
NA 19_19548156 -975.10528934449
NA 19_19558489 -975.035649799146
NA 19_19870145 -974.987324176284
NA 19_19874630 -974.984281029322
NA 19_19879115 -974.975502131743
NA 19_20125475 -974.978079885785
NA 19_20137919 -974.984369545529
NA 19_20150362 -974.990602004551
NA 19_20302600 -974.990004973255
NA 19_20303683 -974.985678513724
NA 19_20304765 -974.962150824413
NA 19_20626923 -975.095571647675
NA 19_20633442 -975.251836298179
NA 19_20639961 -975.329074480158
NA 19_20756178 -975.296254570758
NA 19_20775432 -975.22310951005
NA 19_20794687 -975.226345752916
NA 19_20796932 -975.232330340907
NA 19_20798905 -975.241342328208
NA 19_20801032 -975.253750770893
NA 19_20803231 -975.270018345671
NA 19_20805430 -975.290677668593
NA 19_20807629 -975.316264098384
NA 19_20902553 -975.353122195593
NA 19_20998510 -975.337425050076
NA 19_21094467 -975.32367104059
NA 19_21182134 -975.250630897847
NA 19_21270329 -975.213954214572
NA 19_21326896 -975.184528737201
NA 19_21332327 -975.16451595731
NA 19_21336729 -975.154525013804
NA 19_21341131 -975.154540931773
NA 19_21345533 -975.164327014968
NA 19_21349935 -975.183446749066
NA 19_21356079 -975.227538409925
NA 19_21515834 -975.32199000975
NA 19_21518274 -975.397709077254
NA 19_21520713 -975.495591905191
NA 19_21523152 -975.561051488676
NA 19_21533417 -975.617946800644
NA 19_21545048 -975.646058673614
NA 19_21727395 -975.652705555337
NA 19_21740049 -975.653502403982
NA 19_21752704 -975.658342290313
NA 19_21835817 -975.372924802086
NA 19_21840919 -975.400922969361
NA 19_21846022 -975.365782701166
NA 19_21936950 -975.393340495014
NA 19_21970456 -975.4876336048
NA 19_22003963 -975.595763516185
NA 19_22156073 -975.642627922058
NA 19_22172322 -975.654665676802
NA 19_22187306 -975.666826143117
NA 19_22191696 -975.676589204031
NA 19_22195207 -975.685006711583
NA 19_22198718 -975.706766379036
NA 19_22202229 -975.734244337641
NA 19_22205740 -975.761783529974
NA 19_22209250 -975.789505072883
NA 19_22212761 -975.817542357151
NA 19_22216272 -975.846031931413
NA 19_22219783 -975.875109755952
NA 19_22223294 -975.904904964216
NA 19_22226805 -975.935533945713
NA 19_22230316 -975.969235004076
NA 19_22233827 -976.013726287185
NA 19_22237338 -976.106882319613
NA 19_22240848 -976.259448717716
NA 19_22244457 -976.594564231143
NA 19_22264004 -976.824992419762
NA 19_22288023 -976.860859695329
NA 19_22294213 -976.892432109283
NA 19_22298836 -976.926182485408
NA 19_22303459 -976.958683239768
NA 19_22333838 -976.989393601081
NA 19_22382301 -977.018497337094
NA 19_22413259 -977.046011045004
NA 19_22419242 -977.071856325537
NA 19_22425226 -977.095674170982
NA 19_22431209 -977.117752788827
NA 19_22435586 -977.138511740917
NA 19_22436965 -977.15816870038
NA 19_22438344 -977.175602514134
NA 19_22439723 -977.190815265446
NA 19_22441102 -977.203817259285
NA 19_22442482 -977.214630182306
NA 19_22443861 -977.223283525386
NA 19_22445240 -977.229814249381
NA 19_22446619 -977.268584292562
NA 19_22447998 -977.305974281344
NA 19_22449377 -977.29145172614
NA 19_22450756 -977.276845225191
NA 19_22452135 -977.26157690787
NA 19_22453515 -977.246616001652
NA 19_22454894 -977.231981361741
NA 19_22456273 -977.217688477171
NA 19_22507525 -977.203607067089
NA 19_22560818 -977.191524318644
NA 19_22567436 -977.183838575456
NA 19_22570782 -977.17621001504
NA 19_22574128 -977.168655173237
NA 19_22577474 -977.161179805306
NA 19_22580820 -977.154138489626
NA 19_22584166 -977.152166730066
NA 19_22587512 -977.150079005456
NA 19_22590858 -977.147857116038
NA 19_22594203 -977.153820796303
NA 19_22597549 -977.170524234626
NA 19_22600895 -977.184824346241
NA 19_22604768 -977.170007114581
NA 19_22611929 -977.155324304504
NA 19_22615951 -977.147988505027
NA 19_22616579 -977.14025087519
NA 19_22617111 -977.132165563323
NA 19_22617643 -977.12361708446
NA 19_22618175 -977.094530893846
NA 19_22618707 -977.046683600171
NA 19_22619240 -976.987719837128
NA 19_22619772 -976.919716089166
NA 19_22620304 -976.850679660196
NA 19_22620537 -976.825246279479
NA 19_22620655 -976.809549673332
NA 19_22620774 -976.803205020985
NA 19_22621212 -976.795947367949
NA 19_22623056 -976.788219646645
NA 19_22625940 -976.78121195741
NA 19_22632448 -976.775115444374
NA 19_22638956 -976.76929653522
NA 19_22645464 -976.547919962086
NA 19_22651972 -976.321020366833
NA 19_22658480 -976.10656329632
NA 19_22692039 -975.917136962017
NA 19_22776340 -976.125579376465
NA 19_22788765 -976.222788498176
NA 19_22792288 -976.223529930751
NA 19_22794125 -976.224275079243
NA 19_22795963 -976.225024223445
NA 19_22797800 -976.225778184003
NA 19_22799638 -976.226535744314
NA 19_22858304 -976.237937166518
NA 19_22891650 -976.281067279439
NA 19_22894267 -976.330279825279
NA 19_22896884 -976.384619652983
NA 19_22899501 -976.443714986677
NA 19_22902118 -975.962640739445
NA 19_22904734 -975.976096008794
NA 19_22907351 -976.016431178941
NA 19_22909968 -976.05575947026
NA 19_22912585 -976.094002352893
NA 19_23342789 -975.88717225859
NA 19_23344991 -975.845371218945
NA 19_23347193 -975.798612416386
NA 19_23350338 -975.891226279449
NA 19_23359294 -975.927058023842
NA 19_23368249 -975.932878857158
NA 19_23376634 -975.938720708268
NA 19_23378430 -975.941715577944
NA 19_23380227 -975.948716574219
NA 19_23382024 -975.957394539645
NA 19_23383821 -975.96798441754
NA 19_23385618 -975.980692043808
NA 19_23868659 -975.15713857523
NA 19_23870233 -975.182106445661
NA 19_23871808 -975.201669677949
NA 19_23873382 -975.21395223308
NA 19_23874956 -975.217532871468
NA 19_23876530 -975.211632247962
NA 19_23917687 -975.198332450756
NA 19_23917752 -975.219756757433
NA 19_23917817 -975.245593168039
NA 19_23918175 -975.275366814717
NA 19_23925367 -975.272143985889
NA 19_23932559 -975.24953802532
NA 19_23988954 -975.226875946228
NA 19_23999542 -975.199245165436
NA 19_24010131 -975.048193112115
NA 19_24048529 -974.813645449181
NA 19_24058490 -974.751208777955
NA 19_24068452 -974.699237769757
NA 19_24078414 -974.65180723315
NA 19_24151901 -974.548406064097
NA 19_24152632 -974.434352608817
NA 19_24153364 -974.313775669497
NA 19_24154095 -974.1911360963
NA 19_24154826 -974.0705196896
NA 19_24155557 -973.953863967485
NA 19_24307454 -974.197370344808
NA 19_24332887 -974.176649611224
NA 19_24358320 -974.176652801432
NA 19_24382219 -974.241128572698
NA 19_24382803 -974.302383919728
NA 19_24383257 -974.355813964571
NA 19_24383620 -974.400462458753
NA 19_24383973 -974.435558483818
NA 19_24384325 -974.430672911405
NA 19_24384678 -974.228697105065
NA 19_24385081 -974.073647410969
NA 19_24386149 -973.976683051969
NA 19_24615398 -974.052904278821
NA 19_24623533 -974.185711128529
NA 19_24631669 -974.357821869163
NA 19_24646048 -975.32471845269
NA 19_24651380 -975.477764895855
NA 19_24655682 -975.606142860754
NA 19_24659983 -975.876256388053
NA 19_24661370 -976.124024400027
NA 19_24662705 -976.33406943616
NA 19_24664113 -976.370532739849
NA 19_24687303 -976.406557823718
NA 19_24729734 -976.535623077373
NA 19_24741223 -976.730625526675
NA 19_24745602 -976.774756429155
NA 19_24749981 -976.78450266589
NA 19_24754360 -976.787263890924
NA 19_24758506 -976.782743209994
NA 19_24762609 -976.775433353964
NA 19_24809264 -976.768499004766
NA 19_24874336 -976.763046881406
NA 19_24939407 -976.759624720868
NA 19_25004478 -976.745258070081
NA 19_25069550 -976.724919400249
NA 19_25094384 -976.63201654199
NA 19_25099509 -976.506230118808
NA 19_25100587 -976.364122621125
NA 19_25101665 -976.206449610045
NA 19_25102743 -976.034579822176
NA 19_25103820 -975.850498654255
NA 19_25104898 -975.656731596213
NA 19_25105976 -975.456200171487
NA 19_25108018 -975.252022712353
NA 19_25121124 -975.146943084791
NA 19_25124172 -975.094182457557
NA 19_25127220 -975.168208334987
NA 19_25131012 -975.05232085298
NA 19_25164884 -975.176575729043
NA 19_25174425 -975.192443616784
NA 19_25179040 -975.189920215405
NA 19_25181248 -975.164466014564
NA 19_25183456 -975.140410878086
NA 19_25185664 -975.117787368302
NA 19_25213450 -975.09714287966
NA 19_25225757 -975.082562811972
NA 19_25234484 -975.232125711114
NA 19_25240804 -975.288019360628
NA 19_25246239 -975.459784680781
NA 19_25251673 -975.472141475593
NA 19_25257107 -975.485516415427
NA 19_25262541 -975.497426375627
NA 19_25267975 -975.506559844746
NA 19_25275395 -975.516906775926
NA 19_25334339 -975.529119879066
NA 19_25375580 -975.679972385102
NA 19_25376735 -975.988553857183
NA 19_25377890 -976.317993871169
NA 19_25430429 -976.458975615668
NA 19_25445245 -976.528973729957
NA 19_25460061 -976.74394746101
NA 19_25474762 -976.961599027476
NA 19_25487123 -976.917363677557
NA 19_25500518 -976.810367245748
NA 19_25532899 -976.867590072266
NA 19_25565280 -976.88416247007
NA 19_25588832 -976.909307259049
NA 19_25599495 -976.936320865744
NA 19_25603706 -976.95951040072
NA 19_25607918 -976.983113935702
NA 19_25612129 -977.117968321723
NA 19_25616341 -977.202703501929
NA 19_25620552 -977.192651071078
NA 19_25624763 -977.205084975027
NA 19_25628975 -976.361049324855
NA 19_25633186 -975.651449133877
NA 19_25666923 -975.436213902402
NA 19_25705655 -975.216801475711
NA 19_25717202 -975.111372382985
NA 19_25724298 -975.188901902724
NA 19_25725807 -975.266687202954
NA 19_25727315 -975.344779688099
NA 19_25728824 -975.423141750022
NA 19_25730332 -975.501253676968
NA 19_25731841 -975.578566958615
NA 19_25733349 -975.755593897063
NA 19_25735898 -976.268484080036
NA 19_25748084 -976.726913015602
NA 19_25768410 -976.792357228504
NA 19_26254994 -976.759269330571
NA 19_26266960 -976.784676151473
NA 19_26278925 -976.81784608984
NA 19_26290890 -976.853395668356
NA 19_26302855 -976.890672954323
NA 19_26319456 -976.94232796379
NA 19_26336053 -977.068098426644
NA 19_26358240 -977.190558957232
NA 19_26382916 -977.295187413418
NA 19_26407592 -977.381518441424
NA 19_26432269 -977.47346278995
NA 19_26456945 -977.744800674373
NA 19_26480897 -977.890978286103
NA 19_26493222 -978.023666625292
NA 19_26505548 -978.149795166102
NA 19_26517873 -978.264731430998
NA 19_26527366 -978.370101879337
NA 19_26531695 -978.468170993102
NA 19_26535156 -978.558524572688
NA 19_26537007 -978.640847872005
NA 19_26538859 -978.714927588536
NA 19_26540710 -978.734541766645
NA 19_26542561 -978.65489351101
NA 19_26545521 -978.600242297384
NA 19_26587902 -978.577516943644
NA 19_26597204 -978.566247781978
NA 19_26606506 -978.56385196135
NA 19_26780867 -978.304399038464
NA 19_26890064 -977.730998508415
NA 19_26898865 -977.791920249217
NA 19_26899453 -977.867577437524
NA 19_26900040 -977.957874302028
NA 19_26900628 -978.061545900788
NA 19_26901215 -978.176084867617
NA 19_26901803 -978.297896785676
NA 19_26902390 -978.422685225996
NA 19_26905901 -978.545986913031
NA 19_26909897 -978.663721875002
NA 19_26986720 -978.690745365171
NA 19_26986998 -978.661439249586
NA 19_26987276 -978.63339906588
NA 19_26987554 -978.60691162401
NA 19_26988057 -978.582243604099
NA 19_26989339 -978.55963350923
NA 19_26991692 -978.539284653247
NA 19_27134620 -978.47858115375
NA 19_27135444 -978.348649885168
NA 19_27136269 -978.174564790548
NA 19_27381090 -977.270354740204
NA 19_27491492 -976.982758534375
NA 19_27491815 -976.545496971988
NA 19_27492138 -976.052822284765
NA 19_27536651 -975.933344109831
NA 19_27541278 -975.931699533144
NA 19_27545905 -975.930234223391
NA 19_27600054 -975.903678434061
NA 19_27604802 -975.846058723668
NA 19_27609550 -975.771097422025
NA 19_27662666 -975.403003998801
NA 19_27666470 -975.407208127155
NA 19_27670273 -975.410857726023
NA 19_27765374 -975.410772306124
NA 19_27811657 -975.52649006874
NA 19_27845848 -975.602252144364
NA 19_27880039 -975.584071718562
NA 19_27914230 -975.567038454194
NA 19_27948421 -975.576389837642
NA 19_27982612 -975.632148832979
NA 19_28008491 -975.727284552103
NA 19_28029718 -975.78819940549
NA 19_28037254 -975.784614780799
NA 19_28040225 -975.817780101083
NA 19_28043197 -975.88979200803
NA 19_28046169 -976.195610409269
NA 19_28049140 -976.712166377293
NA 19_28052112 -976.878514550241
NA 19_28055084 -976.985200485424
NA 19_28058055 -977.066564088452
NA 19_28061027 -977.091884783461
NA 19_28063998 -977.088818203936
NA 19_28066347 -977.046387957103
NA 19_28066583 -977.000544648511
NA 19_28066818 -976.951332798491
NA 19_28072860 -976.898819798365
NA 19_28081013 -976.843135325096
NA 19_28089166 -976.785346845224
NA 19_28102914 -976.774435951772
NA 19_28174689 -977.207603256015
NA 19_28190324 -977.201216117413
NA 19_28205958 -977.199376957446
NA 19_28276718 -977.207143943731
NA 19_28433340 -976.999821674369
NA 19_28433429 -977.005802408319
NA 19_28433519 -977.011704547901
NA 19_28433608 -977.01752661532
NA 19_28434587 -977.023266767714
NA 19_28435733 -977.021850589782
NA 19_28448079 -977.020001436829
NA 19_28502530 -976.708391930869
NA 19_28510569 -976.709558710105
NA 19_28518489 -976.690389447842
NA 19_28519386 -976.496230005705
NA 19_28519882 -976.289451632904
NA 19_28520378 -976.074680356397
NA 19_28520873 -975.984095187988
NA 19_28521369 -976.042281287041
NA 19_28521865 -976.098693595048
NA 19_28616997 -976.13556753388
NA 19_28711861 -976.144622760338
NA 19_28714631 -976.154644295276
NA 19_28717401 -976.163385518643
NA 19_28720171 -976.171577134928
NA 19_28730951 -976.20047779017
NA 19_28738709 -976.23162524092
NA 19_28746466 -976.259555677308
NA 19_28754224 -976.283432855764
NA 19_28759411 -976.304226092651
NA 19_28764166 -976.324753224402
NA 19_28768921 -976.34121907798
NA 19_28771409 -976.360000175396
NA 19_28773513 -976.365891396988
NA 19_28775617 -976.364831521489
NA 19_28777722 -976.348719352139
NA 19_28779826 -976.326241143746
NA 19_28781930 -976.307177422901
NA 19_28784034 -976.291726576489
NA 19_28786138 -976.280042285842
NA 19_28788242 -976.272233405798
NA 19_28790346 -976.268364797751
NA 19_28792691 -976.266320435599
NA 19_28939708 -976.259047888035
NA 19_28966461 -976.241737260058
NA 19_28979138 -976.224636122146
