value loglik
19_26986998 19_18147123 -884.766035056905
19_26986998 19_18147270 -884.711251557976
19_26986998 19_18147416 -884.65232834393
19_26986998 19_18170066 -884.590318302635
19_26986998 19_18210494 -884.580507835919
19_26986998 19_18211151 -884.570485213513
19_26986998 19_18211808 -884.559961077215
19_26986998 19_18224115 -884.532553241577
19_26986998 19_18226843 -884.51339915686
19_26986998 19_18229572 -884.586632428098
19_26986998 19_18232300 -884.656769382695
19_26986998 19_18235779 -884.722399208631
19_26986998 19_18244123 -884.69074016175
19_26986998 19_18252467 -884.646628251555
19_26986998 19_18275473 -884.639093863225
19_26986998 19_18288997 -884.614176890153
19_26986998 19_18302521 -884.666650825944
19_26986998 19_18316045 -884.752547766701
19_26986998 19_18333753 -884.926947787618
19_26986998 19_18357444 -885.059965770771
19_26986998 19_18363542 -885.190666098601
19_26986998 19_18369640 -885.319802664892
19_26986998 19_18375737 -884.988501277056
19_26986998 19_18381835 -884.488611667255
19_26986998 19_18387932 -884.006602546925
19_26986998 19_18660511 -884.386231756
19_26986998 19_18668463 -884.932447406895
19_26986998 19_18676416 -884.862855550823
19_26986998 19_18975648 -884.713473069386
19_26986998 19_19274879 -884.519539310445
19_26986998 19_19305304 -883.988045745114
19_26986998 19_19335729 -883.76748879029
19_26986998 19_19461226 -883.696027935429
19_26986998 19_19464083 -883.615108998778
19_26986998 19_19466941 -883.535786102552
19_26986998 19_19537824 -883.458596679911
19_26986998 19_19548156 -883.384014820847
19_26986998 19_19558489 -883.312449614547
19_26986998 19_19870145 -883.314398852378
19_26986998 19_19874630 -883.249501012816
19_26986998 19_19879115 -883.199757688058
19_26986998 19_20125475 -883.173634852408
19_26986998 19_20137919 -883.154828398785
19_26986998 19_20150362 -883.141785784356
19_26986998 19_20302600 -883.171441076653
19_26986998 19_20303683 -883.214378095393
19_26986998 19_20304765 -883.224227852708
19_26986998 19_20626923 -883.214866370814
19_26986998 19_20633442 -883.172830093904
19_26986998 19_20639961 -883.060139376989
19_26986998 19_20756178 -882.775337278179
19_26986998 19_20775432 -882.446508643458
19_26986998 19_20794687 -882.090983933344
19_26986998 19_20796932 -881.753807203605
19_26986998 19_20798905 -881.442288957637
19_26986998 19_20801032 -881.162990584887
19_26986998 19_20803231 -880.921279927221
19_26986998 19_20805430 -880.720996108393
19_26986998 19_20807629 -880.564251673846
19_26986998 19_20902553 -880.540044156533
19_26986998 19_20998510 -880.612479404099
19_26986998 19_21094467 -880.182905487959
19_26986998 19_21182134 -880.273801813326
19_26986998 19_21270329 -880.286018924065
19_26986998 19_21326896 -880.150334474031
19_26986998 19_21332327 -880.17496948617
19_26986998 19_21336729 -880.202751164056
19_26986998 19_21341131 -880.233558762375
19_26986998 19_21345533 -880.267256890017
19_26986998 19_21349935 -880.303698953583
19_26986998 19_21356079 -880.222642918496
19_26986998 19_21515834 -880.205988660814
19_26986998 19_21518274 -880.227277257541
19_26986998 19_21520713 -880.357681972268
19_26986998 19_21523152 -880.473347381012
19_26986998 19_21533417 -880.587023222318
19_26986998 19_21545048 -880.708222268993
19_26986998 19_21727395 -880.811811746823
19_26986998 19_21740049 -880.91905480607
19_26986998 19_21752704 -881.046873283068
19_26986998 19_21835817 -881.289895444064
19_26986998 19_21840919 -881.931340333725
19_26986998 19_21846022 -881.966736740146
19_26986998 19_21936950 -881.988291792005
19_26986998 19_21970456 -882.063043384535
19_26986998 19_22003963 -882.147476203954
19_26986998 19_22156073 -882.133504063662
19_26986998 19_22172322 -882.057663929052
19_26986998 19_22187306 -881.987730982026
19_26986998 19_22191696 -881.923713574213
19_26986998 19_22195207 -881.859837375168
19_26986998 19_22198718 -881.806485420803
19_26986998 19_22202229 -881.755194987518
19_26986998 19_22205740 -881.701168122078
19_26986998 19_22209250 -881.644239873675
19_26986998 19_22212761 -881.584275661946
19_26986998 19_22216272 -881.521177109007
19_26986998 19_22219783 -881.454885454367
19_26986998 19_22223294 -881.385384265751
19_26986998 19_22226805 -881.312700194291
19_26986998 19_22230316 -881.234808020715
19_26986998 19_22233827 -881.145193929699
19_26986998 19_22237338 -881.057430227905
19_26986998 19_22240848 -881.629950027664
19_26986998 19_22244457 -881.616062907162
19_26986998 19_22264004 -881.621250512673
19_26986998 19_22288023 -881.621001837124
19_26986998 19_22294213 -881.618636429979
19_26986998 19_22298836 -881.606102373968
19_26986998 19_22303459 -881.591932020302
19_26986998 19_22333838 -881.577801940602
19_26986998 19_22382301 -881.563666086165
19_26986998 19_22413259 -881.549522192713
19_26986998 19_22419242 -881.535511342243
19_26986998 19_22425226 -881.521631591047
19_26986998 19_22431209 -881.507124409749
19_26986998 19_22435586 -881.49322685228
19_26986998 19_22436965 -881.480039124553
19_26986998 19_22438344 -881.467340379836
19_26986998 19_22439723 -881.455170683878
19_26986998 19_22441102 -881.443561169669
19_26986998 19_22442482 -881.432533649712
19_26986998 19_22443861 -881.422099601935
19_26986998 19_22445240 -881.412264508104
19_26986998 19_22446619 -881.417692274787
19_26986998 19_22447998 -881.432453025863
19_26986998 19_22449377 -881.451405530845
19_26986998 19_22450756 -881.470064863801
19_26986998 19_22452135 -881.488305618576
19_26986998 19_22453515 -881.506272812717
19_26986998 19_22454894 -881.523948631081
19_26986998 19_22456273 -881.5413156065
19_26986998 19_22507525 -881.55808306328
19_26986998 19_22560818 -881.542565661551
19_26986998 19_22567436 -881.463905584715
19_26986998 19_22570782 -881.385904430346
19_26986998 19_22574128 -881.308549742554
19_26986998 19_22577474 -881.23201727534
19_26986998 19_22580820 -881.161207749081
19_26986998 19_22584166 -881.159403590261
19_26986998 19_22587512 -881.15723811405
19_26986998 19_22590858 -881.154771601816
19_26986998 19_22594203 -881.126163247664
19_26986998 19_22597549 -881.056724178128
19_26986998 19_22600895 -881.027121921696
19_26986998 19_22604768 -880.964408601006
19_26986998 19_22611929 -880.937337799742
19_26986998 19_22615951 -880.931827572908
19_26986998 19_22616579 -880.926569857747
19_26986998 19_22617111 -880.921645116039
19_26986998 19_22617643 -880.917010016283
19_26986998 19_22618175 -880.968344904323
19_26986998 19_22618707 -881.06714442542
19_26986998 19_22619240 -881.181857995231
19_26986998 19_22619772 -881.311894053213
19_26986998 19_22620304 -881.447586580578
19_26986998 19_22620537 -881.505290832292
19_26986998 19_22620655 -881.562442252291
19_26986998 19_22620774 -881.61789320245
19_26986998 19_22621212 -881.698110686852
19_26986998 19_22623056 -881.781426996188
19_26986998 19_22625940 -881.862933740859
19_26986998 19_22632448 -881.942045781495
19_26986998 19_22638956 -882.018207741312
19_26986998 19_22645464 -882.081716757813
19_26986998 19_22651972 -882.140236442151
19_26986998 19_22658480 -882.192543709205
19_26986998 19_22692039 -882.230829976621
19_26986998 19_22776340 -881.958953249433
19_26986998 19_22788765 -881.93200308163
19_26986998 19_22792288 -881.933435206199
19_26986998 19_22794125 -881.934846406589
19_26986998 19_22795963 -881.936235621538
19_26986998 19_22797800 -881.937603788163
19_26986998 19_22799638 -881.938951348837
19_26986998 19_22858304 -881.933316713858
19_26986998 19_22891650 -881.833186527432
19_26986998 19_22894267 -881.742087384928
19_26986998 19_22896884 -881.66469732466
19_26986998 19_22899501 -881.603174159785
19_26986998 19_22902118 -882.599888070763
19_26986998 19_22904734 -882.617490727789
19_26986998 19_22907351 -882.572578473839
19_26986998 19_22909968 -882.533313021981
19_26986998 19_22912585 -882.498617404522
19_26986998 19_23342789 -882.369767091965
19_26986998 19_23344991 -882.236949997535
19_26986998 19_23347193 -882.10865049925
19_26986998 19_23350338 -881.819261875391
19_26986998 19_23359294 -881.698943914922
19_26986998 19_23368249 -881.643409998903
19_26986998 19_23376634 -881.5885022289
19_26986998 19_23378430 -881.517171948773
19_26986998 19_23380227 -881.260468883899
19_26986998 19_23382024 -881.00612684728
19_26986998 19_23383821 -880.756345721858
19_26986998 19_23385618 -880.513298495521
19_26986998 19_23868659 -879.175895787636
19_26986998 19_23870233 -879.309332579465
19_26986998 19_23871808 -879.436736377246
19_26986998 19_23873382 -879.552869826241
19_26986998 19_23874956 -879.653684209422
19_26986998 19_23876530 -879.736767945338
19_26986998 19_23917687 -879.798467601601
19_26986998 19_23917752 -879.792662256136
19_26986998 19_23917817 -879.77488956838
19_26986998 19_23918175 -879.748181150035
19_26986998 19_23925367 -879.736064466943
19_26986998 19_23932559 -879.726963363689
19_26986998 19_23988954 -879.709812991114
19_26986998 19_23999542 -879.707882749516
19_26986998 19_24010131 -879.696317863714
19_26986998 19_24048529 -879.675842044808
19_26986998 19_24058490 -879.669514231991
19_26986998 19_24068452 -879.66860821968
19_26986998 19_24078414 -879.675800197859
19_26986998 19_24151901 -879.608461128821
19_26986998 19_24152632 -879.542176987291
19_26986998 19_24153364 -879.480578055225
19_26986998 19_24154095 -879.426595319988
19_26986998 19_24154826 -879.382117943294
19_26986998 19_24155557 -879.341664303128
19_26986998 19_24307454 -879.002155550901
19_26986998 19_24332887 -879.062865767843
19_26986998 19_24358320 -879.030237454756
19_26986998 19_24382219 -878.977305766535
19_26986998 19_24382803 -878.935775141002
19_26986998 19_24383257 -878.903975560571
19_26986998 19_24383620 -878.881721615297
19_26986998 19_24383973 -878.868934927424
19_26986998 19_24384325 -878.846341448561
19_26986998 19_24384678 -878.705798561621
