value loglik
NA 19_18147123 -812.032126327
NA 19_18147270 -811.980628995613
NA 19_18147416 -811.930667734727
NA 19_18170066 -811.883165577442
NA 19_18210494 -811.942288712252
NA 19_18211151 -812.004837072397
NA 19_18211808 -812.068384162266
NA 19_18224115 -812.099533220059
NA 19_18226843 -812.152069542113
NA 19_18229572 -812.328102829284
NA 19_18232300 -812.531065268575
NA 19_18235779 -812.751486767656
NA 19_18244123 -812.730943793583
NA 19_18252467 -812.696270018856
NA 19_18275473 -812.486105644268
NA 19_18288997 -812.34847924937
NA 19_18302521 -812.337852126853
NA 19_18316045 -812.325241137098
NA 19_18333753 -812.302661069051
NA 19_18357444 -812.330683428914
NA 19_18363542 -812.367799384423
NA 19_18369640 -812.405306130541
NA 19_18375737 -812.186077666988
NA 19_18381835 -811.991919240834
NA 19_18387932 -811.785516394194
NA 19_18660511 -811.744323187716
NA 19_18668463 -811.682650924921
NA 19_18676416 -811.656743849013
NA 19_18975648 -811.249081551957
NA 19_19274879 -811.443160507178
NA 19_19305304 -812.112130201623
NA 19_19335729 -812.505981050262
NA 19_19461226 -812.484057435801
NA 19_19464083 -812.450901276183
NA 19_19466941 -812.416641540006
NA 19_19537824 -812.38149435027
NA 19_19548156 -812.345650688356
NA 19_19558489 -812.309283164347
NA 19_19870145 -812.483881256856
NA 19_19874630 -812.502367146194
NA 19_19879115 -812.536934937392
NA 19_20125475 -812.56862785767
NA 19_20137919 -812.599437339773
NA 19_20150362 -812.635207189748
NA 19_20302600 -812.681288708591
NA 19_20303683 -812.731262600358
NA 19_20304765 -812.705588309232
NA 19_20626923 -812.622900723509
NA 19_20633442 -812.496112273343
NA 19_20639961 -812.35300238011
NA 19_20756178 -812.199957462448
NA 19_20775432 -812.061856394272
NA 19_20794687 -811.862237222261
NA 19_20796932 -811.664212874064
NA 19_20798905 -811.471835221112
NA 19_20801032 -811.289184011253
NA 19_20803231 -811.120079470495
NA 19_20805430 -810.967808299093
NA 19_20807629 -810.834884267349
NA 19_20902553 -810.375847849348
NA 19_20998510 -810.397633782778
NA 19_21094467 -811.151673183569
NA 19_21182134 -811.207791005629
NA 19_21270329 -811.196983283137
NA 19_21326896 -811.380862083567
NA 19_21332327 -811.366562403953
NA 19_21336729 -811.349658607757
NA 19_21341131 -811.331115645795
NA 19_21345533 -811.311898200298
NA 19_21349935 -811.292927014159
NA 19_21356079 -811.192987799962
NA 19_21515834 -811.089793172529
NA 19_21518274 -810.973240472709
NA 19_21520713 -810.884474429088
NA 19_21523152 -810.812016664352
NA 19_21533417 -810.749236826393
NA 19_21545048 -810.768482231407
NA 19_21727395 -810.774541115932
NA 19_21740049 -810.75197376193
NA 19_21752704 -810.7487069858
NA 19_21835817 -810.859558508212
NA 19_21840919 -811.009250564191
NA 19_21846022 -811.142299314188
NA 19_21936950 -811.14011125757
NA 19_21970456 -811.179574508165
NA 19_22003963 -811.231091134623
NA 19_22156073 -811.237485214792
NA 19_22172322 -811.226343291504
NA 19_22187306 -811.228985419317
NA 19_22191696 -811.249943590061
NA 19_22195207 -811.275780459003
NA 19_22198718 -811.346756720354
NA 19_22202229 -811.439978970606
NA 19_22205740 -811.538921542542
NA 19_22209250 -811.64314181413
NA 19_22212761 -811.752128114586
NA 19_22216272 -811.865305816863
NA 19_22219783 -811.982055539263
NA 19_22223294 -812.101717530652
NA 19_22226805 -812.223609732992
NA 19_22230316 -812.339832885209
NA 19_22233827 -812.421689891808
NA 19_22237338 -812.445191794811
NA 19_22240848 -812.166768875404
NA 19_22244457 -812.300316425187
NA 19_22264004 -812.376439508765
NA 19_22288023 -812.384730312789
NA 19_22294213 -812.394046280339
NA 19_22298836 -812.479833062899
NA 19_22303459 -812.570444120918
NA 19_22333838 -812.652552095677
NA 19_22382301 -812.725426737498
NA 19_22413259 -812.788960048209
NA 19_22419242 -812.842716805854
NA 19_22425226 -812.886008793875
NA 19_22431209 -812.918869155795
NA 19_22435586 -812.94119055131
NA 19_22436965 -812.952915756901
NA 19_22438344 -812.953536469097
NA 19_22439723 -812.943267701059
NA 19_22441102 -812.922451460823
NA 19_22442482 -812.891542166024
NA 19_22443861 -812.851094292663
NA 19_22445240 -812.801749625926
NA 19_22446619 -812.755749078657
NA 19_22447998 -812.723510544183
NA 19_22449377 -812.719832495024
