value loglik
19_34068636 19_18147123 -936.062027704014
19_34068636 19_18147270 -936.133673154396
19_34068636 19_18147416 -936.213368722518
19_34068636 19_18170066 -936.300897522177
19_34068636 19_18210494 -936.236454729459
19_34068636 19_18211151 -936.176574146368
19_34068636 19_18211808 -936.126456498453
19_34068636 19_18224115 -936.11630620201
19_34068636 19_18226843 -936.078267083739
19_34068636 19_18229572 -935.760748434427
19_34068636 19_18232300 -935.458460914894
19_34068636 19_18235779 -935.184982627791
19_34068636 19_18244123 -935.13151196517
19_34068636 19_18252467 -935.122263652951
19_34068636 19_18275473 -935.058417347683
19_34068636 19_18288997 -935.094163364214
19_34068636 19_18302521 -935.006600095123
19_34068636 19_18316045 -934.920775148329
19_34068636 19_18333753 -934.869485154803
19_34068636 19_18357444 -934.991051894966
19_34068636 19_18363542 -935.17981117131
19_34068636 19_18369640 -935.414261977003
19_34068636 19_18375737 -934.878756399158
19_34068636 19_18381835 -934.33216395646
19_34068636 19_18387932 -933.706635727424
19_34068636 19_18660511 -933.700724135741
19_34068636 19_18668463 -933.975682492507
19_34068636 19_18676416 -934.100017563386
19_34068636 19_18975648 -930.701559706741
19_34068636 19_19274879 -930.712712254238
19_34068636 19_19305304 -930.826543401377
19_34068636 19_19335729 -930.961375468142
19_34068636 19_19461226 -931.004912929112
19_34068636 19_19464083 -931.041301383166
19_34068636 19_19466941 -931.090551263721
19_34068636 19_19537824 -931.151745914256
19_34068636 19_19548156 -931.223913412468
19_34068636 19_19558489 -931.306065364688
19_34068636 19_19870145 -931.557195461454
19_34068636 19_19874630 -931.559264766431
19_34068636 19_19879115 -931.558768108206
19_34068636 19_20125475 -931.584724810013
19_34068636 19_20137919 -931.614723772269
19_34068636 19_20150362 -931.642617024889
19_34068636 19_20302600 -931.697323187176
19_34068636 19_20303683 -931.761151623564
19_34068636 19_20304765 -931.75825488375
19_34068636 19_20626923 -931.034268008474
19_34068636 19_20633442 -930.609221553136
19_34068636 19_20639961 -930.431833457977
19_34068636 19_20756178 -930.034189492378
19_34068636 19_20775432 -929.579318718741
19_34068636 19_20794687 -928.866368273363
19_34068636 19_20796932 -928.243516729145
19_34068636 19_20798905 -927.725849039026
19_34068636 19_20801032 -927.324377103356
19_34068636 19_20803231 -927.045263352359
19_34068636 19_20805430 -926.889514732492
19_34068636 19_20807629 -926.853227303557
19_34068636 19_20902553 -927.33560603737
19_34068636 19_20998510 -927.339648976547
19_34068636 19_21094467 -926.013396460438
19_34068636 19_21182134 -926.025704319767
19_34068636 19_21270329 -926.022119055799
19_34068636 19_21326896 -926.004106169707
19_34068636 19_21332327 -925.988273813574
19_34068636 19_21336729 -925.973860099102
19_34068636 19_21341131 -925.960777590737
19_34068636 19_21345533 -925.948959540953
19_34068636 19_21349935 -925.938364916623
19_34068636 19_21356079 -926.155840947155
19_34068636 19_21515834 -926.121122417428
19_34068636 19_21518274 -925.981634617488
19_34068636 19_21520713 -926.021448000342
19_34068636 19_21523152 -926.060996971763
19_34068636 19_21533417 -926.094381758785
19_34068636 19_21545048 -926.140562130036
19_34068636 19_21727395 -926.096138822444
19_34068636 19_21740049 -926.023300455481
19_34068636 19_21752704 -925.966766678785
19_34068636 19_21835817 -925.537963490108
19_34068636 19_21840919 -925.140071355931
19_34068636 19_21846022 -925.052732483969
19_34068636 19_21936950 -924.817152958658
19_34068636 19_21970456 -924.597505516825
19_34068636 19_22003963 -924.459759067463
19_34068636 19_22156073 -924.382180897071
19_34068636 19_22172322 -924.308196559907
19_34068636 19_22187306 -924.163485343234
19_34068636 19_22191696 -923.936682668266
19_34068636 19_22195207 -923.723777233545
19_34068636 19_22198718 -923.492067134287
19_34068636 19_22202229 -923.262764060684
19_34068636 19_22205740 -923.050977421423
19_34068636 19_22209250 -922.857870632727
19_34068636 19_22212761 -922.684426735759
19_34068636 19_22216272 -922.531434779255
19_34068636 19_22219783 -922.399471494963
19_34068636 19_22223294 -922.28889106783
19_34068636 19_22226805 -922.199829310473
19_34068636 19_22230316 -922.100998022956
19_34068636 19_22233827 -921.874872117935
19_34068636 19_22237338 -921.618907994384
