value loglik
19_34068636 19_18147123 -940.750273447884
19_34068636 19_18147270 -940.819382324943
19_34068636 19_18147416 -940.897044251039
19_34068636 19_18170066 -940.983049394279
19_34068636 19_18210494 -940.918815594071
19_34068636 19_18211151 -940.859283536168
19_34068636 19_18211808 -940.80959219392
19_34068636 19_18224115 -940.799041032985
19_34068636 19_18226843 -940.757997770919
19_34068636 19_18229572 -940.423225634015
19_34068636 19_18232300 -940.105034211007
19_34068636 19_18235779 -939.81767040264
19_34068636 19_18244123 -939.761037213072
19_34068636 19_18252467 -939.750397385327
19_34068636 19_18275473 -939.680809151859
19_34068636 19_18288997 -939.718131142605
19_34068636 19_18302521 -939.630392206162
19_34068636 19_18316045 -939.548408821171
19_34068636 19_18333753 -939.511953975195
19_34068636 19_18357444 -939.650604151113
19_34068636 19_18363542 -939.8576964182
19_34068636 19_18369640 -940.1114349213
19_34068636 19_18375737 -939.580670575775
19_34068636 19_18381835 -939.018527950708
19_34068636 19_18387932 -938.383456119081
19_34068636 19_18660511 -938.366207778693
19_34068636 19_18668463 -938.635842044854
19_34068636 19_18676416 -938.768116874946
19_34068636 19_18975648 -935.455260206017
19_34068636 19_19274879 -935.459928309176
19_34068636 19_19305304 -935.566849632793
19_34068636 19_19335729 -935.699583222473
19_34068636 19_19461226 -935.744694623488
19_34068636 19_19464083 -935.78312292442
19_34068636 19_19466941 -935.834699735774
19_34068636 19_19537824 -935.898497669981
19_34068636 19_19548156 -935.973530995872
19_34068636 19_19558489 -936.058794517237
19_34068636 19_19870145 -936.324515668502
19_34068636 19_19874630 -936.325741232683
19_34068636 19_19879115 -936.324532912007
19_34068636 19_20125475 -936.351877571426
19_34068636 19_20137919 -936.383676786626
19_34068636 19_20150362 -936.413242957278
19_34068636 19_20302600 -936.467351706073
19_34068636 19_20303683 -936.529959966
19_34068636 19_20304765 -936.52618918757
19_34068636 19_20626923 -935.795753064015
19_34068636 19_20633442 -935.367507911253
19_34068636 19_20639961 -935.188798134712
19_34068636 19_20756178 -934.787425346986
19_34068636 19_20775432 -934.329236652495
19_34068636 19_20794687 -933.616630007812
19_34068636 19_20796932 -932.996193618007
19_34068636 19_20798905 -932.482996311992
19_34068636 19_20801032 -932.087958868794
19_34068636 19_20803231 -931.81708241542
19_34068636 19_20805430 -931.67115487986
19_34068636 19_20807629 -931.646011363033
19_34068636 19_20902553 -932.148271210012
19_34068636 19_20998510 -932.159713945887
19_34068636 19_21094467 -930.821965682421
19_34068636 19_21182134 -930.838639577696
19_34068636 19_21270329 -930.83849791311
19_34068636 19_21326896 -930.822903908547
19_34068636 19_21332327 -930.80988651017
19_34068636 19_21336729 -930.798347249177
19_34068636 19_21341131 -930.788181290189
19_34068636 19_21345533 -930.779303893019
19_34068636 19_21349935 -930.771655935452
19_34068636 19_21356079 -930.991640828739
19_34068636 19_21515834 -930.961563817211
19_34068636 19_21518274 -930.828036215788
19_34068636 19_21520713 -930.872663619768
19_34068636 19_21523152 -930.910144935072
19_34068636 19_21533417 -930.941118423766
19_34068636 19_21545048 -930.984345912007
19_34068636 19_21727395 -930.93301922876
19_34068636 19_21740049 -930.850883647184
19_34068636 19_21752704 -930.785004623688
19_34068636 19_21835817 -930.344442411385
19_34068636 19_21840919 -929.942665282901
19_34068636 19_21846022 -929.854195396744
19_34068636 19_21936950 -929.614653844126
19_34068636 19_21970456 -929.397581269264
19_34068636 19_22003963 -929.265312631054
19_34068636 19_22156073 -929.188186140738
19_34068636 19_22172322 -929.110571197092
19_34068636 19_22187306 -928.961329712924
19_34068636 19_22191696 -928.728804610153
19_34068636 19_22195207 -928.51005453017
19_34068636 19_22198718 -928.271761445902
19_34068636 19_22202229 -928.035612951186
19_34068636 19_22205740 -927.817022953237
19_34068636 19_22209250 -927.617189427627
19_34068636 19_22212761 -927.437130680668
19_34068636 19_22216272 -927.27767100364
19_34068636 19_22219783 -927.139421678259
19_34068636 19_22223294 -927.022770021747
19_34068636 19_22226805 -926.927882912631
19_34068636 19_22230316 -926.823316118355
19_34068636 19_22233827 -926.590897854794
19_34068636 19_22237338 -926.326058019548
19_34068636 19_22240848 -925.199614250072
19_34068636 19_22244457 -925.127712148249
19_34068636 19_22264004 -925.134448204753
19_34068636 19_22288023 -925.112562839116
19_34068636 19_22294213 -925.093322828863
19_34068636 19_22298836 -925.048528304688
19_34068636 19_22303459 -925.001455868657
19_34068636 19_22333838 -924.95658167729
19_34068636 19_22382301 -924.913996680107
19_34068636 19_22413259 -924.873785490891
19_34068636 19_22419242 -924.836392108603
19_34068636 19_22425226 -924.801782082333
19_34068636 19_22431209 -924.768807274116
19_34068636 19_22435586 -924.739361993578
19_34068636 19_22436965 -924.713598061637
19_34068636 19_22438344 -924.691591636859
19_34068636 19_22439723 -924.673458164588
19_34068636 19_22441102 -924.659291530075
19_34068636 19_22442482 -924.649156328008
19_34068636 19_22443861 -924.643089167306
19_34068636 19_22445240 -924.641102926195
19_34068636 19_22446619 -924.796595384684
19_34068636 19_22447998 -924.955527510035
19_34068636 19_22449377 -924.998892102734
19_34068636 19_22450756 -925.042735816108
19_34068636 19_22452135 -925.085053227304
19_34068636 19_22453515 -925.128909735926
19_34068636 19_22454894 -925.174275790792
19_34068636 19_22456273 -925.221122988739
19_34068636 19_22507525 -925.268837748443
19_34068636 19_22560818 -925.255256095083
19_34068636 19_22567436 -925.125213139787
19_34068636 19_22570782 -925.01202174249
19_34068636 19_22574128 -924.916463923229
19_34068636 19_22577474 -924.839218476861
19_34068636 19_22580820 -924.781654922386
19_34068636 19_22584166 -924.746122183844
19_34068636 19_22587512 -924.712866874876
19_34068636 19_22590858 -924.682032566779
19_34068636 19_22594203 -924.720346813389
19_34068636 19_22597549 -924.864585303066
19_34068636 19_22600895 -924.918190423758
19_34068636 19_22604768 -924.908939397357
19_34068636 19_22611929 -924.863138747732
19_34068636 19_22615951 -924.819040158742
19_34068636 19_22616579 -924.783805710879
19_34068636 19_22617111 -924.757664592913
19_34068636 19_22617643 -924.74069047355
19_34068636 19_22618175 -924.720266298691
19_34068636 19_22618707 -924.627252303973
19_34068636 19_22619240 -924.54250167699
19_34068636 19_22619772 -924.466982705163
19_34068636 19_22620304 -924.410615820676
19_34068636 19_22620537 -924.457484664623
19_34068636 19_22620655 -924.540867719013
19_34068636 19_22620774 -924.659817377237
19_34068636 19_22621212 -924.702259846132
19_34068636 19_22623056 -924.738049275499
19_34068636 19_22625940 -924.782928692133
19_34068636 19_22632448 -924.836402596225
19_34068636 19_22638956 -924.893415354689
19_34068636 19_22645464 -923.81944171793
19_34068636 19_22651972 -922.825869787984
19_34068636 19_22658480 -921.986215117143
19_34068636 19_22692039 -921.343259950093
19_34068636 19_22776340 -921.021110707864
19_34068636 19_22788765 -921.033851694029
19_34068636 19_22792288 -921.036354972234
19_34068636 19_22794125 -921.038984632027
19_34068636 19_22795963 -921.041736363697
19_34068636 19_22797800 -921.04461126601
19_34068636 19_22799638 -921.047610219806
19_34068636 19_22858304 -921.046412224707
19_34068636 19_22891650 -921.024995455406
19_34068636 19_22894267 -921.027146936832
19_34068636 19_22896884 -921.054739295597
19_34068636 19_22899501 -921.108518445765
19_34068636 19_22902118 -917.953442704631
19_34068636 19_22904734 -917.891702679557
19_34068636 19_22907351 -917.924846693051
19_34068636 19_22909968 -917.983782036181
19_34068636 19_22912585 -918.062905271635
19_34068636 19_23342789 -918.139334333979
19_34068636 19_23344991 -917.314707212817
19_34068636 19_23347193 -916.798223884248
19_34068636 19_23350338 -915.781165823774
19_34068636 19_23359294 -915.618151861619
19_34068636 19_23368249 -915.571162053716
19_34068636 19_23376634 -915.550886750657
19_34068636 19_23378430 -915.64586829444
19_34068636 19_23380227 -915.695726026769
19_34068636 19_23382024 -915.814359300691
19_34068636 19_23383821 -916.000751930669
19_34068636 19_23385618 -916.252169383707
19_34068636 19_23868659 -915.404323840219
19_34068636 19_23870233 -914.326293691435
19_34068636 19_23871808 -913.446372080751
19_34068636 19_23873382 -912.799320873553
19_34068636 19_23874956 -912.408672725843
19_34068636 19_23876530 -912.284084838798
19_34068636 19_23917687 -912.399432730124
19_34068636 19_23917752 -912.303928509055
19_34068636 19_23917817 -912.27480206041
19_34068636 19_23918175 -912.310633705104
19_34068636 19_23925367 -912.32161372331
19_34068636 19_23932559 -912.330949291229
19_34068636 19_23988954 -912.379636917439
19_34068636 19_23999542 -912.381899629992
19_34068636 19_24010131 -912.452648837388
19_34068636 19_24048529 -912.760214626466
19_34068636 19_24058490 -912.672373790414
19_34068636 19_24068452 -912.123526068553
19_34068636 19_24078414 -911.690253828743
19_34068636 19_24151901 -911.447183869108
19_34068636 19_24152632 -911.385723860584
19_34068636 19_24153364 -911.499710117033
19_34068636 19_24154095 -911.766972429817
19_34068636 19_24154826 -912.155002065424
19_34068636 19_24155557 -912.621018206566
19_34068636 19_24307454 -911.81218228023
19_34068636 19_24332887 -911.325440918353
19_34068636 19_24358320 -911.311149769039
19_34068636 19_24382219 -911.420770417754
19_34068636 19_24382803 -911.616897913164
19_34068636 19_24383257 -911.896638713674
19_34068636 19_24383620 -912.257885251974
19_34068636 19_24383973 -912.694638785498
19_34068636 19_24384325 -913.183354171825
19_34068636 19_24384678 -913.708287083387
19_34068636 19_24385081 -914.423053764184
19_34068636 19_24386149 -915.295391055824
19_34068636 19_24615398 -915.786656813767
19_34068636 19_24623533 -916.334523175462
19_34068636 19_24631669 -916.959808839918
19_34068636 19_24646048 -917.19049033338
19_34068636 19_24651380 -917.522957006811
19_34068636 19_24655682 -917.887648880416
19_34068636 19_24659983 -918.576065038112
19_34068636 19_24661370 -919.524683672326
19_34068636 19_24662705 -920.637034163334
19_34068636 19_24664113 -920.785417304803
19_34068636 19_24687303 -920.932419427488
19_34068636 19_24729734 -920.532985533363
19_34068636 19_24741223 -919.358297159193
19_34068636 19_24745602 -919.359255095578
19_34068636 19_24749981 -919.448958161105
19_34068636 19_24754360 -919.522799516488
19_34068636 19_24758506 -919.626023807982
19_34068636 19_24762609 -919.743217443986
19_34068636 19_24809264 -919.862282961261
19_34068636 19_24874336 -919.982526299948
19_34068636 19_24939407 -920.104578339686
19_34068636 19_25004478 -920.238031731842
19_34068636 19_25069550 -920.377282682122
19_34068636 19_25094384 -920.521726804488
19_34068636 19_25099509 -920.723664851805
19_34068636 19_25100587 -920.97490322163
19_34068636 19_25101665 -921.275226631145
19_34068636 19_25102743 -921.623042564421
19_34068636 19_25103820 -922.015349665682
19_34068636 19_25104898 -922.44785120932
19_34068636 19_25105976 -922.915185004708
19_34068636 19_25108018 -923.411255521046
19_34068636 19_25121124 -923.768327292537
19_34068636 19_25124172 -924.067683440427
19_34068636 19_25127220 -924.360958782213
19_34068636 19_25131012 -924.329163656859
19_34068636 19_25164884 -925.604367909298
19_34068636 19_25174425 -926.826957908135
19_34068636 19_25179040 -926.873780691096
19_34068636 19_25181248 -926.954640698903
19_34068636 19_25183456 -927.039593623876
19_34068636 19_25185664 -927.128550783223
19_34068636 19_25213450 -927.219971760284
19_34068636 19_25225757 -927.305847397121
19_34068636 19_25234484 -928.163895965705
19_34068636 19_25240804 -928.669462817904
19_34068636 19_25246239 -928.843186353565
19_34068636 19_25251673 -929.091368492239
19_34068636 19_25257107 -929.348331433472
19_34068636 19_25262541 -929.544482150222
19_34068636 19_25267975 -929.635325332157
19_34068636 19_25275395 -929.728110142957
19_34068636 19_25334339 -929.813712337814
19_34068636 19_25375580 -929.996623584065
19_34068636 19_25376735 -930.398048705225
19_34068636 19_25377890 -930.879511869637
19_34068636 19_25430429 -931.890307101064
19_34068636 19_25445245 -932.085137812315
19_34068636 19_25460061 -932.243226115551
19_34068636 19_25474762 -932.421658464114
19_34068636 19_25487123 -932.61940381925
19_34068636 19_25500518 -932.836011144246
19_34068636 19_25532899 -933.125950007766
19_34068636 19_25565280 -933.358594107531
19_34068636 19_25588832 -933.590217363029
19_34068636 19_25599495 -933.822236435728
19_34068636 19_25603706 -933.865296115345
19_34068636 19_25607918 -933.913514159629
19_34068636 19_25612129 -934.027044003498
19_34068636 19_25616341 -934.265460912218
19_34068636 19_25620552 -934.548417243526
19_34068636 19_25624763 -934.599860626603
19_34068636 19_25628975 -934.740528035027
19_34068636 19_25633186 -934.586596950592
19_34068636 19_25666923 -934.085370735165
19_34068636 19_25705655 -933.797817964675
19_34068636 19_25717202 -933.652799796229
19_34068636 19_25724298 -933.736069625801
19_34068636 19_25725807 -933.822743998577
19_34068636 19_25727315 -933.910957184192
19_34068636 19_25728824 -933.988798456396
19_34068636 19_25730332 -934.064312265799
19_34068636 19_25731841 -934.145884255315
19_34068636 19_25733349 -934.160325850963
19_34068636 19_25735898 -934.694194147228
19_34068636 19_25748084 -935.27497082631
19_34068636 19_25768410 -935.532919049461
19_34068636 19_26254994 -935.642405451683
19_34068636 19_26266960 -935.628980968704
19_34068636 19_26278925 -935.640086489957
19_34068636 19_26290890 -935.664054149196
19_34068636 19_26302855 -935.697327997709
19_34068636 19_26319456 -935.757128285211
19_34068636 19_26336053 -935.900053360954
19_34068636 19_26358240 -936.044882327753
19_34068636 19_26382916 -936.233305662919
19_34068636 19_26407592 -936.472162472549
19_34068636 19_26432269 -936.781286038083
