value loglik
19_28063998 19_18147123 -882.712614125509
19_28063998 19_18147270 -882.711619244593
19_28063998 19_18147416 -882.712234300697
19_28063998 19_18170066 -882.714403310328
19_28063998 19_18210494 -882.714936800176
19_28063998 19_18211151 -882.717044822985
19_28063998 19_18211808 -882.720842785049
19_28063998 19_18224115 -882.759124975491
19_28063998 19_18226843 -882.80149352834
19_28063998 19_18229572 -882.871540733198
19_28063998 19_18232300 -882.944259124895
19_28063998 19_18235779 -883.016301533585
19_28063998 19_18244123 -883.017279618956
19_28063998 19_18252467 -883.015968429149
19_28063998 19_18275473 -883.068199936259
19_28063998 19_18288997 -883.059442972358
19_28063998 19_18302521 -883.087933769512
19_28063998 19_18316045 -883.106451538109
19_28063998 19_18333753 -883.100814457749
19_28063998 19_18357444 -883.09410962731
19_28063998 19_18363542 -883.086564316041
19_28063998 19_18369640 -883.078958850562
19_28063998 19_18375737 -883.113641983685
19_28063998 19_18381835 -883.04954462835
19_28063998 19_18387932 -882.955512159592
19_28063998 19_18660511 -882.95050565792
19_28063998 19_18668463 -882.955395573572
19_28063998 19_18676416 -883.089337256914
19_28063998 19_18975648 -882.63191856581
19_28063998 19_19274879 -882.612115927145
19_28063998 19_19305304 -882.580146280073
19_28063998 19_19335729 -882.502707809101
19_28063998 19_19461226 -882.413689738573
19_28063998 19_19464083 -882.324715277817
19_28063998 19_19466941 -882.233306538438
19_28063998 19_19537824 -882.140146588772
19_28063998 19_19548156 -882.045950993567
19_28063998 19_19558489 -881.951444178474
19_28063998 19_19870145 -881.932417681488
19_28063998 19_19874630 -881.932258024509
19_28063998 19_19879115 -881.933126271608
19_28063998 19_20125475 -881.956964567433
19_28063998 19_20137919 -881.979893010802
19_28063998 19_20150362 -881.995530327803
19_28063998 19_20302600 -882.006915934694
19_28063998 19_20303683 -882.018227247346
19_28063998 19_20304765 -882.032312406375
19_28063998 19_20626923 -882.097920620014
19_28063998 19_20633442 -882.123537366712
