value loglik
19_19879115 19_18147123 -874.952026502683
19_19879115 19_18147270 -874.897371247664
19_19879115 19_18147416 -874.854532727939
19_19879115 19_18170066 -874.824312008313
19_19879115 19_18210494 -874.808191173718
19_19879115 19_18211151 -874.790907307272
19_19879115 19_18211808 -874.773488366024
19_19879115 19_18224115 -874.71877667675
19_19879115 19_18226843 -874.674627911536
19_19879115 19_18229572 -874.679614019892
19_19879115 19_18232300 -874.738681745869
19_19879115 19_18235779 -874.846708707239
19_19879115 19_18244123 -874.870777482682
19_19879115 19_18252467 -874.887717222297
19_19879115 19_18275473 -874.813114414888
19_19879115 19_18288997 -874.780824140424
19_19879115 19_18302521 -874.77879920463
19_19879115 19_18316045 -874.783836871949
19_19879115 19_18333753 -874.818616868227
19_19879115 19_18357444 -874.865705263185
19_19879115 19_18363542 -874.919866133631
19_19879115 19_18369640 -874.980558729478
19_19879115 19_18375737 -874.492462965256
19_19879115 19_18381835 -873.929064076169
19_19879115 19_18387932 -873.553745281641
19_19879115 19_18660511 -873.733580983601
19_19879115 19_18668463 -874.035921307989
19_19879115 19_18676416 -874.333434509944
19_19879115 19_18975648 -874.008471326792
19_19879115 19_19274879 -874.033946239144
19_19879115 19_19305304 -874.179522323224
19_19879115 19_19335729 -874.330412217441
19_19879115 19_19461226 -874.41009711407
19_19879115 19_19464083 -874.498987704037
19_19879115 19_19466941 -874.591273220671
19_19879115 19_19537824 -874.686439172939
19_19879115 19_19548156 -874.783926252512
19_19879115 19_19558489 -874.883151597118
19_19879115 19_19870145 -874.779396567529
19_19879115 19_19874630 -874.770249461896
19_19879115 19_19879115 -874.763808084486
19_19879115 19_20125475 -874.771028342946
19_19879115 19_20137919 -874.780585167265
19_19879115 19_20150362 -874.789741117769
19_19879115 19_20302600 -874.809429877547
19_19879115 19_20303683 -874.829170762649
19_19879115 19_20304765 -874.851214924818
19_19879115 19_20626923 -874.752552128339
19_19879115 19_20633442 -874.745833450238
19_19879115 19_20639961 -874.754329081061
19_19879115 19_20756178 -874.764954614784
19_19879115 19_20775432 -874.784569782674
19_19879115 19_20794687 -874.667920630802
19_19879115 19_20796932 -874.563109188211
19_19879115 19_20798905 -874.473678772797
19_19879115 19_20801032 -874.402704088369
19_19879115 19_20803231 -874.352561413136
19_19879115 19_20805430 -874.32476703653
19_19879115 19_20807629 -874.319894276646
19_19879115 19_20902553 -873.806900925856
19_19879115 19_20998510 -873.694116767532
19_19879115 19_21094467 -874.317503381628
19_19879115 19_21182134 -874.318439412993
19_19879115 19_21270329 -874.292944052255
19_19879115 19_21326896 -874.185218734744
19_19879115 19_21332327 -874.198106108525
19_19879115 19_21336729 -874.214572625944
19_19879115 19_21341131 -874.234394523924
19_19879115 19_21345533 -874.257284945888
19_19879115 19_21349935 -874.282909108065
19_19879115 19_21356079 -874.468395279074
19_19879115 19_21515834 -874.496432807318
19_19879115 19_21518274 -874.451848523153
19_19879115 19_21520713 -874.43623419932
19_19879115 19_21523152 -874.410856501304
19_19879115 19_21533417 -874.344051935566
19_19879115 19_21545048 -874.238401421123
19_19879115 19_21727395 -874.047240420057
19_19879115 19_21740049 -873.814816832385
