value loglik
19_32822102 19_18147123 -963.0134984572
19_32822102 19_18147270 -963.00264369141
19_32822102 19_18147416 -962.992152981912
19_32822102 19_18170066 -962.982035514124
19_32822102 19_18210494 -962.953671642807
19_32822102 19_18211151 -962.925110288995
19_32822102 19_18211808 -962.897393015191
19_32822102 19_18224115 -962.88452192131
19_32822102 19_18226843 -962.867647011646
19_32822102 19_18229572 -962.836147064449
19_32822102 19_18232300 -962.801575570317
19_32822102 19_18235779 -962.764245823156
19_32822102 19_18244123 -962.515811283907
19_32822102 19_18252467 -962.256229591403
19_32822102 19_18275473 -961.814216966374
19_32822102 19_18288997 -961.698210847338
19_32822102 19_18302521 -961.756944994433
19_32822102 19_18316045 -961.83482867154
19_32822102 19_18333753 -961.934024328209
19_32822102 19_18357444 -961.952671905954
19_32822102 19_18363542 -961.963097078658
19_32822102 19_18369640 -961.974017836778
19_32822102 19_18375737 -961.901971020098
19_32822102 19_18381835 -961.831826660229
19_32822102 19_18387932 -961.772483486593
19_32822102 19_18660511 -961.658102392186
19_32822102 19_18668463 -961.572543356506
19_32822102 19_18676416 -961.681229228505
19_32822102 19_18975648 -961.770543010188
19_32822102 19_19274879 -961.800188496424
19_32822102 19_19305304 -961.717896261147
19_32822102 19_19335729 -961.686707198145
19_32822102 19_19461226 -961.716967000136
19_32822102 19_19464083 -961.747780386193
19_32822102 19_19466941 -961.780007551803
19_32822102 19_19537824 -961.813609477636
19_32822102 19_19548156 -961.848520700405
19_32822102 19_19558489 -961.884661193366
19_32822102 19_19870145 -961.97904769696
19_32822102 19_19874630 -962.037427540652
19_32822102 19_19879115 -962.093571119328
19_32822102 19_20125475 -962.002909381776
19_32822102 19_20137919 -961.891277672724
19_32822102 19_20150362 -961.797457502844
19_32822102 19_20302600 -961.709199124079
19_32822102 19_20303683 -961.588973552522
19_32822102 19_20304765 -961.401721682428
19_32822102 19_20626923 -961.25219303241
19_32822102 19_20633442 -961.179353780725
19_32822102 19_20639961 -961.139951030881
19_32822102 19_20756178 -961.048891401832
19_32822102 19_20775432 -960.943480919061
19_32822102 19_20794687 -960.93835333224
19_32822102 19_20796932 -960.939416196371
19_32822102 19_20798905 -960.946230248489
19_32822102 19_20801032 -960.958093169578
19_32822102 19_20803231 -960.9741187854
19_32822102 19_20805430 -960.993336708803
19_32822102 19_20807629 -961.014792132947
19_32822102 19_20902553 -961.225958383347
19_32822102 19_20998510 -961.117634650206
19_32822102 19_21094467 -960.823008383861
19_32822102 19_21182134 -960.763878227756
19_32822102 19_21270329 -960.722315852441
19_32822102 19_21326896 -960.692733295259
19_32822102 19_21332327 -960.715351422287
19_32822102 19_21336729 -960.73766654063
19_32822102 19_21341131 -960.759553464862
19_32822102 19_21345533 -960.780898979147
19_32822102 19_21349935 -960.801603930941
19_32822102 19_21356079 -960.765067830558
19_32822102 19_21515834 -960.625705604117
19_32822102 19_21518274 -960.55713089914
19_32822102 19_21520713 -960.693362448217
19_32822102 19_21523152 -960.913901859025
19_32822102 19_21533417 -961.167975874734
19_32822102 19_21545048 -961.440247274928
19_32822102 19_21727395 -961.603049405728
19_32822102 19_21740049 -961.690966129065
19_32822102 19_21752704 -961.758808477652
19_32822102 19_21835817 -961.417051582357
19_32822102 19_21840919 -961.09516571887
19_32822102 19_21846022 -961.052633083053
19_32822102 19_21936950 -961.005950205122
19_32822102 19_21970456 -961.002611390214
19_32822102 19_22003963 -961.005264335472
19_32822102 19_22156073 -961.015528159409
19_32822102 19_22172322 -961.025243981493
19_32822102 19_22187306 -961.035384703206
19_32822102 19_22191696 -961.050976908989
19_32822102 19_22195207 -961.073872467084
